timestamp,symbol,harmony,decision,action,planet
2020-01-07T05:00:00+00:00,EEM,0.42179104477611934,BLOCK,HOLD,SATURN's
2020-01-07T05:00:00+00:00,EFA,0.42179104477611934,BLOCK,HOLD,SATURN's
2020-01-07T05:00:00+00:00,GLD,0.42179104477611934,BLOCK,HOLD,SATURN's
2020-01-07T05:00:00+00:00,GOOGL,0.42179104477611934,BLOCK,HOLD,SATURN's
2020-01-07T05:00:00+00:00,IBM,0.4486567164179104,BLOCK,HOLD,SATURN's
2020-01-07T05:00:00+00:00,INTC,0.42179104477611934,BLOCK,HOLD,SATURN's
2020-01-07T05:00:00+00:00,IWM,0.42179104477611934,BLOCK,HOLD,SATURN's
2020-01-07T05:00:00+00:00,META,0.42179104477611934,BLOCK,HOLD,SATURN's
2020-01-07T05:00:00+00:00,MSFT,0.42179104477611934,BLOCK,HOLD,SATURN's
2020-01-07T05:00:00+00:00,NFLX,0.42179104477611934,BLOCK,HOLD,SATURN's
2020-01-07T05:00:00+00:00,NVDA,0.42179104477611934,BLOCK,HOLD,SATURN's
2020-01-07T05:00:00+00:00,ORCL,0.4486567164179104,BLOCK,HOLD,SATURN's
2020-01-07T05:00:00+00:00,PYPL,0.42179104477611934,BLOCK,HOLD,SATURN's
2020-01-07T05:00:00+00:00,QQQ,0.42179104477611934,BLOCK,HOLD,SATURN's
2020-01-07T05:00:00+00:00,ROKU,0.42179104477611934,BLOCK,HOLD,SATURN's
2020-01-07T05:00:00+00:00,SAP,0.4486567164179104,BLOCK,HOLD,SATURN's
2020-01-07T05:00:00+00:00,SHEL,0.42179104477611934,BLOCK,HOLD,SATURN's
2020-01-07T05:00:00+00:00,SPY,0.42179104477611934,BLOCK,HOLD,SATURN's
2020-01-07T05:00:00+00:00,TLT,0.4486567164179104,BLOCK,HOLD,SATURN's
2020-01-07T05:00:00+00:00,TSLA,0.42179104477611934,BLOCK,HOLD,SATURN's
2020-01-07T05:00:00+00:00,TTE,0.42179104477611934,BLOCK,HOLD,SATURN's
2020-01-07T05:00:00+00:00,UBER,0.42179104477611934,BLOCK,HOLD,SATURN's
2020-01-07T05:00:00+00:00,USO,0.42179104477611934,BLOCK,HOLD,SATURN's
2020-01-07T05:00:00+00:00,VTI,0.42179104477611934,BLOCK,HOLD,SATURN's
2020-01-07T05:00:00+00:00,ZM,0.42179104477611934,BLOCK,HOLD,SATURN's
2020-01-07T06:00:00+00:00,VIX,0.42179104477611934,BLOCK,HOLD,SATURN's
2020-01-07T23:00:00+00:00,AIR,0.42179104477611934,BLOCK,HOLD,SATURN's
2020-01-07T23:00:00+00:00,NESN,0.42179104477611934,BLOCK,HOLD,SATURN's
2020-01-07T23:00:00+00:00,ROG,0.42179104477611934,BLOCK,HOLD,SATURN's
2020-01-08T00:00:00+00:00,ADA,0.42179104477611934,BLOCK,HOLD,SATURN's
