trade_id,timestamp,symbol,action,quantity,price,value,realized_pnl,realized_pnl_pct,is_winner,is_loser,harmony_score,dominant_planet,fire_decision,ether_decision,portfolio_value_before,portfolio_value_after
481,2020-05-11 04:00:00+00:00,ROKU,BUY,0.006296573479303897,132.17999267578125,0.8322810363769075,,,,,0.6296573479303896,SUN,APPROVE,EXECUTE,100002.6866998577,100002.49963351329
482,2020-05-11 04:00:00+00:00,GOOGL,SELL,0.00623,69.6532211303711,0.4339395676422119,0.01898573867797848,4.575385826748195,True,False,0.55955,SUN,APPROVE,EXECUTE,100002.6866998577,100002.51861925196
483,2020-05-12 00:00:00+00:00,XLM,SELL,0.005259332549323156,0.06990499794483185,0.00036765363105162243,3.740435422175907e-05,11.32609723806569,True,False,0.5201832843326972,SUN,APPROVE,EXECUTE,100002.82662719989,100002.51865665632
484,2020-05-12 00:00:00+00:00,UNI,SELL,0.004130999983829617,0.00023299999884329736,9.625229914539622e-07,-1.5986970239894837e-06,-62.419355398981125,False,True,0.5715428548328025,SUN,APPROVE,EXECUTE,100002.82662719989,100002.51865505762
485,2020-05-12 00:00:00+00:00,MATIC,SELL,0.005524000024325121,0.016937000676989555,9.35599921516849e-05,1.0252550088313126e-05,12.306883796184783,True,False,0.559000002432512,SUN,APPROVE,EXECUTE,100002.82662719989,100002.51866531017
486,2020-05-12 04:00:00+00:00,MSFT,BUY,0.005767500000000001,173.3674774169922,0.9998969260025026,,,,,0.5767500000000001,SUN,APPROVE,EXECUTE,100002.49748256945,100002.51866531017
487,2020-05-12 04:00:00+00:00,ADBE,BUY,0.006082500000000001,365.1000061035156,2.2207207871246344,,,,,0.6082500000000001,SUN,APPROVE,EXECUTE,100002.49748256945,100002.51866531017
488,2020-05-12 04:00:00+00:00,NVDA,BUY,0.006023,7.772446155548096,0.046813443194866175,,,,,0.6023,SUN,APPROVE,EXECUTE,100002.49748256945,100002.51866531017
489,2020-05-12 04:00:00+00:00,GOOGL,BUY,0.006044,68.24337005615234,0.41246292861938477,,,,,0.6043999999999999,SUN,APPROVE,EXECUTE,100002.49748256945,100002.51866531017
490,2020-05-13 00:00:00+00:00,XLM,BUY,0.005594142570724384,0.06979600340127945,0.0003904487938935213,,,,,0.5594142570724384,SUN,APPROVE,EXECUTE,100005.81067582584,100002.51866531017
491,2020-05-13 00:00:00+00:00,UNI,BUY,0.0038247999802554764,0.00025400001322850585,9.7149924558128e-07,,,,,0.5463999971793538,SUN,APPROVE,EXECUTE,100005.81067582584,100002.51866531017
492,2020-05-13 00:00:00+00:00,MATIC,BUY,0.006018076965247322,0.01923999935388565,0.0001157877969229926,,,,,0.6018076965247322,SUN,APPROVE,EXECUTE,100005.81067582584,100002.51866531017
493,2020-05-13 04:00:00+00:00,META,BUY,0.00651690960776242,203.67724609375,1.32734620195095,,,,,0.651690960776242,SUN,APPROVE,EXECUTE,100002.32236362237,100002.51866531017
494,2020-05-13 04:00:00+00:00,CRM,BUY,0.005925,167.6035614013672,0.9930511013031006,,,,,0.5924999999999999,SUN,APPROVE,EXECUTE,100002.32236362237,100002.51866531017
495,2020-05-13 04:00:00+00:00,ROKU,SELL,0.006296573479303897,117.55999755859375,0.7402251628544723,-0.09205587352243527,-11.060671756162273,False,True,0.5435608424564935,SUN,APPROVE,EXECUTE,100002.32236362237,100002.42660943665
496,2020-05-14 00:00:00+00:00,ATOM,BUY,0.005607203734104148,2.519340991973877,0.014126458217677572,,,,,0.5607203734104148,SUN,APPROVE,EXECUTE,100008.69058954746,100002.42660943665
497,2020-05-14 00:00:00+00:00,TRX,BUY,0.005693555469200938,0.015262999571859837,8.690073468877414e-05,,,,,0.5693555469200938,SUN,APPROVE,EXECUTE,100008.69058954746,100002.42660943665
498,2020-05-14 00:00:00+00:00,BTC,SELL,0.0064078122910937495,9733.7216796875,62.37186141718726,6.262297381897369,11.160837710231934,True,False,0.640781229109375,SUN,APPROVE,EXECUTE,100008.69058954746,100008.68890681854
499,2020-05-14 00:00:00+00:00,UNI,SELL,0.0038247999802554764,0.0006089999806135893,2.329303113826442e-06,1.357803868245162e-06,139.76375940804186,True,False,0.5411999971793539,SUN,APPROVE,EXECUTE,100008.69058954746,100008.68890817634
500,2020-05-14 00:00:00+00:00,MATIC,SELL,0.006018076965247322,0.019933000206947327,0.00011995832939369981,4.170532470707211e-06,3.601875656621157,True,False,0.5778076965247323,SUN,APPROVE,EXECUTE,100008.69058954746,100008.68891234687
501,2020-05-14 04:00:00+00:00,ROKU,BUY,0.0052452641643645085,116.5999984741211,0.6115977935612638,,,,,0.5245264164364508,SUN,APPROVE,EXECUTE,100008.67095335545,100008.68891234687
502,2020-05-15 00:00:00+00:00,BTC,BUY,0.006643258891790773,9328.197265625,61.96962942924166,,,,,0.6643258891790773,SUN,APPROVE,EXECUTE,100008.69096716108,100008.68891234687
503,2020-05-15 00:00:00+00:00,UNI,BUY,0.00605066664762894,0.0003169999981764704,1.9180613162648043e-06,,,,,0.605066664762894,SUN,APPROVE,EXECUTE,100008.69096716108,100008.68891234687
504,2020-05-15 00:00:00+00:00,MATIC,BUY,0.005823785760891321,0.01927500031888485,0.00011225347239829726,,,,,0.5823785760891321,SUN,APPROVE,EXECUTE,100008.69096716108,100008.68891234687
505,2020-05-15 04:00:00+00:00,ZM,SELL,0.0065131514150638,174.8300018310547,1.1386942738215406,0.1265505836737475,12.503223100197225,True,False,0.6954151415063801,SUN,APPROVE,EXECUTE,100008.80915419152,100008.81546293054
506,2020-05-15 04:00:00+00:00,META,SELL,0.00651690960776242,209.41717529296875,1.3647528016972148,0.0374065997462647,2.8181494542481844,True,False,0.638990960776242,SUN,APPROVE,EXECUTE,100008.80915419152,100008.85286953028
507,2020-05-16 00:00:00+00:00,ETC,SELL,0.0055989976144226366,6.687623023986816,0.03744398535746008,0.0036339960140636812,10.748290918268081,True,False,0.5770497614422636,SUN,APPROVE,EXECUTE,100009.18122750743,100008.8565035263
508,2020-05-16 00:00:00+00:00,UNI,SELL,0.00605066664762894,0.0002809999859891832,1.70023724320895e-06,-2.1782407305585423e-07,-11.35647078686935,False,True,0.605066664762894,SUN,APPROVE,EXECUTE,100009.18122750743,100008.85650330847
509,2020-05-18 00:00:00+00:00,ADA,SELL,0.005849999075816195,0.05425199866294861,0.0003173741420394308,3.5942384696655515e-05,12.771261152620664,True,False,0.47859994223851215,H:0.48,APPROVE,EXECUTE,100011.50444993228,100008.85653925086
510,2020-05-18 04:00:00+00:00,TTE,BUY,0.005229999999999999,25.262304306030273,0.13212185152053832,,,,,0.5229999999999999,SUN,APPROVE,EXECUTE,100009.04319929451,100008.85653925086
511,2020-05-18 04:00:00+00:00,ZM,BUY,0.006148781060006642,164.69000244140625,1.0126427677841663,,,,,0.6148781060006642,SUN,APPROVE,EXECUTE,100009.04319929451,100008.85653925086
512,2020-05-18 04:00:00+00:00,ADBE,SELL,0.006082500000000001,367.9700012207031,2.238177532424927,0.01745674530029273,0.7860846533028378,True,False,0.6035999999999999,SUN,APPROVE,EXECUTE,100009.04319929451,100008.87399599617
513,2020-05-18 04:00:00+00:00,NVDA,SELL,0.006023,8.716545104980469,0.05249975116729736,0.005686307972431186,12.146741586089481,True,False,0.645,SUN,APPROVE,EXECUTE,100009.04319929451,100008.87968230413
514,2020-05-18 04:00:00+00:00,GOOGL,SELL,0.006044,68.73961639404297,0.4154622414855957,0.0029993128662109125,0.7271715002970941,True,False,0.6164000000000001,SUN,APPROVE,EXECUTE,100009.04319929451,100008.88268161699
515,2020-05-19 00:00:00+00:00,ADA,BUY,0.006156666136129393,0.05644899979233742,0.0003475376454398589,,,,,0.6156666136129393,SUN,APPROVE,EXECUTE,100011.54722756217,100008.88268161699
516,2020-05-19 00:00:00+00:00,MATIC,SELL,0.005823785760891321,0.0221599992364645,0.0001290550880146845,1.6801615616387244e-05,14.96756871517687,True,False,0.5819285760891322,SUN,APPROVE,EXECUTE,100011.54722756217,100008.8826984186
517,2020-05-20 00:00:00+00:00,MATIC,BUY,0.006095000071501259,0.02085000090301037,0.0001270807569946495,,,,,0.6095000071501259,SUN,APPROVE,EXECUTE,100010.1797450539,100008.8826984186
518,2020-05-20 04:00:00+00:00,ASML,SELL,0.0034158,309.66729736328125,1.0577615543334962,0.1128444054931641,11.942253945931089,True,False,0.6288,SUN,APPROVE,EXECUTE,100009.26285264564,100008.9955428241
519,2020-05-20 04:00:00+00:00,ADBE,BUY,0.006469999999999999,383.6300048828125,2.4820861315917964,,,,,0.6469999999999999,SUN,APPROVE,EXECUTE,100009.26285264564,100008.9955428241
520,2020-05-21 00:00:00+00:00,XRP,BUY,0.005283330032536409,0.19550900161266327,0.001032938579851393,,,,,0.5283330032536409,SUN,APPROVE,EXECUTE,100007.35909443676,100008.9955428241
521,2020-05-21 00:00:00+00:00,ETC,BUY,0.005583956937970408,6.1404547691345215,0.034288035010402194,,,,,0.5583956937970408,SUN,APPROVE,EXECUTE,100007.35909443676,100008.9955428241
522,2020-05-21 00:00:00+00:00,TRX,SELL,0.005693555469200938,0.014255999587476254,8.116732442020174e-05,-5.733410268572405e-06,-6.5976545412487155,False,True,0.5648055469200938,SUN,APPROVE,EXECUTE,100007.35909443676,100008.99553709068
523,2020-05-21 00:00:00+00:00,ADA,SELL,0.006156666136129393,0.05224600061774254,0.00032166118275145085,-2.5876462688408076e-05,-7.445657478532343,False,True,0.521966633508087,H:0.52,APPROVE,EXECUTE,100007.35909443676,100008.99551121422
524,2020-05-21 00:00:00+00:00,LTC,BUY,0.005554344900509913,42.74270248413086,0.23740771157674465,,,,,0.5554344900509913,SUN,APPROVE,EXECUTE,100007.35909443676,100008.99551121422
525,2020-05-21 00:00:00+00:00,MATIC,SELL,0.006095000071501259,0.019300999119877815,0.00011763959101570101,-9.441165978948501e-06,-7.429264825158385,False,True,0.542550007150126,SUN,APPROVE,EXECUTE,100007.35909443676,100008.99550177305
526,2020-05-21 04:00:00+00:00,ZM,SELL,0.006148781060006642,172.02999877929688,1.0577747982471064,0.04513203046294012,4.456856050203829,True,False,0.5378781060006642,SUN,APPROVE,EXECUTE,100009.16425698709,100009.04063380351
527,2020-05-21 04:00:00+00:00,TSLA,SELL,0.00405,55.17333221435547,0.22345199546813962,0.01284119625091551,6.097121467010385,True,False,0.6056,SUN,APPROVE,EXECUTE,100009.16425698709,100009.05347499976
528,2020-05-22 00:00:00+00:00,ADA,BUY,0.005785427968816837,0.05583300068974495,0.00032301780377342015,,,,,0.5785427968816836,SUN,APPROVE,EXECUTE,100008.09881666723,100009.05347499976
529,2020-05-22 00:00:00+00:00,MATIC,BUY,0.00547612505228061,0.020447999238967896,0.00011197580090152693,,,,,0.5476125052280609,SUN,APPROVE,EXECUTE,100008.09881666723,100009.05347499976
530,2020-05-22 04:00:00+00:00,ROKU,SELL,0.0052452641643645085,108.51000213623047,0.5691636256802859,-0.04243416788097787,-6.93824737886783,False,True,0.5762822662983211,SUN,APPROVE,EXECUTE,100009.18389090252,100009.01104083189
531,2020-05-24 00:00:00+00:00,XLM,SELL,0.005594142570724384,0.06486000120639801,0.000362836093885946,-2.761270000757528e-05,-7.07204131231239,False,True,0.5398142570724385,SUN,APPROVE,EXECUTE,100005.43975389472,100009.01101321919
532,2020-05-24 00:00:00+00:00,ADA,SELL,0.005785427968816837,0.05264100059866905,0.0003045507171700438,-1.8467086603376364e-05,-5.717049149504479,False,True,0.5337642480510523,SUN,APPROVE,EXECUTE,100005.43975389472,100009.01099475211
533,2020-05-24 00:00:00+00:00,BTC,SELL,0.006643258891790773,8790.3681640625,58.39669146802274,-3.572937961218919,-5.765627443840989,False,True,0.5144786807369234,H:0.51,APPROVE,EXECUTE,100005.43975389472,100005.4380567909
534,2020-05-25 00:00:00+00:00,ETC,SELL,0.005583956937970408,6.809002876281738,0.03802117885167388,0.0037331438412716855,10.887599246031849,True,False,0.44744569379704074,H:0.45,APPROVE,EXECUTE,100005.44432670841,100005.44178993475
535,2020-05-25 00:00:00+00:00,ADA,BUY,0.005305999612737061,0.05401099845767021,0.00028658233689994014,,,,,0.5305999612737061,SUN,APPROVE,EXECUTE,100005.44432670841,100005.44178993475
536,2020-05-25 00:00:00+00:00,MATIC,SELL,0.00547612505228061,0.021273000165820122,0.00011649360914521713,4.517808243690208e-06,4.03462909603409,True,False,0.5380250020912244,SUN,APPROVE,EXECUTE,100005.44432670841,100005.44179445256
537,2020-05-26 00:00:00+00:00,BTC,BUY,0.005535699627883562,8835.052734375,48.908198134011336,,,,,0.5535699627883561,SUN,APPROVE,EXECUTE,100005.44106066179,100005.44179445256
538,2020-05-26 04:00:00+00:00,ASML,BUY,0.0060019999999999995,304.1708068847656,1.825633182922363,,,,,0.6002,SUN,APPROVE,EXECUTE,100005.57978758356,100005.44179445256
539,2020-05-27 00:00:00+00:00,MATIC,BUY,0.0035068765040977045,0.02437100000679493,8.546608730519413e-05,,,,,0.5844794173496174,SUN,APPROVE,EXECUTE,100007.36446563658,100005.44179445256
540,2020-05-27 04:00:00+00:00,ZM,BUY,0.005638387447306459,161.97000122070312,0.9132496217230244,,,,,0.5638387447306459,SUN,APPROVE,EXECUTE,100005.63554967057,100005.44179445256
541,2020-05-27 04:00:00+00:00,IWM,SELL,0.005863999999999999,133.18154907226562,0.7809766037597655,0.08972852355957028,12.980654287471385,True,False,0.558,SUN,APPROVE,EXECUTE,100005.63554967057,100005.53152297612
542,2020-05-27 04:00:00+00:00,ROKU,BUY,0.005265536037044316,106.55999755859375,0.5610955072521298,,,,,0.5265536037044316,SUN,APPROVE,EXECUTE,100005.63554967057,100005.53152297612
543,2020-05-27 04:00:00+00:00,NVDA,BUY,0.006462,8.492413520812988,0.05487797617149353,,,,,0.6462,SUN,APPROVE,EXECUTE,100005.63554967057,100005.53152297612
544,2020-05-27 04:00:00+00:00,PYPL,BUY,0.006555999999999999,145.6233673095703,0.9547067960815429,,,,,0.6556,SUN,APPROVE,EXECUTE,100005.63554967057,100005.53152297612
545,2020-05-28 00:00:00+00:00,ADA,SELL,0.005305999612737061,0.06455899775028229,0.0003425500170616906,5.5967680161750463e-05,19.529354379328517,True,False,0.5604999380379299,SUN,APPROVE,EXECUTE,100009.36885932616,100005.5315789438
546,2020-05-28 04:00:00+00:00,META,BUY,0.006260087948208536,223.89599609375,1.4016086267986299,,,,,0.6260087948208536,SUN,APPROVE,EXECUTE,100005.71605053505,100005.5315789438
547,2020-05-28 04:00:00+00:00,IWM,BUY,0.005828974890444628,130.0263214111328,0.7579201626023759,,,,,0.5828974890444628,SUN,APPROVE,EXECUTE,100005.71605053505,100005.5315789438
548,2020-05-29 00:00:00+00:00,ETH,BUY,0.005303897440944124,220.6751251220703,1.170438231414973,,,,,0.5303897440944124,SUN,APPROVE,EXECUTE,100008.88860692242,100005.5315789438
549,2020-05-29 00:00:00+00:00,ETC,BUY,0.005885787518936373,7.2380499839782715,0.04260162425713693,,,,,0.5885787518936373,SUN,APPROVE,EXECUTE,100008.88860692242,100005.5315789438
550,2020-05-29 04:00:00+00:00,ZM,SELL,0.005638387447306459,179.47999572753906,1.011977754952773,0.09872813322974872,10.81064047346428,True,False,0.6360968618266147,SUN,APPROVE,EXECUTE,100005.95470785246,100005.63030707704
551,2020-05-30 00:00:00+00:00,ATOM,SELL,0.005607203734104148,2.8121860027313232,0.015768499855510494,0.0016420416378329222,11.623873532419497,True,False,0.5929203734104149,SUN,APPROVE,EXECUTE,100010.5680208488,100005.63194911867
552,2020-05-30 00:00:00+00:00,ETH,SELL,0.005303897440944124,242.34559631347656,1.285376188111126,0.11493795669615303,9.820078805628347,True,False,0.5384897440944124,SUN,APPROVE,EXECUTE,100010.5680208488,100005.74688707537
553,2020-05-30 00:00:00+00:00,XLM,BUY,0.00557649966309415,0.07243599742650986,0.00040393931524482094,,,,,0.557649966309415,SUN,APPROVE,EXECUTE,100010.5680208488,100005.74688707537
554,2020-05-30 00:00:00+00:00,LTC,SELL,0.005554344900509913,47.538631439208984,0.2640459551115907,0.026638243534846034,11.220462620160058,True,False,0.5585844900509913,SUN,APPROVE,EXECUTE,100010.5680208488,100005.7735253189
555,2020-05-30 00:00:00+00:00,LINK,SELL,0.005799549330934953,4.1684489250183105,0.02417512517412647,0.0025980346737798712,12.040708981306532,True,False,0.6308878929495926,SUN,APPROVE,EXECUTE,100010.5680208488,100005.77612335357
556,2020-05-31 00:00:00+00:00,ATOM,BUY,0.005641495898721248,2.7344560623168945,0.015426422660794215,,,,,0.5641495898721248,SUN,APPROVE,EXECUTE,100009.23972304101,100005.77612335357
557,2020-05-31 00:00:00+00:00,ETH,BUY,0.005879484950609589,230.9757080078125,1.3580181991883284,,,,,0.5879484950609589,SUN,APPROVE,EXECUTE,100009.23972304101,100005.77612335357
558,2020-05-31 00:00:00+00:00,MATIC,SELL,0.0035068765040977045,0.020524999126791954,7.19786371843726e-05,-1.348745012082153e-05,-15.781054855897025,False,True,0.5844794173496174,SUN,APPROVE,EXECUTE,100009.23972304101,100005.77610986611
559,2020-06-01 00:00:00+00:00,LTC,BUY,0.005653533622735406,48.1252326965332,0.2720776211518158,,,,,0.5653533622735406,SUN,APPROVE,EXECUTE,100013.24561767154,100005.77610986611
560,2020-06-01 00:00:00+00:00,LINK,BUY,0.005815000892928143,4.380641937255859,0.02547343677674129,,,,,0.5815000892928143,SUN,APPROVE,EXECUTE,100013.24561767154,100005.77610986611
561,2020-06-01 00:00:00+00:00,BTC,SELL,0.005535699627883562,10167.2685546875,56.28294475477583,7.374746620764498,15.078753464924752,True,False,0.5756199627883563,SUN,APPROVE,EXECUTE,100013.24561767154,100013.15085648687
562,2020-06-01 04:00:00+00:00,ZM,BUY,0.003833656150212918,204.14999389648438,0.782640879667187,,,,,0.638942691702153,SUN,APPROVE,EXECUTE,100013.55530431568,100013.15085648687
563,2020-06-02 04:00:00+00:00,ASML,SELL,0.0060019999999999995,318.3114318847656,1.910505214172363,0.08487203124999998,4.648909323292534,True,False,0.6335999999999999,SUN,APPROVE,EXECUTE,100013.6671128564,100013.23572851812
564,2020-06-02 04:00:00+00:00,TTE,SELL,0.005229999999999999,27.80339813232422,0.14541177223205565,0.013289920711517328,10.05883626256283,True,False,0.5459499999999999,SUN,APPROVE,EXECUTE,100013.6671128564,100013.24901843883
565,2020-06-02 04:00:00+00:00,ZM,SELL,0.003833656150212918,208.0800018310547,0.797707178755938,0.015066299088751012,1.9250590507306313,True,False,0.6089426917021531,SUN,APPROVE,EXECUTE,100013.6671128564,100013.26408473792
566,2020-06-02 04:00:00+00:00,META,SELL,0.006260087948208536,231.10565185546875,1.4467417059432977,0.0451330791446678,3.220091420795179,True,False,0.6234587948208535,SUN,APPROVE,EXECUTE,100013.6671128564,100013.30921781708
567,2020-06-02 04:00:00+00:00,TSLA,BUY,0.006187734836643896,58.770668029785156,0.3636573099407353,,,,,0.6187734836643896,SUN,APPROVE,EXECUTE,100013.6671128564,100013.30921781708
568,2020-06-02 04:00:00+00:00,PYPL,SELL,0.006555999999999999,157.12677001953125,1.0301231042480468,0.07541630816650391,7.899420898231722,True,False,0.635,SUN,APPROVE,EXECUTE,100013.6671128564,100013.38463412525
569,2020-06-03 00:00:00+00:00,XLM,SELL,0.00557649966309415,0.08263199776411057,0.00046079730769235915,5.6857992447538214e-05,14.07587484102099,True,False,0.5949999460950639,SUN,APPROVE,EXECUTE,100013.45681457107,100013.38469098325
570,2020-06-03 04:00:00+00:00,IWM,SELL,0.005828974890444628,134.77317810058594,0.7855894710537373,0.027669308451361396,3.650689058905194,True,False,0.5803974890444629,SUN,APPROVE,EXECUTE,100013.68026964641,100013.4123602917
571,2020-06-03 04:00:00+00:00,TSLA,SELL,0.006187734836643896,58.86399841308594,0.36423481360480287,0.0005775036640675579,0.15880436011630644,True,False,0.5823334272902435,SUN,APPROVE,EXECUTE,100013.68026964641,100013.41293779536
572,2020-06-03 04:00:00+00:00,EEM,SELL,0.006278499999999999,35.41111373901367,0.22232867761039732,0.019791894432067858,9.771999990066744,True,False,0.6274,SUN,APPROVE,EXECUTE,100013.68026964641,100013.4327296898
573,2020-06-04 00:00:00+00:00,ATOM,SELL,0.005641495898721248,3.111725091934204,0.017554784344094812,0.002128361683300597,13.796858352064758,True,False,0.6269995898721248,SUN,APPROVE,EXECUTE,100013.50971325253,100013.43485805148
574,2020-06-04 00:00:00+00:00,ETH,SELL,0.005879484950609589,244.4263916015625,1.4371012909531928,0.07908309176486439,5.8234191421095405,True,False,0.5840484950609589,SUN,APPROVE,EXECUTE,100013.50971325253,100013.51394114325
575,2020-06-04 00:00:00+00:00,LINK,SELL,0.005815000892928143,4.433020114898682,0.025778015926504253,0.0003045791497629617,1.1956735654965094,True,False,0.5709000892928143,SUN,APPROVE,EXECUTE,100013.50971325253,100013.5142457224
576,2020-06-04 04:00:00+00:00,ZM,BUY,0.0038012030706781955,210.35000610351562,0.7995830891178608,,,,,0.6335338451130326,SUN,APPROVE,EXECUTE,100013.67767225485,100013.5142457224
577,2020-06-04 04:00:00+00:00,META,BUY,0.005912093716604261,224.7202606201172,1.3285672408058669,,,,,0.5912093716604261,SUN,APPROVE,EXECUTE,100013.67767225485,100013.5142457224
578,2020-06-04 04:00:00+00:00,TSLA,BUY,0.005994864300350629,57.62533187866211,0.3454560448752485,,,,,0.5994864300350629,SUN,APPROVE,EXECUTE,100013.67767225485,100013.5142457224
579,2020-06-04 04:00:00+00:00,EEM,BUY,0.006311937225477594,34.9119987487793,0.22036234451824724,,,,,0.6311937225477594,SUN,APPROVE,EXECUTE,100013.67767225485,100013.5142457224
580,2020-06-05 00:00:00+00:00,ETH,BUY,0.00587537798114912,241.22198486328125,1.4172703384348089,,,,,0.5875377981149119,SUN,APPROVE,EXECUTE,100013.50605169346,100013.5142457224
581,2020-06-05 00:00:00+00:00,ETC,SELL,0.005885787518936373,6.86781120300293,0.04042247746104604,-0.0021791467960908875,-5.115173034102852,False,True,0.45942875189363735,H:0.46,APPROVE,EXECUTE,100013.50605169346,100013.5120665756
582,2020-06-05 00:00:00+00:00,XLM,BUY,0.005779666525133667,0.07951799780130386,0.00045958751003784845,,,,,0.5779666525133667,SUN,APPROVE,EXECUTE,100013.50605169346,100013.5120665756
583,2020-06-05 00:00:00+00:00,LINK,BUY,0.005486819685796379,4.377437114715576,0.024018208134357125,,,,,0.5486819685796379,SUN,APPROVE,EXECUTE,100013.50605169346,100013.5120665756
584,2020-06-05 04:00:00+00:00,EEM,SELL,0.006311937225477594,35.831424713134766,0.22616570348873316,0.005803358970485922,2.6335529253753114,True,False,0.6100937225477594,SUN,APPROVE,EXECUTE,100013.8772898914,100013.51786993456
585,2020-06-05 04:00:00+00:00,PYPL,BUY,0.0057150000000000005,155.64019775390625,0.8894837301635743,,,,,0.5715,SUN,APPROVE,EXECUTE,100013.8772898914,100013.51786993456
586,2020-06-06 00:00:00+00:00,ATOM,BUY,0.0037541680265874714,3.057734966278076,0.011479250844179674,,,,,0.6256946710979119,SUN,APPROVE,EXECUTE,100013.51401282511,100013.51786993456
587,2020-06-07 00:00:00+00:00,ATOM,SELL,0.0037541680265874714,3.0269010066986084,0.011363494978993345,-0.0001157558651863292,-1.008392156923907,False,True,0.5916446710979119,SUN,APPROVE,EXECUTE,100013.53258457083,100013.5177541787
588,2020-06-07 00:00:00+00:00,ETH,SELL,0.00587537798114912,245.16725158691406,1.4404502716726015,0.02317993323779266,1.6355336458527658,True,False,0.5802004769838591,SUN,APPROVE,EXECUTE,100013.53258457083,100013.54093411194
589,2020-06-07 00:00:00+00:00,XLM,SELL,0.005779666525133667,0.07900000363588333,0.00045659367649975285,-2.993833538095605e-06,-0.6514175152081599,False,True,0.5470666525133666,SUN,APPROVE,EXECUTE,100013.53258457083,100013.54093111811
590,2020-06-08 04:00:00+00:00,VTI,SELL,0.005985000000000001,151.00067138671875,0.9037390182495119,0.08998833251953131,11.05846472360348,True,False,0.47605,H:0.48,APPROVE,EXECUTE,100014.07631943277,100013.63091945063
591,2020-06-08 04:00:00+00:00,ZM,SELL,0.0038012030706781955,209.8300018310547,0.7976064472806165,-0.0019766418372443306,-0.24720905983955446,False,True,0.6035338451130325,SUN,APPROVE,EXECUTE,100014.07631943277,100013.62894280879
592,2020-06-08 04:00:00+00:00,TSLA,SELL,0.005994864300350629,63.327999114990234,0.37964276110709116,0.03418671623184266,9.896111745327312,True,False,0.6203864300350629,SUN,APPROVE,EXECUTE,100014.07631943277,100013.66312952503
593,2020-06-08 04:00:00+00:00,SPY,SELL,0.0062495,297.9102478027344,1.8617900936431884,0.17275763214111328,10.228200823770909,True,False,0.4952,H:0.50,APPROVE,EXECUTE,100014.07631943277,100013.83588715715
594,2020-06-09 00:00:00+00:00,LINK,SELL,0.005486819685796379,4.450149059295654,0.024417165463271634,0.0003989573289145086,1.6610620021391833,True,False,0.5377727874318552,SUN,APPROVE,EXECUTE,100013.82469850736,100013.83628611449
595,2020-06-09 00:00:00+00:00,BTC,BUY,0.0058557207575880045,9795.7001953125,57.36088496880028,,,,,0.5855720757588004,SUN,APPROVE,EXECUTE,100013.82469850736,100013.83628611449
596,2020-06-09 04:00:00+00:00,ZM,BUY,0.005947812864162562,205.42999267578125,1.2218591531218326,,,,,0.5947812864162562,SUN,APPROVE,EXECUTE,100014.1375534275,100013.83628611449
597,2020-06-09 04:00:00+00:00,META,SELL,0.005912093716604261,237.01438903808594,1.4012512801768657,0.07268403937099888,5.470858917679698,True,False,0.6429093716604262,SUN,APPROVE,EXECUTE,100014.1375534275,100013.90897015385
598,2020-06-09 04:00:00+00:00,SHEL,BUY,0.005941999999999999,30.012042999267578,0.17833155950164792,,,,,0.5942,SUN,APPROVE,EXECUTE,100014.1375534275,100013.90897015385
599,2020-06-10 04:00:00+00:00,IWM,BUY,0.0063939968707602,136.05758666992188,0.8699517834106651,,,,,0.63939968707602,SUN,APPROVE,EXECUTE,100014.41488787837,100013.90897015385
600,2020-06-10 22:00:00+00:00,AIR,BUY,0.00601,62.66000747680664,0.3765866449356079,,,,,0.601,SUN,APPROVE,EXECUTE,100013.90897015385,100013.90897015385
601,2020-06-11 00:00:00+00:00,ETH,BUY,0.005302998132867302,231.70266723632812,1.2287188117346217,,,,,0.5302998132867301,SUN,APPROVE,EXECUTE,100011.10773920215,100013.90897015385
602,2020-06-11 00:00:00+00:00,ADA,BUY,0.006050666364637956,0.0753600001335144,0.0004559782180469675,,,,,0.6050666364637955,SUN,APPROVE,EXECUTE,100011.10773920215,100013.90897015385
603,2020-06-11 00:00:00+00:00,LTC,SELL,0.005653533622735406,43.51470947265625,0.246011873087225,-0.026065748064590777,-9.580261674680855,False,True,0.4925533622735407,H:0.49,APPROVE,EXECUTE,100011.10773920215,100013.88290440578
604,2020-06-11 04:00:00+00:00,ASML,BUY,0.006033500000000001,316.56170654296875,1.9099750564270022,,,,,0.60335,SUN,APPROVE,EXECUTE,100013.94582052132,100013.88290440578
605,2020-06-11 04:00:00+00:00,TTE,BUY,0.005811683597772339,27.15928077697754,0.15784114661885396,,,,,0.5811683597772339,SUN,APPROVE,EXECUTE,100013.94582052132,100013.88290440578
606,2020-06-11 04:00:00+00:00,ZM,SELL,0.005947812864162562,222.07000732421875,1.3208308463076626,0.09897169318582999,8.100090172665052,True,False,0.5722812864162562,SUN,APPROVE,EXECUTE,100013.94582052132,100013.98187609896
607,2020-06-11 04:00:00+00:00,EFA,BUY,0.005794,50.37739944458008,0.291886652381897,,,,,0.5793999999999999,SUN,APPROVE,EXECUTE,100013.94582052132,100013.98187609896
608,2020-06-11 04:00:00+00:00,META,BUY,0.006101809139651764,222.87315368652344,1.359929446147441,,,,,0.6101809139651764,SUN,APPROVE,EXECUTE,100013.94582052132,100013.98187609896
