timestamp,open,high,low,close,volume,datetime
1609948800000,2.0801,2.0999,2.031,2.0726,424160.68,2021-01-06 16:00:00
1609952400000,2.0721,2.1265,2.048,2.0548,343380.22,2021-01-06 17:00:00
1609956000000,2.0537,2.0623,1.989,2.0115,393137.08,2021-01-06 18:00:00
1609959600000,2.0115,2.048,1.9743,1.981,313184.57,2021-01-06 19:00:00
1609963200000,1.9754,2.051,1.95,1.9973,399747.6,2021-01-06 20:00:00
1609966800000,1.9995,2.04,1.9501,2.0022,291993.56,2021-01-06 21:00:00
1609970400000,2.0002,2.012,1.9388,1.9505,326130.09,2021-01-06 22:00:00
1609974000000,1.9512,1.992,1.9017,1.9414,421569.6,2021-01-06 23:00:00
1609977600000,1.9404,2.45,1.9214,2.3034,2341215.86,2021-01-07 00:00:00
1609981200000,2.3079,2.325,2.1318,2.1625,1061101.77,2021-01-07 01:00:00
1609984800000,2.1625,2.2426,2.1311,2.1597,226731.24,2021-01-07 02:00:00
1609988400000,2.1648,2.2459,2.1461,2.1755,277138.15,2021-01-07 03:00:00
1609992000000,2.1804,2.2785,2.1681,2.1798,313373.48,2021-01-07 04:00:00
1609995600000,2.1846,2.2555,2.1401,2.2554,194011.36,2021-01-07 05:00:00
1609999200000,2.2554,2.2554,2.1534,2.2115,155036.24,2021-01-07 06:00:00
1610002800000,2.2107,2.2446,2.1263,2.1264,198858.82,2021-01-07 07:00:00
1610006400000,2.126,2.1482,2.01,2.1448,783205.73,2021-01-07 08:00:00
1610010000000,2.1477,2.3896,2.1122,2.1753,984026.05,2021-01-07 09:00:00
1610013600000,2.1752,2.3249,2.005,2.1487,4282375.5,2021-01-07 10:00:00
1610017200000,2.146,2.2314,2.1291,2.2037,1874321.35,2021-01-07 11:00:00
1610020800000,2.2036,2.65,2.1883,2.5402,4039649.45,2021-01-07 12:00:00
1610024400000,2.5311,2.5668,2.2806,2.3284,2622893.44,2021-01-07 13:00:00
1610028000000,2.3284,2.5178,2.3025,2.4018,1693039.5,2021-01-07 14:00:00
1610031600000,2.4004,2.4029,2.3478,2.3834,1562296.25,2021-01-07 15:00:00
1610035200000,2.3831,2.4499,2.3547,2.4247,1260823.93,2021-01-07 16:00:00
1610038800000,2.4229,2.436,2.2749,2.3124,2134216.31,2021-01-07 17:00:00
1610042400000,2.3125,2.3269,2.1555,2.2477,1000636.72,2021-01-07 18:00:00
1610046000000,2.2476,2.385,2.2237,2.3626,1078692.78,2021-01-07 19:00:00
1610049600000,2.3629,2.4,2.3283,2.3909,677257.25,2021-01-07 20:00:00
1610053200000,2.3887,2.423,2.3801,2.4121,798736.41,2021-01-07 21:00:00
1610056800000,2.412,2.4199,2.3705,2.3871,563998.94,2021-01-07 22:00:00
1610060400000,2.3899,2.3911,2.329,2.3635,737369.71,2021-01-07 23:00:00
1610064000000,2.3655,2.4245,2.2691,2.2691,1087233.1,2021-01-08 00:00:00
1610067600000,2.2721,2.2888,2.22,2.2588,984320.88,2021-01-08 01:00:00
1610071200000,2.2574,2.2744,2.175,2.2447,942742.06,2021-01-08 02:00:00
1610074800000,2.2433,2.3075,2.2255,2.2619,924510.42,2021-01-08 03:00:00
1610078400000,2.2616,2.2839,2.2396,2.249,579242.33,2021-01-08 04:00:00
1610082000000,2.2491,2.2832,2.2321,2.2655,934538.14,2021-01-08 05:00:00
1610085600000,2.2642,2.2734,2.1925,2.2406,1295238.7,2021-01-08 06:00:00
1610089200000,2.2403,2.4295,2.238,2.4095,570132.32,2021-01-08 07:00:00
1610092800000,2.4054,2.4164,2.193,2.3796,486025.73,2021-01-08 08:00:00
1610096400000,2.3796,2.7398,2.3763,2.7279,2463318.16,2021-01-08 09:00:00
1610100000000,2.731,3.4,2.72,2.9263,4974113.88,2021-01-08 10:00:00
1610103600000,2.9263,3.3381,2.8886,3.1519,1904345.68,2021-01-08 11:00:00
1610107200000,3.1555,3.8,3.0916,3.6418,3481259.94,2021-01-08 12:00:00
1610110800000,3.6418,3.7679,3.4275,3.5802,2096562.11,2021-01-08 13:00:00
1610114400000,3.5776,3.6489,3.3638,3.4139,1263914.07,2021-01-08 14:00:00
1610118000000,3.4141,3.5078,3.2039,3.2992,1104809.95,2021-01-08 15:00:00
1610121600000,3.3027,3.5437,3.3027,3.4139,889778.86,2021-01-08 16:00:00
1610125200000,3.4184,3.4423,3.3118,3.4079,789953.49,2021-01-08 17:00:00
1610128800000,3.413,3.4485,3.2,3.2344,565586.69,2021-01-08 18:00:00
1610132400000,3.2369,3.3166,3.1826,3.2105,419480.14,2021-01-08 19:00:00
1610136000000,3.2034,3.2131,3.0,3.065,809265.78,2021-01-08 20:00:00
1610139600000,3.0648,3.1528,3.0015,3.1302,649502.5,2021-01-08 21:00:00
1610143200000,3.13,3.2217,3.1152,3.1841,423857.29,2021-01-08 22:00:00
1610146800000,3.1814,3.2496,3.1495,3.2214,226664.45,2021-01-08 23:00:00
1610150400000,3.212,3.2724,3.1036,3.1407,349193.96,2021-01-09 00:00:00
1610154000000,3.138,3.1531,3.0553,3.1405,372234.51,2021-01-09 01:00:00
1610157600000,3.1486,3.1607,3.0407,3.081,431310.75,2021-01-09 02:00:00
1610161200000,3.081,3.25,3.0704,3.1638,614623.09,2021-01-09 03:00:00
1610164800000,3.161,3.34,3.161,3.2612,775166.8,2021-01-09 04:00:00
1610168400000,3.2598,3.2626,3.0936,3.125,331667.5,2021-01-09 05:00:00
1610172000000,3.1284,3.1912,3.098,3.1393,232009.04,2021-01-09 06:00:00
1610175600000,3.1366,3.1366,3.0603,3.0834,283152.65,2021-01-09 07:00:00
1610179200000,3.084,3.2514,3.0725,3.1791,286254.27,2021-01-09 08:00:00
1610182800000,3.1729,3.344,3.1724,3.2921,485371.68,2021-01-09 09:00:00
1610186400000,3.2942,3.3017,3.12,3.1891,406036.13,2021-01-09 10:00:00
1610190000000,3.182,3.1857,3.1226,3.1358,160432.56,2021-01-09 11:00:00
1610193600000,3.1358,3.168,3.13,3.1577,95794.54,2021-01-09 12:00:00
1610197200000,3.1609,3.2401,3.1524,3.2,254430.38,2021-01-09 13:00:00
1610200800000,3.1968,3.2024,3.1266,3.1456,159233.16,2021-01-09 14:00:00
1610204400000,3.1441,3.1586,3.0729,3.1066,216064.35,2021-01-09 15:00:00
1610208000000,3.1011,3.1147,2.93,2.9855,362758.51,2021-01-09 16:00:00
1610211600000,2.9843,3.2828,2.9776,3.25,538681.05,2021-01-09 17:00:00
1610215200000,3.2463,3.4889,3.235,3.385,1347476.81,2021-01-09 18:00:00
1610218800000,3.385,3.6998,3.3745,3.6238,800136.17,2021-01-09 19:00:00
1610222400000,3.6317,3.6772,3.4832,3.5153,592104.1,2021-01-09 20:00:00
1610226000000,3.5179,3.54,3.4168,3.4801,309527.24,2021-01-09 21:00:00
1610229600000,3.4799,3.5267,3.43,3.4833,260778.63,2021-01-09 22:00:00
1610233200000,3.4805,3.496,3.3642,3.3829,216750.77,2021-01-09 23:00:00
1610236800000,3.3734,3.4304,3.3151,3.3932,398735.94,2021-01-10 00:00:00
1610240400000,3.396,3.4699,3.3584,3.4611,145656.3,2021-01-10 01:00:00
1610244000000,3.4617,3.6605,3.46,3.6436,338195.43,2021-01-10 02:00:00
1610247600000,3.644,3.6474,3.5132,3.5265,122831.24,2021-01-10 03:00:00
1610251200000,3.5265,3.5895,3.52,3.52,126446.85,2021-01-10 04:00:00
1610254800000,3.5283,3.5561,3.52,3.5538,97132.83,2021-01-10 05:00:00
1610258400000,3.5542,3.6299,3.5402,3.6299,96620.68,2021-01-10 06:00:00
1610262000000,3.6249,3.7517,3.6102,3.733,209832.4,2021-01-10 07:00:00
1610265600000,3.733,3.7353,3.5788,3.6035,133746.06,2021-01-10 08:00:00
1610269200000,3.6062,3.635,3.5548,3.5624,118659.18,2021-01-10 09:00:00
1610272800000,3.5544,3.56,3.3413,3.449,459122.07,2021-01-10 10:00:00
1610276400000,3.4516,3.4598,3.165,3.2501,722112.33,2021-01-10 11:00:00
1610280000000,3.2501,3.3768,3.2038,3.3227,398283.36,2021-01-10 12:00:00
1610283600000,3.3237,3.4276,3.3062,3.3436,223052.38,2021-01-10 13:00:00
1610287200000,3.3411,3.3566,3.2838,3.3166,181313.24,2021-01-10 14:00:00
1610290800000,3.3065,3.4293,3.2382,3.4137,277099.35,2021-01-10 15:00:00
1610294400000,3.4153,3.4581,3.3805,3.4336,230835.2,2021-01-10 16:00:00
1610298000000,3.4276,3.4496,3.2563,3.4397,369426.35,2021-01-10 17:00:00
1610301600000,3.4447,3.4599,3.3498,3.3662,193371.55,2021-01-10 18:00:00
1610305200000,3.3659,3.3912,3.2946,3.3251,111232.37,2021-01-10 19:00:00
1610308800000,3.326,3.3442,3.1556,3.31,489605.89,2021-01-10 20:00:00
1610312400000,3.3066,3.4698,3.3008,3.4684,173897.27,2021-01-10 21:00:00
1610316000000,3.4671,3.49,3.4198,3.4198,127703.12,2021-01-10 22:00:00
1610319600000,3.4285,3.5,3.4174,3.449,74902.12,2021-01-10 23:00:00
1610323200000,3.4455,3.5282,3.4036,3.4276,320442.13,2021-01-11 00:00:00
1610326800000,3.4243,3.4509,3.3383,3.3583,156768.1,2021-01-11 01:00:00
1610330400000,3.3581,3.4101,3.2601,3.3882,224957.69,2021-01-11 02:00:00
1610334000000,3.391,3.4305,3.0376,3.1376,643152.53,2021-01-11 03:00:00
1610337600000,3.1438,3.201,3.0333,3.1367,363526.0,2021-01-11 04:00:00
1610341200000,3.146,3.1801,3.0877,3.1326,247430.19,2021-01-11 05:00:00
1610344800000,3.1184,3.1203,2.94,2.9457,289806.67,2021-01-11 06:00:00
1610348400000,2.9513,3.0352,2.8362,2.9946,381573.25,2021-01-11 07:00:00
1610352000000,2.9991,3.1261,2.9738,3.0853,341221.98,2021-01-11 08:00:00
1610355600000,3.0916,3.1451,3.0592,3.1313,379946.16,2021-01-11 09:00:00
1610359200000,3.1311,3.1509,3.0363,3.0363,315028.54,2021-01-11 10:00:00
1610362800000,3.036,3.0558,2.8487,2.8589,581852.94,2021-01-11 11:00:00
1610366400000,2.8648,2.9896,2.7594,2.9432,573365.4,2021-01-11 12:00:00
1610370000000,2.9432,2.954,2.793,2.8005,845073.66,2021-01-11 13:00:00
1610373600000,2.7979,2.8696,2.667,2.8293,837325.44,2021-01-11 14:00:00
1610377200000,2.8293,2.8962,2.7509,2.7598,334522.62,2021-01-11 15:00:00
1610380800000,2.7584,2.789,2.5795,2.6723,347083.09,2021-01-11 16:00:00
1610384400000,2.668,2.8,2.6139,2.7919,320833.36,2021-01-11 17:00:00
1610388000000,2.7946,2.9069,2.7856,2.8545,272822.62,2021-01-11 18:00:00
1610391600000,2.8545,2.8748,2.7777,2.8578,220096.01,2021-01-11 19:00:00
1610395200000,2.8579,2.9522,2.8206,2.9487,150534.25,2021-01-11 20:00:00
1610398800000,2.9484,3.051,2.93,3.0102,365072.91,2021-01-11 21:00:00
1610402400000,3.0102,3.051,2.9665,3.0355,136584.59,2021-01-11 22:00:00
1610406000000,3.0354,3.1165,3.0354,3.1016,106672.94,2021-01-11 23:00:00
1610409600000,3.1016,3.1312,3.058,3.1076,193023.3,2021-01-12 00:00:00
1610413200000,3.1129,3.1631,3.1034,3.1206,97053.45,2021-01-12 01:00:00
1610416800000,3.132,3.21,3.1195,3.21,158459.43,2021-01-12 02:00:00
1610420400000,3.2097,3.2799,3.1958,3.2708,119394.48,2021-01-12 03:00:00
1610424000000,3.271,3.4133,3.2629,3.4042,335636.91,2021-01-12 04:00:00
1610427600000,3.4042,3.4996,3.3772,3.495,167709.04,2021-01-12 05:00:00
1610431200000,3.495,3.4999,3.39,3.3906,202899.11,2021-01-12 06:00:00
1610434800000,3.3906,3.4172,3.3529,3.3824,164765.64,2021-01-12 07:00:00
1610438400000,3.3824,3.4034,3.3381,3.3577,155193.01,2021-01-12 08:00:00
1610442000000,3.3577,3.4053,3.3305,3.3857,169203.68,2021-01-12 09:00:00
1610445600000,3.3858,3.4055,3.293,3.3563,279577.72,2021-01-12 10:00:00
1610449200000,3.3563,3.4695,3.3563,3.4185,208826.41,2021-01-12 11:00:00
1610452800000,3.4207,3.478,3.3687,3.3735,192610.57,2021-01-12 12:00:00
1610456400000,3.3736,3.3999,3.185,3.1866,267522.45,2021-01-12 13:00:00
1610460000000,3.194,3.2628,3.15,3.2309,244542.1,2021-01-12 14:00:00
1610463600000,3.231,3.3417,3.231,3.3039,158819.24,2021-01-12 15:00:00
1610467200000,3.3064,3.56,3.3064,3.4483,600994.64,2021-01-12 16:00:00
1610470800000,3.4513,3.4703,3.3618,3.4236,244402.95,2021-01-12 17:00:00
1610474400000,3.4237,3.88,3.415,3.7671,1404525.09,2021-01-12 18:00:00
1610478000000,3.7718,3.8,3.6431,3.6777,369479.58,2021-01-12 19:00:00
1610481600000,3.6754,3.6944,3.55,3.61,337092.35,2021-01-12 20:00:00
1610485200000,3.61,3.6856,3.5022,3.5712,318526.6,2021-01-12 21:00:00
1610488800000,3.5712,3.6168,3.47,3.4966,332162.81,2021-01-12 22:00:00
1610492400000,3.5034,3.638,3.4504,3.6354,353491.12,2021-01-12 23:00:00
1610496000000,3.6354,3.637,3.4425,3.4526,446280.65,2021-01-13 00:00:00
1610499600000,3.4527,3.5454,3.4474,3.5302,221965.24,2021-01-13 01:00:00
1610503200000,3.5302,3.5676,3.4857,3.5216,241958.66,2021-01-13 02:00:00
1610506800000,3.5244,3.5946,3.5048,3.5128,200922.6,2021-01-13 03:00:00
1610510400000,3.5136,3.5219,3.3501,3.351,313398.18,2021-01-13 04:00:00
1610514000000,3.351,3.3775,3.2633,3.3168,352959.06,2021-01-13 05:00:00
1610517600000,3.316,3.389,3.3126,3.3732,171099.96,2021-01-13 06:00:00
1610521200000,3.372,3.4933,3.354,3.4868,173118.97,2021-01-13 07:00:00
1610524800000,3.4888,3.4895,3.347,3.3597,182328.51,2021-01-13 08:00:00
1610528400000,3.3552,3.4054,3.311,3.3154,153042.88,2021-01-13 09:00:00
1610532000000,3.3141,3.3713,3.3118,3.3695,142116.62,2021-01-13 10:00:00
1610535600000,3.362,3.3924,3.265,3.3708,244440.24,2021-01-13 11:00:00
1610539200000,3.3656,3.4146,3.3264,3.3868,171758.5,2021-01-13 12:00:00
1610542800000,3.3868,3.47,3.3623,3.4322,121668.52,2021-01-13 13:00:00
1610546400000,3.4352,3.4391,3.3816,3.3816,99004.55,2021-01-13 14:00:00
1610550000000,3.3897,3.566,3.3645,3.5398,230462.14,2021-01-13 15:00:00
1610553600000,3.5407,3.5604,3.4722,3.4943,217626.49,2021-01-13 16:00:00
1610557200000,3.499,3.5096,3.4455,3.479,175949.11,2021-01-13 17:00:00
1610560800000,3.4813,3.5442,3.4742,3.4824,123008.27,2021-01-13 18:00:00
1610564400000,3.487,3.5051,3.4712,3.4831,112835.46,2021-01-13 19:00:00
1610568000000,3.4831,3.6309,3.4791,3.5184,377300.76,2021-01-13 20:00:00
1610571600000,3.5164,3.5184,3.392,3.4236,298359.07,2021-01-13 21:00:00
1610575200000,3.4236,3.5362,3.4131,3.4813,234938.78,2021-01-13 22:00:00
1610578800000,3.4812,3.5331,3.4741,3.5242,117112.58,2021-01-13 23:00:00
1610582400000,3.5243,3.5387,3.4266,3.4436,225065.73,2021-01-14 00:00:00
1610586000000,3.4436,3.444,3.4063,3.417,77160.05,2021-01-14 01:00:00
1610589600000,3.417,3.4397,3.3616,3.4012,113472.12,2021-01-14 02:00:00
1610593200000,3.4072,3.4185,3.3734,3.3844,51441.53,2021-01-14 03:00:00
1610596800000,3.3844,3.4,3.3561,3.385,69571.12,2021-01-14 04:00:00
1610600400000,3.3801,3.3864,3.3555,3.3599,64554.98,2021-01-14 05:00:00
1610604000000,3.3599,3.4366,3.3263,3.4366,190343.4,2021-01-14 06:00:00
1610607600000,3.4366,3.5,3.3737,3.404,442479.05,2021-01-14 07:00:00
1610611200000,3.4045,3.4398,3.4029,3.4184,150896.67,2021-01-14 08:00:00
