timestamp,open,high,low,close,volume,datetime
1617958800000,2068.48,2079.98,2067.89,2079.79,15703.26816,2021-04-09 09:00:00
1617962400000,2079.79,2100.0,2075.0,2089.07,37629.85031,2021-04-09 10:00:00
1617966000000,2088.95,2094.39,2079.46,2083.81,26016.52421,2021-04-09 11:00:00
1617969600000,2083.81,2088.92,2071.37,2078.84,21660.43779,2021-04-09 12:00:00
1617973200000,2078.99,2085.58,2070.0,2073.89,21183.33491,2021-04-09 13:00:00
1617976800000,2074.05,2082.5,2053.46,2067.47,26526.17804,2021-04-09 14:00:00
1617980400000,2067.58,2069.47,2055.55,2062.24,22088.73988,2021-04-09 15:00:00
1617984000000,2062.25,2071.42,2047.57,2071.42,29182.42396,2021-04-09 16:00:00
1617987600000,2071.42,2078.98,2067.12,2075.2,18487.23241,2021-04-09 17:00:00
1617991200000,2075.19,2079.47,2070.69,2077.9,14177.52603,2021-04-09 18:00:00
1617994800000,2077.91,2084.0,2069.6,2077.28,17911.68197,2021-04-09 19:00:00
1617998400000,2077.33,2082.4,2068.1,2070.72,13726.68904,2021-04-09 20:00:00
1618002000000,2070.74,2081.1,2068.45,2074.87,9071.93569,2021-04-09 21:00:00
1618005600000,2074.87,2078.87,2062.98,2066.53,12585.5856,2021-04-09 22:00:00
1618009200000,2066.23,2070.95,2056.16,2066.87,13082.05425,2021-04-09 23:00:00
1618012800000,2067.19,2075.0,2058.0,2066.51,12703.38062,2021-04-10 00:00:00
1618016400000,2066.5,2097.0,2060.47,2096.98,26371.5139,2021-04-10 01:00:00
1618020000000,2096.98,2118.01,2088.02,2116.56,41371.46648,2021-04-10 02:00:00
1618023600000,2116.55,2168.91,2115.76,2144.4,63347.00214,2021-04-10 03:00:00
1618027200000,2144.4,2197.5,2144.22,2191.18,81522.70187,2021-04-10 04:00:00
1618030800000,2191.18,2200.0,2155.02,2172.32,45834.23616,2021-04-10 05:00:00
1618034400000,2172.16,2184.81,2164.16,2167.83,25169.24742,2021-04-10 06:00:00
1618038000000,2167.84,2173.2,2140.27,2162.93,36285.08769,2021-04-10 07:00:00
1618041600000,2162.94,2176.83,2157.37,2162.0,21620.27562,2021-04-10 08:00:00
1618045200000,2162.0,2167.69,2159.06,2165.75,18688.67083,2021-04-10 09:00:00
1618048800000,2165.76,2176.0,2150.0,2163.05,20782.58279,2021-04-10 10:00:00
1618052400000,2163.05,2166.0,2156.71,2160.62,15811.91558,2021-04-10 11:00:00
1618056000000,2160.63,2167.0,2130.84,2144.37,30607.25872,2021-04-10 12:00:00
1618059600000,2144.38,2159.57,2135.33,2157.78,27935.01728,2021-04-10 13:00:00
1618063200000,2157.77,2161.0,2150.22,2158.11,16909.13598,2021-04-10 14:00:00
1618066800000,2158.09,2166.88,2147.34,2156.07,17630.44481,2021-04-10 15:00:00
1618070400000,2156.36,2167.57,2147.6,2153.99,22957.26077,2021-04-10 16:00:00
1618074000000,2154.0,2154.0,2138.05,2145.75,18140.07431,2021-04-10 17:00:00
1618077600000,2145.76,2145.76,2121.61,2142.84,22804.38611,2021-04-10 18:00:00
1618081200000,2142.85,2142.85,2124.02,2128.42,15236.16026,2021-04-10 19:00:00
1618084800000,2128.42,2136.79,2083.53,2096.24,28655.16999,2021-04-10 20:00:00
1618088400000,2096.59,2116.93,2085.2,2116.67,16392.96932,2021-04-10 21:00:00
1618092000000,2116.67,2123.39,2110.02,2110.24,12062.68672,2021-04-10 22:00:00
1618095600000,2110.24,2140.75,2106.95,2133.49,16619.56357,2021-04-10 23:00:00
1618099200000,2133.49,2146.23,2123.34,2136.47,19032.76707,2021-04-11 00:00:00
1618102800000,2136.46,2152.9,2128.68,2152.05,20801.31357,2021-04-11 01:00:00
1618106400000,2152.06,2154.0,2142.8,2152.4,11652.07097,2021-04-11 02:00:00
1618110000000,2152.41,2157.13,2143.92,2144.67,11656.52418,2021-04-11 03:00:00
1618113600000,2144.68,2147.0,2126.57,2130.31,16195.41567,2021-04-11 04:00:00
1618117200000,2130.39,2135.84,2115.05,2122.32,19968.12625,2021-04-11 05:00:00
1618120800000,2122.32,2137.0,2113.4,2129.28,18049.66637,2021-04-11 06:00:00
1618124400000,2129.22,2133.87,2119.41,2130.89,12010.40062,2021-04-11 07:00:00
1618128000000,2131.0,2146.93,2131.0,2143.2,13450.55263,2021-04-11 08:00:00
1618131600000,2143.2,2148.0,2125.94,2138.98,18478.26974,2021-04-11 09:00:00
1618135200000,2139.3,2160.52,2136.08,2141.31,22263.00693,2021-04-11 10:00:00
1618138800000,2141.32,2152.58,2136.1,2147.14,16841.37044,2021-04-11 11:00:00
1618142400000,2147.35,2152.85,2136.62,2145.71,16066.26306,2021-04-11 12:00:00
1618146000000,2145.71,2147.64,2123.38,2127.19,18146.42046,2021-04-11 13:00:00
1618149600000,2127.18,2142.56,2123.55,2140.46,19340.17425,2021-04-11 14:00:00
1618153200000,2140.46,2155.52,2140.46,2148.4,21186.0923,2021-04-11 15:00:00
1618156800000,2148.6,2155.83,2135.0,2137.68,21434.45819,2021-04-11 16:00:00
1618160400000,2137.69,2149.89,2130.78,2148.85,12372.79652,2021-04-11 17:00:00
1618164000000,2148.89,2153.41,2143.82,2151.21,11791.75177,2021-04-11 18:00:00
1618167600000,2151.2,2165.02,2138.69,2143.02,22619.15563,2021-04-11 19:00:00
1618171200000,2143.02,2148.93,2138.5,2145.98,10371.27171,2021-04-11 20:00:00
1618174800000,2145.84,2145.98,2130.0,2135.06,9962.84106,2021-04-11 21:00:00
1618178400000,2135.06,2146.16,2125.24,2145.76,15053.48174,2021-04-11 22:00:00
1618182000000,2145.76,2152.0,2139.0,2151.36,13521.3166,2021-04-11 23:00:00
1618185600000,2151.42,2162.5,2134.04,2138.28,19463.80289,2021-04-12 00:00:00
1618189200000,2138.28,2154.0,2137.84,2145.93,13749.97437,2021-04-12 01:00:00
1618192800000,2146.2,2146.2,2130.0,2135.25,15921.00494,2021-04-12 02:00:00
1618196400000,2135.38,2153.06,2133.93,2148.88,18388.07635,2021-04-12 03:00:00
1618200000000,2148.82,2164.5,2148.82,2152.54,25767.42224,2021-04-12 04:00:00
1618203600000,2152.54,2156.2,2144.17,2149.03,19416.7414,2021-04-12 05:00:00
1618207200000,2149.13,2189.74,2142.72,2185.45,37136.55501,2021-04-12 06:00:00
1618210800000,2185.46,2203.46,2178.38,2181.1,49360.0191,2021-04-12 07:00:00
1618214400000,2181.1,2191.16,2178.38,2183.57,24020.66027,2021-04-12 08:00:00
1618218000000,2183.58,2186.13,2128.06,2144.74,46200.36743,2021-04-12 09:00:00
1618221600000,2144.47,2159.57,2119.35,2137.74,40434.89523,2021-04-12 10:00:00
1618225200000,2137.75,2152.62,2132.16,2149.7,25408.276,2021-04-12 11:00:00
1618228800000,2149.69,2156.63,2140.95,2155.35,21810.28104,2021-04-12 12:00:00
1618232400000,2155.35,2161.38,2147.9,2150.05,19989.71044,2021-04-12 13:00:00
1618236000000,2150.22,2151.73,2128.76,2129.76,26830.29346,2021-04-12 14:00:00
1618239600000,2129.76,2137.42,2115.85,2121.74,29806.28742,2021-04-12 15:00:00
1618243200000,2121.74,2136.67,2102.0,2128.67,40875.86625,2021-04-12 16:00:00
1618246800000,2128.67,2131.91,2118.65,2120.38,17697.6478,2021-04-12 17:00:00
1618250400000,2120.38,2140.0,2115.0,2139.15,16925.31473,2021-04-12 18:00:00
1618254000000,2139.15,2145.34,2134.07,2142.31,13747.64854,2021-04-12 19:00:00
1618257600000,2142.35,2151.21,2136.65,2147.54,17498.05713,2021-04-12 20:00:00
1618261200000,2147.54,2150.35,2138.19,2146.12,11695.1373,2021-04-12 21:00:00
1618264800000,2146.38,2152.0,2139.93,2149.73,14627.09036,2021-04-12 22:00:00
1618268400000,2149.73,2150.68,2136.77,2137.69,12322.22724,2021-04-12 23:00:00
1618272000000,2137.86,2160.64,2135.53,2158.83,20383.2967,2021-04-13 00:00:00
1618275600000,2158.82,2172.79,2149.16,2165.45,19657.03554,2021-04-13 01:00:00
1618279200000,2165.59,2171.0,2161.6,2167.85,18189.0842,2021-04-13 02:00:00
1618282800000,2167.85,2175.51,2162.21,2163.35,21525.87879,2021-04-13 03:00:00
1618286400000,2163.37,2172.36,2158.62,2163.56,20259.82265,2021-04-13 04:00:00
1618290000000,2163.56,2170.0,2159.39,2163.53,16100.38151,2021-04-13 05:00:00
1618293600000,2163.75,2191.85,2152.03,2158.34,41983.3335,2021-04-13 06:00:00
1618297200000,2158.41,2171.74,2150.01,2163.84,26473.94561,2021-04-13 07:00:00
1618300800000,2163.9,2220.9,2163.9,2220.07,81206.99746,2021-04-13 08:00:00
1618304400000,2220.3,2223.06,2195.01,2216.05,43264.07761,2021-04-13 09:00:00
1618308000000,2216.05,2221.68,2206.0,2212.54,40261.99761,2021-04-13 10:00:00
1618311600000,2212.53,2230.0,2209.14,2229.17,29176.72789,2021-04-13 11:00:00
1618315200000,2229.16,2232.55,2218.0,2227.31,30026.1841,2021-04-13 12:00:00
1618318800000,2227.31,2231.55,2219.0,2227.37,30648.87808,2021-04-13 13:00:00
1618322400000,2227.37,2265.71,2223.07,2261.66,38251.07953,2021-04-13 14:00:00
1618326000000,2261.66,2277.0,2243.0,2275.7,48941.8581,2021-04-13 15:00:00
1618329600000,2275.69,2294.19,2266.1,2271.61,47724.01787,2021-04-13 16:00:00
1618333200000,2271.6,2312.96,2268.76,2310.05,49024.64241,2021-04-13 17:00:00
1618336800000,2310.05,2318.0,2250.0,2264.42,47717.35237,2021-04-13 18:00:00
1618340400000,2264.64,2304.0,2263.8,2297.38,32739.15069,2021-04-13 19:00:00
1618344000000,2297.38,2307.8,2283.51,2301.35,21018.7669,2021-04-13 20:00:00
1618347600000,2301.36,2301.58,2276.98,2282.48,13752.79865,2021-04-13 21:00:00
1618351200000,2282.47,2290.0,2267.9,2284.4,19489.18252,2021-04-13 22:00:00
1618354800000,2284.4,2306.11,2283.43,2299.19,24792.13061,2021-04-13 23:00:00
1618358400000,2299.19,2311.54,2290.0,2298.15,26086.09553,2021-04-14 00:00:00
1618362000000,2298.16,2300.0,2282.91,2292.05,21379.18455,2021-04-14 01:00:00
1618365600000,2292.06,2295.4,2281.33,2295.21,16024.72451,2021-04-14 02:00:00
1618369200000,2295.21,2350.0,2290.25,2346.97,50821.83081,2021-04-14 03:00:00
1618372800000,2347.1,2377.31,2338.0,2371.14,44170.33887,2021-04-14 04:00:00
1618376400000,2371.28,2389.73,2353.0,2360.51,41248.20364,2021-04-14 05:00:00
1618380000000,2360.52,2400.0,2353.56,2388.45,45886.62354,2021-04-14 06:00:00
1618383600000,2388.44,2392.57,2369.75,2370.5,33453.73864,2021-04-14 07:00:00
1618387200000,2370.49,2385.0,2327.75,2347.0,40539.70795,2021-04-14 08:00:00
1618390800000,2347.0,2363.79,2310.0,2341.87,50072.43829,2021-04-14 09:00:00
1618394400000,2341.87,2361.75,2332.74,2359.83,27595.1328,2021-04-14 10:00:00
1618398000000,2359.83,2393.51,2357.99,2390.0,41357.00097,2021-04-14 11:00:00
1618401600000,2390.0,2394.08,2350.0,2359.04,45113.81244,2021-04-14 12:00:00
1618405200000,2359.04,2390.13,2350.32,2355.91,45487.34173,2021-04-14 13:00:00
1618408800000,2355.92,2355.93,2293.09,2328.2,71908.07553,2021-04-14 14:00:00
1618412400000,2328.2,2365.0,2319.46,2348.71,43361.52253,2021-04-14 15:00:00
1618416000000,2349.39,2385.97,2339.01,2374.11,44019.72678,2021-04-14 16:00:00
1618419600000,2374.1,2385.3,2323.32,2330.0,42985.24866,2021-04-14 17:00:00
1618423200000,2329.96,2354.49,2301.89,2337.74,57212.9101,2021-04-14 18:00:00
1618426800000,2337.75,2353.0,2309.0,2335.3,36571.29468,2021-04-14 19:00:00
1618430400000,2335.24,2373.48,2323.03,2371.0,25099.20558,2021-04-14 20:00:00
1618434000000,2370.98,2431.52,2368.66,2426.14,50679.65514,2021-04-14 21:00:00
1618437600000,2426.13,2438.65,2411.93,2426.99,36378.69929,2021-04-14 22:00:00
1618441200000,2427.0,2447.29,2414.0,2432.6,35479.0961,2021-04-14 23:00:00
1618444800000,2432.59,2450.0,2415.91,2415.92,29216.1445,2021-04-15 00:00:00
1618448400000,2416.0,2428.55,2400.0,2419.01,31742.06125,2021-04-15 01:00:00
1618452000000,2418.5,2438.58,2403.0,2424.99,22043.52087,2021-04-15 02:00:00
1618455600000,2424.99,2481.0,2415.97,2475.75,45401.52914,2021-04-15 03:00:00
1618459200000,2475.95,2478.75,2448.56,2450.22,28384.96184,2021-04-15 04:00:00
1618462800000,2450.22,2475.99,2445.1,2469.81,18401.85206,2021-04-15 05:00:00
1618466400000,2469.81,2479.94,2456.67,2464.21,22699.66319,2021-04-15 06:00:00
1618470000000,2464.27,2478.5,2458.22,2469.1,26440.14286,2021-04-15 07:00:00
1618473600000,2468.66,2487.38,2431.55,2436.59,40344.92732,2021-04-15 08:00:00
1618477200000,2436.6,2458.8,2432.69,2449.57,23427.09027,2021-04-15 09:00:00
1618480800000,2449.47,2459.65,2409.09,2412.75,26113.37172,2021-04-15 10:00:00
1618484400000,2412.97,2437.58,2405.08,2428.92,24393.90822,2021-04-15 11:00:00
1618488000000,2428.79,2442.9,2423.5,2439.42,18423.90948,2021-04-15 12:00:00
1618491600000,2439.15,2471.85,2434.9,2465.82,27335.61292,2021-04-15 13:00:00
1618495200000,2465.82,2477.41,2450.8,2462.58,30434.17941,2021-04-15 14:00:00
1618498800000,2462.8,2470.88,2448.5,2461.49,22123.70525,2021-04-15 15:00:00
1618502400000,2461.42,2483.68,2451.99,2452.78,27797.19075,2021-04-15 16:00:00
1618506000000,2452.73,2459.54,2433.44,2458.63,24855.91226,2021-04-15 17:00:00
1618509600000,2458.63,2471.5,2449.29,2467.02,21716.80306,2021-04-15 18:00:00
1618513200000,2467.07,2491.0,2458.28,2478.51,29327.11491,2021-04-15 19:00:00
1618516800000,2478.58,2499.99,2477.5,2499.15,35610.73567,2021-04-15 20:00:00
1618520400000,2499.37,2499.96,2481.71,2497.23,17946.4932,2021-04-15 21:00:00
1618524000000,2497.23,2540.0,2489.32,2527.6,58091.73886,2021-04-15 22:00:00
1618527600000,2528.08,2543.47,2503.0,2514.04,29678.39744,2021-04-15 23:00:00
1618531200000,2514.04,2548.29,2514.04,2528.51,32298.49407,2021-04-16 00:00:00
1618534800000,2528.94,2535.0,2475.28,2506.0,48924.6886,2021-04-16 01:00:00
1618538400000,2506.48,2518.56,2483.37,2489.13,32414.15253,2021-04-16 02:00:00
1618542000000,2489.13,2509.64,2479.69,2497.57,29126.4164,2021-04-16 03:00:00
1618545600000,2497.99,2498.62,2419.08,2422.77,56801.85952,2021-04-16 04:00:00
1618549200000,2422.57,2456.0,2405.82,2420.99,53497.56374,2021-04-16 05:00:00
1618552800000,2421.0,2421.42,2367.1,2416.42,78514.6166,2021-04-16 06:00:00
1618556400000,2416.43,2433.25,2392.0,2426.59,41270.05704,2021-04-16 07:00:00
1618560000000,2426.59,2450.0,2410.64,2419.1,35232.78082,2021-04-16 08:00:00
1618563600000,2419.09,2419.7,2361.36,2383.29,60806.63208,2021-04-16 09:00:00
1618567200000,2383.49,2403.86,2346.08,2351.42,49111.26144,2021-04-16 10:00:00
1618570800000,2351.47,2383.74,2321.77,2382.67,58501.89163,2021-04-16 11:00:00
1618574400000,2382.69,2398.9,2360.63,2379.09,38282.83204,2021-04-16 12:00:00
1618578000000,2379.08,2407.36,2300.0,2351.35,73003.67563,2021-04-16 13:00:00
1618581600000,2351.49,2418.7,2346.27,2406.25,58427.76556,2021-04-16 14:00:00
1618585200000,2406.27,2437.24,2390.67,2428.92,42869.20296,2021-04-16 15:00:00
1618588800000,2428.39,2435.68,2400.73,2427.83,43270.29314,2021-04-16 16:00:00
1618592400000,2427.84,2440.88,2415.16,2425.0,29971.99951,2021-04-16 17:00:00
1618596000000,2425.0,2438.0,2401.0,2432.58,20874.22772,2021-04-16 18:00:00
1618599600000,2432.47,2437.06,2402.37,2429.66,27341.2525,2021-04-16 19:00:00
1618603200000,2429.67,2459.0,2421.86,2455.57,31018.8303,2021-04-16 20:00:00
1618606800000,2455.57,2461.94,2439.31,2445.22,18967.42742,2021-04-16 21:00:00
1618610400000,2445.21,2455.1,2419.45,2420.41,19579.73047,2021-04-16 22:00:00
1618614000000,2420.41,2434.89,2418.18,2422.67,19056.10033,2021-04-16 23:00:00
1618617600000,2422.38,2475.0,2422.38,2460.0,31068.80558,2021-04-17 00:00:00
1618621200000,2460.0,2489.99,2460.0,2476.83,26348.04177,2021-04-17 01:00:00
1618624800000,2476.94,2490.56,2462.0,2484.58,24980.43681,2021-04-17 02:00:00
1618628400000,2484.57,2493.12,2463.27,2486.79,25402.4447,2021-04-17 03:00:00
1618632000000,2486.79,2495.0,2474.07,2480.75,21135.53103,2021-04-17 04:00:00
1618635600000,2480.73,2484.55,2467.45,2478.54,16014.07273,2021-04-17 05:00:00
1618639200000,2478.54,2481.89,2463.29,2467.07,17388.11942,2021-04-17 06:00:00
1618642800000,2467.08,2474.32,2451.16,2461.4,23453.47304,2021-04-17 07:00:00
1618646400000,2461.55,2475.65,2461.0,2468.17,17125.56482,2021-04-17 08:00:00
1618650000000,2468.29,2470.0,2421.13,2436.24,29930.06044,2021-04-17 09:00:00
1618653600000,2436.22,2443.3,2410.41,2419.3,23869.46866,2021-04-17 10:00:00
1618657200000,2419.6,2429.43,2391.16,2408.99,29123.09481,2021-04-17 11:00:00
1618660800000,2408.99,2418.13,2387.0,2412.54,32146.56421,2021-04-17 12:00:00
1618664400000,2412.54,2414.61,2373.52,2404.74,34524.47173,2021-04-17 13:00:00
1618668000000,2404.71,2420.68,2379.81,2384.01,26539.32888,2021-04-17 14:00:00
1618671600000,2384.01,2386.34,2330.06,2345.0,50773.51646,2021-04-17 15:00:00
1618675200000,2345.0,2367.41,2310.0,2350.72,47128.31058,2021-04-17 16:00:00
1618678800000,2350.71,2369.88,2321.49,2325.35,25936.10386,2021-04-17 17:00:00
1618682400000,2325.36,2375.57,2310.0,2362.0,33466.43046,2021-04-17 18:00:00
1618686000000,2362.0,2384.25,2361.84,2378.57,21408.44938,2021-04-17 19:00:00
1618689600000,2378.65,2391.46,2369.57,2389.65,14889.22059,2021-04-17 20:00:00
1618693200000,2389.66,2393.64,2378.28,2389.18,11337.92404,2021-04-17 21:00:00
1618696800000,2389.18,2395.54,2364.15,2376.49,13359.47568,2021-04-17 22:00:00
1618700400000,2376.5,2383.54,2313.1,2317.6,26883.346,2021-04-17 23:00:00
1618704000000,2317.65,2340.0,2247.49,2283.15,67465.73701,2021-04-18 00:00:00
1618707600000,2283.6,2307.7,2254.52,2284.83,52375.39376,2021-04-18 01:00:00
1618711200000,2284.87,2296.0,2242.76,2254.31,49422.18399,2021-04-18 02:00:00
1618714800000,2254.3,2268.95,1946.8,2158.9,179459.42213,2021-04-18 03:00:00
1618718400000,2158.9,2206.59,2127.44,2150.83,141044.66218,2021-04-18 04:00:00
1618722000000,2150.57,2189.51,2138.85,2176.05,73912.59703,2021-04-18 05:00:00
1618725600000,2176.05,2209.68,2167.42,2188.22,64855.63908,2021-04-18 06:00:00
1618729200000,2188.11,2229.91,2185.88,2210.29,52932.23207,2021-04-18 07:00:00
1618732800000,2210.1,2223.0,2125.0,2135.71,73568.87231,2021-04-18 08:00:00
1618736400000,2136.1,2155.1,2083.2,2117.85,136373.90506,2021-04-18 09:00:00
1618740000000,2117.57,2144.83,2097.0,2118.69,51615.90449,2021-04-18 10:00:00
1618743600000,2118.69,2140.9,2038.0,2052.19,72013.23427,2021-04-18 11:00:00
1618747200000,2052.19,2107.38,2046.28,2101.43,75094.25657,2021-04-18 12:00:00
1618750800000,2101.14,2126.29,2082.7,2115.49,52610.1889,2021-04-18 13:00:00
1618754400000,2115.48,2149.73,2110.22,2127.72,47844.83502,2021-04-18 14:00:00
1618758000000,2127.69,2150.0,2116.23,2144.3,37912.24585,2021-04-18 15:00:00
1618761600000,2143.75,2182.07,2138.53,2161.4,44294.10674,2021-04-18 16:00:00
1618765200000,2161.52,2169.91,2135.0,2144.53,28316.33888,2021-04-18 17:00:00
1618768800000,2144.54,2177.47,2135.78,2168.71,25306.45751,2021-04-18 18:00:00
1618772400000,2168.81,2194.56,2168.81,2188.41,27516.62089,2021-04-18 19:00:00
1618776000000,2188.33,2227.69,2187.72,2223.7,29734.71214,2021-04-18 20:00:00
1618779600000,2223.72,2224.85,2187.36,2220.4,30927.25898,2021-04-18 21:00:00
1618783200000,2220.41,2247.78,2209.56,2237.44,31523.41525,2021-04-18 22:00:00
1618786800000,2237.32,2248.98,2219.36,2235.64,29263.47193,2021-04-18 23:00:00
1618790400000,2235.65,2265.0,2198.06,2256.0,41882.87933,2021-04-19 00:00:00
1618794000000,2256.0,2300.0,2232.0,2244.21,39075.19772,2021-04-19 01:00:00
1618797600000,2244.4,2295.0,2229.79,2251.23,25406.23297,2021-04-19 02:00:00
1618801200000,2251.39,2278.3,2241.1,2266.21,26986.29151,2021-04-19 03:00:00
1618804800000,2266.0,2268.92,2253.63,2262.68,20256.63952,2021-04-19 04:00:00
1618808400000,2262.67,2264.99,2232.43,2240.01,20907.4018,2021-04-19 05:00:00
1618812000000,2240.0,2266.32,2235.71,2262.31,21748.01563,2021-04-19 06:00:00
1618815600000,2262.3,2275.0,2252.85,2268.6,22385.78212,2021-04-19 07:00:00
1618819200000,2268.58,2277.84,2239.85,2240.93,27903.40255,2021-04-19 08:00:00
1618822800000,2240.93,2250.63,2223.94,2227.71,34332.14142,2021-04-19 09:00:00
1618826400000,2227.71,2232.15,2190.0,2219.23,40569.28821,2021-04-19 10:00:00
1618830000000,2219.17,2251.86,2215.35,2246.63,28095.77058,2021-04-19 11:00:00
1618833600000,2246.63,2252.82,2218.47,2222.22,21578.5062,2021-04-19 12:00:00
1618837200000,2222.23,2232.0,2198.08,2217.08,33949.00549,2021-04-19 13:00:00
1618840800000,2217.08,2217.08,2118.89,2145.22,84071.95542,2021-04-19 14:00:00
1618844400000,2145.25,2156.35,2080.0,2095.32,100204.56613,2021-04-19 15:00:00
1618848000000,2095.58,2144.01,2082.27,2104.05,59004.16869,2021-04-19 16:00:00
1618851600000,2104.05,2148.6,2089.14,2144.56,30719.26556,2021-04-19 17:00:00
1618855200000,2144.46,2174.75,2142.34,2168.43,27312.41928,2021-04-19 18:00:00
1618858800000,2168.43,2188.38,2155.57,2187.46,21808.38828,2021-04-19 19:00:00
1618862400000,2187.46,2215.71,2173.45,2204.91,24720.11072,2021-04-19 20:00:00
1618866000000,2204.9,2220.0,2178.48,2200.1,17762.36228,2021-04-19 21:00:00
1618869600000,2199.97,2210.0,2179.42,2188.75,22182.91082,2021-04-19 22:00:00
1618873200000,2188.76,2201.86,2152.15,2161.12,27729.56332,2021-04-19 23:00:00
1618876800000,2161.12,2177.04,2065.0,2088.5,75883.57099,2021-04-20 00:00:00
1618880400000,2088.25,2130.06,2080.0,2096.73,49608.33214,2021-04-20 01:00:00
1618891200000,2097.56,2147.32,2084.61,2140.51,22162.51639,2021-04-20 04:00:00
1618894800000,2140.52,2145.0,2109.33,2118.62,32537.00383,2021-04-20 05:00:00
1618898400000,2118.57,2131.3,2060.7,2077.33,44560.2493,2021-04-20 06:00:00
1618902000000,2077.33,2098.27,2055.0,2092.03,44503.25884,2021-04-20 07:00:00
1618905600000,2092.54,2153.32,2087.02,2143.04,45829.64764,2021-04-20 08:00:00
1618909200000,2143.04,2158.81,2130.03,2138.31,33461.62453,2021-04-20 09:00:00
1618912800000,2138.31,2191.53,2135.45,2181.84,55596.65713,2021-04-20 10:00:00
1618916400000,2181.84,2199.89,2173.01,2194.8,31737.72949,2021-04-20 11:00:00
1618920000000,2194.8,2196.37,2163.85,2179.71,30726.82542,2021-04-20 12:00:00
1618923600000,2179.72,2223.81,2178.33,2221.22,39038.33643,2021-04-20 13:00:00
1618927200000,2221.23,2230.0,2166.77,2174.32,53495.06019,2021-04-20 14:00:00
1618930800000,2174.28,2189.23,2140.76,2186.65,49637.26839,2021-04-20 15:00:00
1618934400000,2187.14,2265.0,2172.48,2249.99,66058.63368,2021-04-20 16:00:00
1618938000000,2250.16,2271.11,2235.34,2269.88,48919.33623,2021-04-20 17:00:00
1618941600000,2269.89,2297.47,2255.31,2284.03,56348.44684,2021-04-20 18:00:00
1618945200000,2284.02,2326.43,2274.96,2324.7,51323.89105,2021-04-20 19:00:00
1618948800000,2324.81,2333.0,2293.31,2303.93,51075.64839,2021-04-20 20:00:00
1618952400000,2303.93,2344.31,2303.05,2340.57,31737.44445,2021-04-20 21:00:00
1618956000000,2340.56,2346.62,2297.57,2318.42,38372.48204,2021-04-20 22:00:00
1618959600000,2318.46,2338.54,2313.57,2330.03,39626.84561,2021-04-20 23:00:00
1618963200000,2330.26,2362.98,2282.0,2285.99,79670.25703,2021-04-21 00:00:00
1618966800000,2286.09,2329.77,2279.44,2321.18,40649.26525,2021-04-21 01:00:00
1618970400000,2321.18,2337.33,2303.78,2326.8,31120.30482,2021-04-21 02:00:00
1618974000000,2326.92,2331.2,2283.17,2284.0,44992.6088,2021-04-21 03:00:00
1618977600000,2284.0,2314.78,2272.94,2305.99,35489.85476,2021-04-21 04:00:00
1618981200000,2305.99,2319.22,2281.8,2303.49,30901.63874,2021-04-21 05:00:00
1618984800000,2303.5,2331.0,2286.03,2316.02,34398.65468,2021-04-21 06:00:00
1618988400000,2316.02,2316.1,2284.81,2294.18,33657.76056,2021-04-21 07:00:00
1618992000000,2294.18,2303.49,2263.33,2296.43,38850.15055,2021-04-21 08:00:00
1618995600000,2296.42,2312.5,2284.0,2299.32,28343.47661,2021-04-21 09:00:00
1618999200000,2299.32,2301.26,2251.0,2264.92,49553.95395,2021-04-21 10:00:00
1619002800000,2264.91,2279.15,2235.16,2264.98,52547.76958,2021-04-21 11:00:00
1619006400000,2264.98,2381.74,2258.61,2368.54,111369.88497,2021-04-21 12:00:00
1619010000000,2368.54,2388.27,2358.33,2388.26,59383.25211,2021-04-21 13:00:00
1619013600000,2388.26,2441.81,2360.25,2440.76,70460.76554,2021-04-21 14:00:00
1619017200000,2440.76,2450.0,2406.0,2442.8,68662.71702,2021-04-21 15:00:00
1619020800000,2442.79,2469.54,2422.78,2426.59,67120.08956,2021-04-21 16:00:00
1619024400000,2426.63,2439.85,2403.22,2419.49,39821.30548,2021-04-21 17:00:00
1619028000000,2419.49,2432.17,2396.54,2406.58,35200.99698,2021-04-21 18:00:00
1619031600000,2406.59,2447.93,2406.22,2436.94,32134.07728,2021-04-21 19:00:00
1619035200000,2436.95,2439.88,2384.0,2401.29,46259.87142,2021-04-21 20:00:00
1619038800000,2401.3,2410.61,2370.0,2374.32,34526.6179,2021-04-21 21:00:00
1619042400000,2374.06,2404.98,2344.34,2363.01,55846.09692,2021-04-21 22:00:00
1619046000000,2363.0,2383.09,2335.0,2357.06,56924.49119,2021-04-21 23:00:00
1619049600000,2357.06,2417.64,2313.46,2416.05,102785.4796,2021-04-22 00:00:00
1619053200000,2416.17,2453.28,2399.71,2400.23,70519.30076,2021-04-22 01:00:00
1619056800000,2400.24,2422.07,2343.0,2406.09,118555.87764,2021-04-22 02:00:00
1619060400000,2406.02,2430.0,2376.8,2390.48,68242.28229,2021-04-22 03:00:00
1619064000000,2390.21,2449.0,2387.34,2446.92,61480.9001,2021-04-22 04:00:00
1619067600000,2446.92,2484.13,2424.83,2478.89,86331.72993,2021-04-22 05:00:00
1619071200000,2478.89,2496.0,2463.34,2474.93,69437.97207,2021-04-22 06:00:00
1619074800000,2474.87,2486.57,2444.96,2471.44,58812.67285,2021-04-22 07:00:00
1619078400000,2471.02,2481.3,2409.97,2453.43,98855.68739,2021-04-22 08:00:00
