timestamp,open,high,low,close,volume,datetime
1641470400000,42878.33,43077.0,42632.44,43062.76,1642.32739,2022-01-06 12:00:00
1641474000000,43062.77,43200.0,42900.0,43150.01,1886.14994,2022-01-06 13:00:00
1641477600000,43150.0,43267.09,42761.9,42805.5,2175.95621,2022-01-06 14:00:00
1641481200000,42805.5,43019.71,42666.0,42950.01,1709.80241,2022-01-06 15:00:00
1641484800000,42950.02,43131.76,42725.09,42882.22,1684.48555,2022-01-06 16:00:00
1641488400000,42882.23,43175.66,42790.89,43005.29,1218.07748,2022-01-06 17:00:00
1641492000000,43005.3,43400.0,42982.05,43369.04,1267.01944,2022-01-06 18:00:00
1641495600000,43369.04,43508.78,43224.73,43438.1,1330.94921,2022-01-06 19:00:00
1641499200000,43438.11,43581.3,43111.57,43221.5,1292.4114,2022-01-06 20:00:00
1641502800000,43221.5,43253.29,43066.04,43120.64,779.82229,2022-01-06 21:00:00
1641506400000,43120.63,43236.73,43007.81,43180.97,528.19132,2022-01-06 22:00:00
1641510000000,43180.96,43241.41,43053.94,43082.31,557.69907,2022-01-06 23:00:00
1641513600000,43082.3,43145.83,42738.0,42788.15,1388.76561,2022-01-07 00:00:00
1641517200000,42788.15,43030.5,42785.56,43008.9,699.84938,2022-01-07 01:00:00
1641520800000,43008.9,43030.0,42771.59,42799.13,747.90157,2022-01-07 02:00:00
1641524400000,42799.12,42827.07,41577.77,41803.11,6273.84627,2022-01-07 03:00:00
1641528000000,41803.11,41909.23,41000.0,41700.33,6290.72537,2022-01-07 04:00:00
1641531600000,41700.33,41950.0,41524.94,41851.33,2331.60741,2022-01-07 05:00:00
1641535200000,41851.33,41853.19,41409.95,41529.14,1875.03696,2022-01-07 06:00:00
1641538800000,41529.15,41731.36,41206.9,41706.71,2325.13466,2022-01-07 07:00:00
1641542400000,41706.71,42883.47,41607.5,42088.61,3719.93086,2022-01-07 08:00:00
1641546000000,42088.61,42628.34,42060.0,42422.56,1591.9884,2022-01-07 09:00:00
1641549600000,42422.57,42533.43,42168.0,42172.83,1278.56313,2022-01-07 10:00:00
1641553200000,42172.84,42350.73,42161.0,42258.62,1036.72745,2022-01-07 11:00:00
1641556800000,42258.62,42500.0,42258.62,42400.0,975.52441,2022-01-07 12:00:00
1641560400000,42400.0,42766.17,41200.0,41489.22,5136.68431,2022-01-07 13:00:00
1641564000000,41489.19,42132.98,41398.13,41894.4,2577.29371,2022-01-07 14:00:00
1641567600000,41894.4,41915.36,40610.0,41319.11,5256.54394,2022-01-07 15:00:00
1641571200000,41310.85,42315.85,40917.66,42135.26,4909.62675,2022-01-07 16:00:00
1641574800000,42137.38,42166.86,41749.06,41993.48,1186.96985,2022-01-07 17:00:00
1641578400000,41993.68,42000.0,41520.0,41707.64,880.73461,2022-01-07 18:00:00
1641582000000,41707.04,41898.33,41516.0,41775.38,893.4115,2022-01-07 19:00:00
1641585600000,41775.38,42054.0,41597.15,41922.2,1109.53468,2022-01-07 20:00:00
1641589200000,41922.19,42035.0,41845.46,41875.01,596.35057,2022-01-07 21:00:00
1641592800000,41875.0,41879.42,41350.0,41541.82,973.4074,2022-01-07 22:00:00
1641596400000,41541.83,41599.92,41336.82,41566.48,780.34938,2022-01-07 23:00:00
1641600000000,41566.48,42115.2,41558.0,41991.89,1244.69199,2022-01-08 00:00:00
1641603600000,41991.89,42246.37,41847.48,41883.41,1168.11943,2022-01-08 01:00:00
1641607200000,41883.42,41944.44,41693.42,41882.85,623.26458,2022-01-08 02:00:00
1641610800000,41882.86,41911.86,41641.27,41810.91,510.16918,2022-01-08 03:00:00
1641614400000,41810.92,41991.2,41760.0,41900.92,471.07045,2022-01-08 04:00:00
1641618000000,41900.92,41999.99,41836.14,41971.7,517.64026,2022-01-08 05:00:00
1641621600000,41971.7,41994.66,41739.0,41922.23,625.30663,2022-01-08 06:00:00
1641625200000,41922.22,41975.44,41841.04,41913.58,521.47279,2022-01-08 07:00:00
1641628800000,41913.59,42177.94,41882.19,41964.88,947.1604,2022-01-08 08:00:00
1641632400000,41964.87,42187.2,41954.7,42163.71,860.34897,2022-01-08 09:00:00
1641636000000,42163.71,42200.0,41790.7,41918.66,839.11518,2022-01-08 10:00:00
1641639600000,41918.66,41972.0,41767.16,41940.22,674.67737,2022-01-08 11:00:00
1641643200000,41940.22,42063.23,41773.47,41876.31,744.96865,2022-01-08 12:00:00
1641646800000,41876.32,42037.75,41610.0,41905.0,1003.98627,2022-01-08 13:00:00
1641650400000,41904.99,41997.71,41715.0,41741.27,709.21182,2022-01-08 14:00:00
1641654000000,41746.29,41799.04,41400.0,41613.33,1713.01211,2022-01-08 15:00:00
1641657600000,41609.6,41740.53,41238.08,41346.01,1715.07063,2022-01-08 16:00:00
1641661200000,41346.02,41398.45,40801.0,40842.12,3416.24626,2022-01-08 17:00:00
1641664800000,40842.11,41314.11,40501.0,40679.82,4373.31437,2022-01-08 18:00:00
1641668400000,40679.82,41100.0,40520.0,40831.07,3045.11478,2022-01-08 19:00:00
1641672000000,40831.06,41175.32,40720.0,40975.37,1424.80734,2022-01-08 20:00:00
1641675600000,40975.36,42061.32,40923.39,41769.03,2802.28914,2022-01-08 21:00:00
1641679200000,41769.03,42300.0,41740.31,41911.11,2006.54953,2022-01-08 22:00:00
1641682800000,41911.1,41948.94,41656.02,41679.74,995.12298,2022-01-08 23:00:00
1641686400000,41679.74,41831.25,41388.13,41773.24,1485.82226,2022-01-09 00:00:00
1641690000000,41773.24,41924.57,41596.43,41809.67,883.65676,2022-01-09 01:00:00
1641693600000,41809.66,42170.11,41775.9,42098.99,1140.15501,2022-01-09 02:00:00
1641697200000,42098.99,42105.62,41792.0,41833.89,746.09555,2022-01-09 03:00:00
1641700800000,41833.9,42103.31,41800.78,42079.41,884.47963,2022-01-09 04:00:00
1641704400000,42079.4,42097.44,41715.44,41765.9,594.21526,2022-01-09 05:00:00
1641708000000,41765.89,41948.4,41681.17,41873.62,566.39155,2022-01-09 06:00:00
1641711600000,41873.62,41908.55,41778.95,41791.51,415.68476,2022-01-09 07:00:00
1641715200000,41791.5,41949.99,41615.32,41666.67,789.93569,2022-01-09 08:00:00
1641718800000,41666.66,41766.8,41470.34,41510.01,858.20496,2022-01-09 09:00:00
1641722400000,41510.0,41728.65,41410.0,41644.7,705.73465,2022-01-09 10:00:00
1641726000000,41644.7,41990.0,41642.54,41857.62,783.60595,2022-01-09 11:00:00
1641729600000,41857.62,41923.39,41665.46,41746.98,553.97717,2022-01-09 12:00:00
1641733200000,41746.98,41894.01,41469.48,41470.0,922.91336,2022-01-09 13:00:00
1641736800000,41470.0,41743.26,41469.99,41535.93,628.73613,2022-01-09 14:00:00
1641740400000,41535.93,41681.89,41200.02,41621.11,1262.20157,2022-01-09 15:00:00
1641744000000,41621.11,42146.25,41556.49,42143.04,1325.34768,2022-01-09 16:00:00
1641747600000,42143.05,42200.0,41880.01,42094.59,1198.07276,2022-01-09 17:00:00
1641751200000,42094.48,42279.0,41861.94,41966.99,1271.89519,2022-01-09 18:00:00
1641754800000,41966.99,42740.0,41928.01,42695.26,2007.33524,2022-01-09 19:00:00
1641758400000,42695.27,42786.7,42368.0,42439.38,1156.79543,2022-01-09 20:00:00
1641762000000,42439.38,42557.36,42286.67,42300.0,568.89483,2022-01-09 21:00:00
1641765600000,42300.01,42497.26,42080.01,42205.37,749.07543,2022-01-09 22:00:00
1641769200000,42205.36,42282.3,41766.43,41864.62,1225.16744,2022-01-09 23:00:00
1641772800000,41864.62,42037.05,41623.67,41655.18,1083.2151,2022-01-10 00:00:00
1641776400000,41655.18,41850.0,41601.0,41815.32,656.91367,2022-01-10 01:00:00
1641780000000,41815.32,41997.9,41711.95,41927.71,746.59629,2022-01-10 02:00:00
1641783600000,41927.7,41990.99,41852.49,41967.59,603.35126,2022-01-10 03:00:00
1641787200000,41967.59,42248.5,41925.61,42187.22,1026.65893,2022-01-10 04:00:00
1641790800000,42187.22,42230.84,41967.11,42031.29,641.96551,2022-01-10 05:00:00
1641794400000,42031.3,42048.63,41811.7,41925.01,823.59986,2022-01-10 06:00:00
1641798000000,41925.01,42149.31,41901.0,42042.38,723.8609,2022-01-10 07:00:00
1641801600000,42042.38,42116.61,41712.99,41816.84,997.44685,2022-01-10 08:00:00
1641805200000,41808.96,41937.41,41710.96,41796.01,709.978,2022-01-10 09:00:00
1641808800000,41796.01,41986.0,41742.23,41778.88,628.09437,2022-01-10 10:00:00
1641812400000,41778.88,41793.85,41455.0,41565.34,1756.67489,2022-01-10 11:00:00
1641816000000,41565.33,41616.72,40916.98,40930.0,3223.67692,2022-01-10 12:00:00
1641819600000,40930.01,41057.52,40716.0,40774.0,2678.34877,2022-01-10 13:00:00
1641823200000,40774.01,41275.92,39650.0,40786.57,12877.43442,2022-01-10 14:00:00
1641826800000,40786.57,41200.0,40555.87,40984.33,3880.93354,2022-01-10 15:00:00
1641830400000,40984.34,41985.99,40850.03,41904.4,4663.47158,2022-01-10 16:00:00
1641834000000,41904.4,42121.63,40564.89,41184.45,5819.36057,2022-01-10 17:00:00
1641837600000,41184.44,41723.87,41118.36,41604.58,1816.05456,2022-01-10 18:00:00
1641841200000,41604.58,41698.07,41205.65,41297.15,1358.54117,2022-01-10 19:00:00
1641844800000,41297.15,41779.46,41158.99,41714.72,1245.44049,2022-01-10 20:00:00
1641848400000,41716.81,41985.0,41562.38,41714.13,1365.38265,2022-01-10 21:00:00
1641852000000,41714.14,41849.45,41500.0,41604.98,729.88329,2022-01-10 22:00:00
1641855600000,41604.98,41892.87,41503.56,41822.49,672.2866,2022-01-10 23:00:00
1641859200000,41822.49,41878.78,41583.43,41593.7,869.73683,2022-01-11 00:00:00
1641862800000,41593.69,42062.91,41544.64,41928.82,1240.9619,2022-01-11 01:00:00
1641866400000,41928.82,42400.01,41818.18,42173.77,1875.33837,2022-01-11 02:00:00
1641870000000,42173.77,42277.99,42056.8,42277.98,948.11009,2022-01-11 03:00:00
1641873600000,42277.99,42387.78,42123.03,42304.65,1170.50674,2022-01-11 04:00:00
1641877200000,42304.65,42315.79,42021.71,42110.0,897.6433,2022-01-11 05:00:00
1641880800000,42110.0,42232.68,41971.37,42105.0,990.30927,2022-01-11 06:00:00
1641884400000,42104.99,42280.0,42069.73,42211.05,824.67137,2022-01-11 07:00:00
1641888000000,42212.21,42627.66,41930.01,41991.78,2197.68722,2022-01-11 08:00:00
1641891600000,41991.78,42148.04,41843.13,41984.8,1058.9429,2022-01-11 09:00:00
1641895200000,41984.79,42066.61,41575.0,41631.02,1544.92365,2022-01-11 10:00:00
1641898800000,41631.02,41944.0,41584.86,41809.99,1271.07829,2022-01-11 11:00:00
1641902400000,41809.99,41956.45,41722.23,41812.69,946.89068,2022-01-11 12:00:00
1641906000000,41812.7,41899.0,41586.03,41701.52,1163.91865,2022-01-11 13:00:00
1641909600000,41700.74,41823.01,41268.93,41642.0,2261.4602,2022-01-11 14:00:00
1641913200000,41639.51,42200.0,41440.69,41733.93,2972.86186,2022-01-11 15:00:00
1641916800000,41733.92,42925.07,41680.44,42705.24,4848.73177,2022-01-11 16:00:00
1641920400000,42705.24,43100.0,42319.24,42549.01,4190.85853,2022-01-11 17:00:00
1641924000000,42549.01,42916.97,42353.07,42755.0,1416.65246,2022-01-11 18:00:00
1641927600000,42754.99,43086.7,42595.68,42972.05,1440.44569,2022-01-11 19:00:00
1641931200000,42972.04,43095.26,42692.19,42800.38,1219.60178,2022-01-11 20:00:00
1641934800000,42797.62,42823.69,42643.74,42659.2,702.1038,2022-01-11 21:00:00
1641938400000,42664.71,42776.14,42597.41,42713.13,561.85993,2022-01-11 22:00:00
1641942000000,42713.12,42886.28,42633.97,42729.29,681.14201,2022-01-11 23:00:00
1641945600000,42729.29,42965.0,42578.02,42675.0,1004.90689,2022-01-12 00:00:00
1641949200000,42675.03,42769.06,42562.2,42626.05,724.93634,2022-01-12 01:00:00
1641952800000,42626.04,42712.29,42450.0,42559.33,725.31326,2022-01-12 02:00:00
1641956400000,42559.34,42679.76,42494.72,42605.02,631.48372,2022-01-12 03:00:00
1641960000000,42605.01,42733.87,42518.97,42629.9,784.28575,2022-01-12 04:00:00
1641963600000,42629.91,42773.64,42560.0,42705.51,652.00214,2022-01-12 05:00:00
1641967200000,42705.51,42867.55,42600.01,42675.55,951.67503,2022-01-12 06:00:00
1641970800000,42675.54,42675.55,42463.13,42561.67,948.81146,2022-01-12 07:00:00
1641974400000,42561.66,42717.57,42508.69,42603.51,869.57762,2022-01-12 08:00:00
1641978000000,42603.51,42909.92,42565.99,42796.83,1281.02538,2022-01-12 09:00:00
1641981600000,42796.84,42990.01,42735.2,42765.18,1451.62564,2022-01-12 10:00:00
1641985200000,42765.18,43443.6,42683.21,42935.92,2646.33241,2022-01-12 11:00:00
1641988800000,42935.92,43301.5,42874.01,43285.51,2409.05723,2022-01-12 12:00:00
1641992400000,43285.52,44078.4,43187.6,43920.97,5227.41461,2022-01-12 13:00:00
1641996000000,43920.96,43957.0,43676.18,43849.54,2481.51783,2022-01-12 14:00:00
1641999600000,43849.55,43933.0,43401.01,43560.29,2155.48087,2022-01-12 15:00:00
1642003200000,43560.29,43688.5,43317.0,43611.02,1613.92113,2022-01-12 16:00:00
1642006800000,43611.03,43867.19,43481.73,43841.57,1161.0812,2022-01-12 17:00:00
1642010400000,43841.56,43886.26,43567.26,43589.98,1048.28546,2022-01-12 18:00:00
1642014000000,43589.97,43760.94,43526.3,43743.11,778.36522,2022-01-12 19:00:00
1642017600000,43743.1,43993.66,43629.39,43819.17,1258.22966,2022-01-12 20:00:00
1642021200000,43819.16,44322.0,43734.55,43773.09,1786.14248,2022-01-12 21:00:00
1642024800000,43776.6,43948.99,43742.97,43842.95,574.66169,2022-01-12 22:00:00
1642028400000,43842.94,44032.19,43817.35,43902.66,777.15978,2022-01-12 23:00:00
1642032000000,43902.65,44075.42,43670.0,43720.0,1234.16915,2022-01-13 00:00:00
1642035600000,43720.0,43808.88,43516.92,43548.57,992.52709,2022-01-13 01:00:00
1642039200000,43548.58,43684.28,43534.07,43587.63,615.45639,2022-01-13 02:00:00
1642042800000,43587.62,43646.87,43422.72,43509.93,1137.4846,2022-01-13 03:00:00
1642046400000,43505.99,43719.99,43483.2,43623.02,849.79404,2022-01-13 04:00:00
1642050000000,43623.01,43763.57,43579.36,43662.68,571.73768,2022-01-13 05:00:00
1642053600000,43662.68,43795.44,43642.94,43708.42,1073.35534,2022-01-13 06:00:00
1642057200000,43708.42,43764.98,43537.42,43699.99,836.91713,2022-01-13 07:00:00
1642060800000,43699.99,43898.33,43668.87,43896.44,1060.63413,2022-01-13 08:00:00
1642064400000,43896.43,43991.78,43740.01,43883.0,1022.25878,2022-01-13 09:00:00
1642068000000,43883.0,44014.51,43756.2,43780.25,1099.0732,2022-01-13 10:00:00
1642071600000,43780.25,43830.68,43500.0,43602.31,1425.68774,2022-01-13 11:00:00
1642075200000,43603.58,43811.0,43575.05,43803.16,768.7972,2022-01-13 12:00:00
1642078800000,43803.16,43939.0,43659.21,43924.62,1023.6518,2022-01-13 13:00:00
1642082400000,43924.61,44500.0,43840.28,44154.52,4866.88512,2022-01-13 14:00:00
1642086000000,44154.52,44211.0,42871.01,43200.0,4892.54873,2022-01-13 15:00:00
1642089600000,43200.01,43500.0,43070.42,43250.89,1782.99397,2022-01-13 16:00:00
1642093200000,43250.92,43255.04,42565.01,42822.12,2807.09484,2022-01-13 17:00:00
1642096800000,42822.12,42962.96,42628.38,42709.29,1040.60187,2022-01-13 18:00:00
1642100400000,42709.29,42896.81,42535.0,42700.67,1314.97413,2022-01-13 19:00:00
1642104000000,42700.67,42796.18,42311.22,42796.18,1918.7156,2022-01-13 20:00:00
1642107600000,42796.18,42879.76,42664.14,42810.99,871.73458,2022-01-13 21:00:00
1642111200000,42810.99,42888.18,42466.64,42594.37,770.26146,2022-01-13 22:00:00
1642114800000,42597.02,42771.94,42500.0,42560.11,933.52305,2022-01-13 23:00:00
