timestamp,equity,cash,holdings,price
2026-01-04 22:00:00,10034.160744976578,9000.0,0.011336994426733539,91220.01
2026-01-04 23:00:00,10037.672038890425,9000.0,0.011336994426733539,91529.73
2026-01-05 00:00:00,10047.60018501975,9000.0,0.011336994426733539,92405.46
2026-01-05 01:00:00,10053.969535228576,9000.0,0.011336994426733539,92967.28
2026-01-05 02:00:00,10054.715849571689,9000.0,0.011336994426733539,93033.11
2026-01-05 03:00:00,10052.959862504931,9000.0,0.011336994426733539,92878.22
2026-01-05 04:00:00,10049.749792533003,9000.0,0.011336994426733539,92595.07
2026-01-05 05:00:00,10047.084691883165,9000.0,0.011336994426733539,92359.99
2026-01-05 06:00:00,10048.579134488496,9000.0,0.011336994426733539,92491.81
2026-01-05 07:00:00,10048.905866667876,9000.0,0.011336994426733539,92520.63
2026-01-05 08:00:00,10048.303872263816,9000.0,0.011336994426733539,92467.53
2026-01-05 09:00:00,10050.810141621734,9000.0,0.011336994426733539,92688.6
2026-01-05 10:00:00,10055.247441240357,9000.0,0.011336994426733539,93080.0
2026-01-05 11:00:00,10055.862586557952,9000.0,0.011336994426733539,93134.26
2026-01-05 12:00:00,10052.91519474689,9000.0,0.011336994426733539,92874.28
2026-01-05 13:00:00,10051.423926499998,9000.0,0.011336994426733539,92742.74
2026-01-05 14:00:00,10059.192715300862,9000.0,0.011336994426733539,93428.0
2026-01-05 15:00:00,10065.198261358535,9000.0,0.011336994426733539,93957.73
2026-01-05 16:00:00,10062.291229247632,9000.0,0.011336994426733539,93701.31
2026-01-05 17:00:00,10069.280826421545,9000.0,0.011336994426733539,94317.84
2026-01-05 18:00:00,10070.7748155471,9000.0,0.011336994426733539,94449.62
2026-01-05 19:00:00,10069.117120222023,9000.0,0.011336994426733539,94303.4
2026-01-05 20:00:00,10067.695347750967,9000.0,0.011336994426733539,94177.99
2026-01-05 21:00:00,10066.763333439145,9000.0,0.011336994426733539,94095.78
2026-01-05 22:00:00,10067.618596298698,9000.0,0.011336994426733539,94171.22
2026-01-05 23:00:00,10064.087009164827,9000.0,0.011336994426733539,93859.71
2026-01-06 00:00:00,10063.599405034533,9000.0,0.011336994426733539,93816.7
2026-01-06 01:00:00,10063.090600724661,9000.0,0.011336994426733539,93771.82
2026-01-06 02:00:00,10061.37622042745,9000.0,0.011336994426733539,93620.6
2026-01-06 03:00:00,10063.06135127904,9000.0,0.011336994426733539,93769.24
2026-01-06 04:00:00,10063.422207811644,9000.0,0.011336994426733539,93801.07
2026-01-06 05:00:00,10061.142564972315,9000.0,0.011336994426733539,93599.99
2026-01-06 06:00:00,10063.183450709015,9000.0,0.011336994426733539,93780.01
2026-01-06 07:00:00,10057.23232222459,9000.0,0.011336994426733539,93255.08
2026-01-06 08:00:00,10057.063287637688,9000.0,0.011336994426733539,93240.17
2026-01-06 09:00:00,10059.586335747357,9000.0,0.011336994426733539,93462.72
2026-01-06 10:00:00,10060.910950176178,9000.0,0.011336994426733539,93579.56
2026-01-06 11:00:00,10063.863557004675,9000.0,0.011336994426733539,93840.0
2026-01-06 12:00:00,10064.228154745439,9000.0,0.011336994426733539,93872.16
2026-01-06 13:00:00,10062.463778302807,9000.0,0.011336994426733539,93716.53
2026-01-06 14:00:00,10063.827391992454,9000.0,0.011336994426733539,93836.81
2026-01-06 15:00:00,10061.698077699224,9000.0,0.011336994426733539,93648.99
2026-01-06 16:00:00,10050.852315241002,9000.0,0.011336994426733539,92692.32
2026-01-06 17:00:00,10038.34670342876,9000.0,0.011336994426733539,91589.24
2026-01-06 18:00:00,10043.389965399492,9000.0,0.011336994426733539,92034.09
2026-01-06 19:00:00,10044.18820317708,9000.0,0.011336994426733539,92104.5
2026-01-06 20:00:00,10048.732297283203,9000.0,0.011336994426733539,92505.32
2026-01-06 21:00:00,10057.265993098037,9000.0,0.011336994426733539,93258.05
2026-01-06 22:00:00,10058.452182824907,9000.0,0.011336994426733539,93362.68
2026-01-06 23:00:00,10062.820213407584,9000.0,0.011336994426733539,93747.97
2026-01-07 00:00:00,10051.047311545142,9000.0,0.011336994426733539,92709.52
2026-01-07 01:00:00,10047.939047783164,9000.0,0.011336994426733539,92435.35
2026-01-07 02:00:00,10053.771024456164,9000.0,0.011336994426733539,92949.77
2026-01-07 03:00:00,10052.252547422648,9000.0,0.011336994426733539,92815.83
2026-01-07 04:00:00,10050.602561253781,9000.0,0.011336994426733539,92670.29
2026-01-07 05:00:00,10049.006879288218,9000.0,0.011336994426733539,92529.54
2026-01-07 06:00:00,10049.973924912818,9000.0,0.011336994426733539,92614.84
2026-01-07 07:00:00,10052.97017916986,9000.0,0.011336994426733539,92879.13
2026-01-07 08:00:00,10051.153652552865,9000.0,0.011336994426733539,92718.9
2026-01-07 09:00:00,10039.785368021512,9000.0,0.011336994426733539,91716.14
2026-01-07 10:00:00,10042.723576867089,9000.0,0.011336994426733539,91975.31
2026-01-07 11:00:00,10043.99218654344,9000.0,0.011336994426733539,92087.21
2026-01-07 12:00:00,10042.979226091413,9000.0,0.011336994426733539,91997.86
2026-01-07 13:00:00,10043.509910800527,9000.0,0.011336994426733539,92044.67
2026-01-07 14:00:00,10042.539123967766,9000.0,0.011336994426733539,91959.04
2026-01-07 15:00:00,10035.633987402332,9000.0,0.011336994426733539,91349.96
2026-01-07 16:00:00,10034.6655813384,9000.0,0.011336994426733539,91264.54
2026-01-07 17:00:00,10034.525002607508,9000.0,0.011336994426733539,91252.14
2026-01-07 18:00:00,10030.548551812331,9000.0,0.011336994426733539,90901.39
2026-01-07 19:00:00,10033.775967385734,9000.0,0.011336994426733539,91186.07
2026-01-07 20:00:00,10032.204886698077,9000.0,0.011336994426733539,91047.49
2026-01-07 21:00:00,10032.681153833944,9000.0,0.011336994426733539,91089.5
2026-01-07 22:00:00,10033.716788274827,9000.0,0.011336994426733539,91180.85
2026-01-07 23:00:00,10035.794972723192,9000.0,0.011336994426733539,91364.16
2026-01-08 00:00:00,10036.141317902928,9000.0,0.011336994426733539,91394.71
2026-01-08 01:00:00,10036.523261245165,9000.0,0.011336994426733539,91428.4
2026-01-08 02:00:00,10031.173220205244,9000.0,0.011336994426733539,90956.49
2026-01-08 03:00:00,10029.551009672723,9000.0,0.011336994426733539,90813.4
2026-01-08 04:00:00,10031.92440945596,9000.0,0.011336994426733539,91022.75
2026-01-08 05:00:00,10029.734442242549,9000.0,0.011336994426733539,90829.58
2026-01-08 06:00:00,10019.173238344436,9000.0,0.011336994426733539,89898.01
2026-01-08 07:00:00,10026.542398091757,9000.0,0.011336994426733539,90548.02
2026-01-08 08:00:00,10022.905830389494,9000.0,0.011336994426733539,90227.25
2026-01-08 09:00:00,10020.442868350287,9000.0,0.011336994426733539,90010.0
2026-01-08 10:00:00,10024.978799820423,9000.0,0.011336994426733539,90410.1
2026-01-08 11:00:00,10022.90038863217,9000.0,0.011336994426733539,90226.77
2026-01-08 12:00:00,10020.207172236154,9000.0,0.011336994426733539,89989.21
2026-01-08 13:00:00,10019.900279797022,9000.0,0.011336994426733539,89962.14
2026-01-08 14:00:00,10020.601699642204,9000.0,0.011336994426733539,90024.01
2026-01-08 15:00:00,10029.19015314012,9000.0,0.011336994426733539,90781.57
2026-01-08 16:00:00,10030.837078320492,9000.0,0.011336994426733539,90926.84
2026-01-08 17:00:00,10035.820254220764,9000.0,0.011336994426733539,91366.39
2026-01-08 18:00:00,10032.99688912873,9000.0,0.011336994426733539,91117.35
2026-01-08 19:00:00,10030.956910351582,9000.0,0.011336994426733539,90937.41
2026-01-08 20:00:00,10030.845921176146,9000.0,0.011336994426733539,90927.62
2026-01-08 21:00:00,10034.761038831473,9000.0,0.011336994426733539,91272.96
2026-01-08 22:00:00,10034.29554184031,9000.0,0.011336994426733539,91231.9
2026-01-08 23:00:00,10032.80007890548,9000.0,0.011336994426733539,91099.99
2026-01-09 00:00:00,10034.957962424665,9000.0,0.011336994426733539,91290.33
2026-01-09 01:00:00,10032.30351854959,9000.0,0.011336994426733539,91056.19
2026-01-09 02:00:00,10032.10160667885,9000.0,0.011336994426733539,91038.38
2026-01-09 03:00:00,10034.16323911535,9000.0,0.011336994426733539,91220.23
2026-01-09 04:00:00,10031.811606361414,9000.0,0.011336994426733539,91012.8
2026-01-09 05:00:00,10032.707455661015,9000.0,0.011336994426733539,91091.82
2026-01-09 06:00:00,10033.226236525981,9000.0,0.011336994426733539,91137.58
2026-01-09 07:00:00,10028.739734351546,9000.0,0.011336994426733539,90741.84
2026-01-09 08:00:00,10020.709514459202,9000.0,0.011336994426733539,90033.52
2026-01-09 09:00:00,10024.166617539691,9000.0,0.011336994426733539,90338.46
2026-01-09 10:00:00,10025.837803888135,9000.0,0.011336994426733539,90485.87
2026-01-09 11:00:00,10025.579773894982,9000.0,0.011336994426733539,90463.11
2026-01-09 12:00:00,10025.42241641234,9000.0,0.011336994426733539,90449.23
2026-01-09 13:00:00,10027.218536439368,9000.0,0.011336994426733539,90607.66
2026-01-09 14:00:00,10022.030047570028,9000.0,0.011336994426733539,90150.0
2026-01-09 15:00:00,10033.667132239238,9000.0,0.011336994426733539,91176.47
2026-01-09 16:00:00,10038.739530285648,9000.0,0.011336994426733539,91623.89
2026-01-09 17:00:00,10036.453311989551,9000.0,0.011336994426733539,91422.23
2026-01-09 18:00:00,10029.629348304212,9000.0,0.011336994426733539,90820.31
2026-01-09 19:00:00,10024.095081104857,9000.0,0.011336994426733539,90332.15
2026-01-09 20:00:00,10023.768689035312,9000.0,0.011336994426733539,90303.36
2026-01-09 21:00:00,10026.473809275476,9000.0,0.011336994426733539,90541.97
2026-01-09 22:00:00,10027.472711854414,9000.0,0.011336994426733539,90630.08
2026-01-09 23:00:00,10027.599686191994,9000.0,0.011336994426733539,90641.28
2026-01-10 00:00:00,10027.131695062058,9000.0,0.011336994426733539,90600.0
2026-01-10 01:00:00,10028.129350571611,9000.0,0.011336994426733539,90688.0
2026-01-10 02:00:00,10028.233310810505,9000.0,0.011336994426733539,90697.17
2026-01-10 03:00:00,10027.428044096374,9000.0,0.011336994426733539,90626.14
2026-01-10 04:00:00,10025.411873007522,9000.0,0.011336994426733539,90448.3
2026-01-10 05:00:00,10027.17160128244,9000.0,0.011336994426733539,90603.52
2026-01-10 06:00:00,10026.0600089789,9000.0,0.011336994426733539,90505.47
2026-01-10 07:00:00,10028.021649124557,9000.0,0.011336994426733539,90678.5
2026-01-10 08:00:00,10027.834021866795,9000.0,0.011336994426733539,90661.95
2026-01-10 09:00:00,10029.0471936404,9000.0,0.011336994426733539,90768.96
2026-01-10 10:00:00,10029.716529791354,9000.0,0.011336994426733539,90828.0
2026-01-10 11:00:00,10028.535895191753,9000.0,0.011336994426733539,90723.86
2026-01-10 12:00:00,10028.647564586858,9000.0,0.011336994426733539,90733.71
2026-01-10 13:00:00,10027.772348617113,9000.0,0.011336994426733539,90656.51
2026-01-10 14:00:00,10027.029775482162,9000.0,0.011336994426733539,90591.01
2026-01-10 15:00:00,10027.877102445616,9000.0,0.011336994426733539,90665.75
2026-01-10 16:00:00,10028.000789054811,9000.0,0.011336994426733539,90676.66
2026-01-10 17:00:00,10026.507706888811,9000.0,0.011336994426733539,90544.96
2026-01-10 18:00:00,10027.082039026469,9000.0,0.011336994426733539,90595.62
2026-01-10 19:00:00,10027.432578894144,9000.0,0.011336994426733539,90626.54
2026-01-10 20:00:00,10026.824009033317,9000.0,0.011336994426733539,90572.86
2026-01-10 21:00:00,10026.11975493953,9000.0,0.011336994426733539,90510.74
2026-01-10 22:00:00,10025.179011141998,9000.0,0.011336994426733539,90427.76
2026-01-10 23:00:00,10026.051279493191,9000.0,0.011336994426733539,90504.7
2026-01-11 00:00:00,10027.590163116676,9000.0,0.011336994426733539,90640.44
2026-01-11 01:00:00,10027.451738414726,9000.0,0.011336994426733539,90628.23
2026-01-11 02:00:00,10028.254057510305,9000.0,0.011336994426733539,90699.0
2026-01-11 03:00:00,10028.645183818027,9000.0,0.011336994426733539,90733.5
2026-01-11 04:00:00,10029.23448078833,9000.0,0.011336994426733539,90785.48
2026-01-11 05:00:00,10029.109206999914,9000.0,0.011336994426733539,90774.43
2026-01-11 06:00:00,10028.764222259508,9000.0,0.011336994426733539,90744.0
2026-01-11 07:00:00,10028.387720674596,9000.0,0.011336994426733539,90710.79
2026-01-11 08:00:00,10029.285837373081,9000.0,0.011336994426733539,90790.01
2026-01-11 09:00:00,10028.71910102169,9000.0,0.011336994426733539,90740.02
2026-01-11 10:00:00,10028.68112209036,9000.0,0.011336994426733539,90736.67
2026-01-11 11:00:00,10028.888815828259,9000.0,0.011336994426733539,90754.99
2026-01-11 12:00:00,10030.96507298757,9000.0,0.011336994426733539,90938.13
2026-01-11 13:00:00,10029.959708321807,9000.0,0.011336994426733539,90849.45
2026-01-11 14:00:00,10033.108105044055,9000.0,0.011336994426733539,91127.16
2026-01-11 15:00:00,10030.258324755006,9000.0,0.011336994426733539,90875.79
2026-01-11 16:00:00,10032.110336164558,9000.0,0.011336994426733539,91039.15
2026-01-11 17:00:00,10031.515484066987,9000.0,0.011336994426733539,90986.68
2026-01-11 18:00:00,10030.381784624315,9000.0,0.011336994426733539,90886.68
2026-01-11 19:00:00,10028.161094156007,9000.0,0.011336994426733539,90690.8
2026-01-11 20:00:00,10028.359038078697,9000.0,0.011336994426733539,90708.26
2026-01-11 21:00:00,10028.912283406722,9000.0,0.011336994426733539,90757.06
2026-01-11 22:00:00,10026.29298421437,9000.0,0.011336994426733539,90526.02
2026-01-11 23:00:00,10031.821242806676,9000.0,0.011336994426733539,91013.65
2026-01-12 00:00:00,10034.598806441227,9000.0,0.011336994426733539,91258.65
2026-01-12 01:00:00,10036.342322814115,9000.0,0.011336994426733539,91412.44
2026-01-12 02:00:00,10045.31124584499,9000.0,0.011336994426733539,92203.56
2026-01-12 03:00:00,10040.828144768884,9000.0,0.011336994426733539,91808.12
2026-01-12 04:00:00,10044.996304139817,9000.0,0.011336994426733539,92175.78
2026-01-12 05:00:00,10044.27164345606,9000.0,0.011336994426733539,92111.86
2026-01-12 06:00:00,10041.148074751607,9000.0,0.011336994426733539,91836.34
2026-01-12 07:00:00,10036.293006888358,9000.0,0.011336994426733539,91408.09
2026-01-12 08:00:00,10028.857979203418,9000.0,0.011336994426733539,90752.27
2026-01-12 09:00:00,10028.102595264763,9000.0,0.011336994426733539,90685.64
2026-01-12 10:00:00,10025.24363201023,9000.0,0.011336994426733539,90433.46
2026-01-12 11:00:00,10027.369318465244,9000.0,0.011336994426733539,90620.96
2026-01-12 12:00:00,10029.27858169665,9000.0,0.011336994426733539,90789.37
2026-01-12 13:00:00,10027.539940231365,9000.0,0.011336994426733539,90636.01
2026-01-12 14:00:00,10030.634259490198,9000.0,0.011336994426733539,90908.95
2026-01-12 15:00:00,10039.20559412653,9000.0,0.011336994426733539,91665.0
2026-01-12 16:00:00,10044.403832811076,9000.0,0.011336994426733539,92123.52
2026-01-12 17:00:00,10037.59381362888,9000.0,0.011336994426733539,91522.83
2026-01-12 18:00:00,10039.509425577166,9000.0,0.011336994426733539,91691.8
2026-01-12 19:00:00,10041.430706022666,9000.0,0.011336994426733539,91861.27
2026-01-12 20:00:00,10037.163347950498,9000.0,0.011336994426733539,91484.86
2026-01-12 21:00:00,10032.291954815275,9000.0,0.011336994426733539,91055.17
2026-01-12 22:00:00,10034.443943097358,9000.0,0.011336994426733539,91244.99
2026-01-12 23:00:00,10035.02451058195,9000.0,0.011336994426733539,91296.2
2026-01-13 00:00:00,10037.139313522313,9000.0,0.011336994426733539,91482.74
2026-01-13 01:00:00,10033.767804749747,9000.0,0.011336994426733539,91185.35
2026-01-13 02:00:00,10033.007659273435,9000.0,0.011336994426733539,91118.3
2026-01-13 03:00:00,10036.302303223787,9000.0,0.011336994426733539,91408.91
2026-01-13 04:00:00,10037.506858881628,9000.0,0.011336994426733539,91515.16
2026-01-13 05:00:00,10042.10775132983,9000.0,0.011336994426733539,91920.99
2026-01-13 06:00:00,10045.093575551999,9000.0,0.011336994426733539,92184.36
2026-01-13 07:00:00,10042.345941582735,9000.0,0.011336994426733539,91942.0
2026-01-13 08:00:00,10044.884294634881,9000.0,0.011336994426733539,92165.9
2026-01-13 09:00:00,10046.057900297936,9000.0,0.011336994426733539,92269.42
2026-01-13 10:00:00,10044.461651482652,9000.0,0.011336994426733539,92128.62
2026-01-13 11:00:00,10043.01187663536,9000.0,0.011336994426733539,92000.74
2026-01-13 12:00:00,10044.243187600048,9000.0,0.011336994426733539,92109.35
2026-01-13 13:00:00,10043.866459275248,9000.0,0.011336994426733539,92076.12
2026-01-13 14:00:00,10048.24151879447,9000.0,0.011336994426733539,92462.03
2026-01-13 15:00:00,10059.442015808305,9000.0,0.011336994426733539,93449.99
2026-01-13 16:00:00,10058.757714824707,9000.0,0.011336994426733539,93389.63
2026-01-13 17:00:00,10057.083920967545,9000.0,0.011336994426733539,93241.99
2026-01-13 18:00:00,10061.524848424384,9000.0,0.011336994426733539,93633.71
2026-01-13 19:00:00,10068.249159928713,9000.0,0.011336994426733539,94226.84
2026-01-13 20:00:00,10070.31090573516,9000.0,0.011336994426733539,94408.7
2026-01-13 21:00:00,10066.666402136796,9000.0,0.011336994426733539,94087.23
2026-01-13 22:00:00,10085.598956089554,9000.0,0.011336994426733539,95757.21
2026-01-13 23:00:00,10081.707986232354,9000.0,0.011336994426733539,95414.0
2026-01-14 00:00:00,10079.699524299715,9000.0,0.011336994426733539,95236.84
2026-01-14 01:00:00,10079.798836370892,9000.0,0.011336994426733539,95245.6
2026-01-14 02:00:00,10080.9536226232,9000.0,0.011336994426733539,95347.46
2026-01-14 03:00:00,10085.188330151417,9000.0,0.011336994426733539,95720.99
2026-01-14 04:00:00,10079.793848093344,9000.0,0.011336994426733539,95245.16
2026-01-14 05:00:00,10077.07115551182,9000.0,0.011336994426733539,95005.0
2026-01-14 06:00:00,10077.341769568786,9000.0,0.011336994426733539,95028.87
2026-01-14 07:00:00,10079.33968809661,9000.0,0.011336994426733539,95205.1
2026-01-14 08:00:00,10075.880884466957,9000.0,0.011336994426733539,94900.01
2026-01-14 09:00:00,10078.014846927901,9000.0,0.011336994426733539,95088.24
2026-01-14 10:00:00,10078.054639778338,9000.0,0.011336994426733539,95091.75
2026-01-14 11:00:00,10074.667599323408,9000.0,0.011336994426733539,94792.99
2026-01-14 12:00:00,10077.893767827423,9000.0,0.011336994426733539,95077.56
2026-01-14 13:00:00,10076.993950579774,9000.0,0.011336994426733539,94998.19
2026-01-14 14:00:00,10093.942303767963,9000.0,0.011336994426733539,96493.15
2026-01-14 15:00:00,10097.019390795267,9000.0,0.011336994426733539,96764.57
2026-01-14 16:00:00,10103.012919638848,9000.0,0.011336994426733539,97293.24
2026-01-14 17:00:00,10099.190425227987,9000.0,0.011336994426733539,96956.07
2026-01-14 18:00:00,10097.495317821302,9000.0,0.011336994426733539,96806.55
2026-01-14 19:00:00,10102.72019844275,9000.0,0.011336994426733539,97267.42
2026-01-14 20:00:00,10107.117365101103,9000.0,0.011336994426733539,97655.28
2026-01-14 21:00:00,10106.08252424983,9000.0,0.011336994426733539,97564.0
2026-01-14 22:00:00,10098.309200651196,9000.0,0.011336994426733539,96878.34
2026-01-14 23:00:00,10099.141789521896,9000.0,0.011336994426733539,96951.78
2026-01-15 00:00:00,10095.811547409043,9000.0,0.011336994426733539,96658.03
2026-01-15 01:00:00,10093.399941954589,9000.0,0.011336994426733539,96445.31
2026-01-15 02:00:00,10092.205022742011,9000.0,0.011336994426733539,96339.91
2026-01-15 03:00:00,10088.18254374946,9000.0,0.011336994426733539,95985.1
2026-01-15 04:00:00,10091.937016193762,9000.0,0.011336994426733539,96316.27
2026-01-15 05:00:00,10093.223084841531,9000.0,0.011336994426733539,96429.71
2026-01-15 06:00:00,10091.115197467769,9000.0,0.011336994426733539,96243.78
2026-01-15 07:00:00,10095.499213212586,9000.0,0.011336994426733539,96630.48
2026-01-15 08:00:00,10095.64115238281,9000.0,0.011336994426733539,96643.0
2026-01-15 09:00:00,10100.150441916043,9000.0,0.011336994426733539,97040.75
2026-01-15 10:00:00,10097.632835563698,9000.0,0.011336994426733539,96818.68
2026-01-15 11:00:00,10094.939165687905,9000.0,0.011336994426733539,96581.08
2026-01-15 12:00:00,10099.480425545422,9000.0,0.011336994426733539,96981.65
2026-01-15 13:00:00,10097.951064997256,9000.0,0.011336994426733539,96846.75
2026-01-15 14:00:00,10089.070570522907,9000.0,0.011336994426733539,96063.43
2026-01-15 15:00:00,10096.7072833387,9000.0,0.011336994426733539,96737.04
2026-01-15 16:00:00,10096.723948720506,9000.0,0.011336994426733539,96738.51
2026-01-15 17:00:00,10095.565761369871,9000.0,0.011336994426733539,96636.35
2026-01-15 18:00:00,10086.48086088601,9000.0,0.011336994426733539,95835.0
2026-01-15 19:00:00,10082.864473033826,9000.0,0.011336994426733539,95516.01
2026-01-15 20:00:00,10079.969684876904,9000.0,0.011336994426733539,95260.67
2026-01-15 21:00:00,10083.639243232949,9000.0,0.011336994426733539,95584.35
2026-01-15 22:00:00,10083.633801475622,9000.0,0.011336994426733539,95583.87
2026-01-15 23:00:00,10083.871084768974,9000.0,0.011336994426733539,95604.8
2026-01-16 00:00:00,10084.196456509022,9000.0,0.011336994426733539,95633.5
2026-01-16 01:00:00,10084.544275498034,9000.0,0.011336994426733539,95664.18
2026-01-16 02:00:00,10082.73285052853,9000.0,0.011336994426733539,95504.4
2026-01-16 03:00:00,10081.035589092904,9000.0,0.011336994426733539,95354.69
2026-01-16 04:00:00,10079.976713813447,9000.0,0.011336994426733539,95261.29
2026-01-16 05:00:00,10084.501081549268,9000.0,0.011336994426733539,95660.37
2026-01-16 06:00:00,10085.417564178726,9000.0,0.011336994426733539,95741.21
2026-01-16 07:00:00,10084.419341819452,9000.0,0.011336994426733539,95653.16
2026-01-16 08:00:00,10084.678278772159,9000.0,0.011336994426733539,95676.0
2026-01-16 09:00:00,10083.97005673032,9000.0,0.011336994426733539,95613.53
2026-01-16 10:00:00,10080.498895776742,9000.0,0.011336994426733539,95307.35
2026-01-16 11:00:00,10081.879061478254,9000.0,0.011336994426733539,95429.09
2026-01-16 12:00:00,10082.213049334065,9000.0,0.011336994426733539,95458.55
2026-01-16 13:00:00,10082.103307228013,9000.0,0.011336994426733539,95448.87
2026-01-16 14:00:00,10079.195254787614,9000.0,0.011336994426733539,95192.36
2026-01-16 15:00:00,10072.32072810713,9000.0,0.011336994426733539,94585.98
2026-01-16 16:00:00,10075.569570599999,9000.0,0.011336994426733539,94872.55
2026-01-16 17:00:00,10077.876989075672,9000.0,0.011336994426733539,95076.08
2026-01-16 18:00:00,10077.027961563053,9000.0,0.011336994426733539,95001.19
2026-01-16 19:00:00,10077.038164858039,9000.0,0.011336994426733539,95002.09
2026-01-16 20:00:00,10083.290630654326,9000.0,0.011336994426733539,95553.6
2026-01-16 21:00:00,10082.949613861969,9000.0,0.011336994426733539,95523.52
2026-01-16 22:00:00,10082.841685675026,9000.0,0.011336994426733539,95514.0
2026-01-16 23:00:00,10083.260474249151,9000.0,0.011336994426733539,95550.94
2026-01-17 00:00:00,10082.297169832711,9000.0,0.011336994426733539,95465.97
2026-01-17 01:00:00,10081.54847472077,9000.0,0.011336994426733539,95399.93
2026-01-17 02:00:00,10081.224463420054,9000.0,0.011336994426733539,95371.35
2026-01-17 03:00:00,10081.242602611137,9000.0,0.011336994426733539,95372.95
2026-01-17 04:00:00,10080.45683552742,9000.0,0.011336994426733539,95303.64
2026-01-17 05:00:00,10080.683915525788,9000.0,0.011336994426733539,95323.67
2026-01-17 06:00:00,10079.736142791713,9000.0,0.011336994426733539,95240.07
2026-01-17 07:00:00,10078.167102763053,9000.0,0.011336994426733539,95101.67
2026-01-17 08:00:00,10079.820490030246,9000.0,0.011336994426733539,95247.51
2026-01-17 09:00:00,10079.969458137015,9000.0,0.011336994426733539,95260.65
2026-01-17 10:00:00,10078.335003650513,9000.0,0.011336994426733539,95116.48
2026-01-17 11:00:00,10080.686069554728,9000.0,0.011336994426733539,95323.86
2026-01-17 12:00:00,10079.86175668996,9000.0,0.011336994426733539,95251.15
2026-01-17 13:00:00,10081.983701936811,9000.0,0.011336994426733539,95438.32
2026-01-17 14:00:00,10082.356235573674,9000.0,0.011336994426733539,95471.18
2026-01-17 15:00:00,10083.517824022638,9000.0,0.011336994426733539,95573.64
2026-01-17 16:00:00,10080.588231292826,9000.0,0.011336994426733539,95315.23
2026-01-17 17:00:00,10081.064498428692,9000.0,0.011336994426733539,95357.24
2026-01-17 18:00:00,10081.869538402934,9000.0,0.011336994426733539,95428.25
2026-01-17 19:00:00,10080.317843975748,9000.0,0.011336994426733539,95291.38
2026-01-17 20:00:00,10081.301895091989,9000.0,0.011336994426733539,95378.18
2026-01-17 21:00:00,10080.448899631321,9000.0,0.011336994426733539,95302.94
2026-01-17 22:00:00,10078.952756476825,9000.0,0.011336994426733539,95170.97
2026-01-17 23:00:00,10078.689738206125,9000.0,0.011336994426733539,95147.77
2026-01-18 00:00:00,10078.28954230286,9000.0,0.011336994426733539,95112.47
2026-01-18 01:00:00,10076.639216024161,9000.0,0.011336994426733539,94966.9
2026-01-18 02:00:00,10077.263997787019,9000.0,0.011336994426733539,95022.01
2026-01-18 03:00:00,10079.285157153416,9000.0,0.011336994426733539,95200.29
2026-01-18 04:00:00,10078.099194166436,9000.0,0.011336994426733539,95095.68
2026-01-18 05:00:00,10079.152060838847,9000.0,0.011336994426733539,95188.55
2026-01-18 06:00:00,10078.957971494261,9000.0,0.011336994426733539,95171.43
2026-01-18 07:00:00,10077.33496737213,9000.0,0.011336994426733539,95028.27
2026-01-18 08:00:00,10079.099683924595,9000.0,0.011336994426733539,95183.93
2026-01-18 09:00:00,10080.14042001297,9000.0,0.011336994426733539,95275.73
2026-01-18 10:00:00,10079.06261195282,9000.0,0.011336994426733539,95180.66
2026-01-18 11:00:00,10078.919765823042,9000.0,0.011336994426733539,95168.06
2026-01-18 12:00:00,10078.298385158514,9000.0,0.011336994426733539,95113.25
2026-01-18 13:00:00,10078.67896806142,9000.0,0.011336994426733539,95146.82
2026-01-18 14:00:00,10076.51326201608,9000.0,0.011336994426733539,94955.79
2026-01-18 15:00:00,10078.366747234906,9000.0,0.011336994426733539,95119.28
2026-01-18 16:00:00,10078.934390545854,9000.0,0.011336994426733539,95169.35
2026-01-18 17:00:00,10080.124888330605,9000.0,0.011336994426733539,95274.36
2026-01-18 18:00:00,10081.998213289678,9000.0,0.011336994426733539,95439.6
2026-01-18 19:00:00,10081.333752046328,9000.0,0.011336994426733539,95380.99
2026-01-18 20:00:00,10080.461030215358,9000.0,0.011336994426733539,95304.01
2026-01-18 21:00:00,10081.894366420729,9000.0,0.011336994426733539,95430.44
2026-01-18 22:00:00,10082.6672093308,9000.0,0.011336994426733539,95498.61
2026-01-18 23:00:00,10061.97186611463,9000.0,0.011336994426733539,93673.14
2026-01-19 00:00:00,10051.064317036782,9000.0,0.011336994426733539,92711.02
2026-01-19 01:00:00,10049.65433503993,9000.0,0.011336994426733539,92586.65
2026-01-19 02:00:00,10049.429295700558,9000.0,0.011336994426733539,92566.8
2026-01-19 03:00:00,10050.82703374343,9000.0,0.011336994426733539,92690.09
2026-01-19 04:00:00,10050.542588553264,9000.0,0.011336994426733539,92665.0
2026-01-19 05:00:00,10048.805420897255,9000.0,0.011336994426733539,92511.77
2026-01-19 06:00:00,10049.616015998767,9000.0,0.011336994426733539,92583.27
2026-01-19 07:00:00,10052.544928508913,9000.0,0.011336994426733539,92841.62
2026-01-19 08:00:00,10057.27778357224,9000.0,0.011336994426733539,93259.09
2026-01-19 09:00:00,10055.021381571489,9000.0,0.011336994426733539,93060.06
2026-01-19 10:00:00,10055.076025884626,9000.0,0.011336994426733539,93064.88
