timestamp,equity,price,cash,holdings,position
2025-11-04 10:00:00,9770.402737995242,103816.39,8000.0,0.017053210364907152,long
2025-11-04 11:00:00,9783.505913243327,104584.76,8000.0,0.017053210364907152,long
2025-11-04 12:00:00,9772.724532586426,103952.54,8000.0,0.017053210364907152,long
2025-11-04 13:00:00,9772.242097265202,103924.25,8000.0,0.017053210364907152,long
2025-11-04 14:00:00,9782.060653664901,104500.01,8000.0,0.017053210364907152,long
2025-11-04 15:00:00,9759.840320559428,103197.01,8000.0,0.017053210364907152,long
2025-11-04 16:00:00,9743.822069531567,102257.7,8000.0,0.017053210364907152,long
2025-11-04 17:00:00,9724.332467001825,101114.83,8000.0,0.017053210364907152,long
2025-11-04 18:00:00,9728.581274364242,101363.98,8000.0,0.017053210364907152,long
2025-11-04 19:00:00,9714.574790563129,100542.64,8000.0,0.017053210364907152,long
2025-11-04 20:00:00,9718.203543196676,100755.43,8000.0,0.017053210364907152,long
2025-11-04 21:00:00,9710.63242939097,100311.46,8000.0,0.017053210364907152,long
2025-11-04 22:00:00,9727.41705169263,101295.71,8000.0,0.017053210364907152,long
2025-11-04 23:00:00,9730.853444113262,101497.22,8000.0,0.017053210364907152,long
2025-11-05 00:00:00,9714.944163099632,100564.3,8000.0,0.017053210364907152,long
2025-11-05 01:00:00,9718.309102568835,100761.62,8000.0,0.017053210364907152,long
2025-11-05 02:00:00,9733.935129758303,101677.93,8000.0,0.017053210364907152,long
2025-11-05 03:00:00,9741.644374567968,102130.0,8000.0,0.017053210364907152,long
2025-11-05 04:00:00,9739.398466762908,101998.3,8000.0,0.017053210364907152,long
2025-11-05 05:00:00,9736.44126955353,101824.89,8000.0,0.017053210364907152,long
2025-11-05 06:00:00,9741.473671932215,102119.99,8000.0,0.017053210364907152,long
2025-11-05 07:00:00,9739.308425812182,101993.02,8000.0,0.017053210364907152,long
2025-11-05 08:00:00,9734.307060276362,101699.74,8000.0,0.017053210364907152,long
2025-11-05 09:00:00,9739.34713659971,101995.29,8000.0,0.017053210364907152,long
2025-11-05 10:00:00,9729.229125826005,101401.97,8000.0,0.017053210364907152,long
2025-11-05 11:00:00,9740.631584404397,102070.61,8000.0,0.017053210364907152,long
2025-11-05 12:00:00,9750.91023641974,102673.35,8000.0,0.017053210364907152,long
2025-11-05 13:00:00,9756.240387851394,102985.91,8000.0,0.017053210364907152,long
2025-11-05 14:00:00,9759.930532042257,103202.3,8000.0,0.017053210364907152,long
2025-11-05 15:00:00,9768.900520694198,103728.3,8000.0,0.017053210364907152,long
2025-11-05 16:00:00,9772.155978552859,103919.2,8000.0,0.017053210364907152,long
2025-11-05 17:00:00,9771.89762241583,103904.05,8000.0,0.017053210364907152,long
2025-11-05 18:00:00,9779.458163231113,104347.4,8000.0,0.017053210364907152,long
2025-11-05 19:00:00,9773.671838422197,104008.09,8000.0,0.017053210364907152,long
2025-11-05 20:00:00,9770.655637104956,103831.22,8000.0,0.017053210364907152,long
2025-11-05 21:00:00,9767.94673463849,103672.37,8000.0,0.017053210364907152,long
2025-11-05 22:00:00,9768.529613368763,103706.55,8000.0,0.017053210364907152,long
2025-11-05 23:00:00,9771.575487272037,103885.16,8000.0,0.017053210364907152,long
2025-11-06 00:00:00,9768.037969313942,103677.72,8000.0,0.017053210364907152,long
2025-11-06 01:00:00,9762.716173955365,103365.65,8000.0,0.017053210364907152,long
2025-11-06 02:00:00,9761.968561212967,103321.81,8000.0,0.017053210364907152,long
2025-11-06 03:00:00,9767.32702097383,103636.03,8000.0,0.017053210364907152,long
2025-11-06 04:00:00,9774.058946297479,104030.79,8000.0,0.017053210364907152,long
2025-11-06 05:00:00,9758.928996997527,103143.57,8000.0,0.017053210364907152,long
2025-11-06 06:00:00,9761.91637838925,103318.75,8000.0,0.017053210364907152,long
2025-11-06 07:00:00,9759.643697043919,103185.48,8000.0,0.017053210364907152,long
2025-11-06 08:00:00,9759.895743493113,103200.26,8000.0,0.017053210364907152,long
2025-11-06 09:00:00,9753.240728148208,102810.01,8000.0,0.017053210364907152,long
2025-11-06 10:00:00,9758.570367983553,103122.54,8000.0,0.017053210364907152,long
2025-11-06 11:00:00,9760.361637200282,103227.58,8000.0,0.017053210364907152,long
2025-11-06 12:00:00,9748.847309561897,102552.38,8000.0,0.017053210364907152,long
2025-11-06 13:00:00,9761.932749471202,103319.71,8000.0,0.017053210364907152,long
2025-11-06 14:00:00,9741.559108516143,102125.0,8000.0,0.017053210364907152,long
2025-11-06 15:00:00,9739.674387706613,102014.48,8000.0,0.017053210364907152,long
2025-11-06 16:00:00,9720.109580519162,100867.2,8000.0,0.017053210364907152,long
2025-11-06 17:00:00,9736.085198521112,101804.01,8000.0,0.017053210364907152,long
2025-11-06 18:00:00,9734.688881656433,101722.13,8000.0,0.017053210364907152,long
2025-11-06 19:00:00,9729.004705577601,101388.81,8000.0,0.017053210364907152,long
2025-11-06 20:00:00,9720.90954661738,100914.11,8000.0,0.017053210364907152,long
2025-11-06 21:00:00,9724.372371514079,101117.17,8000.0,0.017053210364907152,long
2025-11-06 22:00:00,9729.452181817578,101415.05,8000.0,0.017053210364907152,long
2025-11-06 23:00:00,9728.275339770295,101346.04,8000.0,0.017053210364907152,long
2025-11-07 00:00:00,9730.556036124497,101479.78,8000.0,0.017053210364907152,long
2025-11-07 01:00:00,9731.565245113892,101538.96,8000.0,0.017053210364907152,long
2025-11-07 02:00:00,9737.809278089004,101905.11,8000.0,0.017053210364907152,long
2025-11-07 03:00:00,9737.999932980883,101916.29,8000.0,0.017053210364907152,long
2025-11-07 04:00:00,9739.891134010351,102027.19,8000.0,0.017053210364907152,long
2025-11-07 05:00:00,9747.058257262515,102447.47,8000.0,0.017053210364907152,long
2025-11-07 06:00:00,9736.342531465518,101819.1,8000.0,0.017053210364907152,long
2025-11-07 07:00:00,9739.597989324178,102010.0,8000.0,0.017053210364907152,long
2025-11-07 08:00:00,9730.835708774483,101496.18,8000.0,0.017053210364907152,long
2025-11-07 09:00:00,9722.607193709207,101013.66,8000.0,0.017053210364907152,long
2025-11-07 10:00:00,9718.466503700503,100770.85,8000.0,0.017053210364907152,long
2025-11-07 11:00:00,9712.345083307917,100411.89,8000.0,0.017053210364907152,long
2025-11-07 12:00:00,9699.15254923752,99638.28,8000.0,0.017053210364907152,long
2025-11-07 13:00:00,9711.244469110967,100347.35,8000.0,0.017053210364907152,long
2025-11-07 14:00:00,9719.06728830166,100806.08,8000.0,0.017053210364907152,long
2025-11-07 15:00:00,9718.928645701393,100797.95,8000.0,0.017053210364907152,long
2025-11-07 16:00:00,9725.259650049364,101169.2,8000.0,0.017053210364907152,long
2025-11-07 17:00:00,9746.199628120641,102397.12,8000.0,0.017053210364907152,long
2025-11-07 18:00:00,9749.820706809525,102609.46,8000.0,0.017053210364907152,long
2025-11-07 19:00:00,9763.220948982165,103395.25,8000.0,0.017053210364907152,long
2025-11-07 20:00:00,9769.834866090092,103783.09,8000.0,0.017053210364907152,long
2025-11-07 21:00:00,9771.474361734574,103879.23,8000.0,0.017053210364907152,long
2025-11-07 22:00:00,9767.275861342734,103633.03,8000.0,0.017053210364907152,long
2025-11-07 23:00:00,9762.26307015597,103339.08,8000.0,0.017053210364907152,long
2025-11-08 00:00:00,9751.588954192262,102713.15,8000.0,0.017053210364907152,long
2025-11-08 01:00:00,9756.426779440684,102996.84,8000.0,0.017053210364907152,long
2025-11-08 02:00:00,9753.865557775978,102846.65,8000.0,0.017053210364907152,long
2025-11-08 03:00:00,9749.535918196432,102592.76,8000.0,0.017053210364907152,long
2025-11-08 04:00:00,9749.063032673013,102565.03,8000.0,0.017053210364907152,long
2025-11-08 05:00:00,9744.611633171462,102304.0,8000.0,0.017053210364907152,long
2025-11-08 06:00:00,9743.104470439412,102215.62,8000.0,0.017053210364907152,long
2025-11-08 07:00:00,9745.446558350926,102352.96,8000.0,0.017053210364907152,long
2025-11-08 08:00:00,9746.790010263474,102431.74,8000.0,0.017053210364907152,long
2025-11-08 09:00:00,9746.239532632895,102399.46,8000.0,0.017053210364907152,long
2025-11-08 10:00:00,9747.613680324099,102480.04,8000.0,0.017053210364907152,long
2025-11-08 11:00:00,9736.990553459385,101857.1,8000.0,0.017053210364907152,long
2025-11-08 12:00:00,9740.5383033437,102065.14,8000.0,0.017053210364907152,long
2025-11-08 13:00:00,9736.095771511538,101804.63,8000.0,0.017053210364907152,long
2025-11-08 14:00:00,9736.480491937371,101827.19,8000.0,0.017053210364907152,long
2025-11-08 15:00:00,9734.506753369737,101711.45,8000.0,0.017053210364907152,long
2025-11-08 16:00:00,9736.873227372074,101850.22,8000.0,0.017053210364907152,long
2025-11-08 17:00:00,9739.33400562773,101994.52,8000.0,0.017053210364907152,long
2025-11-08 18:00:00,9741.806891662745,102139.53,8000.0,0.017053210364907152,long
2025-11-08 19:00:00,9739.250956493253,101989.65,8000.0,0.017053210364907152,long
2025-11-08 20:00:00,9740.588098717964,102068.06,8000.0,0.017053210364907152,long
2025-11-08 21:00:00,9744.07974354018,102272.81,8000.0,0.017053210364907152,long
2025-11-08 22:00:00,9745.864362004868,102377.46,8000.0,0.017053210364907152,long
2025-11-08 23:00:00,9744.764088872123,102312.94,8000.0,0.017053210364907152,long
2025-11-09 00:00:00,9735.978274892124,101797.74,8000.0,0.017053210364907152,long
2025-11-09 01:00:00,9740.196045411676,102045.07,8000.0,0.017053210364907152,long
2025-11-09 02:00:00,9733.1731923192,101633.25,8000.0,0.017053210364907152,long
2025-11-09 03:00:00,9733.66432477771,101662.05,8000.0,0.017053210364907152,long
2025-11-09 04:00:00,9734.736289581248,101724.91,8000.0,0.017053210364907152,long
2025-11-09 05:00:00,9738.208834807854,101928.54,8000.0,0.017053210364907152,long
2025-11-09 06:00:00,9735.212415214635,101752.83,8000.0,0.017053210364907152,long
2025-11-09 07:00:00,9738.48253883421,101944.59,8000.0,0.017053210364907152,long
2025-11-09 08:00:00,9738.965997348056,101972.94,8000.0,0.017053210364907152,long
2025-11-09 09:00:00,9733.586050542135,101657.46,8000.0,0.017053210364907152,long
2025-11-09 10:00:00,9737.318998291012,101876.36,8000.0,0.017053210364907152,long
2025-11-09 11:00:00,9743.510166313992,102239.41,8000.0,0.017053210364907152,long
2025-11-09 12:00:00,9740.90938120124,102086.9,8000.0,0.017053210364907152,long
2025-11-09 13:00:00,9754.969582615002,102911.39,8000.0,0.017053210364907152,long
2025-11-09 14:00:00,9757.126984258266,103037.9,8000.0,0.017053210364907152,long
2025-11-09 15:00:00,9769.478112929259,103762.17,8000.0,0.017053210364907152,long
2025-11-09 16:00:00,9770.891312472198,103845.04,8000.0,0.017053210364907152,long
2025-11-09 17:00:00,9767.353282917791,103637.57,8000.0,0.017053210364907152,long
2025-11-09 18:00:00,9782.276206243914,104512.65,8000.0,0.017053210364907152,long
2025-11-09 19:00:00,9787.271432624002,104805.57,8000.0,0.017053210364907152,long
2025-11-09 20:00:00,9784.330606496575,104633.12,8000.0,0.017053210364907152,long
2025-11-09 21:00:00,9782.551956655514,104528.82,8000.0,0.017053210364907152,long
2025-11-09 22:00:00,9786.025013478431,104732.48,8000.0,0.017053210364907152,long
2025-11-09 23:00:00,9785.862666915757,104722.96,8000.0,0.017053210364907152,long
2025-11-10 00:00:00,9813.011377816689,106314.96,8000.0,0.017053210364907152,long
2025-11-10 01:00:00,9802.524165038583,105699.99,8000.0,0.017053210364907152,long
2025-11-10 02:00:00,9807.754384657499,106006.69,8000.0,0.017053210364907152,long
2025-11-10 03:00:00,9808.117276974064,106027.97,8000.0,0.017053210364907152,long
2025-11-10 04:00:00,9810.25182731544,106153.14,8000.0,0.017053210364907152,long
2025-11-10 05:00:00,9809.345619716649,106100.0,8000.0,0.017053210364907152,long
2025-11-10 06:00:00,9811.424064995925,106221.88,8000.0,0.017053210364907152,long
2025-11-10 07:00:00,9815.509502603045,106461.45,8000.0,0.017053210364907152,long
2025-11-10 08:00:00,9807.051280794154,105965.46,8000.0,0.017053210364907152,long
2025-11-10 09:00:00,9815.143711240717,106440.0,8000.0,0.017053210364907152,long
2025-11-10 10:00:00,9807.559466463028,105995.26,8000.0,0.017053210364907152,long
2025-11-10 11:00:00,9810.650190309565,106176.5,8000.0,0.017053210364907152,long
2025-11-10 12:00:00,9806.688217945486,105944.17,8000.0,0.017053210364907152,long
2025-11-10 13:00:00,9816.985799024334,106548.02,8000.0,0.017053210364907152,long
2025-11-10 14:00:00,9788.850218839585,104898.15,8000.0,0.017053210364907152,long
2025-11-10 15:00:00,9791.95117461234,105079.99,8000.0,0.017053210364907152,long
2025-11-10 16:00:00,9794.714817884076,105242.05,8000.0,0.017053210364907152,long
2025-11-10 17:00:00,9806.840503114045,105953.1,8000.0,0.017053210364907152,long
2025-11-10 18:00:00,9798.738522869677,105478.0,8000.0,0.017053210364907152,long
2025-11-10 19:00:00,9804.536443861642,105817.99,8000.0,0.017053210364907152,long
2025-11-10 20:00:00,9807.823279627373,106010.73,8000.0,0.017053210364907152,long
2025-11-10 21:00:00,9801.352268422306,105631.27,8000.0,0.017053210364907152,long
2025-11-10 22:00:00,9808.711240291075,106062.8,8000.0,0.017053210364907152,long
2025-11-10 23:00:00,9807.83010091152,106011.13,8000.0,0.017053210364907152,long
2025-11-11 00:00:00,9810.024849085483,106139.83,8000.0,0.017053210364907152,long
2025-11-11 01:00:00,9809.522290976029,106110.36,8000.0,0.017053210364907152,long
2025-11-11 02:00:00,9818.81049253338,106655.02,8000.0,0.017053210364907152,long
2025-11-11 03:00:00,9815.416562606555,106456.0,8000.0,0.017053210364907152,long
2025-11-11 04:00:00,9803.467719168073,105755.32,8000.0,0.017053210364907152,long
2025-11-11 05:00:00,9794.83930631974,105249.35,8000.0,0.017053210364907152,long
2025-11-11 06:00:00,9795.042580587291,105261.27,8000.0,0.017053210364907152,long
2025-11-11 07:00:00,9786.903253812223,104783.98,8000.0,0.017053210364907152,long
2025-11-11 08:00:00,9793.278084910833,105157.8,8000.0,0.017053210364907152,long
2025-11-11 09:00:00,9790.103288737198,104971.63,8000.0,0.017053210364907152,long
2025-11-11 10:00:00,9793.594933559414,105176.38,8000.0,0.017053210364907152,long
2025-11-11 11:00:00,9795.905984628065,105311.9,8000.0,0.017053210364907152,long
2025-11-11 12:00:00,9782.586233608348,104530.83,8000.0,0.017053210364907152,long
2025-11-11 13:00:00,9780.200318946194,104390.92,8000.0,0.017053210364907152,long
2025-11-11 14:00:00,9783.08640426835,104560.16,8000.0,0.017053210364907152,long
2025-11-11 15:00:00,9764.256760979732,103455.99,8000.0,0.017053210364907152,long
2025-11-11 16:00:00,9763.29223140149,103399.43,8000.0,0.017053210364907152,long
2025-11-11 17:00:00,9762.261535367037,103338.99,8000.0,0.017053210364907152,long
2025-11-11 18:00:00,9763.32019866649,103401.07,8000.0,0.017053210364907152,long
2025-11-11 19:00:00,9758.636022843457,103126.39,8000.0,0.017053210364907152,long
2025-11-11 20:00:00,9753.228108772539,102809.27,8000.0,0.017053210364907152,long
2025-11-11 21:00:00,9750.237828335052,102633.92,8000.0,0.017053210364907152,long
2025-11-11 22:00:00,9756.48083811754,103000.01,8000.0,0.017053210364907152,long
2025-11-11 23:00:00,9757.486636464862,103058.99,8000.0,0.017053210364907152,long
2025-11-12 00:00:00,9754.536431071734,102885.99,8000.0,0.017053210364907152,long
2025-11-12 01:00:00,9760.823097072756,103254.64,8000.0,0.017053210364907152,long
2025-11-12 02:00:00,9759.066957469378,103151.66,8000.0,0.017053210364907152,long
2025-11-12 03:00:00,9761.767162798558,103310.0,8000.0,0.017053210364907152,long
2025-11-12 04:00:00,9760.690593628222,103246.87,8000.0,0.017053210364907152,long
2025-11-12 05:00:00,9763.051269539035,103385.3,8000.0,0.017053210364907152,long
2025-11-12 06:00:00,9762.738684193047,103366.97,8000.0,0.017053210364907152,long
2025-11-12 07:00:00,9758.401882265147,103112.66,8000.0,0.017053210364907152,long
2025-11-12 08:00:00,9776.044792644472,104147.24,8000.0,0.017053210364907152,long
2025-11-12 09:00:00,9782.428150348265,104521.56,8000.0,0.017053210364907152,long
2025-11-12 10:00:00,9788.881596746656,104899.99,8000.0,0.017053210364907152,long
2025-11-12 11:00:00,9790.942306687151,105020.83,8000.0,0.017053210364907152,long
2025-11-12 12:00:00,9790.480335218366,104993.74,8000.0,0.017053210364907152,long
2025-11-12 13:00:00,9791.269046197744,105039.99,8000.0,0.017053210364907152,long
2025-11-12 14:00:00,9773.37016713084,103990.4,8000.0,0.017053210364907152,long
2025-11-12 15:00:00,9742.386359750944,102173.51,8000.0,0.017053210364907152,long
2025-11-12 16:00:00,9729.922168295234,101442.61,8000.0,0.017053210364907152,long
2025-11-12 17:00:00,9735.130389272781,101748.02,8000.0,0.017053210364907152,long
2025-11-12 18:00:00,9731.619985919164,101542.17,8000.0,0.017053210364907152,long
2025-11-12 19:00:00,9727.444336829212,101297.31,8000.0,0.017053210364907152,long
2025-11-12 20:00:00,9731.566097774412,101539.01,8000.0,0.017053210364907152,long
2025-11-12 21:00:00,9738.071215400209,101920.47,8000.0,0.017053210364907152,long
2025-11-12 22:00:00,9739.068657674452,101978.96,8000.0,0.017053210364907152,long
2025-11-12 23:00:00,9733.533356122107,101654.37,8000.0,0.017053210364907152,long
2025-11-13 00:00:00,9736.947579369265,101854.58,8000.0,0.017053210364907152,long
2025-11-13 01:00:00,9739.546829693085,102007.0,8000.0,0.017053210364907152,long
2025-11-13 02:00:00,9740.525854500132,102064.41,8000.0,0.017053210364907152,long
2025-11-13 03:00:00,9741.647955742144,102130.21,8000.0,0.017053210364907152,long
2025-11-13 04:00:00,9741.473842464318,102120.0,8000.0,0.017053210364907152,long
2025-11-13 05:00:00,9758.797175681406,103135.84,8000.0,0.017053210364907152,long
2025-11-13 06:00:00,9766.554681076403,103590.74,8000.0,0.017053210364907152,long
2025-11-13 07:00:00,9764.592197627608,103475.66,8000.0,0.017053210364907152,long
2025-11-13 08:00:00,9768.146086667655,103684.06,8000.0,0.017053210364907152,long
2025-11-13 09:00:00,9753.530462192308,102827.0,8000.0,0.017053210364907152,long
2025-11-13 10:00:00,9756.330940398433,102991.22,8000.0,0.017053210364907152,long
2025-11-13 11:00:00,9755.397788727265,102936.5,8000.0,0.017053210364907152,long
2025-11-13 12:00:00,9758.926950612282,103143.45,8000.0,0.017053210364907152,long
2025-11-13 13:00:00,9744.994989340465,102326.48,8000.0,0.017053210364907152,long
2025-11-13 14:00:00,9754.317297318545,102873.14,8000.0,0.017053210364907152,long
2025-11-13 15:00:00,9728.899487269651,101382.64,8000.0,0.017053210364907152,long
2025-11-13 16:00:00,9716.11793556905,100633.13,8000.0,0.017053210364907152,long
2025-11-13 17:00:00,9699.522774434543,99659.99,8000.0,0.017053210364907152,long
2025-11-13 18:00:00,9681.306364590646,98591.78,8000.0,0.017053210364907152,long
2025-11-13 19:00:00,9682.847292679218,98682.14,8000.0,0.017053210364907152,long
2025-11-13 20:00:00,9673.979111693156,98162.11,8000.0,0.017053210364907152,long
2025-11-13 21:00:00,9685.153227784762,98817.36,8000.0,0.017053210364907152,long
2025-11-13 22:00:00,9702.794091778844,99851.82,8000.0,0.017053210364907152,long
2025-11-13 23:00:00,9700.06898876253,99692.02,8000.0,0.017053210364907152,long
2025-11-14 00:00:00,9687.823589995802,98973.95,8000.0,0.017053210364907152,long
2025-11-14 01:00:00,9692.626626695079,99255.6,8000.0,0.017053210364907152,long
2025-11-14 02:00:00,9698.84081655205,99620.0,8000.0,0.017053210364907152,long
2025-11-14 03:00:00,9690.644702586469,99139.38,8000.0,0.017053210364907152,long
2025-11-14 04:00:00,9668.21290967247,97823.98,8000.0,0.017053210364907152,long
2025-11-14 05:00:00,9663.096946562997,97523.98,8000.0,0.017053210364907152,long
2025-11-14 06:00:00,9663.866899010973,97569.13,8000.0,0.017053210364907152,long
2025-11-14 07:00:00,9656.753152307252,97151.98,8000.0,0.017053210364907152,long
2025-11-14 08:00:00,9660.597457519812,97377.41,8000.0,0.017053210364907152,long
2025-11-14 09:00:00,9651.431698012882,96839.93,8000.0,0.017053210364907152,long
2025-11-14 10:00:00,9649.93561986757,96752.2,8000.0,0.017053210364907152,long
2025-11-14 11:00:00,9639.963584574587,96167.44,8000.0,0.017053210364907152,long
2025-11-14 12:00:00,9626.036398201672,95350.75,8000.0,0.017053210364907152,long
2025-11-14 13:00:00,9624.215115334699,95243.95,8000.0,0.017053210364907152,long
2025-11-14 14:00:00,9646.357515268804,96542.38,8000.0,0.017053210364907152,long
2025-11-14 15:00:00,9650.684937931004,96796.14,8000.0,0.017053210364907152,long
2025-11-14 16:00:00,9654.352742416288,97011.22,8000.0,0.017053210364907152,long
2025-11-14 17:00:00,9634.423337591235,95842.56,8000.0,0.017053210364907152,long
2025-11-14 18:00:00,9621.34301364504,95075.53,8000.0,0.017053210364907152,long
2025-11-14 19:00:00,9633.327327761082,95778.29,8000.0,0.017053210364907152,long
2025-11-14 20:00:00,9609.438849617714,94377.47,8000.0,0.017053210364907152,long
2025-11-14 21:00:00,9621.06913908658,95059.47,8000.0,0.017053210364907152,long
2025-11-14 22:00:00,9623.12439199976,95179.99,8000.0,0.017053210364907152,long
2025-11-14 23:00:00,9613.131381258027,94594.0,8000.0,0.017053210364907152,long
2025-11-15 00:00:00,9622.601881634178,95149.35,8000.0,0.017053210364907152,long
2025-11-15 01:00:00,9631.142470449131,95650.17,8000.0,0.017053210364907152,long
2025-11-15 02:00:00,9645.340973398954,96482.77,8000.0,0.017053210364907152,long
2025-11-15 03:00:00,9644.221430138496,96417.12,8000.0,0.017053210364907152,long
2025-11-15 04:00:00,9639.020542041408,96112.14,8000.0,0.017053210364907152,long
2025-11-15 05:00:00,9642.94346255375,96342.18,8000.0,0.017053210364907152,long
2025-11-15 06:00:00,9639.17623785204,96121.27,8000.0,0.017053210364907152,long
2025-11-15 07:00:00,9642.801579843515,96333.86,8000.0,0.017053210364907152,long
2025-11-15 08:00:00,9635.588412923365,95910.88,8000.0,0.017053210364907152,long
2025-11-15 09:00:00,9633.841482053585,95808.44,8000.0,0.017053210364907152,long
2025-11-15 10:00:00,9636.291857850918,95952.13,8000.0,0.017053210364907152,long
2025-11-15 11:00:00,9631.938855373171,95696.87,8000.0,0.017053210364907152,long
2025-11-15 12:00:00,9633.937662160042,95814.08,8000.0,0.017053210364907152,long
2025-11-15 13:00:00,9643.42061137976,96370.16,8000.0,0.017053210364907152,long
2025-11-15 14:00:00,9641.443973766363,96254.25,8000.0,0.017053210364907152,long
2025-11-15 15:00:00,9641.542029725962,96260.0,8000.0,0.017053210364907152,long
2025-11-15 16:00:00,9639.885139806907,96162.84,8000.0,0.017053210364907152,long
2025-11-15 17:00:00,9641.175385703116,96238.5,8000.0,0.017053210364907152,long
2025-11-15 18:00:00,9638.011844648323,96052.99,8000.0,0.017053210364907152,long
2025-11-15 19:00:00,9637.31300408757,96012.01,8000.0,0.017053210364907152,long
2025-11-15 20:00:00,9624.787591606648,95277.52,8000.0,0.017053210364907152,long
2025-11-15 21:00:00,9624.82971303625,95279.99,8000.0,0.017053210364907152,long
2025-11-15 22:00:00,9630.621494872483,95619.62,8000.0,0.017053210364907152,long
2025-11-15 23:00:00,9630.222790814152,95596.24,8000.0,0.017053210364907152,long
2025-11-16 00:00:00,9626.228246818277,95362.0,8000.0,0.017053210364907152,long
2025-11-16 01:00:00,9624.77224371732,95276.62,8000.0,0.017053210364907152,long
2025-11-16 02:00:00,9636.492233072706,95963.88,8000.0,0.017053210364907152,long
2025-11-16 03:00:00,9634.124224281435,95825.02,8000.0,0.017053210364907152,long
2025-11-16 04:00:00,9634.069142411956,95821.79,8000.0,0.017053210364907152,long
2025-11-16 05:00:00,9635.092846630163,95881.82,8000.0,0.017053210364907152,long
2025-11-16 06:00:00,9633.928282894343,95813.53,8000.0,0.017053210364907152,long
2025-11-16 07:00:00,9638.813345535473,96099.99,8000.0,0.017053210364907152,long
2025-11-16 08:00:00,9639.102397451159,96116.94,8000.0,0.017053210364907152,long
2025-11-16 09:00:00,9647.847454258386,96629.75,8000.0,0.017053210364907152,long
2025-11-16 10:00:00,9644.691928212465,96444.71,8000.0,0.017053210364907152,long
2025-11-16 11:00:00,9630.749564482325,95627.13,8000.0,0.017053210364907152,long
2025-11-16 12:00:00,9632.740867856633,95743.9,8000.0,0.017053210364907152,long
2025-11-16 13:00:00,9627.224836432,95420.44,8000.0,0.017053210364907152,long
2025-11-16 14:00:00,9629.112456287292,95531.13,8000.0,0.017053210364907152,long
2025-11-16 15:00:00,9612.781108317133,94573.46,8000.0,0.017053210364907152,long
2025-11-16 16:00:00,9606.829708431884,94224.47,8000.0,0.017053210364907152,long
2025-11-16 17:00:00,9609.101196052488,94357.67,8000.0,0.017053210364907152,long
2025-11-16 18:00:00,9603.848295663785,94049.64,8000.0,0.017053210364907152,long
2025-11-16 19:00:00,9603.34283850857,94020.0,8000.0,0.017053210364907152,long
2025-11-16 20:00:00,9604.536563234115,94090.0,8000.0,0.017053210364907152,long
2025-11-16 21:00:00,9594.564186876923,93505.22,8000.0,0.017053210364907152,long
2025-11-16 22:00:00,9606.128650953782,94183.36,8000.0,0.017053210364907152,long
2025-11-16 23:00:00,9607.460165619073,94261.44,8000.0,0.017053210364907152,long
2025-11-17 00:00:00,9625.000586204107,95290.01,8000.0,0.017053210364907152,long
2025-11-17 01:00:00,9616.098980925728,94768.02,8000.0,0.017053210364907152,long
2025-11-17 02:00:00,9619.648777195287,94976.18,8000.0,0.017053210364907152,long
2025-11-17 03:00:00,9628.526507979155,95496.77,8000.0,0.017053210364907152,long
2025-11-17 04:00:00,9621.70471223688,95096.74,8000.0,0.017053210364907152,long
2025-11-17 05:00:00,9622.148436770576,95122.76,8000.0,0.017053210364907152,long
2025-11-17 06:00:00,9624.870129144814,95282.36,8000.0,0.017053210364907152,long
2025-11-17 07:00:00,9631.203862006445,95653.77,8000.0,0.017053210364907152,long
2025-11-17 08:00:00,9630.61194507468,95619.06,8000.0,0.017053210364907152,long
2025-11-17 09:00:00,9631.245471839735,95656.21,8000.0,0.017053210364907152,long
2025-11-17 10:00:00,9631.16856186099,95651.7,8000.0,0.017053210364907152,long
2025-11-17 11:00:00,9629.69652874229,95565.38,8000.0,0.017053210364907152,long
2025-11-17 12:00:00,9625.379508538414,95312.23,8000.0,0.017053210364907152,long
2025-11-17 13:00:00,9602.316064712499,93959.79,8000.0,0.017053210364907152,long
2025-11-17 14:00:00,9616.121150099203,94769.32,8000.0,0.017053210364907152,long
2025-11-17 15:00:00,9602.314018327255,93959.67,8000.0,0.017053210364907152,long
2025-11-17 16:00:00,9608.220056672933,94306.0,8000.0,0.017053210364907152,long
2025-11-17 17:00:00,9581.983521994422,92767.49,8000.0,0.017053210364907152,long
2025-11-17 18:00:00,9578.257736593896,92549.01,8000.0,0.017053210364907152,long
2025-11-17 19:00:00,9563.420079319598,91678.93,8000.0,0.017053210364907152,long
2025-11-17 20:00:00,9567.54115813638,91920.59,8000.0,0.017053210364907152,long
2025-11-17 21:00:00,9568.208279725855,91959.71,8000.0,0.017053210364907152,long
2025-11-17 22:00:00,9573.11824005412,92247.63,8000.0,0.017053210364907152,long
2025-11-17 23:00:00,9572.564181249363,92215.14,8000.0,0.017053210364907152,long
2025-11-18 00:00:00,9571.792011884041,92169.86,8000.0,0.017053210364907152,long
2025-11-18 01:00:00,9564.0230808381,91714.29,8000.0,0.017053210364907152,long
2025-11-18 02:00:00,9549.557183549758,90866.01,8000.0,0.017053210364907152,long
2025-11-18 03:00:00,9549.160014280358,90842.72,8000.0,0.017053210364907152,long
2025-11-18 04:00:00,9536.185590770529,90081.9,8000.0,0.017053210364907152,long
2025-11-18 05:00:00,9538.56331989171,90221.33,8000.0,0.017053210364907152,long
