date,open,high,low,close,volume
2023-06-21,4.275247,4.425968,4.253754,4.393667,142747726.0
2023-06-22,4.392617,4.520163,4.357651,4.409286,132882357.0
2023-06-23,4.409204,4.703469,4.407063,4.672052,150533033.0
2023-06-24,4.672123,4.701585,4.535207,4.587071,108821170.0
2023-06-25,4.587344,4.791315,4.587344,4.763158,139555024.0
2023-06-26,4.763402,4.792425,4.598052,4.607517,154239213.0
2023-06-27,4.607577,4.699972,4.592013,4.650491,100159453.0
2023-06-28,4.650819,4.650819,4.413883,4.473083,117422176.0
2023-06-29,4.472994,4.788014,4.474168,4.588208,170598372.0
2023-06-30,4.587702,4.765665,4.454682,4.737539,209203778.0
2023-07-01,4.7382,4.910199,4.697591,4.900636,160394515.0
2023-07-02,4.900712,5.055935,4.797946,5.044084,147854482.0
2023-07-03,5.043902,5.155789,4.944765,4.965788,141250684.0
2023-07-04,4.965807,5.047604,4.850024,4.913598,119830189.0
2023-07-05,4.913979,4.941981,4.723259,4.798572,110589251.0
2023-07-06,4.798594,4.926908,4.615325,4.615325,117659955.0
2023-07-07,4.616099,4.738645,4.590543,4.663121,89827347.0
2023-07-08,4.66347,4.735025,4.617468,4.673171,73224023.0
2023-07-09,4.673517,4.702921,4.624517,4.630495,70064823.0
2023-07-10,4.630708,4.747537,4.564681,4.666046,100299658.0
2023-07-11,4.665911,4.7342,4.634442,4.731883,76772663.0
2023-07-12,4.73196,4.809169,4.592165,4.620915,98753728.0
2023-07-13,4.62086,4.944821,4.585408,4.940812,173343883.0
2023-07-14,4.940655,5.051062,4.743404,4.849524,211123655.0
2023-07-15,4.849336,4.941054,4.79884,4.833954,109865457.0
2023-07-16,4.8337,4.845181,4.707744,4.726322,98243762.0
2023-07-17,4.726546,4.821914,4.617748,4.720091,127069953.0
2023-07-18,4.720502,4.78562,4.572603,4.612643,123628598.0
2023-07-19,4.613158,4.676426,4.600155,4.638164,89863887.0
2023-07-20,4.637724,4.808786,4.616784,4.804826,146819830.0
2023-07-21,4.805152,5.106501,4.801426,4.931223,197802917.0
2023-07-22,4.931287,4.951731,4.749537,4.770134,102573076.0
2023-07-23,4.770552,4.92261,4.751802,4.851618,99248865.0
2023-07-24,4.851273,4.860951,4.640417,4.714382,129727337.0
2023-07-25,4.714878,4.738374,4.663079,4.684562,85336565.0
2023-07-26,4.684669,4.77311,4.645431,4.728152,91692398.0
2023-07-27,4.728264,4.772045,4.731095,4.767113,89021556.0
2023-07-28,4.767143,4.776003,4.718484,4.729006,87905016.0
2023-07-29,4.72863,4.764381,4.723814,4.761029,62941196.0
2023-07-30,4.76095,4.778054,4.641521,4.704336,90849133.0
2023-07-31,4.704227,4.765023,4.614843,4.645316,97515083.0
2023-08-01,4.645455,4.72213,4.556057,4.72213,114940175.0
2023-08-02,4.7225,4.739334,4.599928,4.621556,96576479.0
2023-08-03,4.621411,4.629925,4.528084,4.546616,98820803.0
2023-08-04,4.546712,4.56687,4.498292,4.524065,82802208.0
2023-08-05,4.524158,4.524158,4.4743,4.506841,60527317.0
2023-08-06,4.506942,4.570764,4.500016,4.542769,68108510.0
2023-08-07,4.5429,4.577496,4.423675,4.508446,89171344.0
2023-08-08,4.508288,4.646554,4.494832,4.617586,85079871.0
2023-08-09,4.617299,4.642726,4.562269,4.604293,176673418.0
2023-08-10,4.604582,4.611935,4.534173,4.552326,72962048.0
2023-08-11,4.552217,4.559039,4.532992,4.567079,66945872.0
2023-08-12,4.567052,4.599161,4.560394,4.595432,57538947.0
2023-08-13,4.595505,4.599844,4.54737,4.556478,68658999.0
2023-08-14,4.556542,4.614472,4.536949,4.573141,79060445.0
2023-08-15,4.57307,4.574903,4.34513,4.413534,91102291.0
