date,open,high,low,close,volume
2020-01-02,45.91243,46.074426,45.622546,45.827171,16803100.0
2020-01-03,45.2815,45.716323,45.102455,45.545803,15608800.0
2020-01-06,44.966051,45.358245,44.948998,45.272984,13200300.0
2020-01-07,45.230348,45.230348,44.735842,44.897835,13278600.0
2020-01-08,45.051305,45.469079,45.0172,45.034252,16585600.0
2020-01-09,45.358242,45.358242,44.74437,44.95752,20817400.0
2020-01-10,45.008676,45.102462,44.744369,44.761421,13777600.0
2020-01-13,44.761422,44.761422,44.190183,44.428909,25197600.0
2020-01-14,42.826025,43.260852,41.990478,42.033108,56668300.0
2020-01-15,41.632383,41.640907,40.907672,41.197556,47148000.0
2020-01-16,41.316929,42.050164,40.788318,41.990482,37020200.0
2020-01-17,42.092786,42.135416,41.376603,41.930794,29669200.0
2020-01-21,41.854057,42.52761,41.606803,41.726166,30858300.0
2020-01-22,41.802895,41.854052,41.171974,41.402176,20367700.0
2020-01-23,41.257233,41.30839,40.907668,41.112293,17297900.0
2020-01-24,41.086712,41.103764,40.225589,40.558102,21239600.0
2020-01-27,39.978342,40.430218,39.850454,40.157387,18156200.0
2020-01-28,40.506952,40.745682,40.310855,40.387589,16673300.0
2020-01-29,40.430225,40.839476,40.29381,40.302338,16166300.0
2020-01-30,40.217071,40.8821,40.106236,40.847996,14760200.0
2020-01-31,40.430212,40.455793,39.858973,40.020966,23080400.0
2020-02-03,40.276756,40.686003,40.097708,40.174442,15471100.0
2020-02-04,40.668942,40.788305,40.285272,40.293797,14973300.0
2020-02-05,40.839476,41.265775,40.737162,41.189041,20141800.0
2020-02-06,41.740518,41.792221,41.232118,41.344139,18259200.0
2020-02-07,41.128716,41.361374,40.913292,41.223503,13174600.0
2020-02-10,41.077017,41.240742,40.861594,41.163189,18124800.0
2020-02-11,41.430309,41.654349,41.309669,41.352757,13686100.0
2020-02-12,41.550945,41.783603,41.154563,41.180416,16668100.0
2020-02-13,41.033927,41.516478,40.973609,41.464775,12530000.0
2020-02-14,41.482004,41.63711,41.145944,41.550941,15526400.0
2020-02-18,41.335519,41.464772,40.094676,40.491058,22423800.0
2020-02-19,40.715092,40.80126,40.482434,40.577221,15602500.0
2020-02-20,40.499676,40.852971,40.223933,40.792652,15965500.0
2020-02-21,40.913286,41.232112,40.58584,41.102859,21729100.0
2020-02-24,40.137761,40.456588,39.862016,39.974037,23075900.0
2020-02-25,39.887869,40.215311,38.741813,38.879684,31110100.0
2020-02-26,39.189904,39.336394,38.026617,38.035233,27372600.0
2020-02-27,37.328643,38.190338,36.561734,36.596203,41180000.0
2020-02-28,35.596631,36.079178,34.252385,35.200249,71703000.0
