date,open,high,low,close,volume
2020-01-02,71.409778,72.460776,71.156674,72.400513,135480400.0
2020-01-03,71.629145,72.455958,71.472462,71.69664,146322800.0
2020-01-06,70.819193,72.306491,70.568495,72.267921,118387200.0
2020-01-07,72.277571,72.533087,71.708687,71.928047,108872000.0
2020-01-08,71.631552,73.386423,71.631552,73.085106,132079200.0
2020-01-09,74.061375,74.830337,73.810684,74.637497,170108400.0
2020-01-10,74.871295,75.370278,74.304817,74.806206,140644800.0
2020-01-13,75.122026,76.430946,75.003904,76.404427,121532000.0
2020-01-14,76.341737,76.551452,75.249763,75.372696,161954400.0
2020-01-15,75.17263,76.052475,74.618202,75.04969,121923600.0
2020-01-16,75.592047,76.100674,75.230466,75.989784,108829200.0
2020-01-17,76.23808,76.833483,75.931944,76.831078,137816400.0
2020-01-21,76.459854,76.900979,76.172999,76.310402,110843200.0
2020-01-22,76.794923,77.13481,76.488787,76.582802,101832400.0
2020-01-23,76.635827,77.031151,76.08863,76.951607,104472000.0
2020-01-24,77.19748,77.939923,76.539401,76.729836,146537600.0
2020-01-27,74.74113,75.15333,73.492474,74.473564,161940000.0
2020-01-28,75.353435,76.751545,75.254602,76.580399,162234000.0
2020-01-29,78.209892,79.029474,77.469855,78.183372,216229200.0
2020-01-30,77.26737,78.123108,76.835882,78.070076,126743200.0
2020-01-31,77.361397,77.783241,74.31448,74.608566,199588400.0
2020-02-03,73.352673,75.567958,72.851284,74.403671,173788400.0
2020-02-04,76.006683,77.05045,75.601715,76.860016,136616400.0
2020-02-05,77.985731,78.284643,76.884121,77.486755,118826800.0
2020-02-06,77.756734,78.395525,77.1999,78.393112,105425600.0
2020-02-07,77.892934,78.141808,76.83703,77.32753,117684000.0
2020-02-10,75.914035,77.694817,75.834301,77.694817,109348800.0
2020-02-11,78.190151,78.262636,77.008597,77.226059,94323200.0
2020-02-12,77.675464,79.064812,77.675464,79.059982,113730400.0
2020-02-13,78.332721,78.823221,78.129756,78.497025,94747600.0
2020-02-14,78.465603,78.765224,78.008934,78.51635,80113600.0
2020-02-18,76.199152,77.259894,76.017933,77.078674,152531200.0
2020-02-19,77.320292,78.424524,77.320292,78.194977,93984000.0
2020-02-20,77.955754,78.443835,76.887764,77.392761,100566000.0
2020-02-21,76.986849,77.429029,75.024848,75.640991,129554000.0
2020-02-24,71.82572,73.497767,69.885464,72.048012,222195200.0
2020-02-25,72.717313,73.099079,69.136416,69.607582,230673600.0
2020-02-26,69.233058,71.975513,69.22581,70.711807,198054800.0
2020-02-27,67.92106,69.105026,65.954221,66.089531,320605600.0
2020-02-28,62.160693,67.271081,61.945643,66.050865,426510000.0
2020-03-02,68.206165,72.835718,67.104351,72.200241,341397200.0
2020-03-03,73.374561,73.454294,69.056698,69.907227,319475600.0
2020-03-04,71.627571,73.309285,70.82779,73.149811,219178400.0
2020-03-05,71.405291,72.379043,70.412212,70.777069,187572800.0
2020-03-06,68.13852,70.269663,67.952471,69.837151,226176800.0
2020-03-09,63.728823,67.193737,63.547603,64.31356,286744800.0
2020-03-10,66.964206,69.211324,65.086768,68.945534,285290000.0
2020-03-11,67.024633,67.950057,65.688434,66.551041,255598800.0
2020-03-12,61.841739,65.238999,59.923229,59.978802,418474000.0
2020-03-13,64.004286,67.635923,61.119268,67.164749,370732000.0
2020-03-16,58.461375,62.600424,57.990206,58.5242,322423600.0
2020-03-17,59.804826,62.245246,57.603614,61.097527,324056000.0
2020-03-18,57.934647,60.406479,57.294336,59.601864,300233600.0
2020-03-19,59.775839,61.092699,58.620867,59.145195,271857200.0
2020-03-20,59.725097,60.84866,55.090714,55.390331,401693200.0
2020-03-23,55.110042,55.211524,51.372088,54.213608,336752800.0
2020-03-24,57.110709,59.848331,56.61296,59.652615,287531200.0
2020-03-25,60.587704,62.399898,59.029217,59.324001,303602000.0
2020-03-26,59.565624,62.503792,59.526963,62.445805,252087200.0
2020-03-27,61.070953,61.824825,59.693686,59.860409,204216800.0
2020-03-30,60.585283,61.740255,60.261502,61.568699,167976400.0
2020-03-31,61.759587,63.424386,60.889732,61.443054,197002000.0
2020-04-01,59.560798,60.097208,57.780016,58.21011,176218400.0
2020-04-02,58.072373,59.234593,57.241179,59.181435,165934000.0
2020-04-03,58.666773,59.367487,57.741346,58.330914,129880000.0
2020-04-06,60.623942,63.574192,60.256673,63.419556,201820400.0
2020-04-07,65.43229,65.64976,62.581108,62.685005,202887200.0
2020-04-08,63.48478,64.603509,63.11993,64.289398,168895200.0
2020-04-09,64.924871,65.255897,63.958367,64.753311,161834800.0
2020-04-13,64.830659,66.133027,64.231424,66.024292,131022800.0
2020-04-14,67.655252,69.648665,67.184078,69.358711,194994800.0
2020-04-15,68.235154,69.184742,67.807479,68.725655,131154400.0
2020-04-16,69.438466,69.636601,68.223088,69.271744,157125200.0
2020-04-17,68.788471,69.334548,66.896536,68.331795,215250000.0
2020-04-20,67.159931,68.061191,66.894141,66.913467,130015200.0
2020-04-21,66.756416,66.990793,64.134773,64.845154,180991600.0
2020-04-22,66.11126,67.147837,65.770574,66.712914,116862400.0
2020-04-23,66.657341,68.078103,66.415715,66.454376,124814400.0
2020-04-24,66.978708,68.382554,66.93038,68.372887,126161200.0
2020-04-27,68.09017,68.75223,67.643168,68.421204,117087600.0
2020-04-28,68.882733,69.063953,67.220353,67.312164,112004800.0
2020-04-29,68.79814,69.991773,68.595175,69.523018,137280800.0
2020-04-30,70.061843,71.166075,69.672828,70.989685,183064000.0
2020-05-01,69.165422,72.246153,69.068774,69.846809,240616800.0
2020-05-04,69.87096,70.963106,69.182325,70.835045,133568000.0
2020-05-05,71.294151,72.72941,71.149174,71.898216,147751200.0
2020-05-06,72.598912,73.270632,72.214728,72.639992,142333600.0
2020-05-07,73.265814,73.736987,72.963781,73.391457,115215200.0
2020-05-08,74.050433,75.191569,73.723354,75.138268,133838400.0
2020-05-11,74.646462,76.814864,74.438098,76.320618,145946400.0
2020-05-12,77.003851,77.454496,75.327278,75.448418,162301200.0
2020-05-13,75.627705,76.548374,73.461721,74.537445,200622400.0
2020-05-14,73.776686,75.055924,73.054689,74.995354,158929200.0
2020-05-15,72.768794,74.598005,72.734872,74.551971,166348400.0
2020-05-18,75.874819,76.681608,75.184319,76.308495,135178400.0
2020-05-19,76.325467,77.171022,75.836064,75.867561,101729600.0
2020-05-20,76.725237,77.413312,76.686472,77.343056,111504800.0
2020-05-21,77.204945,77.745232,76.528981,76.766418,102688800.0
2020-05-22,76.504739,77.343033,76.402985,77.260658,81803200.0
2020-05-26,78.37756,78.556845,76.681601,76.737328,125522000.0
2020-05-27,76.594394,77.217048,75.855435,77.071678,112945200.0
2020-05-28,76.747029,78.36304,76.470834,77.105606,133560800.0
2020-05-29,77.347896,77.808227,76.674358,77.03051,153532400.0
2020-06-01,76.984464,78.098954,76.853631,77.977814,80791200.0
2020-06-02,77.711302,78.363036,77.270351,78.338806,87642800.0
2020-06-03,78.658634,79.031747,78.086849,78.770081,104491200.0
2020-06-04,78.593219,78.891219,77.718584,78.091698,87560400.0
2020-06-05,78.341216,80.376366,78.312144,80.315796,137250400.0
2020-06-08,80.012948,80.824587,79.30307,80.790665,95654400.0
2020-06-09,80.470877,83.734381,80.439379,83.341888,147712400.0
2020-06-10,84.289205,85.953667,83.850679,85.486069,166651600.0
2020-06-11,84.630819,85.054809,81.28009,81.381844,201662400.0
2020-06-12,83.518758,84.264977,80.974818,82.084457,200146000.0
2020-06-15,80.739805,83.751343,80.577474,83.099609,138808800.0
2020-06-16,85.151721,85.573293,83.518756,85.301933,165428800.0
2020-06-17,86.045751,86.106321,85.062095,85.183235,114406400.0
2020-06-18,85.139609,85.633862,84.609015,85.21714,96820400.0
2020-06-19,85.922184,86.387358,83.622942,84.730164,264476000.0
2020-06-22,85.122661,87.089973,85.076627,86.947029,135445200.0
2020-06-23,88.189919,90.220226,87.770772,88.802887,212155600.0
2020-06-24,88.432208,89.350451,86.862231,87.235344,192623200.0
2020-06-25,87.390382,88.432183,86.632045,88.393417,137522400.0
2020-06-26,88.289261,88.509737,85.529688,85.677483,205256800.0
2020-06-29,85.585406,87.746547,85.108114,87.652054,130646000.0
2020-06-30,87.240174,88.669632,87.220795,88.383736,140223200.0
2020-07-01,88.461281,89.003986,88.168124,88.216576,110737200.0
2020-07-02,89.122708,89.75748,88.102711,88.216576,114041600.0
2020-07-06,89.643614,91.043992,89.612116,90.576393,118655600.0
2020-07-07,90.954336,91.732052,90.183887,90.295334,112424400.0
2020-07-08,91.271723,92.429821,91.184498,92.398323,117092000.0
2020-07-09,93.289908,93.34321,91.749011,92.795662,125642800.0
2020-07-10,92.391051,93.016137,91.780508,92.957985,90257200.0
2020-07-13,94.261452,96.868387,92.315944,92.529152,191649200.0
2020-07-14,91.911341,94.251767,90.978569,94.060371,170989200.0
2020-07-15,95.933181,96.182729,93.510381,94.707245,153198000.0
2020-07-16,93.580636,94.397118,92.943438,93.54187,110577600.0
2020-07-17,93.99252,94.147576,92.880449,93.352898,92186800.0
2020-07-20,93.440118,95.458307,93.096077,95.320206,90318000.0
2020-07-21,96.11006,96.185166,93.755098,94.004646,103433200.0
2020-07-22,93.706631,94.949529,93.619414,94.268723,89001600.0
2020-07-23,94.002234,94.079766,89.168752,89.977966,197004400.0
2020-07-24,88.177813,90.099092,86.392203,89.755051,185438800.0
2020-07-27,90.816225,91.974323,90.593332,91.882256,121214000.0
2020-07-28,91.453446,91.630313,90.368029,90.372879,103625600.0
2020-07-29,90.855013,92.289314,90.818672,92.105179,90329200.0
2020-07-30,91.278985,93.323829,90.871957,93.21965,158130000.0
2020-07-31,99.707911,103.128904,97.711519,102.978691,374336800.0
2020-08-03,104.85878,108.19013,104.560781,105.573509,308151200.0
2020-08-04,105.762476,107.368794,105.040479,106.278534,173071600.0
2020-08-05,105.99992,106.983576,105.534739,106.663765,121776800.0
2020-08-06,106.995705,110.879454,106.406967,110.385201,202428800.0
2020-08-07,109.907042,110.363351,107.079393,107.875504,198045600.0
2020-08-10,109.319648,110.46042,106.795394,109.443436,212403600.0
2020-08-11,108.708,109.205567,105.92889,106.188599,187902400.0
2020-08-12,107.278404,109.974992,107.084233,109.717712,165598000.0
2020-08-13,111.096342,112.661868,110.608479,111.659447,210082000.0
2020-08-14,111.484687,111.649733,109.751686,111.559929,165565200.0
2020-08-17,112.681267,112.70554,110.642448,111.268654,119561600.0
2020-08-18,111.021106,112.620609,110.686155,112.195854,105633600.0
2020-08-19,112.603622,113.749246,112.241976,112.336632,145538000.0
2020-08-20,112.377904,114.943423,112.360912,114.829346,126907200.0
2020-08-21,115.788055,121.229769,115.775922,120.746765,338054800.0
2020-08-24,124.948193,125.033153,120.32687,122.190933,345937600.0
2020-08-25,121.064727,121.533168,119.467646,121.188507,211495600.0
2020-08-26,122.504057,123.292887,121.438527,122.836578,163022400.0
2020-08-27,123.438492,123.771013,120.224917,121.368118,155552400.0
2020-08-28,122.341421,122.758894,120.948229,121.171532,187630000.0
2020-08-31,123.86325,127.183615,122.329278,125.280708,225702700.0
2020-09-01,128.892306,130.872883,126.727276,130.270935,151948100.0
2020-09-02,133.581656,133.960293,123.300172,127.571983,200119000.0
2020-09-03,123.212789,125.086556,116.989525,117.358452,257599600.0
2020-09-04,116.572033,120.096278,107.659471,117.436104,332607200.0
2020-09-08,110.630342,115.523514,109.397343,109.533264,231366600.0
2020-09-09,113.843896,115.669123,111.902161,113.902145,176940500.0
2020-09-10,116.853592,116.989513,109.222574,110.183731,182274400.0
2020-09-11,111.232258,111.873034,106.795395,108.737129,180860300.0
2020-09-14,111.377883,112.552631,109.513819,111.999237,140150100.0
2020-09-15,114.882716,115.36815,110.300222,112.173996,184642000.0
2020-09-16,111.873037,112.620601,108.775968,108.863342,154679000.0
2020-09-17,106.523571,108.931317,105.542992,107.125504,178011000.0
2020-09-18,107.183748,107.64976,102.999305,103.727455,287104900.0
2020-09-21,101.494457,106.979858,100.096406,106.873062,195713800.0
2020-09-22,109.397315,109.572072,105.979866,108.552658,183055400.0
2020-09-23,108.368208,108.843931,103.659496,103.999306,150718700.0
2020-09-24,102.10612,107.038128,101.941074,105.067268,167743300.0
2020-09-25,105.271142,109.164322,104.533281,109.00898,149981400.0
2020-09-28,111.659455,111.960421,109.494417,111.610909,137672400.0
2020-09-29,111.212864,111.950718,110.26141,110.766258,99382200.0
2020-09-30,110.475008,113.843919,110.309963,112.436157,142675200.0
2020-10-01,114.21284,114.290511,112.455572,113.387604,116120400.0
2020-10-02,109.601222,112.008977,108.950743,109.727432,144712000.0
2020-10-05,110.591491,113.251665,110.241978,113.106033,106243800.0
2020-10-06,112.329346,112.737116,108.979857,109.86335,161498200.0
2020-10-07,111.280811,112.183718,110.805081,111.727409,96849000.0
2020-10-08,112.863322,113.008954,111.251679,111.620613,83477200.0
2020-10-09,111.921579,113.591472,111.572067,113.562347,100506900.0
2020-10-12,116.562304,121.533146,115.805029,120.775871,240226800.0
2020-10-13,121.620528,121.737035,116.164259,117.572014,262330500.0
2020-10-14,117.474949,119.445809,116.135155,117.659416,150712000.0
2020-10-15,115.261389,117.669136,114.707994,117.193413,112559200.0
2020-10-16,117.746782,118.00892,115.348739,115.55262,115393800.0
2020-10-19,116.465252,116.91185,112.290527,112.601204,120639300.0
2020-10-20,112.814775,115.513793,112.261381,114.086617,124423700.0
2020-10-21,113.271085,115.251656,113.057493,113.465263,89946000.0
2020-10-22,114.028355,114.601171,111.251674,112.377884,101988000.0
2020-10-23,112.999261,113.154603,110.95073,111.688591,82572600.0
