date,open,high,low,close,volume
2020-01-02,131.21736,132.582375,130.319089,132.564758,3311900.0
2020-01-03,131.014784,132.062764,129.852315,130.724167,3100600.0
2020-01-06,129.693847,130.829884,129.05096,130.636139,2549600.0
2020-01-07,129.764284,129.958029,128.143872,128.910049,2841900.0
2020-01-08,129.306323,130.838665,128.980486,130.054871,2153200.0
2020-01-09,130.169392,130.310299,129.024539,129.729065,2272500.0
2020-01-10,129.85232,130.090101,128.425666,128.689865,2393700.0
2020-01-13,129.042165,129.306363,128.179128,129.297562,3355200.0
2020-01-14,129.852378,130.319123,128.848433,129.174271,2742200.0
2020-01-15,128.769105,129.227048,127.870835,128.196686,2640500.0
2020-01-16,128.954071,130.275051,128.786758,130.222214,3070900.0
2020-01-17,130.550361,131.490399,130.009393,131.055847,3331500.0
2020-01-21,130.541482,131.135657,129.202373,129.344269,2476700.0
2020-01-22,129.698985,129.973901,126.391111,126.488663,3602400.0
2020-01-23,125.76147,127.003041,123.978945,126.595093,3182700.0
2020-01-24,126.417722,126.550742,123.500042,124.493301,2526200.0
2020-01-27,121.407151,122.21417,120.227678,120.36956,2920500.0
2020-01-28,121.51354,122.027903,120.271969,121.265228,2763800.0
2020-01-29,122.019049,122.169808,120.316335,120.413887,2620000.0
2020-01-30,119.509318,120.582389,117.868689,120.050285,3862600.0
2020-01-31,118.675672,119.713262,115.766855,116.485199,6785700.0
2020-02-03,116.565051,118.090402,114.667234,115.084045,4385300.0
2020-02-04,117.948486,119.527043,117.664693,118.400764,3501600.0
2020-02-05,120.209907,121.912621,120.112355,121.886017,4448100.0
2020-02-06,122.56,122.675293,120.724268,121.717514,2283800.0
2020-02-07,120.644448,121.043532,117.948488,118.276611,3812300.0
2020-02-10,117.983962,119.127981,117.753391,119.119118,2331600.0
2020-02-11,120.156702,121.699779,119.775358,120.777481,2381900.0
2020-02-12,122.737401,124.103128,122.462486,123.792732,3222000.0
2020-02-13,124.156309,124.599724,122.763978,123.907997,3318800.0
2020-02-14,123.704041,123.81932,121.398275,122.373795,2813400.0
2020-02-18,121.90376,122.888142,119.793098,121.123344,3869700.0
2020-02-19,121.309574,121.682055,120.662191,121.371658,2134900.0
2020-02-20,120.839571,123.171941,120.786364,121.433746,2678200.0
2020-02-21,121.052404,121.886028,119.81971,121.68206,2855600.0
2020-02-24,117.531685,118.711171,117.10601,117.212425,4964800.0
2020-02-25,117.921896,118.072656,113.736053,114.401176,4840200.0
2020-02-26,114.977603,116.165967,113.115267,113.736046,3902500.0
2020-02-27,111.385935,113.98435,109.275281,109.319618,7369000.0
2020-02-28,106.038357,110.179855,105.559468,110.179855,8300700.0
2020-03-02,110.898192,113.407918,109.089057,113.159607,6100200.0
2020-03-03,112.627508,114.897792,109.771911,110.304008,6358100.0
2020-03-04,111.802752,113.017713,110.241928,112.982239,5074700.0
2020-03-05,109.213209,110.720818,107.519359,108.166748,6015300.0
2020-03-06,105.532855,108.060321,105.382095,107.67012,5767900.0
2020-03-09,100.203001,100.203001,92.256999,92.292473,8636200.0
2020-03-10,96.345294,96.717761,87.893798,94.438606,8293200.0
2020-03-11,92.053027,92.895513,88.745145,89.294983,6543600.0
2020-03-12,82.918676,83.610403,77.597692,81.819008,10285900.0
2020-03-13,87.255277,88.603263,79.938923,88.363815,8718600.0
2020-03-16,78.92794,93.871038,78.484525,82.838867,9899000.0
2020-03-17,85.144641,89.073303,82.448674,88.860458,7206100.0
2020-03-18,83.353221,91.299223,82.572812,88.789497,6995100.0
2020-03-19,88.000221,92.585134,86.244293,91.35244,6870800.0
2020-03-20,91.44999,92.221528,83.503987,84.692337,7650300.0
2020-03-23,83.273412,85.348593,80.382342,81.455406,6737500.0
2020-03-24,85.188971,90.483353,84.399692,89.871437,7417100.0
2020-03-25,89.720662,96.221133,87.352826,92.82457,6578100.0
2020-03-26,92.984202,98.411608,91.246014,97.994797,6059600.0
2020-03-27,92.61173,97.232117,91.698296,93.507431,5746500.0
2020-03-30,94.296702,100.069964,93.055138,99.067848,5725600.0
2020-03-31,98.198797,103.679413,97.781985,102.907867,8970800.0
2020-04-01,99.404857,103.537491,97.107968,98.748604,6847000.0
2020-04-02,98.642178,105.107168,98.55349,103.52861,8106500.0
2020-04-03,102.42895,103.6173,99.431464,101.692879,5036400.0
2020-04-06,106.455154,107.9539,104.761305,106.801018,5785600.0
2020-04-07,108.982625,114.223798,106.871971,108.122398,8489900.0
2020-04-08,109.071312,113.673959,107.341995,112.982239,4686100.0
2020-04-09,114.090763,114.933262,109.213201,110.88044,4752100.0
2020-04-13,106.375355,106.464043,100.726247,101.22287,10519600.0
2020-04-14,103.315791,104.504141,101.551,103.298058,7166300.0
2020-04-15,100.17641,100.300565,97.374028,98.908241,5652800.0
2020-04-16,99.192014,100.628682,96.540392,100.406975,5926400.0
2020-04-17,102.429622,104.300119,101.89264,104.085327,4132300.0
