date,open,high,low,close,volume
2020-01-02,30.510182,30.777741,30.458399,30.760479,37614200.0
2020-01-03,30.190841,30.337568,30.00096,30.121796,50357900.0
2020-01-06,29.698873,30.121788,29.664348,30.07863,42185000.0
2020-01-07,29.949176,30.139053,29.802449,29.880127,34149000.0
2020-01-08,29.836972,30.372086,29.81971,30.182209,45311600.0
2020-01-09,30.46702,30.492915,30.156308,30.233986,39861600.0
2020-01-10,30.208096,30.268512,29.914645,29.983694,39730400.0
2020-01-13,30.070007,30.268517,29.914651,30.259888,37956100.0
2020-01-14,30.467012,30.786353,30.303026,30.484274,66719300.0
2020-01-15,30.009586,30.026848,29.638458,29.923275,74745500.0
2020-01-16,30.121795,30.199473,29.862865,29.966438,50368500.0
2020-01-17,30.139044,30.164939,29.862856,29.957796,54156100.0
2020-01-21,29.707501,29.793811,29.534885,29.569407,50811000.0
2020-01-22,29.664351,29.7334,29.543519,29.655722,38879700.0
2020-01-23,29.42269,29.569414,29.111978,29.448582,45717100.0
2020-01-24,29.44858,29.465842,28.714956,28.94799,47797200.0
2020-01-27,28.110788,28.594118,28.02448,28.352451,57096200.0
2020-01-28,28.499182,28.904834,28.438766,28.689062,38834600.0
2020-01-29,28.766739,28.861675,28.464656,28.490547,37414700.0
2020-01-30,28.222992,28.930725,28.197097,28.8962,50542800.0
2020-01-31,28.542337,28.628644,28.179841,28.335197,54845300.0
2020-02-03,28.481921,28.827158,28.412873,28.45603,48485500.0
2020-02-04,28.965265,29.258715,28.93937,29.017048,45061600.0
2020-02-05,29.431312,30.044107,29.40542,29.957796,54604800.0
2020-02-06,30.156309,30.216725,29.862859,29.923275,39511500.0
2020-02-07,29.621198,29.914648,29.552152,29.871494,31263000.0
2020-02-10,29.724761,29.940533,29.672977,29.940533,24373800.0
2020-02-11,30.078622,30.242611,30.000944,30.009577,32476300.0
2020-02-12,30.277143,30.596485,30.018214,30.139046,36656700.0
2020-02-13,30.000958,30.233992,29.81971,30.130423,31775100.0
2020-02-14,30.104525,30.173571,29.949169,30.07863,26447700.0
2020-02-18,30.009591,30.061378,29.353642,29.578047,40318000.0
2020-02-19,29.733404,30.078637,29.69888,29.966438,29632100.0
2020-02-20,29.742026,30.277144,29.742026,30.07863,42604100.0
2020-02-21,29.802445,29.897385,29.465841,29.655722,46675500.0
2020-02-24,28.637275,28.663166,28.067636,28.248884,79159600.0
2020-02-25,28.214362,28.274778,26.61765,26.824791,91586800.0
2020-02-26,27.092351,27.2736,26.375987,26.436403,80012800.0
2020-02-27,25.504269,26.151585,24.951892,25.141771,121148300.0
2020-02-28,24.16648,24.813797,23.907554,24.598024,171198800.0
2020-03-02,24.468557,25.357537,23.683147,25.348907,147776300.0
2020-03-03,25.348913,25.676886,23.838508,23.950708,138698500.0
2020-03-04,24.382249,24.528974,23.648623,24.50308,111239800.0
