date,open,high,low,close,volume
2020-01-02,143.860001,144.210007,143.399994,143.949997,7733800.0
2020-01-03,145.75,146.320007,145.399994,145.860001,12272800.0
2020-01-06,148.440002,148.479996,146.949997,147.389999,14403300.0
2020-01-07,147.570007,148.139999,147.429993,147.970001,7978500.0
2020-01-08,148.490005,148.610001,146.139999,146.860001,22248500.0
2020-01-09,146.070007,146.410004,145.440002,146.029999,10292300.0
2020-01-10,146.220001,146.990005,146.169998,146.910004,6183300.0
2020-01-13,146.350006,146.380005,145.779999,145.820007,7593800.0
2020-01-14,145.419998,145.809998,145.080002,145.690002,6589700.0
2020-01-15,146.210007,146.729996,145.820007,146.539993,6510000.0
2020-01-16,146.270004,146.470001,145.759995,146.309998,6069100.0
2020-01-17,146.509995,146.990005,146.309998,146.580002,11121100.0
2020-01-21,145.770004,146.860001,145.550003,146.740005,6086100.0
2020-01-22,146.679993,146.809998,146.380005,146.789993,4778200.0
2020-01-23,147.0,147.619995,146.619995,147.119995,8419800.0
2020-01-24,146.899994,148.380005,146.889999,147.979996,9919900.0
2020-01-27,149.240005,149.320007,148.460007,148.990005,9988100.0
2020-01-28,148.360001,148.559998,147.529999,147.660004,7543100.0
2020-01-29,147.699997,148.559998,147.610001,148.460007,5013100.0
2020-01-30,148.690002,149.309998,148.009995,148.470001,9119500.0
2020-01-31,148.880005,149.679993,148.809998,149.330002,14788300.0
2020-02-03,148.660004,148.779999,147.679993,148.360001,9105300.0
2020-02-04,146.970001,147.029999,145.800003,146.429993,10525600.0
2020-02-05,146.380005,146.809998,146.160004,146.610001,6160700.0
2020-02-06,147.279999,147.630005,147.0,147.399994,4819800.0
2020-02-07,147.830002,148.179993,147.339996,147.789993,6379300.0
2020-02-10,148.210007,148.449997,147.910004,148.169998,5793600.0
2020-02-11,148.029999,148.160004,147.009995,147.660004,5179400.0
2020-02-12,147.419998,147.809998,147.160004,147.539993,5040600.0
2020-02-13,148.240005,148.580002,147.949997,148.380005,7082100.0
2020-02-14,148.740005,149.130005,148.630005,149.0,5345400.0
2020-02-18,149.880005,151.089996,149.470001,150.910004,11524900.0
2020-02-19,151.0,151.820007,150.820007,151.789993,9269800.0
2020-02-20,152.0,152.830002,151.949997,152.410004,8457300.0
2020-02-21,154.429993,155.220001,154.179993,154.699997,16344500.0
2020-02-24,158.5,158.529999,155.360001,156.089996,27171000.0
2020-02-25,155.119995,156.080002,152.910004,153.300003,28091500.0
2020-02-26,153.820007,155.279999,152.899994,153.970001,17912500.0
2020-02-27,155.580002,156.270004,153.899994,154.0,27878500.0
2020-02-28,152.710007,152.770004,147.050003,148.380005,42699600.0
2020-03-02,150.0,150.729996,149.039993,149.199997,16295400.0
2020-03-03,150.839996,155.240005,150.740005,153.889999,28687700.0
2020-03-04,154.399994,154.960007,153.699997,154.160004,12315500.0
2020-03-05,156.059998,157.619995,155.720001,157.490005,17973500.0
2020-03-06,158.330002,159.25,154.539993,157.550003,26973400.0
2020-03-09,158.600006,159.369995,156.330002,157.809998,24868700.0
2020-03-10,156.179993,156.410004,154.389999,154.479996,18811500.0
2020-03-11,156.25,156.5,153.610001,153.929993,18159900.0
2020-03-12,151.529999,151.550003,146.850006,147.789993,32893400.0
2020-03-13,149.419998,149.600006,141.580002,143.279999,35177200.0
2020-03-16,137.559998,142.960007,136.119995,141.639999,24496000.0
2020-03-17,140.179993,146.199997,139.929993,143.559998,24490300.0
2020-03-18,141.75,142.880005,138.5,140.699997,21953400.0
2020-03-19,139.080002,140.5,137.850006,138.039993,20828900.0
2020-03-20,140.710007,141.169998,139.139999,140.110001,20056000.0
2020-03-23,142.679993,146.929993,142.279999,146.300003,28275200.0
2020-03-24,153.5,155.660004,152.050003,153.399994,20743500.0
2020-03-25,152.580002,152.880005,151.009995,151.300003,16457200.0
2020-03-26,153.309998,154.809998,152.080002,153.240005,12778200.0
2020-03-27,153.0,153.550003,152.0,152.25,9824600.0
2020-03-30,152.410004,153.080002,151.570007,152.919998,12080900.0
2020-03-31,151.360001,151.800003,147.970001,148.050003,13319500.0
2020-04-01,148.199997,150.080002,147.850006,149.449997,11827400.0
2020-04-02,151.199997,152.5,150.699997,151.899994,9188300.0
2020-04-03,152.229996,153.089996,151.660004,152.649994,8469100.0
2020-04-06,154.160004,157.220001,153.960007,156.880005,14739300.0
2020-04-07,155.330002,156.139999,154.380005,156.039993,9195400.0
2020-04-08,155.910004,155.940002,154.589996,154.649994,7600800.0
2020-04-09,158.080002,159.080002,157.210007,158.690002,18123000.0
2020-04-13,159.169998,162.380005,158.630005,161.410004,20549200.0
2020-04-14,162.729996,164.419998,161.779999,162.679993,17095100.0
2020-04-15,161.800003,162.539993,160.809998,161.850006,12141900.0
2020-04-16,161.880005,163.149994,160.649994,161.710007,9233200.0
2020-04-17,159.720001,160.070007,158.119995,158.570007,14652700.0
2020-04-20,158.619995,160.220001,158.460007,159.699997,10688700.0
2020-04-21,157.600006,159.210007,157.039993,158.610001,12478100.0
2020-04-22,160.5,161.740005,160.419998,161.729996,12902100.0
2020-04-23,162.389999,163.600006,161.839996,163.339996,14928500.0
2020-04-24,163.130005,163.309998,160.889999,162.639999,11199300.0
2020-04-27,161.880005,162.0,160.410004,161.559998,9033500.0
2020-04-28,160.889999,160.979996,159.160004,160.839996,10383000.0
2020-04-29,160.100006,161.850006,159.759995,161.729996,12232300.0
2020-04-30,160.220001,160.820007,158.130005,158.800003,13633500.0
2020-05-01,158.0,160.449997,157.800003,159.779999,10914300.0
2020-05-04,160.330002,160.949997,159.910004,160.339996,7986200.0
2020-05-05,160.160004,161.100006,159.330002,161.020004,10563100.0
2020-05-06,158.990005,159.809998,158.100006,158.949997,13352000.0
2020-05-07,159.5,161.960007,159.360001,161.389999,13691700.0
2020-05-08,161.080002,162.0,160.0,160.419998,12240900.0
2020-05-11,160.339996,160.710007,158.889999,159.419998,11209800.0
2020-05-12,160.300003,160.949997,159.720001,160.039993,10406000.0
2020-05-13,160.940002,161.619995,160.539993,161.580002,10950400.0
2020-05-14,161.529999,163.339996,161.509995,163.009995,17084400.0
2020-05-15,164.020004,164.800003,163.080002,163.929993,13918800.0
2020-05-18,164.330002,164.5,162.410004,162.690002,14133800.0
2020-05-19,163.600006,164.429993,163.039993,164.259995,8535800.0
2020-05-20,164.539993,164.960007,163.889999,164.649994,10666100.0
2020-05-21,163.460007,163.580002,161.369995,162.25,11791000.0
2020-05-22,162.880005,163.470001,162.740005,163.210007,8540900.0
2020-05-26,162.580002,162.580002,160.690002,160.889999,13972000.0
2020-05-27,159.419998,161.339996,159.199997,161.179993,13063500.0
2020-05-28,162.119995,162.460007,160.899994,161.720001,9758500.0
2020-05-29,162.580002,163.399994,162.320007,162.910004,12581800.0
2020-06-01,162.919998,163.740005,162.389999,163.660004,8140200.0
2020-06-02,163.889999,164.080002,161.860001,162.600006,10388900.0
2020-06-03,160.339996,160.899994,158.820007,159.600006,17000500.0
2020-06-04,161.139999,161.869995,159.839996,161.279999,10094000.0
2020-06-05,158.720001,158.720001,157.039993,158.009995,16021200.0
2020-06-08,158.899994,159.860001,158.470001,159.720001,9244400.0
