date,open,high,low,close,volume
2020-01-02,61.599998,61.599998,60.639999,61.18,486873.0
2020-01-03,61.18,64.089996,61.130001,63.049999,885861.0
2020-01-06,63.709999,64.720001,62.639999,63.27,724236.0
2020-01-07,62.91,63.150002,62.110001,62.700001,582649.0
2020-01-08,62.84,65.650002,59.150002,59.610001,1205710.0
2020-01-09,59.990002,60.310001,58.66,59.560001,750933.0
2020-01-10,59.610001,59.779999,58.849998,59.040001,596186.0
2020-01-13,59.040001,59.27,57.91,58.080002,584002.0
2020-01-14,58.029999,58.720001,57.720001,58.23,507714.0
2020-01-15,58.200001,58.360001,57.360001,57.810001,433169.0
2020-01-16,58.099998,58.869999,57.560001,58.52,182871.0
2020-01-17,58.59,58.98,58.27,58.540001,122561.0
2020-01-21,59.169998,59.73,57.68,58.34,648335.0
2020-01-22,58.259998,58.380001,56.029999,56.740002,620119.0
2020-01-23,56.110001,56.27,54.77,55.59,703995.0
2020-01-24,55.689999,55.950001,53.849998,54.189999,586195.0
2020-01-27,53.700001,53.709999,52.130001,53.139999,712880.0
2020-01-28,52.77,54.060001,52.68,53.48,633963.0
2020-01-29,53.970001,54.369999,52.810001,53.330002,624979.0
2020-01-30,53.09,53.200001,51.66,52.139999,720123.0
2020-01-31,52.919998,53.360001,50.970001,51.560001,827907.0
2020-02-03,51.009998,51.970001,49.799999,50.110001,876044.0
2020-02-04,49.939999,51.549999,49.310001,49.610001,859357.0
2020-02-05,49.509998,51.880001,49.470001,50.75,887946.0
2020-02-06,51.169998,52.200001,50.240002,50.950001,750659.0
2020-02-07,51.110001,51.48,50.09,50.32,768345.0
2020-02-10,50.119999,50.490002,49.419998,49.57,715894.0
2020-02-11,49.610001,50.689999,49.580002,49.939999,725733.0
2020-02-12,49.959999,51.73,49.950001,51.169998,795256.0
2020-02-13,51.720001,51.959999,50.599998,51.419998,745400.0
2020-02-14,51.509998,52.34,51.32,52.049999,607343.0
2020-02-18,52.23,52.41,50.880001,52.049999,221774.0
2020-02-19,52.119999,53.66,51.93,53.290001,113683.0
2020-02-20,53.5,54.5,53.220001,53.779999,676179.0
2020-02-21,53.740002,53.860001,52.549999,53.380001,707555.0
2020-02-24,52.599998,52.639999,50.450001,51.43,765515.0
2020-02-25,51.369999,52.02,49.689999,49.900002,764989.0
2020-02-26,50.080002,50.439999,48.299999,48.73,884482.0
2020-02-27,48.630001,48.779999,45.880001,47.09,1011915.0
2020-02-28,46.490002,47.029999,43.849998,44.759998,1101659.0
2020-03-02,43.700001,47.560001,43.32,46.75,949471.0
2020-03-03,47.720001,48.66,46.470001,47.18,1011933.0
2020-03-04,46.939999,48.41,46.650002,46.779999,745856.0
2020-03-05,47.130001,47.57,45.650002,45.900002,704591.0
2020-03-06,46.09,46.380001,41.049999,41.279999,1276180.0
2020-03-09,32.869999,34.880001,27.34,31.129999,1774383.0
2020-03-10,30.370001,35.02,30.200001,34.360001,1064632.0
2020-03-11,34.619999,36.349998,32.560001,32.98,874646.0
2020-03-12,33.07,33.630001,30.02,31.5,1025036.0
2020-03-13,30.77,33.869999,30.33,31.73,743129.0
2020-03-16,33.75,33.75,28.1,28.700001,698829.0
2020-03-17,28.690001,30.299999,26.629999,26.950001,545820.0
2020-03-18,26.940001,27.219999,20.059999,20.370001,309481.0
2020-03-19,22.299999,27.709999,21.360001,25.219999,136722.0
2020-03-20,24.73,27.889999,19.459999,22.43,1133808.0
2020-03-23,22.52,24.07,20.799999,23.360001,852951.0
2020-03-24,23.870001,25.16,23.09,24.01,659697.0
2020-03-25,24.370001,25.24,22.91,24.49,618725.0
2020-03-26,24.25,24.65,22.379999,22.6,633877.0
2020-03-27,23.290001,23.440001,20.879999,21.51,603124.0
2020-03-30,20.93,20.93,19.27,20.09,758711.0
2020-03-31,20.23,21.889999,20.01,20.48,660082.0
2020-04-01,20.1,21.549999,19.9,20.309999,703286.0
2020-04-02,21.219999,27.389999,20.76,25.32,1095972.0
2020-04-03,24.809999,29.129999,23.52,28.34,1007577.0
2020-04-06,26.09,28.24,25.280001,26.08,752710.0
2020-04-07,26.34,27.24,23.540001,23.629999,797707.0
2020-04-08,24.299999,26.450001,23.74,25.09,823554.0
2020-04-09,26.280001,28.360001,22.57,22.76,1122149.0
2020-04-13,24.6,24.74,22.030001,22.41,775120.0
2020-04-14,22.360001,23.08,19.950001,20.110001,785478.0
2020-04-15,20.719999,20.889999,19.200001,19.870001,544797.0
2020-04-16,20.15,20.530001,19.42,19.870001,350942.0
2020-04-17,20.0,20.219999,17.309999,18.27,240628.0
2020-04-20,17.73,17.85,-40.32,-37.630001,247947.0
2020-04-21,-14.0,13.86,-16.74,10.01,2288230.0
2020-04-22,13.12,16.18,10.26,13.78,1235218.0
2020-04-23,14.2,18.26,13.35,16.5,833584.0
2020-04-24,16.780001,17.969999,15.64,16.940001,600220.0
2020-04-27,16.84,16.98,11.88,12.78,623201.0
2020-04-28,12.96,13.69,10.07,12.34,897087.0
2020-04-29,13.35,16.780001,12.67,15.06,554134.0
2020-04-30,15.64,19.440001,15.45,18.84,545344.0
2020-05-01,19.040001,20.48,18.07,19.780001,403201.0
2020-05-04,19.110001,21.42,18.049999,20.389999,311488.0
2020-05-05,21.24,25.49,21.129999,24.559999,387240.0
2020-05-06,25.52,26.08,22.58,23.99,381165.0
2020-05-07,24.09,26.74,22.940001,23.549999,310261.0
2020-05-08,23.35,24.99,23.26,24.74,205181.0
2020-05-11,24.49,25.58,23.67,24.139999,179591.0
2020-05-12,24.49,26.23,24.219999,25.780001,212335.0
2020-05-13,25.299999,26.450001,24.790001,25.290001,150864.0
2020-05-14,25.559999,27.959999,25.18,27.559999,160507.0
2020-05-15,27.639999,29.92,27.24,29.43,108016.0
2020-05-18,29.530001,33.32,29.530001,31.82,89376.0
2020-05-19,32.830002,33.439999,31.34,32.5,430823.0
2020-05-20,31.889999,33.779999,31.559999,33.490002,406431.0
2020-05-21,33.529999,34.66,33.259998,33.919998,372814.0
2020-05-22,33.950001,34.0,30.719999,33.25,429036.0
2020-05-26,33.299999,34.810001,32.48,34.349998,466737.0
2020-05-27,34.139999,34.32,31.75,32.810001,415246.0
2020-05-28,32.099998,34.209999,31.139999,33.709999,440168.0
2020-05-29,33.68,35.77,32.360001,35.490002,443647.0
2020-06-01,35.209999,35.900002,34.27,35.439999,385710.0
2020-06-02,35.560001,37.060001,35.279999,36.810001,343483.0
2020-06-03,36.860001,38.18,35.880001,37.290001,494253.0
2020-06-04,36.759998,37.619999,36.380001,37.41,307612.0
2020-06-05,37.330002,39.68,37.049999,39.549999,396856.0
2020-06-08,39.41,40.439999,37.959999,38.189999,416639.0
2020-06-09,38.220001,39.099998,37.07,38.939999,396033.0
2020-06-10,38.5,39.91,37.73,39.599998,385868.0
2020-06-11,39.09,39.09,35.41,36.34,513912.0
2020-06-12,36.259998,36.990002,34.48,36.259998,406508.0
2020-06-15,36.029999,37.259998,34.360001,37.119999,387546.0
2020-06-16,37.049999,39.060001,36.380001,38.380001,366323.0
2020-06-17,37.93,38.75,37.209999,37.959999,239516.0
2020-06-18,37.740002,38.970001,37.110001,38.84,113384.0
2020-06-19,38.849998,40.490002,38.400002,39.75,64113.0
2020-06-22,39.18,40.700001,39.119999,40.459999,315264.0
2020-06-23,40.68,41.630001,39.759998,40.369999,368730.0
