date,open,high,low,close,volume
2020-01-01,0.029263,0.030251,0.029166,0.029822,20454735.0
2020-01-02,0.029837,0.029854,0.029058,0.029317,18658135.0
2020-01-03,0.029313,0.030805,0.029073,0.030628,27028685.0
2020-01-04,0.030638,0.031081,0.030352,0.031,26466954.0
2020-01-05,0.030982,0.031682,0.030955,0.031111,19245709.0
2020-01-06,0.031137,0.033316,0.031046,0.033293,33932494.0
2020-01-07,0.033309,0.033777,0.03289,0.033222,46238730.0
2020-01-08,0.033229,0.034638,0.032411,0.032786,44267369.0
2020-01-09,0.032795,0.032795,0.032127,0.03273,23911837.0
2020-01-10,0.032709,0.03325,0.031365,0.033157,42697562.0
2020-01-11,0.03314,0.033791,0.03284,0.03311,57081009.0
2020-01-12,0.033106,0.033957,0.03289,0.033905,50866754.0
2020-01-13,0.03391,0.034127,0.033034,0.033197,50556305.0
2020-01-14,0.033264,0.037926,0.033196,0.037439,112589321.0
2020-01-15,0.037368,0.038519,0.036296,0.038152,99834667.0
2020-01-16,0.038169,0.038628,0.036051,0.037165,68856251.0
2020-01-17,0.037204,0.041187,0.036904,0.040555,95831565.0
2020-01-18,0.040562,0.041065,0.038986,0.04044,80420218.0
2020-01-19,0.040439,0.041264,0.037339,0.037839,82193826.0
2020-01-20,0.037786,0.039919,0.037786,0.039538,63174424.0
2020-01-21,0.039483,0.041926,0.039182,0.041486,86522825.0
2020-01-22,0.04144,0.041828,0.040891,0.041142,60510734.0
2020-01-23,0.041147,0.041287,0.038222,0.039198,67873884.0
2020-01-24,0.03924,0.041017,0.037559,0.04082,70298137.0
2020-01-25,0.040787,0.040982,0.039065,0.039226,52052536.0
2020-01-26,0.039225,0.040462,0.038996,0.040433,56920747.0
2020-01-27,0.040475,0.044304,0.040093,0.043479,88031880.0
2020-01-28,0.043413,0.049331,0.043081,0.047955,188708833.0
2020-01-29,0.047992,0.05209,0.047662,0.048587,169908942.0
2020-01-30,0.048547,0.051549,0.047538,0.050835,138725839.0
2020-01-31,0.050803,0.051288,0.047293,0.048484,117849200.0
2020-02-01,0.048523,0.051511,0.048026,0.050559,99732992.0
2020-02-02,0.050575,0.052685,0.049507,0.05029,145596140.0
2020-02-03,0.050251,0.052182,0.049947,0.051507,96414455.0
2020-02-04,0.051494,0.052132,0.049055,0.050696,98622083.0
2020-02-05,0.050685,0.054422,0.050433,0.053849,125596523.0
2020-02-06,0.05386,0.055054,0.052975,0.054418,124442575.0
2020-02-07,0.054417,0.056707,0.054414,0.054626,120738757.0
2020-02-08,0.05459,0.055857,0.052627,0.054762,124214689.0
2020-02-09,0.054756,0.056836,0.05472,0.056444,125972213.0
2020-02-10,0.056457,0.056566,0.053396,0.055354,125643433.0
2020-02-11,0.055309,0.057908,0.053993,0.057908,186423373.0
2020-02-12,0.057876,0.064517,0.057876,0.062872,202776366.0
2020-02-13,0.062835,0.066289,0.060644,0.063255,231986575.0
2020-02-14,0.063261,0.065458,0.062245,0.065167,169229234.0
2020-02-15,0.065167,0.065683,0.057943,0.058964,176279285.0
2020-02-16,0.059081,0.061797,0.052983,0.05779,190854346.0
2020-02-17,0.057703,0.057703,0.051704,0.055406,182783595.0
2020-02-18,0.055422,0.058392,0.053905,0.057988,171078119.0
2020-02-19,0.057995,0.058209,0.053078,0.053326,153692106.0
2020-02-20,0.053127,0.054403,0.051838,0.054006,187031105.0
2020-02-21,0.053937,0.055173,0.053433,0.054063,166380735.0
2020-02-22,0.054005,0.054414,0.052532,0.053781,122491136.0
2020-02-23,0.053769,0.056922,0.053647,0.056756,175763239.0
2020-02-24,0.056787,0.056956,0.052923,0.054348,187657508.0
2020-02-25,0.054342,0.054355,0.05159,0.051807,163812070.0
2020-02-26,0.051745,0.051972,0.04352,0.045435,190255138.0
2020-02-27,0.045419,0.047285,0.042684,0.045175,143750989.0
2020-02-28,0.045154,0.046603,0.042807,0.044087,139620757.0
2020-02-29,0.044079,0.04523,0.04311,0.04311,85306427.0
2020-03-01,0.043079,0.043678,0.040957,0.041564,87518834.0
2020-03-02,0.041521,0.044426,0.041252,0.043929,95643342.0
2020-03-03,0.043893,0.044436,0.042841,0.043627,105014716.0
2020-03-04,0.043626,0.045011,0.043303,0.043999,122563806.0
2020-03-05,0.044009,0.046663,0.044009,0.045495,100059458.0
2020-03-06,0.045481,0.045649,0.044448,0.045584,89341473.0
2020-03-07,0.045655,0.045808,0.043019,0.043366,80138561.0
2020-03-08,0.04335,0.04335,0.037741,0.038021,97870671.0
2020-03-09,0.037968,0.038645,0.034374,0.036396,110182144.0
2020-03-10,0.03646,0.037738,0.035956,0.036666,91376707.0
2020-03-11,0.036665,0.036853,0.033376,0.035206,91532310.0
2020-03-12,0.035186,0.035237,0.021423,0.021423,160883043.0
2020-03-13,0.021417,0.026234,0.017107,0.025524,181570641.0
2020-03-14,0.025546,0.026,0.023101,0.023338,58370842.0
2020-03-15,0.023293,0.025717,0.023169,0.024316,60352347.0
2020-03-16,0.024308,0.024308,0.019869,0.021613,85109261.0
2020-03-17,0.021603,0.023555,0.021603,0.022921,68861691.0
2020-03-18,0.02289,0.023582,0.022526,0.02312,70766580.0
2020-03-19,0.023102,0.029729,0.023093,0.028568,111966413.0
2020-03-20,0.028534,0.031407,0.025769,0.027287,132061774.0
2020-03-21,0.027285,0.028125,0.026111,0.027327,87888611.0
2020-03-22,0.027358,0.02811,0.025277,0.025332,73594104.0
2020-03-23,0.025332,0.027018,0.025047,0.027018,85889878.0
2020-03-24,0.027026,0.027872,0.026619,0.027931,82256450.0
2020-03-25,0.027954,0.028192,0.026642,0.027036,76585286.0
2020-03-26,0.027036,0.027828,0.026698,0.027814,73895030.0
2020-03-27,0.027816,0.028183,0.026162,0.026239,76580755.0
2020-03-28,0.026197,0.026841,0.02524,0.026656,76409652.0
2020-03-29,0.026627,0.026726,0.025375,0.025354,63750349.0
2020-03-30,0.025327,0.027225,0.025286,0.027087,74045275.0
2020-03-31,0.027044,0.027878,0.026949,0.027709,72436665.0
2020-04-01,0.027709,0.028171,0.026977,0.028171,84268217.0
2020-04-02,0.028159,0.03051,0.028159,0.029494,98656899.0
