date,open,high,low,close,volume
2020-01-02,32.610001,32.998001,32.478001,32.980999,44858000.0
2020-01-03,32.678001,32.986,32.553001,32.59,38069000.0
2020-01-06,32.312,33.636002,32.119999,33.583,56631000.0
2020-01-07,33.646999,33.669998,33.029999,33.075001,47032000.0
2020-01-08,33.148998,34.27,33.105,33.925999,71045000.0
2020-01-09,34.200001,34.341999,33.460999,33.566002,47093000.0
2020-01-10,33.713001,33.849998,32.727001,32.904999,47183000.0
2020-01-13,33.18,34.084999,33.151001,33.891998,62900000.0
2020-01-14,34.439999,34.537998,33.551998,33.868999,71994000.0
2020-01-15,33.868,34.317001,33.66,33.907001,51580000.0
2020-01-16,34.349998,34.355999,33.584999,33.862,50160000.0
2020-01-17,34.099998,34.157001,33.737999,33.966999,60665000.0
2020-01-21,34.0,34.099998,33.258999,33.811001,143503000.0
2020-01-22,33.255001,33.630001,32.360001,32.599998,217300000.0
2020-01-23,32.604,34.987999,32.500999,34.959999,182003000.0
2020-01-24,34.846001,35.985001,34.588001,35.316002,179397000.0
2020-01-27,34.595001,35.189999,34.102001,34.287998,77095000.0
2020-01-28,34.588001,35.240002,34.278,34.852001,68216000.0
2020-01-29,34.900002,34.939999,33.855,34.316002,76435000.0
2020-01-30,34.110001,34.82,33.924999,34.773998,53281000.0
2020-01-31,34.738998,34.738998,34.098,34.508999,52300000.0
2020-02-03,34.723999,35.963001,34.627998,35.799999,66706000.0
2020-02-04,36.099998,36.957001,35.610001,36.901001,71615000.0
2020-02-05,37.513,37.525002,36.23,36.966999,64370000.0
2020-02-06,36.959999,37.154999,36.250999,36.695,39204000.0
2020-02-07,36.504002,37.18,36.356998,36.676998,43852000.0
2020-02-10,36.5,37.48,36.251999,37.106998,52941000.0
2020-02-11,37.375,37.811001,36.972,37.368999,47729000.0
2020-02-12,37.717999,38.062,37.588001,38.000999,46248000.0
2020-02-13,37.695999,38.536999,37.651001,38.139999,44854000.0
2020-02-14,38.146999,38.514999,37.943001,38.040001,37363000.0
2020-02-18,37.93,38.953999,37.918999,38.778,51739000.0
2020-02-19,38.812,39.294998,38.490002,38.618999,48964000.0
2020-02-20,38.655998,38.970001,37.667999,38.599998,40794000.0
2020-02-21,38.533001,38.731998,37.790001,38.007,39301000.0
2020-02-24,36.476002,37.282001,36.099998,36.869999,69364000.0
2020-02-25,37.200001,37.564999,35.771999,36.008999,64812000.0
2020-02-26,36.631001,38.200001,36.5,37.924,89341000.0
2020-02-27,37.146,39.155998,37.060001,37.171001,109677000.0
2020-02-28,36.421001,37.676998,35.68,36.903,111686000.0
2020-03-02,37.311001,38.136002,36.450001,38.105,69979000.0
2020-03-03,38.103001,39.352001,36.740002,36.876999,83646000.0
2020-03-04,37.777,38.401001,37.050999,38.379002,54873000.0
2020-03-05,38.099998,39.139999,36.863998,37.278,87470000.0
