date,open,high,low,close,volume
2020-01-02,27.607241,27.642363,27.312201,27.494843,16514072.0
2020-01-03,27.199799,27.565085,27.164674,27.347319,14922848.0
2020-01-06,27.27005,27.396497,27.185754,27.312199,15771951.0
2020-01-07,27.480796,27.48782,27.171707,27.220881,20108107.0
2020-01-08,27.227895,27.551032,27.22087,27.438637,16403507.0
2020-01-09,27.586167,27.586167,27.248981,27.319227,21971895.0
2020-01-10,27.382449,27.839058,27.375425,27.740711,21557357.0
2020-01-13,27.832035,27.937406,27.544019,27.684515,15392405.0
2020-01-14,27.698563,28.155172,27.607243,28.148148,20919160.0
2020-01-15,28.232441,28.710123,28.21839,28.569628,23925800.0
2020-01-16,28.653928,28.660952,28.323763,28.527481,16216422.0
2020-01-17,28.499384,28.667978,28.394013,28.457235,23083970.0
2020-01-21,28.365914,28.562607,28.232445,28.337816,23115696.0
2020-01-22,28.323764,28.386986,28.077897,28.232445,18097812.0
2020-01-23,28.232443,28.682025,28.190294,28.597727,27148510.0
2020-01-24,28.7593,28.780373,27.846082,27.972527,34143698.0
2020-01-27,27.684515,28.40104,27.57212,28.21137,31964026.0
2020-01-28,27.621288,27.740708,26.658897,26.792368,70202408.0
2020-01-29,26.778329,26.960971,26.377918,26.398991,34165726.0
2020-01-30,26.328014,26.377689,26.037056,26.306723,32316589.0
2020-01-31,26.214471,26.57639,26.186084,26.427366,33894005.0
2020-02-03,26.583494,26.995092,26.469948,26.618975,20875735.0
2020-02-04,27.023478,27.137022,26.704136,26.746716,31150865.0
2020-02-05,26.860254,27.371203,26.838966,27.087341,29443490.0
2020-02-06,27.278949,27.321529,26.987992,27.151211,21047748.0
2020-02-07,27.222181,27.250565,26.917031,27.00219,21903596.0
2020-02-10,27.115725,27.122821,26.767996,26.831863,19998385.0
2020-02-11,26.888645,27.05896,26.79639,27.030573,16027335.0
2020-02-12,27.030575,27.101542,26.768005,26.7822,22944315.0
2020-02-13,26.668647,26.668647,26.178989,26.207376,22099745.0
2020-02-14,26.235765,26.285441,25.845459,25.909327,21006747.0
