date,open,high,low,close,volume
2020-01-02,296.480224,297.71732,295.554688,297.698975,59151200.0
2020-01-03,294.299248,296.571839,294.244268,295.444702,77709700.0
2020-01-06,293.685272,296.654308,293.56614,296.571838,55653900.0
2020-01-07,296.003701,296.480228,295.288939,295.737976,40496400.0
2020-01-08,295.9304,298.532868,295.682992,297.314117,68296000.0
2020-01-09,298.88116,299.403494,298.294674,299.33017,48473300.0
2020-01-10,299.916589,300.072355,298.001393,298.468719,53029300.0
2020-01-13,299.091899,300.530568,298.661207,300.521423,47086800.0
2020-01-14,300.081489,301.135301,299.504175,300.063171,62832800.0
2020-01-15,299.97153,301.501841,299.889061,300.741272,72056600.0
2020-01-16,302.125077,303.243042,301.895986,303.243042,54050300.0
2020-01-17,303.957768,304.397605,303.178854,304.186859,95846000.0
2020-01-21,303.224677,304.397621,303.15138,303.591217,77742400.0
2020-01-22,304.45256,305.103198,303.472072,303.627838,48914900.0
2020-01-23,302.977333,304.388541,301.859368,303.976166,51963000.0
2020-01-24,304.635894,304.718363,299.980751,301.272827,87578400.0
2020-01-27,296.012881,297.928077,295.673831,296.443573,84062500.0
2020-01-28,297.873088,300.42975,296.535205,299.550049,63834000.0
2020-01-29,300.915421,301.144512,299.101011,299.302612,53888900.0
2020-01-30,297.231653,300.48476,296.480256,300.273987,75491800.0
2020-01-31,299.65085,299.806644,293.905261,294.821625,113845600.0
2020-02-03,296.306068,298.881047,296.186936,297.011658,69083000.0
2020-02-04,300.631322,302.40907,300.31059,301.538513,62573200.0
2020-02-05,304.48004,305.231465,303.013881,305.020691,65951100.0
2020-02-06,305.982967,306.239548,304.965789,306.047119,50359700.0
2020-02-07,304.984065,306.056194,303.8661,304.415924,64139400.0
2020-02-10,303.52707,306.752659,303.490408,306.688507,42070000.0
2020-02-11,308.044753,308.832812,306.688525,307.220032,54864500.0
2020-02-12,308.65857,309.409995,308.292031,309.199249,43992700.0
2020-02-13,307.769768,309.840758,307.49487,308.869415,54501900.0
2020-02-14,309.28188,309.483481,308.081446,309.364349,64582200.0
2020-02-18,308.365416,309.4284,307.174127,308.567017,57226200.0
2020-02-19,309.53837,310.720458,309.254299,310.042358,48814700.0
2020-02-20,309.492553,310.317303,305.77212,308.768646,74163400.0
2020-02-21,307.412513,307.724074,304.764209,305.588959,113788200.0
2020-02-24,296.113701,305.662193,294.372588,295.453918,161088400.0
2020-02-25,296.846758,297.460705,285.621306,286.501007,218913200.0
2020-02-26,287.903052,291.504353,284.714125,285.447205,194773800.0
2020-02-27,279.912424,285.502248,272.62735,272.62735,284353500.0
2020-02-28,264.554137,272.975519,261.658425,271.481842,384975800.0
2020-03-02,273.268731,283.302922,269.832368,283.23877,238703600.0
2020-03-03,283.614471,287.591485,272.682262,275.128937,300139100.0
2020-03-04,280.51714,286.913367,277.960479,286.69342,176613400.0
2020-03-05,279.472523,282.670622,274.918195,277.163269,186366800.0
2020-03-06,268.631897,273.791027,265.956132,272.581421,228667200.0
