date,open,high,low,close,volume
2020-01-01,115.536301,118.799179,115.219673,116.588669,7072964397.0
2020-01-02,116.604736,116.604736,113.622108,114.049316,7190359200.0
2020-01-03,114.050278,120.573586,113.186432,120.231003,9388280172.0
2020-01-04,120.228142,121.916565,119.217369,121.035393,6658818674.0
2020-01-05,121.037834,124.925201,121.014114,122.106308,6744029070.0
2020-01-06,122.132088,128.916824,121.858627,128.897095,8122825928.0
2020-01-07,128.904083,130.112564,126.075279,128.722794,8302052336.0
2020-01-08,128.672424,131.573746,124.44207,127.113251,8447208190.0
2020-01-09,127.021141,127.187851,122.712898,125.109215,6929139976.0
2020-01-10,125.098274,129.646362,122.117973,129.452225,8169066730.0
2020-01-11,128.953476,131.715637,127.87339,128.508484,8390766055.0
2020-01-12,128.603271,131.426208,128.311157,131.222351,7671598314.0
2020-01-13,131.533783,132.046341,128.467651,129.520096,7524187577.0
2020-01-14,129.542053,150.630356,129.360504,149.144073,15019360522.0
2020-01-15,148.945694,153.117752,144.717682,149.039108,13604430618.0
2020-01-16,149.130692,149.758774,143.166763,147.606033,12332774870.0
2020-01-17,147.694351,156.037643,146.135544,153.986313,13522352801.0
2020-01-18,153.957245,160.970123,150.384979,158.118103,13461011586.0
2020-01-19,158.210007,159.814972,147.578918,150.502441,12360892608.0
2020-01-20,150.443207,152.394836,146.449234,150.608337,10043405666.0
2020-01-21,150.55423,153.300049,149.470551,153.07872,8830696421.0
2020-01-22,152.998779,154.374161,150.445541,151.664169,8299758781.0
2020-01-23,151.665573,151.683838,145.077362,147.380615,9404716312.0
2020-01-24,147.354218,148.96196,142.044891,147.892319,9666827474.0
2020-01-25,147.906921,148.051987,143.879181,146.284042,7489035048.0
2020-01-26,146.18689,152.498108,145.374496,152.440048,8400184297.0
2020-01-27,152.378159,156.970779,151.449387,155.116699,9986364021.0
2020-01-28,155.074936,160.030487,154.941208,160.015152,10681152813.0
2020-01-29,159.994797,162.347565,158.935028,158.935028,9737888477.0
2020-01-30,158.814606,168.835815,156.477554,167.448883,11428081834.0
2020-01-31,167.490967,168.106735,159.508606,162.378189,10570990227.0
2020-02-01,162.336365,165.711761,162.015839,165.557083,10428508531.0
2020-02-02,165.429596,174.035721,162.402313,170.091141,12673971618.0
2020-02-03,170.082016,174.513535,169.573532,171.629669,11202613932.0
2020-02-04,171.626648,172.771851,167.871857,171.33728,10605396594.0
2020-02-05,171.38118,188.045013,171.029755,185.672256,13514642139.0
2020-02-06,185.580841,195.034775,183.563309,193.367218,14958012521.0
2020-02-07,193.3461,203.660721,193.335464,203.486542,15233158162.0
2020-02-08,203.290024,206.999786,196.766357,203.855728,15293942856.0
