date,open,high,low,close,volume
2020-01-02,48.699585,49.330384,48.663016,49.321243,13899600.0
2020-01-03,48.443608,49.412661,48.407039,49.147541,11026700.0
2020-01-06,48.781861,49.549791,48.772717,49.403519,10982400.0
2020-01-07,49.266379,49.66863,49.010403,49.513214,12015400.0
2020-01-08,49.531592,50.137652,49.311209,49.706066,11856700.0
2020-01-09,49.816243,50.321292,49.614222,49.935619,10671000.0
2020-01-10,50.091734,50.183564,49.788706,49.999908,9734800.0
2020-01-13,50.009083,50.312114,49.917257,50.119278,10858900.0
2020-01-14,50.064178,50.670237,50.045812,50.394756,12627200.0
2020-01-15,50.394764,50.670245,50.211109,50.284569,9090800.0
2020-01-16,50.486584,50.918173,50.440671,50.899807,9866000.0
2020-01-17,51.083461,51.138555,50.367206,50.624325,11166600.0
2020-01-21,50.486595,50.835539,50.431497,50.706982,8773000.0
2020-01-22,50.881451,51.101838,50.13765,50.247845,6380500.0
2020-01-23,49.963173,50.504953,49.843797,50.486588,6583200.0
2020-01-24,50.56005,50.688607,49.476489,49.650959,6426000.0
2020-01-27,48.833702,49.145914,48.328653,48.383747,8259100.0
2020-01-28,48.539847,49.29283,48.356192,49.090809,8620300.0
2020-01-29,49.384662,49.531585,48.8337,48.852066,6332500.0
2020-01-30,48.503121,48.971441,48.007253,48.953075,7176200.0
2020-01-31,48.980622,49.118364,48.016437,48.163361,8884700.0
2020-02-03,48.420474,49.0449,48.383743,48.751053,8892500.0
2020-02-04,49.35711,50.100911,49.35711,49.623409,9769800.0
2020-02-05,50.201923,50.532501,50.119281,50.266205,9612900.0
2020-02-06,50.504951,50.826345,50.238651,50.238651,8832000.0
2020-02-07,49.834622,50.477413,49.761158,50.247845,7864800.0
2020-02-10,50.247832,50.569226,49.999898,50.495766,7198200.0
2020-02-11,50.661055,51.000818,50.605961,50.642693,8466600.0
2020-02-12,51.010011,51.322224,50.73453,51.175301,7541100.0
2020-02-13,50.789612,51.09264,50.514127,50.789612,8480100.0
2020-02-14,50.853894,51.276298,50.725337,50.936539,7496800.0
2020-02-18,50.890628,51.202841,50.596781,50.918179,7185700.0
2020-02-19,51.046731,51.21202,50.863076,50.908989,6819200.0
2020-02-20,50.872271,51.303857,50.394769,50.973278,6114600.0
2020-02-21,50.578408,50.817157,49.990711,50.211098,9078600.0
2020-02-24,48.760239,49.155096,48.218458,48.347019,10992500.0
2020-02-25,48.732686,48.870428,46.648208,46.795132,12202600.0
2020-02-26,47.116543,48.796979,47.052264,47.796062,16413100.0
2020-02-27,46.72167,49.09081,46.611475,46.629841,16161100.0
2020-02-28,45.215711,45.812586,43.985226,45.417728,24426000.0
2020-03-02,45.665664,46.740044,44.692294,46.740044,17328500.0
2020-03-03,46.482916,47.603209,44.306613,44.857574,21830500.0
2020-03-04,45.775852,46.455375,44.839218,46.409462,14813700.0
2020-03-05,45.206527,45.61975,43.847485,44.077053,15843000.0
2020-03-06,42.763915,44.352524,42.662904,43.498531,24581400.0
2020-03-09,41.276332,43.682204,41.010033,42.249699,25949300.0
2020-03-10,43.572005,44.912681,42.387434,44.609653,27067700.0
2020-03-11,42.984313,43.599554,40.651901,41.065125,24139200.0
2020-03-12,37.759341,39.853003,36.464578,36.547222,24123800.0
2020-03-13,40.817193,44.067877,39.87137,44.012779,28339400.0
2020-03-16,39.035737,43.682194,37.887897,39.228577,27493700.0
2020-03-17,40.055018,43.81075,38.255206,43.03022,25588900.0
2020-03-18,40.100924,43.893387,39.081645,43.406704,29557000.0
2020-03-19,42.672095,44.049503,41.202858,41.386513,20159100.0
2020-03-20,41.340597,42.883294,40.872277,41.919109,26340800.0
2020-03-23,41.322232,42.690458,40.302949,40.57843,23063700.0
2020-03-24,41.625265,44.086231,41.597715,43.930126,19323700.0
2020-03-25,43.250601,44.75657,41.763002,42.185406,25625800.0
2020-03-26,42.589449,46.593115,42.414975,46.354362,22417900.0
2020-03-27,45.077962,47.382822,44.591279,45.757484,20025300.0
2020-03-30,46.280907,47.373649,45.537105,46.244175,20611900.0
2020-03-31,46.942061,46.997159,44.077054,44.380085,15802000.0
2020-04-01,42.745556,44.986141,42.277239,44.729023,17918200.0
2020-04-02,44.242343,45.812587,44.168879,45.729942,16434400.0
2020-04-03,45.270811,45.959515,44.949417,45.36264,13362500.0
2020-04-06,46.280906,47.639948,46.234989,47.281822,13845800.0
2020-04-07,47.887893,48.053183,46.565579,46.611492,14063000.0
2020-04-08,47.035889,48.604368,46.943627,48.09692,15710700.0
2020-04-09,48.19841,49.471643,48.004655,49.065685,15521200.0
2020-04-13,48.622829,49.028787,48.346039,48.871941,12694800.0
2020-04-14,49.554693,49.91452,49.31481,49.822258,11674600.0
2020-04-15,49.093368,49.314802,48.724317,49.047237,10398100.0
2020-04-16,49.038012,49.702306,48.964199,49.54546,14098300.0
2020-04-17,50.302025,50.486553,49.794577,50.394287,13608800.0
2020-04-20,49.868384,50.357383,49.637726,49.739216,10358900.0
2020-04-21,49.111815,49.213305,47.165056,47.340359,14111700.0
2020-04-22,48.00466,48.512111,47.764776,48.226093,9668300.0
2020-04-23,48.189178,48.890382,47.469525,47.949295,10330200.0
2020-04-24,48.355253,48.945739,47.940067,48.908833,9403500.0
2020-04-27,49.231765,49.490101,48.954975,49.24099,9123200.0
2020-04-28,49.729978,49.960636,49.019549,49.084133,8350500.0
2020-04-29,49.776121,50.080588,49.536234,49.711536,9064100.0
2020-04-30,49.333258,49.453198,48.715091,48.871941,11808800.0
2020-05-01,48.327584,48.38294,47.340366,47.78323,8702400.0
2020-05-04,47.709424,47.783236,47.146616,47.74633,7567900.0
2020-05-05,48.179955,48.770441,47.96775,48.023106,7271800.0
2020-05-06,48.373714,48.438298,47.700191,47.847813,7050000.0
2020-05-07,48.346032,48.825798,48.226088,48.530556,7154700.0
2020-05-08,49.074912,49.619267,48.687408,49.425514,8130800.0
2020-05-11,49.019552,49.665396,48.954968,49.388603,8138600.0
2020-05-12,49.637723,49.665404,48.20764,48.226093,8598800.0
