date,open,high,low,close,volume
2020-01-02,150.415338,152.262607,149.989047,152.158401,22622100.0
2020-01-03,149.979579,151.5237,149.733267,150.263763,21116200.0
2020-01-06,148.804876,150.718465,148.264897,150.652145,20813700.0
2020-01-07,150.926859,151.258412,149.032221,149.278519,21634100.0
2020-01-08,150.557448,152.328945,149.629079,151.656342,27746500.0
2020-01-09,153.314135,153.67412,152.546808,153.550964,21385000.0
2020-01-10,154.242558,154.62148,152.688941,152.840515,20725900.0
2020-01-13,153.238324,154.706672,152.764665,154.678253,21626500.0
2020-01-14,154.7825,154.981443,153.200478,153.588882,23477400.0
2020-01-15,154.05303,155.303498,154.005676,154.583527,21417900.0
2020-01-16,155.691917,157.48235,155.388768,157.416031,23865400.0
2020-01-17,158.600162,158.647531,156.714992,158.297028,34371700.0
2020-01-21,157.899102,159.329563,157.662273,157.728592,29517200.0
2020-01-22,158.581219,158.666489,156.951829,156.970779,24138800.0
2020-01-23,157.434995,158.01286,156.563463,157.937073,19680800.0
2020-01-24,158.68543,158.70438,155.786636,156.345551,24918100.0
2020-01-27,152.660467,154.772999,151.760516,153.730942,32078100.0
2020-01-28,155.15192,157.027608,154.479331,156.743423,24899900.0
2020-01-29,158.998039,159.860103,156.961309,159.1875,34754500.0
2020-01-30,164.880895,164.880895,161.792625,163.677795,51597500.0
2020-01-31,163.137848,163.317827,160.646394,161.262146,36142700.0
2020-02-03,161.45162,165.307216,161.423201,165.193542,30107000.0
2020-02-04,167.808082,171.123698,167.021805,170.631088,36433300.0
2020-02-05,174.335163,174.496205,169.011233,170.422729,39186300.0
2020-02-06,171.43635,174.136215,170.574286,173.956223,27751400.0
2020-02-07,173.217309,175.850855,172.866791,174.202515,33529100.0
2020-02-10,173.908855,178.891749,173.596238,178.759125,35844300.0
2020-02-11,180.606338,180.653706,173.833013,174.723495,53159900.0
2020-02-12,175.803487,176.059268,172.269991,174.979324,47062900.0
2020-02-13,173.435197,176.419247,173.236254,174.032013,35295800.0
2020-02-14,173.596196,175.642408,173.027799,175.585571,23149500.0
2020-02-18,175.831894,177.811788,175.727689,177.366547,27792200.0
2020-02-19,178.639424,178.753409,177.129077,177.898499,29997500.0
2020-02-20,177.585025,177.87,172.028081,175.181763,36862400.0
2020-02-21,173.994388,174.307859,168.370943,169.643814,48572600.0
2020-02-24,159.365825,165.80619,155.053241,162.329529,68311100.0
2020-02-25,165.473736,166.081675,159.251844,159.650818,68073300.0
2020-02-26,161.20865,164.580807,159.783791,161.645599,56206100.0
2020-02-27,155.13876,158.662905,150.066247,150.256226,93174900.0
2020-02-28,144.775254,155.509201,144.385789,153.894348,97012700.0
2020-03-02,157.029071,164.257861,154.179351,164.134369,71030800.0
2020-03-03,165.093775,166.23366,154.131845,156.269135,71677000.0
2020-03-04,160.049786,162.149072,157.323544,162.006592,49814400.0
2020-03-05,157.732014,162.310556,157.390047,157.940994,47817300.0
2020-03-06,154.464291,154.939244,148.185409,153.476395,72821100.0
2020-03-09,143.435936,149.847807,142.486029,143.074966,70419300.0
2020-03-10,150.237226,152.963453,144.936746,152.858963,65354400.0
2020-03-11,149.258831,149.800271,143.578379,145.934158,56371600.0
2020-03-12,138.021416,145.78215,131.638043,132.093994,93226400.0
2020-03-13,140.1112,153.799356,133.68033,150.873642,92727400.0
2020-03-16,132.986927,141.868559,128.237393,128.636353,87905900.0
2020-03-17,132.986891,140.111189,128.23736,139.227783,81059800.0
2020-03-18,131.087082,138.686333,128.256365,133.366852,81593200.0
2020-03-19,135.61818,142.628481,132.037028,135.561188,85922700.0
2020-03-20,138.686367,139.73127,129.054315,130.469681,84866200.0
2020-03-23,130.146692,133.528371,125.881621,129.168289,78975200.0
2020-03-24,136.549066,142.106025,134.193302,140.909134,82516700.0
2020-03-25,141.450576,146.599067,137.204493,139.560257,75638200.0
2020-03-26,140.966145,148.812384,140.937649,148.289932,64568100.0
2020-03-27,144.148315,147.131021,141.726051,142.201004,57042300.0
2020-03-30,144.803785,152.555028,142.495504,152.203552,63420300.0
2020-03-31,151.41516,156.525664,148.717428,149.80983,77927200.0
2020-04-01,145.335727,149.847784,143.264937,144.490311,57969900.0
2020-04-02,144.252806,147.691464,142.827947,147.482483,49630700.0
2020-04-03,147.330516,149.496301,144.566284,146.12413,41243300.0
2020-04-06,152.289039,158.159455,149.686289,156.991074,67111700.0
2020-04-07,161.094653,161.484119,155.081743,155.300232,62769000.0
2020-04-08,157.371021,158.320928,155.309726,156.858078,48318200.0
2020-04-09,158.026502,158.985903,155.148286,156.867615,51385100.0
2020-04-13,156.117174,157.276062,154.169863,157.219055,41905300.0
2020-04-14,160.534251,165.046308,159.584344,164.99881,52874300.0
2020-04-15,162.623999,164.875288,160.762191,163.269943,40940800.0
2020-04-16,165.568713,168.399431,164.238835,168.171448,50479600.0
2020-04-17,170.508261,170.983214,167.060095,169.653351,52765600.0
2020-04-20,167.78201,169.795807,166.224163,166.290649,36669600.0
2020-04-21,164.808793,164.970275,157.788983,159.41333,56203700.0
2020-04-22,162.804499,165.283756,162.26306,164.827805,34620200.0
2020-04-23,165.388213,166.290621,162.348515,162.832962,32790800.0
2020-04-24,163.440941,165.815707,162.158575,165.806213,34277600.0
