date,open,high,low,close,volume
2020-01-02,52.810178,53.396623,52.810178,53.306404,12456400.0
2020-01-03,53.637217,53.659778,52.750036,52.87785,17386900.0
2020-01-06,52.870341,53.65227,52.802677,53.283863,20081900.0
2020-01-07,53.005667,53.020701,52.261334,52.847778,17387700.0
2020-01-08,52.712441,52.847775,52.005697,52.050812,15137700.0
2020-01-09,51.983136,52.554546,51.59969,52.449287,14811800.0
2020-01-10,52.577112,52.599666,51.968112,51.983147,11995600.0
2020-01-13,52.028269,52.532015,51.960605,52.479385,9953900.0
2020-01-14,52.163585,52.31396,51.795179,52.028252,16261000.0
2020-01-15,52.028261,52.321483,51.795188,51.945557,11390300.0
2020-01-16,52.10345,52.313968,51.727523,51.742558,13340300.0
2020-01-17,51.689924,51.938037,51.344072,51.54707,18144100.0
2020-01-21,51.411736,51.441811,50.757627,50.810257,17982600.0
2020-01-22,50.795211,50.90047,50.374175,50.517029,17033100.0
2020-01-23,50.156135,50.321544,49.659915,50.201244,19605900.0
2020-01-24,50.028328,50.133587,49.652401,49.862919,18238600.0
2020-01-27,49.186252,49.419331,48.644917,48.674992,21231000.0
2020-01-28,48.953186,49.02085,48.592294,48.607334,19664700.0
2020-01-29,48.893028,48.968212,48.043436,48.201324,14202800.0
2020-01-30,47.953208,48.780246,47.690061,48.712582,18544700.0
2020-01-31,47.517138,47.517138,46.509655,46.705135,34282900.0
2020-02-03,46.148759,46.178831,45.389386,45.660053,27389300.0
2020-02-04,46.2014,46.547252,45.028508,45.088657,31922100.0
2020-02-05,45.675107,47.314148,45.562327,47.163776,32099200.0
2020-02-06,47.314119,47.374265,46.449486,46.524673,16055400.0
2020-02-07,46.171318,46.359282,45.908171,46.216431,15112500.0
2020-02-10,46.124917,46.155424,45.46904,45.72834,20934500.0
2020-02-11,46.201179,46.437597,45.88849,46.163044,14908700.0
2020-02-12,46.780794,46.925696,46.18593,46.727409,17862100.0
2020-02-13,46.567254,46.841805,46.18593,46.468109,16949400.0
2020-02-14,46.635894,46.643519,45.972388,46.25457,10855300.0
2020-02-18,45.873239,46.056273,45.339385,45.667324,18948500.0
2020-02-19,45.842723,46.231672,45.629182,46.018131,12804900.0
2020-02-20,45.934252,46.170673,45.545303,45.652073,14817200.0
2020-02-21,45.385148,45.385148,44.836044,45.095345,20315700.0
2020-02-24,43.943742,44.081018,42.982807,42.982807,32096600.0
2020-02-25,43.280234,43.280234,41.160075,41.335484,36414500.0
2020-02-26,41.602414,41.808329,40.366926,40.427937,29801000.0
2020-02-27,39.436497,39.99323,37.979841,37.995094,48141300.0
2020-02-28,37.194316,39.230583,36.614702,39.230583,62446700.0
2020-03-02,40.107626,41.099067,38.994162,41.091442,38127600.0
2020-03-03,41.144827,41.297357,38.879763,39.12381,50580700.0
2020-03-04,39.833068,40.02373,38.986529,39.97797,24079600.0
2020-03-05,38.452682,38.666225,37.40023,38.216263,40788200.0
2020-03-06,37.247693,37.377342,35.996952,36.370647,55640500.0
2020-03-09,31.810021,33.991193,31.116012,31.924419,72896300.0
2020-03-10,35.211431,35.280069,31.611737,33.106525,60445900.0
2020-03-11,32.328615,33.159901,31.840522,32.01593,51986100.0
2020-03-12,30.429628,31.001614,28.21795,28.355227,65725300.0
2020-03-13,30.513522,30.612667,26.69266,29.072119,79891500.0
2020-03-16,26.235074,28.889087,25.358029,26.303713,48924700.0
2020-03-17,26.852808,28.507754,26.082536,28.073046,41204400.0
2020-03-18,26.349467,27.996785,23.817478,25.258881,54036400.0
2020-03-19,25.724096,26.616395,24.671642,26.25795,49412400.0
2020-03-20,26.570636,26.829937,24.069152,24.969078,76534600.0
2020-03-23,24.808918,24.938569,22.963312,23.98526,56952500.0
2020-03-24,26.25032,27.584953,25.419038,27.028221,61835600.0
2020-03-25,27.844256,29.430564,26.829937,28.439123,56607700.0
2020-03-26,28.599274,30.170329,28.00441,29.605968,46722000.0
2020-03-27,28.317094,28.736549,27.607832,28.179817,51558600.0
2020-03-30,27.630709,29.094994,27.348531,28.599272,45835000.0
2020-03-31,29.239897,30.086436,28.500128,28.957718,41491600.0
2020-04-01,28.111184,29.514455,27.714607,28.622156,36045900.0
2020-04-02,29.544961,32.000683,28.904337,30.810955,62000200.0
2020-04-03,31.61173,32.168462,29.377173,29.903399,48425700.0
2020-04-06,30.414374,31.138889,29.918652,30.864336,41301900.0
2020-04-07,32.717575,33.037885,31.390567,31.45158,48921800.0
2020-04-08,31.993053,33.586986,31.626983,33.442081,33355600.0
2020-04-09,34.669949,35.623259,31.832903,32.892982,60107300.0
2020-04-13,33.899674,34.082707,32.008309,32.610798,29651900.0
2020-04-14,32.793836,33.365821,31.96255,32.359127,30769000.0
2020-04-15,31.268552,31.314312,30.033064,30.871975,33125000.0
2020-04-16,30.871965,30.871965,29.689862,29.857645,30934000.0
2020-04-17,30.414382,33.037888,30.406753,32.961624,40829100.0
2020-04-20,31.077882,32.595552,30.917727,31.405821,39260800.0
2020-04-21,30.810962,32.130342,30.223723,31.238043,44381600.0
2020-04-22,32.488779,32.740454,31.924422,32.130337,27074200.0
2020-04-23,32.892985,34.059834,32.648938,33.137032,35271000.0
2020-04-24,33.861546,34.235242,32.892983,33.350571,28653800.0
2020-04-27,33.243809,33.800541,32.206608,33.510735,28274400.0
2020-04-28,33.838659,34.61656,33.640372,34.296249,26545100.0
2020-04-29,35.280066,36.302014,35.203803,36.195244,29502500.0
2020-04-30,36.363026,36.363026,34.90637,35.440224,37076300.0
2020-05-01,34.799589,35.3792,32.793826,32.900597,35399300.0
2020-05-04,32.420146,34.27338,32.198981,34.227623,27465600.0
2020-05-05,35.280067,35.958825,34.059832,34.189484,29276200.0
2020-05-06,34.265742,34.525042,33.480216,33.548855,22659000.0
2020-05-07,34.288625,34.525047,33.533606,33.739521,22160300.0
2020-05-08,34.555557,35.249566,34.303881,35.219059,19977400.0
2020-05-11,35.165678,35.234316,34.708088,34.883499,22258000.0
2020-05-12,35.311076,35.505434,34.300411,34.300411,25439100.0
2020-05-13,34.004989,34.106054,32.341277,32.597832,30827900.0
2020-05-14,31.929235,33.079838,31.252868,32.885479,24856500.0
2020-05-15,32.947678,33.43746,32.535636,32.652252,22445600.0
2020-05-18,34.518099,35.435472,34.253771,35.248886,32026100.0
2020-05-19,35.412147,36.251778,34.152704,34.160477,21771600.0
2020-05-20,34.689129,35.435469,34.650258,35.272205,19352400.0
2020-05-21,35.326635,35.598739,34.510329,34.642494,19130700.0
2020-05-22,34.245996,34.728004,33.779536,34.673584,15406400.0
2020-05-26,35.559862,35.995223,35.349954,35.692024,20356500.0
2020-05-27,36.275095,36.648263,35.303302,35.948574,20788300.0
2020-05-28,36.096297,36.119619,34.930145,35.015663,19698000.0
2020-05-29,34.84463,35.520998,34.494784,35.349964,25874700.0
2020-06-01,35.233335,36.111837,34.829069,35.979671,19031000.0
2020-06-02,36.430587,36.889274,36.345069,36.780434,22319000.0
2020-06-03,37.316864,38.405273,37.277992,38.280884,23418000.0
2020-06-04,38.001002,38.210909,37.441248,38.172035,18731400.0
2020-06-05,40.1545,41.553882,40.115626,41.266232,41328900.0
2020-06-08,42.541225,43.038783,41.561656,42.556774,33579400.0
2020-06-09,41.110745,41.958149,40.776448,41.608303,27276900.0
