date,open,high,low,close,volume
2020-01-02,9039.459961,9093.429688,9010.889648,9092.19043,2862700000.0
2020-01-03,8976.429688,9065.759766,8976.429688,9020.769531,2586520000.0
2020-01-06,8943.5,9072.410156,8943.5,9071.469727,2810450000.0
2020-01-07,9076.639648,9091.929688,9042.549805,9068.580078,2381740000.0
2020-01-08,9068.030273,9168.889648,9059.379883,9129.240234,2472620000.0
2020-01-09,9202.269531,9215.950195,9158.5,9203.429688,2540960000.0
2020-01-10,9232.950195,9235.200195,9164.660156,9178.860352,2382900000.0
2020-01-13,9213.719727,9274.490234,9193.05957,9273.929688,2536820000.0
2020-01-14,9270.610352,9298.330078,9226.490234,9251.330078,2553160000.0
2020-01-15,9253.759766,9298.820312,9231.139648,9258.700195,2443220000.0
2020-01-16,9313.450195,9357.919922,9301.320312,9357.129883,2312110000.0
2020-01-17,9392.370117,9393.480469,9346.80957,9388.94043,2542540000.0
2020-01-21,9361.070312,9397.580078,9350.200195,9370.80957,2686610000.0
2020-01-22,9413.610352,9439.290039,9375.129883,9383.769531,2454580000.0
2020-01-23,9377.719727,9409.200195,9334.129883,9402.480469,2465850000.0
2020-01-24,9446.209961,9451.429688,9273.230469,9314.910156,2622970000.0
2020-01-27,9092.459961,9185.450195,9088.040039,9139.30957,2593910000.0
2020-01-28,9201.820312,9288.870117,9182.330078,9269.679688,2169020000.0
2020-01-29,9318.259766,9329.120117,9249.040039,9275.160156,2234620000.0
2020-01-30,9211.150391,9303.0,9185.179688,9298.929688,2345370000.0
2020-01-31,9324.330078,9324.799805,9123.219727,9150.94043,2696090000.0
2020-02-03,9190.719727,9299.849609,9188.549805,9273.400391,2427320000.0
2020-02-04,9398.389648,9485.379883,9374.049805,9467.969727,2447340000.0
2020-02-05,9574.099609,9574.94043,9454.929688,9508.679688,2470240000.0
2020-02-06,9540.980469,9575.660156,9505.679688,9572.150391,2313860000.0
2020-02-07,9526.639648,9570.089844,9496.530273,9520.509766,2243720000.0
2020-02-10,9493.629883,9628.660156,9493.629883,9628.389648,2187520000.0
2020-02-11,9680.889648,9714.740234,9617.209961,9638.94043,2450070000.0
2020-02-12,9688.599609,9728.769531,9666.69043,9725.959961,2366510000.0
2020-02-13,9657.040039,9748.320312,9650.019531,9711.969727,2254870000.0
2020-02-14,9728.900391,9746.360352,9693.049805,9731.179688,2226720000.0
2020-02-18,9679.040039,9747.679688,9675.799805,9732.740234,2279420000.0
2020-02-19,9782.80957,9838.370117,9777.099609,9817.179688,2470860000.0
2020-02-20,9799.200195,9820.860352,9636.94043,9750.969727,2745730000.0
2020-02-21,9708.009766,9715.950195,9542.330078,9576.589844,2750160000.0
2020-02-24,9188.44043,9322.879883,9166.009766,9221.280273,3188590000.0
2020-02-25,9301.200195,9315.259766,8940.490234,8965.610352,3595520000.0
2020-02-26,9011.549805,9148.320312,8927.799805,8980.780273,3587950000.0
2020-02-27,8744.030273,8904.110352,8562.049805,8566.480469,4559900000.0
2020-02-28,8269.740234,8591.820312,8264.160156,8567.370117,5320020000.0
2020-03-02,8667.139648,8952.80957,8543.349609,8952.169922,4249020000.0
2020-03-03,8965.099609,9070.320312,8602.889648,8684.089844,4336700000.0
2020-03-04,8834.099609,9019.959961,8757.660156,9018.089844,3634760000.0
2020-03-05,8790.089844,8921.080078,8677.389648,8738.589844,3763860000.0
2020-03-06,8469.019531,8612.360352,8375.129883,8575.620117,4292730000.0
2020-03-09,7957.930176,8243.30957,7943.160156,7950.680176,4554110000.0
2020-03-10,8219.759766,8347.400391,7930.430176,8344.25,4447260000.0
2020-03-11,8136.25,8181.359863,7850.950195,7952.049805,4302610000.0
2020-03-12,7398.580078,7712.330078,7194.669922,7201.799805,5099350000.0
2020-03-13,7610.390137,7875.930176,7219.089844,7874.879883,4701070000.0
2020-03-16,7392.72998,7422.200195,6882.859863,6904.589844,4618120000.0
2020-03-17,7072.0,7406.22998,6828.910156,7334.779785,4920210000.0
2020-03-18,6902.319824,7182.830078,6686.359863,6989.839844,4935000000.0
2020-03-19,6996.450195,7341.379883,6858.379883,7150.580078,4778490000.0
2020-03-20,7248.069824,7354.439941,6854.669922,6879.52002,5260300000.0
2020-03-23,6847.279785,6984.939941,6631.419922,6860.669922,4348410000.0
2020-03-24,7196.149902,7418.370117,7169.859863,7417.859863,4441080000.0
2020-03-25,7421.359863,7671.209961,7276.399902,7384.299805,4683630000.0
2020-03-26,7462.209961,7809.830078,7462.209961,7797.540039,4014670000.0
2020-03-27,7554.25,7716.240234,7491.140137,7502.379883,3989120000.0
2020-03-30,7583.459961,7784.350098,7539.970215,7774.149902,3870770000.0
2020-03-31,7740.060059,7880.310059,7642.859863,7700.100098,4078960000.0
