date,open,high,low,close,volume
2020-01-02,114.438612,115.057701,114.338224,114.622665,11034100.0
2020-01-03,115.676806,116.42138,115.350532,116.387909,12366000.0
2020-01-06,116.864737,116.881472,115.576364,115.726959,11369800.0
2020-01-07,115.634965,115.844115,115.149735,115.158096,8381200.0
2020-01-08,115.392349,115.710262,114.045434,114.396805,10621700.0
2020-01-09,113.777671,114.982378,113.70238,114.798325,7411500.0
2020-01-10,115.174822,115.844105,115.141363,115.819008,8776000.0
2020-01-13,115.350497,115.526176,114.940558,115.467621,5966900.0
2020-01-14,115.601459,116.136896,115.568001,116.061592,13920300.0
2020-01-15,116.722534,116.92331,116.304234,116.831284,6290500.0
2020-01-16,116.504977,116.730863,116.069954,116.463158,6798600.0
2020-01-17,115.099515,115.568009,114.915461,115.467621,9693100.0
2020-01-21,116.128573,116.831315,116.095115,116.680733,6794900.0
2020-01-22,116.889856,117.241227,116.781094,117.090645,6317000.0
2020-01-23,117.835262,118.278659,117.776694,117.910553,9747400.0
2020-01-24,118.312053,119.257415,118.211665,118.864212,8585000.0
2020-01-27,120.428648,120.713089,120.05218,120.713089,10935200.0
2020-01-28,120.411935,120.545794,119.48332,119.767761,10612900.0
2020-01-29,120.002022,121.056134,119.993648,120.939011,9566800.0
2020-01-30,121.223509,121.867695,120.713181,120.955803,14711800.0
2020-01-31,121.449336,122.135355,121.382406,122.060051,14538100.0
2020-02-03,121.466755,122.145525,120.771221,121.961166,15309000.0
2020-02-04,120.662282,120.787975,119.882944,120.318703,11388300.0
2020-02-05,119.246099,119.58129,118.910895,119.003075,10782600.0
2020-02-06,119.145534,119.732138,118.994702,119.539391,6683100.0
2020-02-07,120.854982,121.29074,120.56168,121.030952,11374800.0
2020-02-10,121.592503,121.718196,121.240535,121.366241,6699300.0
2020-02-11,121.16507,121.274013,120.620382,120.754463,7784100.0
2020-02-12,120.142708,120.293553,119.82428,120.142708,5595500.0
2020-02-13,120.201421,120.838289,120.058964,120.603653,7883400.0
2020-02-14,121.30757,121.575734,121.047795,121.131599,7137400.0
2020-02-18,121.793571,122.38855,121.441616,121.961166,6909200.0
2020-02-19,121.609195,122.02819,121.491877,121.952774,5707700.0
2020-02-20,122.41367,123.134342,122.346629,122.908081,9332900.0
2020-02-21,123.85502,124.760051,123.729314,124.056129,13860300.0
2020-02-24,126.394148,126.503091,125.698614,125.908112,15929300.0
2020-02-25,125.874612,127.173488,125.815947,126.578522,20802900.0
2020-02-26,125.656712,127.139959,125.346659,125.908112,22589500.0
2020-02-27,127.961247,128.279688,126.394208,127.274101,30687900.0
2020-02-28,129.427658,130.709783,129.184647,130.148331,44935200.0
2020-03-02,130.332147,131.339218,129.039728,129.190796,28152400.0
2020-03-03,129.081705,134.024759,127.864826,131.196564,38608000.0
2020-03-04,131.263698,132.052575,129.40061,129.803436,23463700.0
2020-03-05,131.867973,133.286271,131.599414,133.0345,17786200.0
