date,open,high,low,close,volume
2020-01-02,161.952229,165.064424,161.616314,164.985382,5189300.0
2020-01-03,163.078541,164.76802,163.019264,164.175217,3205400.0
2020-01-06,163.019283,171.585204,162.475883,171.367844,8836200.0
2020-01-07,171.150485,174.746789,170.024171,173.887238,8272700.0
2020-01-08,173.126452,176.703006,172.652218,175.201248,7225100.0
2020-01-09,176.693129,177.740402,175.161733,177.444016,5952900.0
2020-01-10,177.68111,178.511023,176.544921,178.036789,5111800.0
2020-01-13,179.084085,182.235794,178.955656,181.643005,6202600.0
2020-01-14,181.2972,181.643005,179.85472,179.933762,4342300.0
2020-01-15,179.499027,180.892104,178.451754,178.886475,3886600.0
2020-01-16,180.042448,180.911889,178.787705,180.496933,3485300.0
2020-01-17,181.03043,181.13911,179.182883,180.042435,4577000.0
2020-01-21,179.331086,183.767192,179.321212,183.045959,6302400.0
2020-01-22,183.164506,184.201904,180.496921,180.556198,4781800.0
2020-01-23,181.010678,182.087589,179.123602,181.771423,4369000.0
2020-01-24,182.779196,183.895636,178.955658,179.923889,4653600.0
2020-01-27,176.623996,179.548455,175.171641,178.54071,4239400.0
2020-01-28,178.965535,181.652884,178.185025,180.655014,3445300.0
2020-01-29,181.791193,181.889999,179.439759,179.587967,2785500.0
2020-01-30,178.728403,183.70791,178.372724,183.441147,3715700.0
2020-01-31,182.640867,183.79682,178.619718,180.121475,4193300.0
2020-02-03,181.060079,183.638748,179.667016,183.194153,4755200.0
2020-02-04,185.743171,187.412886,184.409371,186.079086,3983200.0
2020-02-05,188.114353,188.262561,180.664872,183.263306,6162700.0
2020-02-06,184.587224,185.308457,182.028319,184.488419,4102700.0
2020-02-07,184.606964,186.385344,183.421357,183.490524,3713100.0
2020-02-10,183.935117,186.997909,183.332439,186.849701,3873500.0
2020-02-11,189.181373,190.287938,186.385344,186.839828,4299200.0
2020-02-12,187.432637,188.232911,184.527928,187.185638,4535400.0
2020-02-13,186.23717,188.756561,186.158128,186.375488,3132100.0
2020-02-14,187.076966,187.966156,185.841971,187.669754,3599400.0
2020-02-18,188.657763,189.201163,186.652133,188.796082,4957000.0
2020-02-19,189.695121,191.59207,189.497525,190.554672,3903200.0
2020-02-20,191.671166,193.370519,187.491948,191.038849,5451200.0
2020-02-21,189.53708,189.734676,184.478547,187.225174,5242100.0
2020-02-24,176.643724,184.903367,176.643724,183.707901,8463300.0
2020-02-25,186.207529,187.699397,177.27604,179.093964,11361100.0
2020-02-26,174.420732,180.477149,172.158228,176.722763,13923100.0
2020-02-27,170.142727,176.189256,168.008653,170.083435,9927300.0
2020-02-28,163.009416,169.708026,161.161854,168.354462,12640800.0
2020-03-02,170.13285,174.667746,166.566185,174.638107,7761000.0
2020-03-03,176.268312,176.278186,165.084194,167.336823,8323500.0
2020-03-04,170.182241,173.699503,167.593697,173.580948,5846300.0
2020-03-05,170.498404,171.664232,166.082063,167.564056,5797500.0
2020-03-06,163.68123,165.558431,156.636817,162.110321,9757700.0
2020-03-09,149.878914,155.816777,148.831641,149.394806,9657100.0
2020-03-10,155.342521,159.531627,149.187314,159.403183,11443900.0
2020-03-11,155.78716,157.703874,148.347554,152.714508,10341300.0
2020-03-12,142.607281,149.414571,138.41819,138.902298,13213000.0
2020-03-13,147.675696,147.705335,133.695565,146.005981,13765400.0
2020-03-16,132.401282,139.850777,121.908774,122.807854,13845300.0
2020-03-17,125.475436,136.353262,121.444413,133.794357,12191500.0
2020-03-18,124.032967,131.81837,113.906012,130.652542,12988200.0
2020-03-19,130.010352,142.271383,127.313128,137.785889,10444000.0
2020-03-20,138.734332,144.444945,132.984206,137.677185,12450100.0
2020-03-23,137.094248,141.994712,132.480311,138.83313,11898300.0
2020-03-24,142.893804,152.289637,141.461199,151.795639,11834400.0
2020-03-25,150.837288,156.12307,145.195841,145.294632,10639300.0
2020-03-26,146.519739,153.218348,145.956575,152.872543,8573100.0
2020-03-27,148.821769,149.631918,143.170433,144.247345,8273500.0
2020-03-30,145.946697,151.163312,144.800619,148.051132,7650400.0
2020-03-31,147.240983,150.125928,141.06601,142.251602,10429700.0
2020-04-01,136.65957,137.390677,131.502231,132.450699,8737600.0
2020-04-02,132.401259,133.764697,128.478916,132.70755,8150500.0
2020-04-03,132.835981,134.555099,130.079481,132.697662,6004400.0
2020-04-06,137.331397,148.051156,136.639803,145.778763,12296800.0
2020-04-07,148.525405,148.989764,142.775262,143.328552,7859500.0
2020-04-08,144.543777,150.333432,143.259379,149.305908,7665500.0
2020-04-09,150.560658,154.226129,149.859175,152.694733,7094600.0
2020-04-13,152.26989,153.445608,148.199353,150.669342,5138600.0
2020-04-14,153.840797,156.88381,153.287506,155.816788,7334300.0
2020-04-15,153.218379,155.382092,152.151342,153.76178,4042600.0
2020-04-16,155.115314,156.103309,152.398326,155.174591,4391500.0
2020-04-17,158.079303,161.300163,155.737758,160.667847,7312900.0
2020-04-20,158.820272,162.337533,158.593037,160.806137,4686000.0
2020-04-21,158.07929,158.168206,146.223343,148.752609,13737900.0
2020-04-22,152.151324,153.830913,148.861296,152.289642,6660900.0
2020-04-23,151.657328,154.591676,149.681337,149.898697,6281400.0
2020-04-24,151.746274,152.645354,149.48377,152.131592,6710500.0
2020-04-27,153.67281,156.538006,152.3489,155.737732,5036400.0
2020-04-28,157.585296,158.879567,152.329152,152.605804,4731800.0
2020-04-29,155.984758,159.946615,154.641084,158.504135,5256700.0
2020-04-30,159.689724,163.315666,158.089161,160.005875,6830700.0
2020-05-01,156.587435,158.247261,153.396198,154.492874,4276900.0
2020-05-04,153.712368,160.075063,153.21837,159.531662,5974200.0
2020-05-05,160.578925,162.169599,158.326296,161.290283,5264800.0
2020-05-06,162.465992,163.72075,160.964234,161.705231,4112600.0
2020-05-07,164.501264,169.214007,164.027031,167.860443,6460900.0
2020-05-08,170.873823,173.966253,169.095428,173.788406,5403400.0
2020-05-11,173.452493,181.099584,172.069306,180.477142,8696000.0
2020-05-12,180.803184,180.822948,174.885085,175.408722,5904600.0
2020-05-13,173.067175,173.106704,164.274021,167.603561,12534900.0
2020-05-14,166.417986,166.54643,162.594448,164.99527,7442300.0
2020-05-15,165.262025,169.658603,164.185099,169.273285,5673800.0
2020-05-18,171.911223,174.87521,170.063676,170.42923,6398300.0
2020-05-19,170.676229,176.060801,170.676229,173.926727,5264000.0
2020-05-20,176.426388,176.989538,172.800431,174.806061,4951200.0
2020-05-21,174.806064,176.149738,172.830072,173.156113,4429700.0
2020-05-22,174.480047,176.495552,173.343843,175.715042,4965100.0
2020-05-26,179.815182,179.815182,174.104569,174.40097,8353600.0
2020-05-27,174.173735,174.489901,169.312798,174.480026,6340200.0
2020-05-28,177.839194,182.581575,174.974013,178.925995,10275200.0
2020-05-29,172.207634,172.899228,168.640969,172.691742,19588900.0
2020-06-01,171.022059,175.388999,170.607088,174.24292,5711600.0
2020-06-02,172.751026,172.800413,169.164597,172.138458,8571800.0
2020-06-03,172.731276,173.818062,170.765159,172.889359,6004000.0
2020-06-04,172.899251,173.324082,167.959272,169.381989,7301600.0
2020-06-05,168.067931,172.098955,164.995264,171.792679,8232200.0
2020-06-08,171.545658,174.450367,170.587301,174.430603,4592600.0
2020-06-09,173.88724,173.88724,171.446889,172.464523,4025600.0
2020-06-10,174.134236,180.309209,173.93664,179.914017,8127200.0
2020-06-11,174.519546,176.288051,169.935247,169.98465,6521200.0
2020-06-12,173.788445,175.556965,169.796948,173.007935,5443800.0
2020-06-15,169.935245,176.752409,169.214012,176.465897,6000000.0
2020-06-16,177.849087,180.309201,175.873096,178.313446,5824100.0
2020-06-17,178.797566,180.556197,178.511039,179.222397,5038600.0
2020-06-18,179.726282,186.731168,179.439755,185.407257,8677800.0
2020-06-19,187.225172,188.954164,183.263315,184.70578,11841000.0
2020-06-22,184.7848,190.189137,184.755162,189.349335,6252200.0
2020-06-23,189.695176,191.760084,186.326107,186.790466,6950800.0
2020-06-24,185.259064,187.027585,181.830718,183.322601,4903100.0
2020-06-25,183.905499,186.503932,182.22591,186.079086,4022400.0
2020-06-26,185.743166,185.960526,180.822952,180.971146,7595700.0
2020-06-29,181.119383,181.5047,177.83923,181.129257,3972100.0
2020-06-30,181.247795,185.634498,180.931644,185.081223,4478900.0
2020-07-01,185.841975,190.505315,185.209658,189.586472,4754600.0
2020-07-02,190.841253,193.044479,189.981687,190.218811,4200300.0
2020-07-06,192.105872,197.055725,191.513069,195.346497,5794200.0
2020-07-07,195.287201,197.816467,193.85461,194.022568,5431500.0
2020-07-08,195.623149,198.784732,194.980958,197.875778,4233700.0
2020-07-09,199.594864,200.385263,193.291447,198.330231,6062800.0
2020-07-10,197.658381,198.320336,194.714159,196.492554,3783200.0
2020-07-13,197.599119,197.855992,185.77281,186.079086,5555400.0
2020-07-14,183.757303,187.679646,181.099592,187.284439,5854700.0
2020-07-15,188.736771,189.793933,184.508151,185.832062,7681800.0
2020-07-16,184.182145,184.616866,179.74604,183.283066,7350000.0
2020-07-17,184.893516,186.138386,181.158894,185.525833,4324300.0
2020-07-20,185.644371,192.965422,185.021944,192.748062,5729000.0
2020-07-21,193.647141,194.141139,187.205406,188.509567,5376800.0
2020-07-22,188.489822,189.566733,186.602746,189.013458,2833000.0
2020-07-23,189.181366,192.234284,185.259023,186.276657,3639500.0
2020-07-24,183.826443,186.671875,182.166618,186.22728,3908400.0
2020-07-27,187.620345,189.260421,186.385351,188.667633,3015700.0
2020-07-28,188.707167,190.65352,186.780579,187.225174,3114200.0
2020-07-29,187.867356,192.22442,187.472164,191.285828,3747800.0
2020-07-30,187.808084,189.616118,185.120735,189.398758,3587400.0
2020-07-31,190.683173,192.64929,188.381141,192.510971,3734000.0
2020-08-03,195.425528,202.331608,194.210298,200.750824,6557500.0
2020-08-04,200.563097,200.948414,196.512309,198.992188,4480300.0
2020-08-05,200.365511,201.452297,199.160155,200.207428,3559100.0
2020-08-06,200.533492,207.429698,199.970327,205.295624,5113300.0
2020-08-07,204.139648,204.455814,196.19617,198.63652,5423400.0
2020-08-10,197.994309,199.061346,193.370497,194.793213,5528200.0
