date,open,high,low,close,volume
2020-01-01,6412.612793,6469.861816,6420.140137,6417.781738,16548264141.0
2020-01-02,6419.900391,6425.734863,6206.927734,6252.938477,18620672983.0
2020-01-03,6252.006348,6634.896973,6187.711426,6581.73584,25190641930.0
2020-01-04,6582.17627,6655.665527,6550.041016,6640.674316,16527874601.0
2020-01-05,6640.490723,6760.608398,6628.504395,6640.666504,17674001715.0
2020-01-06,6639.891113,6950.919434,6637.792969,6939.714844,20791101700.0
2020-01-07,6939.235352,7335.246094,6938.82959,7320.774902,25797010963.0
2020-01-08,7319.199219,7551.094238,7160.523926,7270.785645,28501027543.0
2020-01-09,7272.975586,7272.975586,7061.708008,7092.748047,21646224663.0
2020-01-10,7092.060547,7343.365723,6963.044922,7343.365723,25820153792.0
2020-01-11,7339.442383,7389.948242,7219.604004,7226.702637,22946564430.0
2020-01-12,7222.858398,7374.161133,7201.097168,7369.640137,20603017030.0
2020-01-13,7367.191406,7373.558105,7263.319824,7313.74707,20190373251.0
2020-01-14,7310.818359,7980.097168,7310.818359,7933.511719,40299311377.0
2020-01-15,7931.336426,7973.261719,7776.335938,7896.189453,35955399490.0
2020-01-16,7901.094727,7929.06543,7720.046387,7833.052246,28116699120.0
2020-01-17,7834.331055,8051.61377,7790.625,8051.000977,32795485000.0
2020-01-18,8049.35498,8125.830566,7959.146484,8063.265625,29157288013.0
2020-01-19,8062.036621,8263.18457,7772.277832,7847.591797,30842637240.0
2020-01-20,7846.137695,7880.931641,7722.771973,7802.233398,23811739272.0
2020-01-21,7803.448242,7896.491211,7702.064941,7889.40918,21737558317.0
2020-01-22,7887.890137,7936.468262,7788.618652,7823.075195,20366964887.0
2020-01-23,7822.87207,7829.362793,7541.408691,7604.298828,23311436253.0
2020-01-24,7603.441406,7719.294922,7489.096191,7660.262207,22129639052.0
2020-01-25,7655.441895,7672.070801,7524.645508,7589.612793,17820070773.0
2020-01-26,7586.494629,7797.861816,7551.20166,7797.023926,20114378449.0
2020-01-27,7797.458008,8148.427246,7797.458008,8085.500488,25996943940.0
2020-01-28,8087.955566,8491.030273,8084.228516,8490.75,31208880037.0
2020-01-29,8489.733398,8547.803711,8425.353516,8458.931641,27857927450.0
2020-01-30,8458.375,8657.195312,8379.808594,8621.291016,29356103023.0
2020-01-31,8620.673828,8633.064453,8352.560547,8427.623047,26527473551.0
2020-02-01,8423.862305,8508.266602,8394.618164,8466.399414,23365749350.0
2020-02-02,8463.646484,8534.833008,8308.614258,8426.542969,27806989192.0
2020-02-03,8426.830078,8608.754883,8359.59082,8400.93457,27963062144.0
2020-02-04,8400.320312,8436.397461,8247.303711,8311.948242,27063674305.0
2020-02-05,8314.168945,8821.392578,8298.650391,8739.87207,32021502647.0
2020-02-06,8743.869141,8929.34082,8674.957031,8860.473633,34266801203.0
2020-02-07,8857.013672,8976.765625,8857.013672,8949.750977,31540576719.0
2020-02-08,8947.125,9022.914062,8842.177734,9012.290039,32131455751.0
2020-02-09,9011.170898,9253.755859,8998.835938,9238.546875,32699760275.0
2020-02-10,9237.529297,9280.794922,8931.027344,9034.057617,36099661865.0
2020-02-11,9033.397461,9354.092773,8913.675781,9349.304688,34480314024.0
2020-02-12,9343.948242,9524.737305,9343.948242,9495.313477,39949166143.0
2020-02-13,9493.387695,9616.425781,9319.048828,9421.151367,45523177582.0
2020-02-14,9418.541992,9523.97168,9341.442383,9521.362305,40014999389.0
2020-02-15,9522.969727,9548.245117,9116.950195,9130.796875,40500122610.0
2020-02-16,9130.571289,9282.71875,8976.573242,9163.173828,40007379236.0
2020-02-17,9165.135742,9170.962891,8772.707031,8941.850586,42446217813.0
2020-02-18,8942.854492,9416.832031,8926.107422,9395.3125,43790789357.0
2020-02-19,9396.981445,9429.613281,8891.342773,8911.508789,43470672713.0
2020-02-20,8907.751953,8920.09082,8808.508789,8906.883789,41644907585.0
2020-02-21,8909.949219,8956.170898,8889.692383,8930.472656,37736163863.0
2020-02-22,8931.639648,8940.896484,8851.007812,8908.583984,33039433770.0
2020-02-23,8908.709961,9166.609375,8903.614258,9157.429688,38001900384.0
2020-02-24,9154.724609,9180.375977,8774.880859,8895.318359,41554210040.0
2020-02-25,8896.368164,8896.532227,8549.881836,8586.521484,39078325581.0
