date,open,high,low,close,volume
2020-01-02,69.120003,69.739998,69.040001,69.269997,21477.0
2020-01-03,69.010002,69.610001,68.5,69.199997,19512.0
2020-01-06,69.290001,70.099998,69.290001,70.040001,21680.0
2020-01-07,70.07,70.25,69.459999,69.830002,14186.0
2020-01-08,69.690002,70.040001,69.050003,69.959999,18796.0
2020-01-09,69.959999,70.849998,69.559998,70.690002,22487.0
2020-01-10,70.5,71.389999,70.349998,71.309998,25520.0
2020-01-13,71.309998,71.959999,71.18,71.529999,19665.0
2020-01-14,71.5,71.75,70.900002,71.379997,19646.0
2020-01-15,71.379997,71.379997,70.099998,70.32,19480.0
2020-01-16,70.25,70.379997,69.730003,70.220001,15939.0
2020-01-17,70.0,71.370003,69.949997,71.25,20092.0
2020-01-21,71.25,71.25,69.120003,69.239998,31895.0
2020-01-22,69.019997,71.300003,68.709999,71.129997,32181.0
2020-01-23,71.0,71.0,69.800003,70.029999,19121.0
2020-01-24,69.980003,70.25,69.349998,69.400002,16514.0
2020-01-27,69.25,69.809998,68.0,69.510002,29857.0
2020-01-28,69.029999,70.599998,69.019997,70.360001,18256.0
2020-01-29,70.400002,70.919998,69.870003,70.059998,13506.0
2020-01-30,70.059998,70.059998,68.540001,69.050003,16499.0
2020-01-31,68.959999,69.349998,67.400002,67.5,27610.0
2020-02-03,67.290001,68.059998,66.75,66.839996,29333.0
2020-02-04,66.849998,68.230003,66.849998,67.349998,36866.0
2020-02-05,67.599998,68.419998,67.32,67.510002,24834.0
2020-02-06,67.529999,68.199997,67.510002,67.910004,25014.0
2020-02-07,67.849998,68.0,67.099998,67.75,27935.0
2020-02-10,67.620003,68.360001,67.620003,68.190002,30316.0
2020-02-11,68.0,68.550003,67.889999,68.230003,24289.0
2020-02-12,68.25,68.790001,67.769997,68.580002,22534.0
2020-02-13,68.57,68.57,67.720001,67.75,18205.0
2020-02-14,67.760002,67.93,67.209999,67.410004,12470.0
2020-02-18,67.940002,68.910004,67.830002,67.870003,10513.0
2020-02-19,67.940002,69.029999,67.940002,68.480003,9243.0
2020-02-20,68.400002,68.800003,67.730003,68.75,7816.0
2020-02-21,68.75,68.989998,68.0,68.93,3750.0
2020-02-24,67.93,67.93,65.900002,67.529999,112.0
2020-02-25,67.050003,67.050003,67.050003,66.330002,3.0
2020-02-26,65.68,65.730003,65.660004,65.550003,26.0
2020-02-27,65.25,64.379997,64.379997,62.599998,8.0
2020-02-28,61.950001,61.950001,60.700001,61.59,4.0
2020-03-02,62.98,62.98,62.98,63.48,1.0
2020-03-03,62.75,62.75,62.75,62.75,0.0
2020-03-04,62.959999,62.959999,62.959999,62.959999,0.0
2020-03-05,63.689999,63.689999,63.689999,63.529999,1.0
2020-03-06,62.970001,62.970001,62.970001,62.970001,0.0
2020-03-09,61.389999,61.389999,61.389999,61.389999,30022.0
2020-03-10,62.25,62.91,61.009998,61.41,19931.0
2020-03-11,61.41,61.939999,61.310001,61.549999,14480.0
2020-03-12,61.599998,61.599998,59.349998,59.700001,34718.0
2020-03-13,59.349998,61.91,58.57,60.490002,31028.0
2020-03-16,59.400002,59.720001,58.099998,58.799999,25832.0
2020-03-17,58.759998,59.669998,57.860001,57.919998,19127.0
2020-03-18,57.959999,58.59,55.650002,56.639999,28005.0
2020-03-19,56.299999,56.950001,53.639999,54.93,27427.0
2020-03-20,55.32,56.349998,53.200001,53.68,22807.0
2020-03-23,52.77,52.900002,50.68,52.150002,30377.0
2020-03-24,52.040001,54.869999,51.16,52.889999,23556.0
2020-03-25,53.189999,54.279999,52.220001,53.439999,15522.0
2020-03-26,53.439999,54.009998,52.5,52.779999,11744.0
2020-03-27,52.779999,53.32,51.150002,51.330002,14026.0
2020-03-30,51.049999,51.130001,48.799999,50.700001,18721.0
2020-03-31,50.5,51.73,49.459999,51.130001,15783.0
2020-04-01,50.98,51.25,48.349998,48.41,19089.0
2020-04-02,48.950001,51.48,48.580002,49.990002,20779.0
2020-04-03,49.970001,51.139999,49.669998,50.98,13730.0
2020-04-06,50.880001,53.860001,49.310001,53.049999,34088.0
2020-04-07,53.419998,53.580002,52.360001,52.900002,24014.0
2020-04-08,52.709999,54.130001,52.189999,53.84,23953.0
2020-04-09,53.630001,54.5,53.07,54.369999,18492.0
2020-04-13,54.330002,54.549999,52.349998,52.759998,16617.0
2020-04-14,52.759998,53.07,52.349998,52.509998,12622.0
2020-04-15,52.639999,53.189999,51.91,52.75,14095.0
2020-04-16,52.709999,53.380001,52.099998,52.790001,4447.0
2020-04-17,53.5,53.759998,52.650002,52.77,3080.0
2020-04-20,52.77,54.27,52.509998,54.029999,4548.0
2020-04-21,54.099998,54.099998,52.0,53.310001,3470.0
2020-04-22,52.73,56.310001,52.299999,56.279999,3175.0
2020-04-23,56.540001,57.950001,56.009998,56.880001,2374.0
2020-04-24,56.25,56.599998,54.630001,54.93,59.0
2020-04-27,53.93,53.93,53.93,53.93,0.0
2020-04-28,57.77,57.77,57.77,56.18,1.0
2020-04-29,57.830002,57.830002,57.830002,58.02,3.0
2020-04-30,58.060001,58.060001,58.060001,58.060001,0.0
2020-05-01,56.560001,56.560001,56.560001,56.560001,0.0
2020-05-04,55.0,55.0,55.0,55.0,0.0
2020-05-05,54.060001,54.060001,52.150002,53.91,4.0
2020-05-06,54.830002,54.830002,54.830002,54.830002,13765.0
2020-05-07,54.599998,56.450001,54.419998,55.389999,14437.0
2020-05-08,55.389999,57.049999,55.389999,56.27,12673.0
2020-05-11,55.75,57.150002,55.75,56.630001,10207.0
2020-05-12,56.560001,58.59,56.0,58.34,19223.0
2020-05-13,58.299999,58.43,56.959999,57.459999,18961.0
2020-05-14,57.669998,58.23,56.799999,57.849998,9917.0
