date,open,high,low,close,volume
2020-01-02,205.315818,208.334724,204.839152,208.324799,12077100.0
2020-01-03,205.772625,208.940483,205.514419,207.222488,11188400.0
2020-01-06,205.266147,211.303973,205.087403,211.125229,17058900.0
2020-01-07,211.343706,213.091491,210.281121,211.582031,14912400.0
2020-01-08,211.522464,214.739995,211.13517,213.727066,13475000.0
2020-01-09,216.030937,216.865122,214.779683,216.785675,12642800.0
2020-01-10,217.679439,218.35473,215.911788,216.547348,12119400.0
2020-01-13,218.076693,220.430248,217.689399,220.370667,14463400.0
2020-01-14,220.072719,220.837382,217.113395,217.540405,13288900.0
2020-01-15,219.079674,220.142243,218.612933,219.615921,10036500.0
2020-01-16,221.026097,221.085679,218.861212,220.231644,10015300.0
2020-01-17,220.489822,220.748013,219.000228,220.59906,15905900.0
2020-01-21,220.618907,220.827442,217.599986,219.9039,14275800.0
2020-01-22,220.767867,221.204817,219.745013,219.784744,12212800.0
2020-01-23,219.218688,219.95356,217.748959,218.23555,11195000.0
2020-01-24,219.268323,220.24152,214.610854,216.428162,11905800.0
2020-01-27,211.62176,214.561218,211.025916,213.379471,13810700.0
2020-01-28,214.640672,217.222643,212.038852,216.279221,13413800.0
2020-01-29,219.903927,222.644776,216.934662,221.681503,33181300.0
2020-01-30,205.097333,209.963337,203.329682,208.076523,48775500.0
2020-01-31,206.984129,207.242335,199.665259,200.509369,31359900.0
2020-02-03,202.028777,203.716982,201.095296,202.773575,15495600.0
2020-02-04,205.186696,209.139098,203.776548,208.374435,19628900.0
2020-02-05,211.035857,211.254332,207.262229,208.652512,12538200.0
2020-02-06,209.010006,209.725013,207.88784,209.387375,10567500.0
2020-02-07,208.8412,211.343723,208.473756,210.857117,12242500.0
2020-02-10,210.052721,212.316903,209.198686,211.582031,11856400.0
2020-02-11,208.73192,209.397271,205.077441,205.752731,25030800.0
2020-02-12,206.408156,209.754774,205.961266,209.297958,13813700.0
2020-02-13,208.066585,212.843216,207.728932,211.661469,15396600.0
2020-02-14,212.515516,213.439057,211.174874,212.69426,10741700.0
2020-02-18,212.068606,216.467868,211.919637,216.289124,15609200.0
2020-02-19,216.47784,216.805552,214.610876,215.981308,12135100.0
2020-02-20,215.018037,217.252429,211.472794,213.091492,13109200.0
2020-02-21,211.999127,212.753865,207.381389,208.722015,14092300.0
2020-02-24,200.400147,202.237304,196.795323,199.327637,23080100.0
2020-02-25,200.847011,202.08834,194.59071,195.405029,21433500.0
2020-02-26,195.822106,199.814224,194.133902,195.832031,16524500.0
2020-02-27,190.489379,194.521213,188.185465,188.433731,21682600.0
2020-02-28,181.432626,191.402988,180.558741,191.134857,32568900.0
2020-03-02,192.684046,195.206435,187.539986,195.077332,24949000.0
2020-03-03,194.858854,195.871783,182.69383,184.60051,27984100.0
2020-03-04,187.857749,190.499301,185.097035,190.429779,23062500.0
2020-03-05,185.484346,187.679022,182.614394,183.885513,19333400.0
2020-03-06,177.092952,182.505144,175.037304,179.833801,24559600.0
2020-03-09,168.423516,173.786051,164.044104,168.324203,29949000.0
2020-03-10,173.458332,177.053216,168.324198,176.953918,24517800.0
2020-03-11,172.802919,174.659958,166.496977,169.059082,20373900.0
2020-03-12,158.43329,165.444329,153.269365,153.398468,43266300.0
2020-03-13,162.395609,169.605242,156.506752,169.098785,35028600.0
2020-03-16,151.263388,158.026146,142.107344,144.997147,39120400.0
2020-03-17,149.694334,152.872133,139.028831,148.383484,34255600.0
2020-03-18,138.780575,147.15209,136.148964,145.940567,37553100.0
2020-03-19,145.602899,158.820566,143.795532,152.067749,39862300.0
2020-03-20,154.937737,158.165193,146.973365,148.69136,32568400.0
2020-03-23,148.621838,151.25345,141.263237,147.072662,29830800.0
2020-03-24,154.133319,160.190994,151.511633,159.863281,30440400.0
2020-03-25,157.817581,161.859355,151.998231,155.126389,35184300.0
2020-03-26,157.152237,162.86235,155.930773,162.206924,26556800.0
2020-03-27,157.102569,158.979458,153.676505,155.702347,24879900.0
2020-03-30,158.075786,165.593282,156.96356,164.798828,22515200.0
2020-03-31,164.332079,169.744269,163.060959,165.642929,23676300.0
2020-04-01,160.498866,163.011315,156.943698,158.492889,19507600.0
2020-04-02,157.996358,160.23075,154.838409,157.092667,20886300.0
2020-04-03,156.059888,156.814626,149.783736,153.110489,25983300.0
2020-04-06,159.039076,165.047112,157.410453,164.401627,28453600.0
2020-04-07,170.598302,172.187209,164.858399,167.658844,31411900.0
2020-04-08,170.062065,173.786052,166.576419,173.071045,21664200.0
2020-04-09,174.679798,175.85162,170.379848,173.974731,23534300.0
2020-04-13,172.465274,173.786049,168.274546,173.577499,19355400.0
2020-04-14,177.73843,179.972822,175.394801,176.934052,21011800.0
2020-04-15,173.974735,176.953924,171.62118,175.742386,17423000.0
2020-04-16,176.715594,176.814906,171.313328,175.02739,23593200.0
2020-04-17,177.956927,179.029437,175.434553,177.996658,20974800.0
2020-04-20,176.179342,179.247903,175.543782,177.003586,16110700.0
2020-04-21,174.034317,174.16342,167.172247,169.615189,24850500.0
2020-04-22,177.21213,183.498222,176.904283,181.015564,33242000.0
2020-04-23,182.80306,185.752459,181.879504,183.845779,21426600.0
2020-04-24,181.958948,189.089148,179.575602,188.751511,28792000.0
2020-04-27,191.32355,192.405986,186.109969,186.199341,29197800.0
2020-04-28,187.351287,187.887535,181.293596,181.641174,21731000.0
2020-04-29,189.605546,195.544074,188.682004,192.842941,45954500.0
2020-04-30,205.484624,208.235413,200.171745,203.289963,46230100.0
2020-05-01,200.201532,205.842123,197.669218,200.866882,30415600.0
2020-05-04,198.811254,204.481651,197.38124,203.836151,19250700.0
2020-05-05,205.583919,208.920612,205.067522,205.633575,21071200.0
2020-05-06,206.676287,210.132157,205.226423,207.023865,21857000.0
2020-05-07,209.695228,210.132178,207.589924,209.794525,15152000.0
2020-05-08,210.767731,211.731003,209.387374,210.876968,12506000.0
2020-05-11,209.427094,213.508585,208.910697,211.701202,12911900.0
2020-05-12,211.810421,213.786622,208.54325,208.642563,14704600.0
2020-05-13,207.977227,209.317869,200.708012,203.677277,20684600.0
2020-05-14,201.154908,205.49459,199.297884,205.375427,17178900.0
2020-05-15,203.84609,209.873976,202.704058,209.417175,19383200.0
2020-05-18,210.678342,213.151074,209.476744,211.711136,20151900.0
2020-05-19,211.790591,218.960508,211.35364,215.375549,31843200.0
2020-05-20,221.949606,229.735217,221.641759,228.374725,50162900.0
2020-05-21,233.091768,235.55456,229.596182,229.784866,47782600.0
2020-05-22,229.904048,234.352982,227.153274,233.280472,33925600.0
2020-05-26,238.106759,239.22891,230.062942,230.589264,33178300.0
