timestamp,open,high,low,close,volume,datetime
1720605600000,143.09,143.96,143.0,143.92,58174.99,2024-07-10 10:00:00
1720609200000,143.91,144.0,142.27,142.79,86962.207,2024-07-10 11:00:00
1720612800000,142.79,143.17,140.57,142.07,423609.894,2024-07-10 12:00:00
1720616400000,142.06,142.93,141.05,141.8,222800.17,2024-07-10 13:00:00
1720620000000,141.8,142.52,140.09,140.81,119586.079,2024-07-10 14:00:00
1720623600000,140.81,141.81,139.97,141.18,127126.785,2024-07-10 15:00:00
1720627200000,141.17,142.68,140.85,141.25,116618.306,2024-07-10 16:00:00
1720630800000,141.24,141.27,140.31,141.02,59914.727,2024-07-10 17:00:00
1720634400000,141.03,141.61,140.52,140.86,36080.393,2024-07-10 18:00:00
1720638000000,140.86,141.44,140.31,141.07,33240.311,2024-07-10 19:00:00
1720641600000,141.08,141.58,140.59,140.88,51457.197,2024-07-10 20:00:00
1720645200000,140.88,141.29,140.21,141.18,45113.813,2024-07-10 21:00:00
1720648800000,141.19,142.0,141.11,141.57,46030.083,2024-07-10 22:00:00
1720652400000,141.56,142.47,141.26,141.98,37508.941,2024-07-10 23:00:00
1720656000000,141.99,141.99,140.38,141.71,52293.194,2024-07-11 00:00:00
1720659600000,141.72,143.17,140.83,142.81,87426.859,2024-07-11 01:00:00
1720663200000,142.81,143.23,141.7,141.74,83844.117,2024-07-11 02:00:00
1720666800000,141.73,141.9,139.08,140.3,149025.273,2024-07-11 03:00:00
1720670400000,140.31,140.96,140.1,140.62,73238.575,2024-07-11 04:00:00
1720674000000,140.62,141.34,140.2,141.18,86572.629,2024-07-11 05:00:00
1720677600000,141.17,141.78,140.81,141.49,53851.541,2024-07-11 06:00:00
1720681200000,141.48,142.53,141.1,142.1,103262.652,2024-07-11 07:00:00
1720684800000,142.1,142.94,142.1,142.49,102042.169,2024-07-11 08:00:00
1720688400000,142.49,142.95,142.31,142.71,58922.611,2024-07-11 09:00:00
1720692000000,142.71,143.1,142.13,142.99,131162.822,2024-07-11 10:00:00
1720695600000,143.0,143.98,142.95,143.52,96135.087,2024-07-11 11:00:00
1720699200000,143.52,146.1,142.76,143.72,435445.554,2024-07-11 12:00:00
1720702800000,143.72,143.84,141.89,142.36,216049.303,2024-07-11 13:00:00
1720706400000,142.35,142.64,140.0,140.79,213199.975,2024-07-11 14:00:00
1720710000000,140.79,141.21,137.68,138.45,265350.771,2024-07-11 15:00:00
1720713600000,138.44,138.97,137.35,138.29,162799.953,2024-07-11 16:00:00
1720717200000,138.29,139.01,137.97,138.21,66711.867,2024-07-11 17:00:00
1720720800000,138.22,138.9,137.9,138.67,62126.102,2024-07-11 18:00:00
1720724400000,138.67,138.78,136.4,136.57,263478.144,2024-07-11 19:00:00
1720728000000,136.55,137.43,135.64,136.97,343623.653,2024-07-11 20:00:00
1720731600000,136.97,137.64,135.9,136.68,78855.585,2024-07-11 21:00:00
1720735200000,136.68,137.16,135.94,136.77,93527.519,2024-07-11 22:00:00
1720738800000,136.77,137.01,135.71,135.73,84148.175,2024-07-11 23:00:00
1720742400000,135.73,137.2,135.42,135.84,135275.427,2024-07-12 00:00:00
1720746000000,135.84,136.53,134.05,136.26,179012.574,2024-07-12 01:00:00
1720749600000,136.26,138.19,135.78,137.99,198515.66,2024-07-12 02:00:00
1720753200000,137.98,138.04,136.09,136.53,91466.724,2024-07-12 03:00:00
1720756800000,136.52,136.84,135.4,136.1,103735.261,2024-07-12 04:00:00
1720760400000,136.1,136.31,135.06,135.58,114574.335,2024-07-12 05:00:00
1720764000000,135.59,137.07,135.41,136.28,81514.396,2024-07-12 06:00:00
1720767600000,136.29,136.79,134.11,135.41,142689.471,2024-07-12 07:00:00
1720771200000,135.41,135.85,134.98,135.82,73516.184,2024-07-12 08:00:00
1720774800000,135.82,135.93,134.27,134.7,168881.116,2024-07-12 09:00:00
1720778400000,134.7,135.62,133.92,135.61,222195.844,2024-07-12 10:00:00
1720782000000,135.62,135.88,135.14,135.65,138940.908,2024-07-12 11:00:00
1720785600000,135.65,136.9,135.44,136.76,240723.052,2024-07-12 12:00:00
1720789200000,136.76,139.3,136.6,138.75,208563.785,2024-07-12 13:00:00
1720792800000,138.76,139.17,137.68,137.9,150525.402,2024-07-12 14:00:00
1720796400000,137.89,139.36,137.78,138.85,116042.096,2024-07-12 15:00:00
1720800000000,138.85,139.45,137.72,138.39,102998.003,2024-07-12 16:00:00
1720803600000,138.39,139.16,137.91,138.88,49745.946,2024-07-12 17:00:00
1720807200000,138.89,140.55,138.57,139.88,115011.886,2024-07-12 18:00:00
1720810800000,139.87,140.11,138.39,138.49,85468.113,2024-07-12 19:00:00
1720814400000,138.49,138.65,136.66,138.07,92939.268,2024-07-12 20:00:00
1720818000000,138.06,138.28,137.54,138.19,39623.381,2024-07-12 21:00:00
1720821600000,138.18,138.8,137.97,138.78,39750.382,2024-07-12 22:00:00
1720825200000,138.78,139.53,138.53,139.46,37819.217,2024-07-12 23:00:00
1720828800000,139.47,139.5,138.63,139.03,61193.549,2024-07-13 00:00:00
1720832400000,139.03,139.97,138.84,139.1,53079.26,2024-07-13 01:00:00
1720836000000,139.1,139.17,138.28,139.01,26941.988,2024-07-13 02:00:00
1720839600000,139.0,139.32,138.7,138.75,37513.264,2024-07-13 03:00:00
1720843200000,138.76,138.89,137.99,138.16,49860.017,2024-07-13 04:00:00
1720846800000,138.15,139.2,137.94,139.16,43256.973,2024-07-13 05:00:00
1720850400000,139.17,139.5,138.72,138.94,32078.857,2024-07-13 06:00:00
1720854000000,138.94,139.39,138.64,139.38,34332.301,2024-07-13 07:00:00
1720857600000,139.38,139.62,138.48,138.64,34029.033,2024-07-13 08:00:00
1720861200000,138.64,140.7,138.43,140.62,73672.419,2024-07-13 09:00:00
1720864800000,140.61,140.94,139.23,139.84,86458.711,2024-07-13 10:00:00
1720868400000,139.84,140.2,139.36,140.12,24983.087,2024-07-13 11:00:00
1720872000000,140.13,140.62,139.74,140.25,59420.876,2024-07-13 12:00:00
1720875600000,140.25,140.49,139.63,140.11,39720.634,2024-07-13 13:00:00
1720879200000,140.1,140.12,139.25,139.91,43931.98,2024-07-13 14:00:00
1720882800000,139.9,140.52,139.51,140.37,45099.629,2024-07-13 15:00:00
1720886400000,140.37,140.83,139.25,139.62,111314.229,2024-07-13 16:00:00
1720890000000,139.61,139.87,139.3,139.68,34961.23,2024-07-13 17:00:00
1720893600000,139.69,139.92,139.2,139.36,28811.602,2024-07-13 18:00:00
1720897200000,139.35,140.0,139.34,139.82,28107.382,2024-07-13 19:00:00
1720900800000,139.82,140.22,139.66,139.73,31569.604,2024-07-13 20:00:00
1720904400000,139.72,140.25,139.42,140.24,20240.63,2024-07-13 21:00:00
1720908000000,140.24,142.24,139.1,142.2,137792.096,2024-07-13 22:00:00
1720911600000,142.2,143.6,141.47,141.9,218808.27,2024-07-13 23:00:00
1720915200000,141.89,145.05,141.87,144.9,295091.172,2024-07-14 00:00:00
1720918800000,144.91,145.16,143.7,144.93,220232.466,2024-07-14 01:00:00
1720922400000,144.94,145.18,143.16,143.67,110552.832,2024-07-14 02:00:00
1720926000000,143.66,144.61,143.65,143.96,50712.833,2024-07-14 03:00:00
1720929600000,143.96,145.97,143.88,144.95,161921.959,2024-07-14 04:00:00
1720933200000,144.95,145.98,144.0,145.6,154929.26,2024-07-14 05:00:00
1720936800000,145.59,145.97,144.33,144.56,103679.79,2024-07-14 06:00:00
1720940400000,144.56,145.2,144.29,144.77,53571.326,2024-07-14 07:00:00
1720944000000,144.78,145.63,144.78,145.33,77481.576,2024-07-14 08:00:00
1720947600000,145.33,147.0,145.03,146.58,424583.809,2024-07-14 09:00:00
1720951200000,146.58,146.8,145.03,145.08,145292.886,2024-07-14 10:00:00
1720954800000,145.08,145.66,144.66,144.88,72725.964,2024-07-14 11:00:00
1720958400000,144.88,144.99,143.54,143.94,135504.342,2024-07-14 12:00:00
1720962000000,143.95,144.82,143.9,144.4,94654.008,2024-07-14 13:00:00
1720965600000,144.4,145.18,143.43,145.02,101869.483,2024-07-14 14:00:00
1720969200000,145.02,146.04,144.62,145.9,139967.069,2024-07-14 15:00:00
1720972800000,145.9,145.98,145.09,145.55,62439.112,2024-07-14 16:00:00
1720976400000,145.56,145.66,144.69,145.13,53286.914,2024-07-14 17:00:00
1720980000000,145.13,145.3,144.8,145.07,38293.501,2024-07-14 18:00:00
1720983600000,145.08,145.32,144.59,145.22,37669.833,2024-07-14 19:00:00
1720987200000,145.23,146.4,145.09,145.61,46068.31,2024-07-14 20:00:00
1720990800000,145.6,148.31,145.45,148.1,178251.234,2024-07-14 21:00:00
1720994400000,148.11,148.29,146.61,147.18,103100.493,2024-07-14 22:00:00
1720998000000,147.19,148.56,147.03,147.66,135586.585,2024-07-14 23:00:00
1721001600000,147.66,150.91,147.0,150.33,206717.254,2024-07-15 00:00:00
1721005200000,150.33,151.5,149.72,150.9,173457.68,2024-07-15 01:00:00
1721008800000,150.91,152.18,150.45,151.9,195125.528,2024-07-15 02:00:00
1721012400000,151.91,152.1,150.78,151.39,107269.938,2024-07-15 03:00:00
1721016000000,151.4,152.04,150.72,151.91,88360.911,2024-07-15 04:00:00
1721019600000,151.92,152.2,151.44,151.98,102424.345,2024-07-15 05:00:00
1721023200000,151.98,153.8,151.67,153.03,154580.891,2024-07-15 06:00:00
1721026800000,153.04,154.5,152.97,153.23,171558.209,2024-07-15 07:00:00
1721030400000,153.23,154.45,152.44,152.77,147589.708,2024-07-15 08:00:00
1721034000000,152.76,152.93,151.95,152.21,148391.893,2024-07-15 09:00:00
1721037600000,152.2,152.6,151.26,151.34,133630.702,2024-07-15 10:00:00
1721041200000,151.34,152.04,150.93,151.64,112810.909,2024-07-15 11:00:00
1721044800000,151.65,152.95,151.63,152.3,97055.11,2024-07-15 12:00:00
1721048400000,152.3,153.93,151.68,153.23,138258.416,2024-07-15 13:00:00
1721052000000,153.24,153.54,151.82,153.41,110494.782,2024-07-15 14:00:00
1721055600000,153.41,154.3,152.28,152.94,122877.332,2024-07-15 15:00:00
1721059200000,152.94,154.92,152.53,153.85,169470.386,2024-07-15 16:00:00
1721062800000,153.85,154.89,153.41,154.18,151670.335,2024-07-15 17:00:00
1721066400000,154.17,156.29,153.67,155.74,179716.998,2024-07-15 18:00:00
1721070000000,155.73,157.0,154.46,155.33,192306.678,2024-07-15 19:00:00
1721073600000,155.34,157.1,155.22,156.68,126560.294,2024-07-15 20:00:00
1721077200000,156.69,157.49,155.92,155.96,85215.295,2024-07-15 21:00:00
1721080800000,155.97,159.49,155.94,158.78,202744.043,2024-07-15 22:00:00
1721084400000,158.79,159.95,158.29,159.38,110560.885,2024-07-15 23:00:00
1721088000000,159.37,160.22,157.77,158.06,207698.37,2024-07-16 00:00:00
1721091600000,158.06,158.67,157.29,158.27,111924.846,2024-07-16 01:00:00
1721095200000,158.27,158.31,156.21,156.55,170380.635,2024-07-16 02:00:00
1721098800000,156.55,158.1,156.08,157.88,119658.965,2024-07-16 03:00:00
1721102400000,157.89,158.53,157.33,158.13,98220.502,2024-07-16 04:00:00
1721106000000,158.13,158.81,154.69,155.49,325283.587,2024-07-16 05:00:00
1721109600000,155.5,157.0,153.68,154.03,215520.18,2024-07-16 06:00:00
1721113200000,154.03,155.72,153.79,154.49,219261.132,2024-07-16 07:00:00
1721116800000,154.48,155.5,152.57,154.45,234274.586,2024-07-16 08:00:00
1721120400000,154.45,155.87,153.94,155.15,153013.213,2024-07-16 09:00:00
1721124000000,155.15,156.65,154.61,156.46,153595.102,2024-07-16 10:00:00
1721127600000,156.46,157.63,155.72,157.32,143708.237,2024-07-16 11:00:00
1721131200000,157.32,157.95,155.62,155.84,129623.902,2024-07-16 12:00:00
1721134800000,155.84,157.27,155.55,155.63,132157.778,2024-07-16 13:00:00
1721138400000,155.62,156.35,154.47,155.92,127440.711,2024-07-16 14:00:00
1721142000000,155.91,161.6,155.6,160.98,316948.341,2024-07-16 15:00:00
1721145600000,160.98,161.89,158.88,160.99,359746.138,2024-07-16 16:00:00
1721149200000,160.99,162.49,160.1,162.13,160470.152,2024-07-16 17:00:00
1721152800000,162.13,162.35,161.1,162.05,123226.624,2024-07-16 18:00:00
1721156400000,162.06,162.49,160.91,161.94,122099.273,2024-07-16 19:00:00
1721160000000,161.93,162.01,159.65,159.69,96325.257,2024-07-16 20:00:00
1721163600000,159.69,161.27,159.55,160.51,78405.003,2024-07-16 21:00:00
1721167200000,160.5,160.78,159.06,159.92,92252.605,2024-07-16 22:00:00
1721170800000,159.92,161.86,159.74,160.62,96870.315,2024-07-16 23:00:00
1721174400000,160.62,161.63,160.34,161.28,81683.814,2024-07-17 00:00:00
1721178000000,161.27,163.8,161.19,161.91,253569.514,2024-07-17 01:00:00
1721181600000,161.91,162.49,161.0,161.04,71356.53,2024-07-17 02:00:00
1721185200000,161.05,161.11,160.02,160.92,72656.806,2024-07-17 03:00:00
1721188800000,160.93,161.61,160.1,161.34,85014.352,2024-07-17 04:00:00
1721192400000,161.35,162.56,161.05,161.4,86005.037,2024-07-17 05:00:00
1721196000000,161.41,162.26,160.79,161.2,79209.905,2024-07-17 06:00:00
1721199600000,161.21,161.28,160.07,160.6,75013.682,2024-07-17 07:00:00
1721203200000,160.59,162.76,159.53,161.95,151320.025,2024-07-17 08:00:00
1721206800000,161.95,163.61,161.46,163.52,138495.962,2024-07-17 09:00:00
1721210400000,163.52,163.53,162.32,162.6,102078.566,2024-07-17 10:00:00
1721214000000,162.6,162.6,160.2,160.84,176945.978,2024-07-17 11:00:00
1721217600000,160.84,161.48,160.47,160.88,88724.595,2024-07-17 12:00:00
1721221200000,160.88,162.16,159.67,161.81,137594.19,2024-07-17 13:00:00
1721224800000,161.81,162.08,159.96,160.31,144495.341,2024-07-17 14:00:00
1721228400000,160.31,160.63,157.82,158.08,197951.003,2024-07-17 15:00:00
1721232000000,158.09,158.31,154.68,155.93,376615.38,2024-07-17 16:00:00
1721235600000,155.93,157.4,155.6,156.48,112837.355,2024-07-17 17:00:00
1721239200000,156.48,157.35,156.1,156.6,72404.65,2024-07-17 18:00:00
1721242800000,156.61,157.4,156.07,156.83,85677.556,2024-07-17 19:00:00
1721246400000,156.83,157.28,156.1,156.2,44685.811,2024-07-17 20:00:00
1721250000000,156.21,156.89,154.87,156.44,87012.607,2024-07-17 21:00:00
1721253600000,156.44,156.96,155.68,156.0,53095.562,2024-07-17 22:00:00
1721257200000,155.99,156.3,155.23,155.5,66138.869,2024-07-17 23:00:00
1721260800000,155.5,158.25,155.5,157.86,101283.196,2024-07-18 00:00:00
1721264400000,157.86,159.25,157.54,159.16,101998.873,2024-07-18 01:00:00
1721268000000,159.17,159.94,156.96,158.58,158566.344,2024-07-18 02:00:00
1721271600000,158.57,159.48,158.35,158.93,66397.86,2024-07-18 03:00:00
1721275200000,158.93,159.1,157.46,157.73,62969.121,2024-07-18 04:00:00
1721278800000,157.74,159.68,157.06,159.14,108362.447,2024-07-18 05:00:00
1721282400000,159.13,160.0,158.45,159.7,108692.173,2024-07-18 06:00:00
1721286000000,159.7,159.92,158.56,158.66,63614.416,2024-07-18 07:00:00
1721289600000,158.66,159.6,158.1,159.42,82185.796,2024-07-18 08:00:00
1721293200000,159.41,159.87,158.97,159.42,50251.109,2024-07-18 09:00:00
1721296800000,159.42,159.43,158.26,159.18,64184.581,2024-07-18 10:00:00
1721300400000,159.17,159.68,158.0,159.45,89154.36,2024-07-18 11:00:00
1721304000000,159.44,161.56,159.41,160.94,195510.242,2024-07-18 12:00:00
1721307600000,160.95,161.6,160.18,160.68,90498.51,2024-07-18 13:00:00
1721311200000,160.68,161.16,157.33,157.96,231466.94,2024-07-18 14:00:00
1721314800000,157.95,157.98,156.01,156.37,240112.29,2024-07-18 15:00:00
1721318400000,156.37,157.7,155.07,157.53,154167.371,2024-07-18 16:00:00
1721322000000,157.54,157.67,155.78,156.02,60306.864,2024-07-18 17:00:00
1721325600000,156.01,157.44,155.3,156.41,235333.363,2024-07-18 18:00:00
1721329200000,156.41,157.52,155.52,156.98,63575.708,2024-07-18 19:00:00
1721332800000,156.98,158.02,156.36,157.96,55457.27,2024-07-18 20:00:00
1721336400000,157.97,158.48,157.44,158.38,46764.657,2024-07-18 21:00:00
1721340000000,158.39,160.62,157.92,159.97,104013.567,2024-07-18 22:00:00
1721343600000,159.97,160.24,158.87,159.22,49837.066,2024-07-18 23:00:00
1721347200000,159.22,159.41,157.74,158.06,84840.348,2024-07-19 00:00:00
1721350800000,158.07,158.6,156.07,158.57,102853.608,2024-07-19 01:00:00
1721354400000,158.56,159.8,157.92,158.76,79140.291,2024-07-19 02:00:00
1721358000000,158.75,162.1,158.66,161.83,203148.599,2024-07-19 03:00:00
1721361600000,161.84,162.42,160.78,160.8,109862.244,2024-07-19 04:00:00
1721365200000,160.79,162.6,160.66,162.29,142492.716,2024-07-19 05:00:00
1721368800000,162.28,165.62,162.12,164.47,365374.732,2024-07-19 06:00:00
1721372400000,164.47,164.51,160.84,161.42,319515.501,2024-07-19 07:00:00
1721376000000,161.42,162.37,159.14,161.87,253537.737,2024-07-19 08:00:00
1721379600000,161.86,164.0,160.37,160.58,217553.242,2024-07-19 09:00:00
1721383200000,160.57,163.0,160.32,162.03,154135.311,2024-07-19 10:00:00
1721386800000,162.03,162.91,161.7,162.65,67878.724,2024-07-19 11:00:00
1721390400000,162.66,164.32,162.27,163.85,149074.318,2024-07-19 12:00:00
1721394000000,163.85,167.87,162.28,167.04,415622.794,2024-07-19 13:00:00
1721397600000,167.04,168.9,166.57,168.71,398124.735,2024-07-19 14:00:00
1721401200000,168.7,169.09,167.08,168.8,254838.727,2024-07-19 15:00:00
1721404800000,168.8,172.42,168.78,169.33,599084.815,2024-07-19 16:00:00
1721408400000,169.34,170.71,168.86,170.57,164425.643,2024-07-19 17:00:00
1721412000000,170.56,170.63,168.25,169.85,119888.645,2024-07-19 18:00:00
1721415600000,169.85,170.95,169.2,170.46,184160.771,2024-07-19 19:00:00
1721419200000,170.46,170.54,168.72,169.13,100957.225,2024-07-19 20:00:00
1721422800000,169.12,169.92,167.79,168.06,86335.999,2024-07-19 21:00:00
1721426400000,168.07,169.35,168.06,168.79,66072.102,2024-07-19 22:00:00
1721430000000,168.78,169.64,168.69,169.13,46594.413,2024-07-19 23:00:00
1721433600000,169.12,169.81,168.26,169.42,79767.476,2024-07-20 00:00:00
1721437200000,169.41,170.86,169.28,170.21,79115.986,2024-07-20 01:00:00
1721440800000,170.21,171.8,169.8,170.93,94699.448,2024-07-20 02:00:00
1721444400000,170.93,171.5,169.5,169.57,74743.659,2024-07-20 03:00:00
1721448000000,169.57,170.39,169.51,170.33,46393.81,2024-07-20 04:00:00
1721451600000,170.33,170.33,169.25,169.92,38502.975,2024-07-20 05:00:00
1721455200000,169.91,170.3,168.95,169.25,55516.336,2024-07-20 06:00:00
1721458800000,169.24,169.48,168.5,168.57,88076.161,2024-07-20 07:00:00
1721462400000,168.56,169.4,168.3,168.64,62159.826,2024-07-20 08:00:00
1721466000000,168.64,169.84,168.24,169.06,51514.26,2024-07-20 09:00:00
1721469600000,169.06,169.48,168.45,168.66,41816.455,2024-07-20 10:00:00
1721473200000,168.66,168.82,167.65,168.03,55295.532,2024-07-20 11:00:00
1721476800000,168.04,168.95,167.96,168.39,54987.644,2024-07-20 12:00:00
1721480400000,168.39,168.73,167.27,168.22,76726.137,2024-07-20 13:00:00
1721484000000,168.22,169.43,168.04,169.07,55925.316,2024-07-20 14:00:00
1721487600000,169.07,169.73,168.72,169.28,65785.68,2024-07-20 15:00:00
1721491200000,169.28,170.47,168.87,169.66,124123.357,2024-07-20 16:00:00
1721494800000,169.67,174.5,169.32,174.24,360706.836,2024-07-20 17:00:00
1721498400000,174.24,174.56,173.08,173.56,111982.145,2024-07-20 18:00:00
1721502000000,173.55,174.11,172.17,172.42,86001.72,2024-07-20 19:00:00
1721505600000,172.42,174.07,172.42,173.66,55323.514,2024-07-20 20:00:00
1721509200000,173.67,174.51,172.7,174.49,113913.356,2024-07-20 21:00:00
1721512800000,174.49,175.1,172.9,173.38,126467.543,2024-07-20 22:00:00
1721516400000,173.38,174.33,173.2,173.6,48250.874,2024-07-20 23:00:00
1721520000000,173.6,174.17,172.74,172.96,75977.302,2024-07-21 00:00:00
1721523600000,172.96,174.51,172.96,174.08,72825.183,2024-07-21 01:00:00
1721527200000,174.07,175.5,173.52,173.53,79398.359,2024-07-21 02:00:00
1721530800000,173.53,174.07,173.07,173.14,46999.811,2024-07-21 03:00:00
1721534400000,173.13,173.8,172.94,173.11,81502.265,2024-07-21 04:00:00
1721538000000,173.11,173.45,172.47,173.13,43850.599,2024-07-21 05:00:00
1721541600000,173.13,173.41,171.13,171.34,97483.592,2024-07-21 06:00:00
1721545200000,171.33,171.94,170.97,171.33,68474.029,2024-07-21 07:00:00
1721548800000,171.33,171.98,171.24,171.45,43680.359,2024-07-21 08:00:00
1721552400000,171.45,172.75,171.27,172.65,50254.12,2024-07-21 09:00:00
1721556000000,172.66,173.03,172.15,172.2,49034.146,2024-07-21 10:00:00
1721559600000,172.2,172.98,172.01,172.88,51944.636,2024-07-21 11:00:00
1721563200000,172.87,173.39,172.35,172.72,51329.046,2024-07-21 12:00:00
1721566800000,172.71,173.41,171.56,172.18,101042.267,2024-07-21 13:00:00
1721570400000,172.18,174.53,171.31,174.02,130795.144,2024-07-21 14:00:00
1721574000000,174.03,176.66,173.35,175.4,342411.18,2024-07-21 15:00:00
1721577600000,175.4,177.27,174.5,176.99,210321.624,2024-07-21 16:00:00
1721581200000,176.98,177.19,172.45,173.53,244943.935,2024-07-21 17:00:00
1721584800000,173.54,178.18,170.27,175.0,546850.78,2024-07-21 18:00:00
1721588400000,175.0,178.1,174.28,177.98,175621.163,2024-07-21 19:00:00
1721592000000,177.98,184.87,177.42,182.29,627884.137,2024-07-21 20:00:00
1721595600000,182.3,184.81,181.5,184.27,176266.242,2024-07-21 21:00:00
1721599200000,184.27,184.45,182.73,183.95,124358.297,2024-07-21 22:00:00
1721602800000,183.95,185.17,183.55,184.49,191288.195,2024-07-21 23:00:00
1721606400000,184.49,185.0,182.8,183.01,132243.102,2024-07-22 00:00:00
1721610000000,183.01,183.33,181.22,181.34,137295.504,2024-07-22 01:00:00
1721613600000,181.35,183.28,181.05,182.36,112618.575,2024-07-22 02:00:00
1721617200000,182.36,182.57,180.33,180.94,117126.796,2024-07-22 03:00:00
1721620800000,180.94,181.81,180.57,181.27,69440.157,2024-07-22 04:00:00
1721624400000,181.28,181.56,178.16,179.3,161101.251,2024-07-22 05:00:00
1721628000000,179.31,180.24,178.25,179.49,142485.0,2024-07-22 06:00:00
1721631600000,179.49,179.5,177.65,178.39,148555.977,2024-07-22 07:00:00
1721635200000,178.39,179.37,176.71,177.23,167213.969,2024-07-22 08:00:00
1721638800000,177.23,178.96,176.73,178.96,126370.351,2024-07-22 09:00:00
1721642400000,178.96,180.98,178.7,179.55,206197.717,2024-07-22 10:00:00
1721646000000,179.56,180.9,179.24,180.59,107616.974,2024-07-22 11:00:00
1721649600000,180.59,181.2,179.37,180.44,139970.888,2024-07-22 12:00:00
1721653200000,180.44,181.86,178.13,178.73,213737.236,2024-07-22 13:00:00
1721656800000,178.73,180.18,177.24,178.16,195204.114,2024-07-22 14:00:00
1721660400000,178.16,180.62,177.0,179.88,233867.578,2024-07-22 15:00:00
1721664000000,179.87,180.75,178.9,179.14,115313.779,2024-07-22 16:00:00
1721667600000,179.14,181.45,178.61,181.21,115415.617,2024-07-22 17:00:00
1721671200000,181.2,182.96,180.8,181.0,114736.601,2024-07-22 18:00:00
1721674800000,181.0,183.0,180.72,182.86,88499.018,2024-07-22 19:00:00
1721678400000,182.85,183.38,181.69,182.52,125972.373,2024-07-22 20:00:00
1721682000000,182.51,182.51,179.21,180.15,139249.658,2024-07-22 21:00:00
1721685600000,180.16,180.21,178.1,178.52,129499.151,2024-07-22 22:00:00
1721689200000,178.51,179.41,177.11,178.9,105878.139,2024-07-22 23:00:00
1721692800000,178.9,180.54,178.63,178.79,84706.6,2024-07-23 00:00:00
1721696400000,178.79,179.49,177.64,178.28,95138.649,2024-07-23 01:00:00
1721700000000,178.27,179.56,177.14,179.52,86716.116,2024-07-23 02:00:00
1721703600000,179.52,179.91,178.91,179.1,59330.402,2024-07-23 03:00:00
1721707200000,179.09,179.1,175.6,175.63,163513.105,2024-07-23 04:00:00
1721710800000,175.63,175.92,173.73,174.43,242318.417,2024-07-23 05:00:00
1721714400000,174.43,176.0,174.04,175.03,186699.877,2024-07-23 06:00:00
1721718000000,175.02,176.37,174.67,176.06,107750.558,2024-07-23 07:00:00
1721721600000,176.06,178.03,175.76,177.31,230804.121,2024-07-23 08:00:00
1721725200000,177.31,178.28,176.66,177.85,149185.287,2024-07-23 09:00:00
1721728800000,177.84,178.73,177.23,177.24,99769.786,2024-07-23 10:00:00
1721732400000,177.22,177.24,174.1,175.62,209777.967,2024-07-23 11:00:00
1721736000000,175.62,176.05,174.18,175.35,139168.159,2024-07-23 12:00:00
1721739600000,175.34,175.9,172.18,173.82,258327.378,2024-07-23 13:00:00
1721743200000,173.83,178.39,173.57,178.22,238351.249,2024-07-23 14:00:00
1721746800000,178.22,178.28,175.49,176.49,273704.477,2024-07-23 15:00:00
1721750400000,176.48,176.99,169.72,171.57,352403.356,2024-07-23 16:00:00
1721754000000,171.57,174.03,169.96,173.8,327921.454,2024-07-23 17:00:00
1721757600000,173.79,174.5,172.29,172.61,111807.057,2024-07-23 18:00:00
1721761200000,172.61,173.83,171.47,171.98,132631.087,2024-07-23 19:00:00
1721764800000,171.99,174.24,171.78,173.72,100299.661,2024-07-23 20:00:00
1721768400000,173.72,174.73,173.0,173.01,66642.721,2024-07-23 21:00:00
1721772000000,173.0,173.73,172.38,172.91,88176.039,2024-07-23 22:00:00
1721775600000,172.9,173.39,171.16,173.03,90683.809,2024-07-23 23:00:00
1721779200000,173.03,174.4,170.9,171.07,124409.679,2024-07-24 00:00:00
1721782800000,171.07,173.33,170.97,171.6,99678.55,2024-07-24 01:00:00
1721786400000,171.6,173.48,171.09,173.36,68738.849,2024-07-24 02:00:00
1721790000000,173.37,174.49,172.76,173.65,85134.935,2024-07-24 03:00:00
1721793600000,173.64,173.87,172.78,173.53,83574.012,2024-07-24 04:00:00
1721797200000,173.52,173.57,172.21,173.08,75698.269,2024-07-24 05:00:00
1721800800000,173.08,174.2,172.7,173.82,102007.08,2024-07-24 06:00:00
1721804400000,173.83,174.6,173.44,174.25,115586.652,2024-07-24 07:00:00
1721808000000,174.25,177.42,173.66,176.7,252375.406,2024-07-24 08:00:00
1721811600000,176.7,177.0,175.9,176.42,80006.548,2024-07-24 09:00:00
1721815200000,176.42,177.74,176.27,177.5,113490.093,2024-07-24 10:00:00
1721818800000,177.49,178.52,177.45,177.76,127511.281,2024-07-24 11:00:00
1721822400000,177.77,178.0,176.21,176.42,127130.685,2024-07-24 12:00:00
1721826000000,176.43,179.0,176.31,177.37,127955.722,2024-07-24 13:00:00
1721829600000,177.37,182.08,177.04,180.91,428435.656,2024-07-24 14:00:00
1721833200000,180.92,181.95,177.7,177.76,287152.368,2024-07-24 15:00:00
1721836800000,177.77,180.69,176.44,180.5,328096.108,2024-07-24 16:00:00
1721840400000,180.5,182.5,180.38,181.55,203323.392,2024-07-24 17:00:00
1721844000000,181.55,181.73,177.4,177.86,352124.731,2024-07-24 18:00:00
1721847600000,177.86,180.08,177.27,178.2,124928.78,2024-07-24 19:00:00
1721851200000,178.2,180.3,177.97,180.1,114749.57,2024-07-24 20:00:00
1721854800000,180.1,180.33,175.53,177.49,163808.774,2024-07-24 21:00:00
1721858400000,177.5,179.26,177.13,177.37,135481.977,2024-07-24 22:00:00
