trade_id,timestamp,symbol,action,quantity,price,value,realized_pnl,realized_pnl_pct,is_winner,is_loser,portfolio_value_before,portfolio_value_after
198,2020-02-02 00:00:00+00:00,LTC,BUY,0.6612766253808819,70.2315444946289,46.44247873869546,,,,,116703.87478927945,116437.12865068475
199,2020-02-02 00:00:00+00:00,UNI,SELL,176583.78975665144,0.0036090000066906214,637.2908984132104,-46.618105442068554,-6.816419315914336,False,True,116703.87478927945,116390.5105452427
200,2020-02-03 00:00:00+00:00,ALGO,SELL,1508.3838621923771,0.2629309892654419,396.6008610782697,37.81819034343022,10.54069592212272,True,False,117704.85374469553,116428.32873558611
201,2020-02-03 00:00:00+00:00,FIL,SELL,189.08318401985724,3.8817269802093506,733.9692969137694,-194.8802778601381,-20.980822207683538,False,True,117704.85374469553,116233.44845772599
202,2020-02-03 00:00:00+00:00,MATIC,SELL,493505.76662096806,0.022086000069975853,10899.568396124188,1853.1139012790118,20.484421850957716,True,False,117704.85374469553,118086.56235900501
203,2020-02-03 00:00:00+00:00,UNI,BUY,2536059.263587636,0.003713000100106001,9416.388299575643,,,,,117704.85374469553,118086.562359005
204,2020-02-03 00:00:00+00:00,XRP,SELL,102.5754741116413,0.254626989364624,26.118484155696155,2.4007775012943284,10.122300339897164,True,False,117704.85374469553,118088.96313650628
205,2020-02-03 05:00:00+00:00,ASML,BUY,11.427393908994233,272.6451721191406,3115.623779190952,,,,,122032.96167896233,118088.96313650628
206,2020-02-03 05:00:00+00:00,ROKU,BUY,1.2218132467415495,127.5,155.78118895954756,,,,,122032.96167896233,118088.96313650628
207,2020-02-03 05:00:00+00:00,TSLA,SELL,169.10103124870884,52.0,8793.253624932859,1459.1163060612125,19.89485937639489,True,False,122032.96167896233,119548.07944256751
208,2020-02-03 05:00:00+00:00,USO,BUY,99.63513090528558,83.91999816894531,8361.380003134193,,,,,122032.96167896233,119548.07944256751
209,2020-02-03 05:00:00+00:00,ZM,SELL,5.6170633621528125,87.66000366210938,492.3917948966159,90.7155818697264,22.584255409631044,True,False,122032.96167896233,119638.79502443723
210,2020-02-04 00:00:00+00:00,ATOM,SELL,1955.3950481136408,4.216973781585693,8245.849650537719,-523.1799147877446,-5.966223638434348,False,True,118245.62556184911,119115.61510964949
211,2020-02-04 00:00:00+00:00,FIL,BUY,1905.4505318433005,4.5760297775268555,8719.398373319327,,,,,118245.62556184911,119115.61510964949
212,2020-02-04 00:00:00+00:00,UNI,SELL,2536059.263587636,0.0033519999124109745,8500.870429414796,-915.5178701608475,-9.722601076275774,False,True,118245.62556184911,118200.09723948865
213,2020-02-04 00:00:00+00:00,VET,SELL,0.019185418981149352,0.006508999969810247,0.00012487789156909808,1.2758306964460214e-05,11.37919571272873,True,False,118245.62556184911,118200.09725224695
214,2020-02-04 00:00:00+00:00,XLM,SELL,294.653866935252,0.06629099696874619,19.53289859983413,2.2744317885150096,13.178643348685545,True,False,118245.62556184911,118202.37168403548
215,2020-02-04 00:00:00+00:00,XRP,BUY,31971.879017922038,0.26680800318717957,8530.353198913863,,,,,118245.62556184911,118202.37168403546
216,2020-02-04 05:00:00+00:00,IBM,SELL,0.6437021895259561,109.50011444091797,70.48546341896167,6.9818841321915315,10.994473399149149,True,False,122409.55705637664,118209.35356816766
217,2020-02-04 05:00:00+00:00,MSFT,SELL,59.22022152427048,170.63113403320312,10104.813556383777,1183.1601335335217,13.261668857290474,True,False,122409.55705637664,119392.51370170117
218,2020-02-04 05:00:00+00:00,TSLA,BUY,154.08249207733644,59.137332916259766,9112.027630544402,,,,,122409.55705637664,119392.51370170116
219,2020-02-04 05:00:00+00:00,UBER,SELL,266.96331052870215,38.529998779296875,10286.096028787946,985.0942492325939,10.591270409150354,True,False,122409.55705637664,120377.60795093376
220,2020-02-04 05:00:00+00:00,ZM,BUY,114.14808788908306,85.79000091552734,9792.764564510131,,,,,122409.55705637664,120377.60795093374
221,2020-02-05 00:00:00+00:00,ADA,SELL,456.9966412419,0.059230998158454895,27.068367215819052,2.9128955756924277,12.058947219451428,True,False,120840.25008993664,120380.52084650943
222,2020-02-05 00:00:00+00:00,ATOM,BUY,446.3877832930842,4.325847148895264,1931.0053196600652,,,,,120840.25008993664,120380.52084650943
223,2020-02-05 00:00:00+00:00,BTC,SELL,0.04855568281284724,9613.423828125,466.78635814390515,44.048681742848885,10.41986182018453,True,False,120840.25008993664,120424.56952825228
224,2020-02-05 00:00:00+00:00,ETH,SELL,2.2798606755731,204.23023986816406,465.6164926382888,54.8764023108954,13.36037158368311,True,False,120840.25008993664,120479.44593056318
225,2020-02-05 00:00:00+00:00,TRX,SELL,2.6874446220774946,0.02077599987387657,0.0558343491293323,0.005624822500971037,11.202699723908191,True,False,120840.25008993664,120479.45155538568
226,2020-02-05 00:00:00+00:00,UNI,BUY,303956.0761560658,0.0032319999299943447,982.3860168577604,,,,,120840.25008993664,120479.45155538569
