trade_id,timestamp,symbol,action,quantity,price,value,realized_pnl,realized_pnl_pct,is_winner,is_loser,portfolio_value_before,portfolio_value_after
520,2020-03-06 05:00:00+00:00,ROKU,SELL,0.009570033830398356,102.0199966430664,0.9763348192512723,-0.07263659473977657,-6.924554260579345,False,True,105695.11847088602,108514.59954076534
521,2020-03-06 05:00:00+00:00,SHEL,SELL,243.74432353077214,33.377601623535156,8135.600928808179,-783.054116158648,-8.77995742867708,False,True,105695.11847088602,107731.54542460668
522,2020-03-06 05:00:00+00:00,TLT,BUY,55.05336398117895,140.4234619140625,7730.783960252102,,,,,105695.11847088602,107731.54542460668
523,2020-03-06 05:00:00+00:00,UBER,BUY,12.201363456093627,31.68000030517578,386.53919801260673,,,,,105695.11847088602,107731.54542460668
524,2020-03-06 05:00:00+00:00,USO,SELL,110.44213539936325,69.83999633789062,7713.27833184035,-927.7141058759762,-10.736198562409065,False,True,105695.11847088602,106803.8313187307
525,2020-03-06 05:00:00+00:00,ZM,BUY,64.26645726698328,114.31999969482422,7346.941375148962,,,,,105695.11847088602,106803.8313187307
526,2020-03-06 06:00:00+00:00,VIX,BUY,8.758871740246272,41.939998626708984,367.34706875744877,,,,,106803.8313187307,106803.83131873069
527,2020-03-07 00:00:00+00:00,ALGO,SELL,1805.5916249410427,0.3392390012741089,612.5270995538947,-56.46445066730337,-8.440233759101103,False,True,107859.98859190283,106747.36686806339
528,2020-03-07 00:00:00+00:00,LINK,SELL,79.26042292592238,4.344593048095703,344.3542824330877,-29.85429619575973,-7.977982841855215,False,True,107859.98859190283,106717.51257186763
529,2020-03-08 00:00:00+00:00,ADA,SELL,7794.997962829223,0.04329099878668785,337.45324735107414,-44.13529147856241,-11.566199449786668,False,True,101541.75185960722,106673.37728038906
530,2020-03-08 00:00:00+00:00,ALGO,BUY,4254.311642992618,0.29334598779678345,1247.9852513090261,,,,,101541.75185960722,106673.37728038906
531,2020-03-08 00:00:00+00:00,ATOM,BUY,20.097720242059207,3.104793071746826,62.39926256545137,,,,,101541.75185960722,106673.37728038906
532,2020-03-08 00:00:00+00:00,BTC,SELL,0.9905442487598264,8108.1162109375,8031.4478810204555,-559.0026192442137,-6.507256158765958,False,True,101541.75185960722,106114.37466114487
533,2020-03-08 00:00:00+00:00,DOGE,SELL,2625347.899878875,0.0021869998890906572,5741.635565859489,-399.0534743213384,-6.49851297973537,False,True,101541.75185960722,105715.32118682352
534,2020-03-08 00:00:00+00:00,ETC,SELL,1046.8007492919626,6.4937849044799805,6797.698903750479,-1527.1211824418624,-18.344194428595113,False,True,101541.75185960722,104188.20000438167
535,2020-03-08 00:00:00+00:00,ETH,SELL,2.700957273441393,200.68905639648438,542.0525665741744,-67.50019295374864,-11.07372444774512,False,True,101541.75185960722,104120.69981142791
536,2020-03-08 00:00:00+00:00,LINK,BUY,1986.306448787456,4.0896711349487305,8123.340148768578,,,,,101541.75185960722,104120.69981142791
537,2020-03-08 00:00:00+00:00,LTC,SELL,0.9005878814864416,51.728599548339844,46.586149879499885,-8.47982588683734,-15.399392762638017,False,True,101541.75185960722,104112.21998554107
538,2020-03-08 00:00:00+00:00,MATIC,SELL,306662.3297121606,0.02149300090968609,6591.093731469922,-1027.6252234689546,-13.488162899128742,False,True,101541.75185960722,103084.59476207213
539,2020-03-08 00:00:00+00:00,TRX,SELL,6.352695824269059,0.014866000041365623,0.09443917638636705,-0.011199797793772337,-10.601956219940226,False,True,101541.75185960722,103084.58356227432
540,2020-03-08 00:00:00+00:00,UNI,BUY,8651054.559360208,0.0009389999904669821,8123.340148768578,,,,,101541.75185960722,103084.5835622743
541,2020-03-08 00:00:00+00:00,VET,SELL,3092.577824003328,0.004755000118166208,14.705207918574018,-3.2317432325344306,-18.017238299356794,False,True,101541.75185960722,103081.35181904178
542,2020-03-08 00:00:00+00:00,XLM,SELL,90622.53330739874,0.05074400082230568,4598.549904670065,-685.1968113408566,-12.968010167189858,False,True,101541.75185960722,102396.15500770093
543,2020-03-08 00:00:00+00:00,XRP,SELL,35660.970939474144,0.20690399408340454,7378.39732026942,-853.9732890443138,-10.373358168279825,False,True,101541.75185960722,101542.18171865663
544,2020-03-08 23:00:00+00:00,AIR,BUY,96.23674260147567,84.08551025390625,8092.115606818918,,,,,101151.44508523648,101542.18171865663
545,2020-03-08 23:00:00+00:00,NESN,SELL,0.7934200066435564,82.89234924316406,65.76844828721123,-3.9342850166161014,-5.644376956448668,False,True,101151.44508523648,101538.24743364
546,2020-03-08 23:00:00+00:00,ROG,SELL,29.536688239931202,245.28709411621094,7244.968428189186,-386.80234840353114,-5.068317166834812,False,True,101151.44508523648,101151.44508523647
547,2020-03-09 00:00:00+00:00,ADA,BUY,189929.7604139913,0.041482001543045044,7878.666614563362,,,,,100926.66338291972,101151.44508523647
548,2020-03-09 00:00:00+00:00,ALGO,SELL,4254.311642992618,0.27422600984573364,1166.6429064981128,-81.34234481091335,-6.5178931181752695,False,True,100926.66338291972,101070.10274042556
549,2020-03-09 00:00:00+00:00,BTC,BUY,1.0189923385369029,7923.64453125,8074.133070633579,,,,,100926.66338291972,101070.10274042556
550,2020-03-09 00:00:00+00:00,MATIC,BUY,368574.25872039184,0.02044299989938736,7534.763533937741,,,,,100926.66338291972,101070.10274042556
551,2020-03-09 00:00:00+00:00,TRX,BUY,25135.987951771953,0.014987999573349953,376.7381766968876,,,,,100926.66338291972,101070.10274042557
552,2020-03-09 00:00:00+00:00,VET,BUY,4043.122865388708,0.004658999852836132,18.83690883484439,,,,,100926.66338291972,101070.10274042557
553,2020-03-09 00:00:00+00:00,XLM,BUY,18.140320364601614,0.051920000463724136,0.9418454417422202,,,,,100926.66338291972,101070.10274042556
554,2020-03-09 00:00:00+00:00,XRP,BUY,0.22512691414469727,0.20918099582195282,0.04709227208711105,,,,,100926.66338291972,101070.10274042556
555,2020-03-09 05:00:00+00:00,VIX,SELL,8.758871740246272,54.459999084472656,477.0081469548254,109.66107819737664,29.85217183529058,True,False,101179.76381862295,101179.76381862293
556,2020-03-10 00:00:00+00:00,UNI,SELL,8651054.559360208,0.0010489999549463391,9074.95584300718,951.6156942386015,11.714586325464378,True,False,102174.4909043342,102131.37951286155
557,2020-03-11 00:00:00+00:00,FIL,SELL,15.458797310812576,3.866791009902954,59.77593846536203,-4.176856681638213,-6.531155787698409,False,True,100671.02316865246,102127.20265617991
558,2020-03-11 00:00:00+00:00,LINK,SELL,1986.306448787456,3.817517042160034,7582.75871919849,-540.5814295700875,-6.654669380698462,False,True,100671.02316865246,101586.62122660982
559,2020-03-11 00:00:00+00:00,MATIC,SELL,368574.25872039184,0.018957000225782394,6987.062305780047,-547.7012281576945,-7.268990270109518,False,True,100671.02316865246,101038.91999845213
560,2020-04-14 04:00:00+00:00,AMD,SELL,0.018896914767300124,54.93000030517578,1.0380075339346766,0.14115997637925493,15.739573040040508,True,False,100051.5045397316,101039.0611584285
561,2020-04-14 04:00:00+00:00,AMZN,SELL,0.2296471697880249,114.16600036621094,26.217898870118958,3.566190745456179,15.743584218151627,True,False,100051.5045397316,101042.62734917397
562,2020-04-14 04:00:00+00:00,CRM,SELL,1.5692328978076584,155.81678771972656,244.51282932050728,-19.674506480038787,-7.44718001732395,False,True,100051.5045397316,101022.95284269394
563,2020-04-14 04:00:00+00:00,EFA,SELL,0.021020423389285503,46.832759857177734,0.9844444406866101,-0.14814096554652811,-13.079893554273283,False,True,100051.5045397316,101022.80470172838
564,2020-04-14 04:00:00+00:00,GLD,SELL,0.13698758385410595,162.67999267578125,22.285139138058927,2.5657768603133064,13.011459621130477,True,False,100051.5045397316,101025.3704785887
565,2020-04-14 04:00:00+00:00,IBM,SELL,79.00318329253574,91.94446563720703,7263.905471470521,-539.3266781071607,-6.911580583135023,False,True,100051.5045397316,100486.04380048154
566,2020-04-14 04:00:00+00:00,NFLX,SELL,0.5248198762793933,41.35499954223633,21.703925743290835,2.195845369346621,11.256081209709807,True,False,100051.5045397316,100488.23964585089
567,2020-04-14 04:00:00+00:00,ORCL,SELL,0.3831537406543626,49.822242736816406,19.089578672400854,2.201290911583307,13.034423280556087,True,False,100051.5045397316,100490.44093676248
568,2020-04-14 04:00:00+00:00,TTE,SELL,291.4602017541906,25.028724670410156,7294.877142087832,-1623.7779028789946,-18.206533324723225,False,True,100051.5045397316,98866.66303388348
569,2020-04-14 04:00:00+00:00,UBER,SELL,12.201363456093627,27.75,338.5878359065982,-47.95136210600856,-12.405303874109206,False,True,100051.5045397316,98818.71167177748
570,2020-04-14 04:00:00+00:00,ZM,SELL,64.26645726698328,141.88999938964844,9118.767582387125,1771.826207238163,24.116514842916363,True,False,100051.5045397316,100590.53787901564
571,2020-04-15 04:00:00+00:00,ADBE,SELL,2.5922490619671934,332.54998779296875,862.0523939135248,-48.70838202492928,-5.348098349398043,False,True,99827.13278291211,100541.82949699071
572,2020-04-16 04:00:00+00:00,MSFT,SELL,2.596641875951655,168.1714630126953,436.6810631988196,46.519455719935706,11.923124886769749,True,False,99992.69288897318,100588.34895271063
573,2020-04-20 04:00:00+00:00,AAPL,SELL,4.772247892448198,66.91346740722656,319.32765381053815,-18.43810140581195,-5.458842739697438,False,True,100192.50044731847,100569.91085130483
574,2020-04-22 04:00:00+00:00,SAP,SELL,76.3251073667955,106.2193603515625,8107.204083265349,-533.7883544509768,-6.177396384714907,False,True,99832.32392402164,100036.12249685383
575,2020-04-24 00:00:00+00:00,ATOM,SELL,20.097720242059207,2.7565441131591797,55.40025242116839,-6.999010144282984,-11.216494965692316,False,True,99696.2052397606,100029.12348670956
576,2020-04-24 00:00:00+00:00,TRX,SELL,25135.987951771953,0.014019000343978405,352.38142374212805,-24.356752954759543,-6.465167180112003,False,True,99696.2052397606,100004.7667337548
577,2020-04-24 00:00:00+00:00,VET,SELL,4043.122865388708,0.004108999855816364,16.613191270930045,-2.223717563914345,-11.805108701279728,False,True,99696.2052397606,100002.54301619087
578,2020-04-24 00:00:00+00:00,XLM,SELL,18.140320364601614,0.061611998826265335,1.1176613970119118,0.17581595526969163,18.667176956812394,True,False,99696.2052397606,100002.71883214616
579,2020-04-24 00:00:00+00:00,XRP,SELL,0.22512691414469727,0.19366499781608582,0.04359920333617494,-0.003493068750936114,-7.417498872160283,False,True,99696.2052397606,100002.71533907739
580,2020-04-26 00:00:00+00:00,ADA,SELL,189929.7604139913,0.045878998935222626,8713.787275800594,835.1206612372325,10.599771536132135,True,False,100589.4287547245,100837.83600031464
581,2020-04-27 04:00:00+00:00,NVDA,SELL,0.11343012020232109,7.398394584655762,0.8392007870417044,0.0762987545172138,10.001120886352398,True,False,100644.16977489469,100837.91229906915
582,2020-04-27 04:00:00+00:00,TSLA,SELL,0.017481734716314153,53.25,0.9309023736437286,0.08648798560285131,10.242362852616921,True,False,100644.16977489469,100837.99878705473
583,2020-04-28 04:00:00+00:00,GOOGL,SELL,132.41996064043187,61.167335510253906,8099.776160747912,-541.2162769684137,-6.263357836145131,False,True,100460.41288502344,100296.78251008633
584,2020-04-29 00:00:00+00:00,BTC,SELL,1.0189923385369029,8801.0380859375,8968.1903807418,894.0573101082209,11.073105958087263,True,False,101190.83982019455,101190.83982019455
585,2020-04-29 04:00:00+00:00,PYPL,SELL,3.7440843397597465,123.29497528076172,461.62678611976503,47.40286370187704,11.44377741999528,True,False,101365.93633325379,101238.24268389643
586,2020-05-20 04:00:00+00:00,ASML,SELL,0.1680964632599597,309.66729736328125,52.05397747403782,6.515938677115024,14.308781952979787,True,False,101180.71437401822,101244.75862257354
587,2020-05-20 04:00:00+00:00,QQQ,SELL,0.10318161347720449,223.7519989013672,23.08709226539275,2.375896144498334,11.471554470489611,True,False,101180.71437401822,101247.13451871804
588,2020-06-04 04:00:00+00:00,TLT,SELL,55.05336398117895,132.9245147705078,7317.941693682364,-412.84226656973806,-5.340238049496279,False,True,100867.5111720268,100834.29225214831
589,2020-06-04 22:00:00+00:00,AIR,SELL,96.23674260147567,75.66667938232422,7281.914747225122,-810.2008595937968,-10.012225466861489,False,True,100024.09139255452,100024.09139255452
590,2020-06-05 04:00:00+00:00,INTC,SELL,8.066521357342447,57.35544967651367,462.6589597755775,43.070394179158654,10.26491132281853,True,False,100067.16178673368,100067.16178673368
