trade_id,timestamp,symbol,action,quantity,price,value,realized_pnl,realized_pnl_pct,is_winner,is_loser,harmony_score,dominant_planet,fire_decision,ether_decision,portfolio_value_before,portfolio_value_after
45,2020-03-03 00:00:00+00:00,ETC,SELL,0.008969999999999999,8.497455596923828,0.07622217670440673,0.007290374822616574,10.576213915195051,True,False,0.8624999999999999,SATURN,APPROVE,EXECUTE,99883.82167503418,99883.51410985034
46,2020-03-03 05:00:00+00:00,ROKU,BUY,0.008969999999999999,108.62000274658203,0.9743214246368407,,,,,0.8969999999999999,SATURN,APPROVE,EXECUTE,99896.84295365593,99883.51410985034
47,2020-03-04 00:00:00+00:00,LINK,SELL,0.8797499999999999,4.644871234893799,4.086325468897819,0.3781732116937633,10.198427288390409,True,False,0.8624999999999999,SATURN,APPROVE,EXECUTE,99883.87685750602,99883.89228306204
48,2020-03-05 00:00:00+00:00,ALGO,BUY,0.0087975,0.380158007144928,0.0033444400678575036,,,,,0.8797499999999999,SATURN,APPROVE,EXECUTE,99883.92102475232,99883.89228306204
49,2020-03-05 23:00:00+00:00,AIR,SELL,6.465023999999999,92.97154235839844,601.0632526640624,-51.9511773164063,-7.955594077447896,False,True,0.8969999999999999,SATURN,APPROVE,EXECUTE,99831.94110574565,99831.94110574565
50,2020-03-06 00:00:00+00:00,ETH,BUY,0.008567499999999999,243.52529907226562,2.0864029998016353,,,,,0.8567499999999999,SATURN,APPROVE,EXECUTE,99832.00919134205,99831.94110574565
51,2020-03-06 05:00:00+00:00,SHEL,SELL,5.442719999999999,33.377601623535156,181.66493990844722,-16.834490919799805,-8.48087616652461,False,True,0.9055099999999999,SATURN,APPROVE,EXECUTE,99763.22170917557,99815.10661482584
52,2020-03-06 05:00:00+00:00,ROKU,SELL,0.008969999999999999,102.0199966430664,0.9151193698883056,-0.05920205474853513,-6.076234520923271,False,True,0.8969999999999999,SATURN,APPROVE,EXECUTE,99763.22170917557,99815.04741277109
53,2020-03-07 00:00:00+00:00,ALGO,SELL,0.0087975,0.3392390012741089,0.002984455113708973,-0.00035998495414853084,-10.763683810879062,False,True,0.8394999999999999,SATURN,APPROVE,EXECUTE,99815.00523149455,99815.04705278615
54,2020-03-08 00:00:00+00:00,ATOM,BUY,0.008969999999999999,3.104793071746826,0.027849993853569028,,,,,0.8969999999999999,SATURN,APPROVE,EXECUTE,99814.42308099395,99815.04705278615
55,2020-03-08 00:00:00+00:00,ETH,SELL,0.008567499999999999,200.68905639648438,1.7194034906768796,-0.36699950912475576,-17.590058543802336,False,True,0.8394999999999999,SATURN,APPROVE,EXECUTE,99814.42308099395,99814.68005327701
56,2020-03-08 00:00:00+00:00,XRP,SELL,8.739999999999998,0.20690399408340454,1.8083409082889554,-0.2568861150741575,-12.438638085213123,False,True,0.8624999999999999,SATURN,APPROVE,EXECUTE,99814.42308099395,99814.42316716193
57,2020-03-08 00:00:00+00:00,TRX,SELL,0.00874,0.014866000041365623,0.00012992884036153553,-1.9140595160424724e-05,-12.840053424368817,False,True,0.8624999999999999,SATURN,APPROVE,EXECUTE,99814.42308099395,99814.42314802133
58,2020-03-08 00:00:00+00:00,XLM,SELL,0.00874,0.05074400082230568,0.0004435025671869516,-6.608312427997583e-05,-12.968010167189847,False,True,0.8969999999999999,SATURN,APPROVE,EXECUTE,99814.42308099395,99814.4230819382
59,2020-03-08 00:00:00+00:00,ADA,BUY,8.969999999999999,0.04329099878668785,0.38832025911658996,,,,,0.8969999999999999,SATURN,APPROVE,EXECUTE,99814.42308099395,99814.4230819382
60,2020-03-08 00:00:00+00:00,LTC,BUY,0.008969999999999999,51.728599548339844,0.4640055379486083,,,,,0.8969999999999999,SATURN,APPROVE,EXECUTE,99814.42308099395,99814.4230819382
61,2020-03-08 23:00:00+00:00,AIR,BUY,6.458399999999998,84.08551025390625,543.057859423828,,,,,0.8969999999999999,SATURN,APPROVE,EXECUTE,99814.4230819382,99814.4230819382
62,2020-03-09 04:00:00+00:00,VTI,SELL,8.895249999999999,126.81427764892578,1128.044703256607,-105.55583105278015,-8.556727086039567,False,True,0.8408799999999998,SATURN,APPROVE,EXECUTE,99331.31120924829,99708.86725088542
63,2020-03-09 04:00:00+00:00,TTE,SELL,5.30058,24.0932674407959,127.70829153133393,-33.570687111854554,-20.815289998906746,False,True,0.8969999999999999,SATURN,APPROVE,EXECUTE,99331.31120924829,99675.29656377358
64,2020-03-09 04:00:00+00:00,EFA,SELL,0.008917099999999999,47.618595123291016,0.42461977457389827,-0.056432061105346654,-11.730973030310675,False,True,0.83099,SATURN,APPROVE,EXECUTE,99331.31120924829,99675.24013171246
65,2020-03-09 04:00:00+00:00,SAP,BUY,5.572439999999999,101.13969421386719,563.594877625122,,,,,0.9287399999999999,SATURN,APPROVE,EXECUTE,99331.31120924829,99675.24013171246
66,2020-03-09 04:00:00+00:00,META,BUY,8.969999999999999,168.32421875,1509.8682421874998,,,,,0.8969999999999999,SATURN,APPROVE,EXECUTE,99331.31120924829,99675.24013171246
67,2020-03-09 04:00:00+00:00,SHEL,BUY,6.458399999999998,27.645931243896484,178.54848234558102,,,,,0.8969999999999999,SATURN,APPROVE,EXECUTE,99331.31120924829,99675.24013171246
68,2020-03-09 04:00:00+00:00,IWM,SELL,8.895249999999999,120.86571502685547,1075.130751592636,-154.22643248558052,-12.545290700132927,False,True,0.8969999999999999,SATURN,APPROVE,EXECUTE,99331.31120924829,99521.01369922688
69,2020-03-09 04:00:00+00:00,USO,BUY,0.0060858,52.15999984741211,0.3174353270713806,,,,,0.84525,SATURN,APPROVE,EXECUTE,99331.31120924829,99521.01369922688
70,2020-03-09 04:00:00+00:00,ROKU,BUY,0.0060858,96.26000213623047,0.5858191210006714,,,,,0.84525,SATURN,APPROVE,EXECUTE,99331.31120924829,99521.01369922688
71,2020-03-09 04:00:00+00:00,INTC,SELL,0.00871125,45.07526397705078,0.3926618933200836,-0.03845539149284366,-8.919937299551892,False,True,0.81075,SATURN,APPROVE,EXECUTE,99331.31120924829,99520.97524383539
72,2020-03-09 04:00:00+00:00,SPY,SELL,8.89065,251.29437255859375,2234.170313388062,-189.66403458709692,-7.824958613427518,False,True,0.84042,SATURN,APPROVE,EXECUTE,99331.31120924829,99331.31120924829
73,2020-03-10 04:00:00+00:00,USO,SELL,0.0060858,57.91999816894531,0.35248952485656737,0.03505419778518676,11.042941599661415,True,False,0.84525,SATURN,APPROVE,EXECUTE,99453.30424591912,99331.34626344607
74,2020-03-11 00:00:00+00:00,ADA,SELL,8.969999999999999,0.03964899852871895,0.3556515168026089,-0.032668742313981036,-8.412834908047513,False,True,0.81075,SATURN,APPROVE,EXECUTE,99331.28315064196,99331.31359470377
75,2020-03-11 00:00:00+00:00,LTC,SELL,0.008969999999999999,48.463783264160156,0.4347201358795165,-0.029285402069091804,-6.311433738175633,False,True,0.8624999999999999,SATURN,APPROVE,EXECUTE,99331.28315064196,99331.2843093017
76,2020-03-11 04:00:00+00:00,IWM,BUY,6.458399999999998,116.71199035644531,753.7727185180662,,,,,0.8969999999999999,SATURN,APPROVE,EXECUTE,99342.52491389621,99331.2843093017
77,2020-03-11 04:00:00+00:00,USO,BUY,0.0060858,55.52000045776367,0.33788361878585815,,,,,0.84525,SATURN,APPROVE,EXECUTE,99342.52491389621,99331.2843093017
78,2020-03-11 04:00:00+00:00,ROKU,SELL,0.0060858,90.62999725341797,0.551556037284851,-0.03426308371582032,-5.848747930469319,False,True,0.84525,SATURN,APPROVE,EXECUTE,99342.52491389621,99331.25004621799
79,2020-03-11 23:00:00+00:00,AIR,SELL,6.458399999999998,66.6778793334961,430.6324158874511,-112.42544353637686,-20.702295636722337,False,True,0.8969999999999999,SATURN,APPROVE,EXECUTE,99218.8246026816,99218.8246026816
80,2020-03-11 23:00:00+00:00,ROG,BUY,8.744599999999998,225.33572387695312,1970.470771014404,,,,,0.8744599999999999,SATURN,APPROVE,EXECUTE,99218.8246026816,99218.8246026816
81,2020-03-12 00:00:00+00:00,ATOM,SELL,0.008969999999999999,1.6492029428482056,0.014793350397348403,-0.013056643456220625,-46.882033528877756,False,True,0.84525,SATURN,APPROVE,EXECUTE,99218.8115390765,99218.81154603814
82,2020-03-12 00:00:00+00:00,ETH,BUY,0.008969999999999999,112.34712219238281,1.0077536860656737,,,,,0.8969999999999999,SATURN,APPROVE,EXECUTE,99218.8115390765,99218.81154603814
83,2020-03-12 00:00:00+00:00,XRP,BUY,8.969999999999999,0.13963499665260315,1.25252591997385,,,,,0.8969999999999999,SATURN,APPROVE,EXECUTE,99218.8115390765,99218.81154603814
84,2020-03-12 00:00:00+00:00,TRX,BUY,0.008969999999999999,0.008791999891400337,7.886423902586102e-05,,,,,0.8969999999999999,SATURN,APPROVE,EXECUTE,99218.8115390765,99218.81154603814
85,2020-03-12 00:00:00+00:00,XLM,BUY,0.008969999999999999,0.03344099968671799,0.0002999657671898603,,,,,0.8969999999999999,SATURN,APPROVE,EXECUTE,99218.8115390765,99218.81154603814
86,2020-03-12 00:00:00+00:00,ADA,BUY,6.085799999999999,0.02396100014448166,0.14582185467928646,,,,,0.84525,SATURN,APPROVE,EXECUTE,99218.8115390765,99218.81154603814
87,2020-03-12 00:00:00+00:00,LTC,BUY,0.0060858,30.930883407592773,0.1882391702419281,,,,,0.84525,SATURN,APPROVE,EXECUTE,99218.8115390765,99218.81154603814
88,2020-03-12 00:00:00+00:00,DOGE,SELL,0.0092575,0.0015369999455288053,1.4228776995732914e-05,-6.961640201334376e-06,-32.85277555695247,False,True,0.8624999999999999,SATURN,APPROVE,EXECUTE,99218.8115390765,99218.8115390765
89,2020-03-12 00:00:00+00:00,BTC,BUY,0.00060858,4970.7880859375,3.0251222133398437,,,,,0.84525,SATURN,APPROVE,EXECUTE,99218.8115390765,99218.8115390765
90,2020-03-12 00:00:00+00:00,VET,BUY,0.00828,0.002400999888777733,1.9880279079079625e-05,,,,,0.828,SATURN,APPROVE,EXECUTE,99218.8115390765,99218.8115390765
91,2020-03-12 04:00:00+00:00,TTE,BUY,6.458399999999998,20.171266555786133,130.27410792388912,,,,,0.8969999999999999,SATURN,APPROVE,EXECUTE,98923.22043893875,99218.8115390765
92,2020-03-12 04:00:00+00:00,EFA,BUY,0.0060858,41.70806884765625,0.2538269653930664,,,,,0.84525,SATURN,APPROVE,EXECUTE,98923.22043893875,99218.8115390765
93,2020-03-12 04:00:00+00:00,SAP,SELL,5.572439999999999,92.01445770263672,512.7450446804809,-50.84983294464109,-9.022408641986296,False,True,0.94875,SATURN,APPROVE,EXECUTE,98923.22043893875,99167.96170613187
94,2020-03-12 04:00:00+00:00,META,SELL,8.969999999999999,153.39846801757812,1375.9842581176756,-133.88398406982424,-8.867262740479452,False,True,0.8624999999999999,SATURN,APPROVE,EXECUTE,98923.22043893875,99034.07772206205
95,2020-03-12 04:00:00+00:00,SHEL,SELL,6.458399999999998,23.381059646606445,151.00423562164303,-27.544246723937988,-15.426760486614516,False,True,0.8969999999999999,SATURN,APPROVE,EXECUTE,98923.22043893875,99006.53347533812
96,2020-03-12 04:00:00+00:00,IWM,SELL,6.458399999999998,103.81505584716797,670.4791566833494,-83.2935618347168,-11.050222406360605,False,True,0.8969999999999999,SATURN,APPROVE,EXECUTE,98923.22043893875,98923.23991350339
97,2020-03-12 04:00:00+00:00,USO,SELL,0.0060858,52.31999969482422,0.3184090541427612,-0.019474564643096937,-5.7636900874556485,False,True,0.84525,SATURN,APPROVE,EXECUTE,98923.22043893875,98923.22043893875
98,2020-03-12 04:00:00+00:00,ROKU,BUY,0.0060858,78.80999755859375,0.4796218831420898,,,,,0.84525,SATURN,APPROVE,EXECUTE,98923.22043893875,98923.22043893875
99,2020-03-12 23:00:00+00:00,AIR,BUY,6.458399999999998,69.45301818847656,448.5553726684569,,,,,0.8969999999999999,SATURN,APPROVE,EXECUTE,98985.32489876846,98923.22043893875
100,2020-03-13 00:00:00+00:00,ETH,SELL,0.008969999999999999,133.20181274414062,1.1948202603149412,0.18706657424926743,18.56272786057332,True,False,0.7935,SATURN,APPROVE,EXECUTE,98924.01211732645,98923.407505513
101,2020-03-13 00:00:00+00:00,XRP,SELL,8.969999999999999,0.15935200452804565,1.4293874806165694,0.1768615606427193,14.120391268742107,True,False,0.8624999999999999,SATURN,APPROVE,EXECUTE,98924.01211732645,98923.58436707364
102,2020-03-13 00:00:00+00:00,TRX,SELL,0.008969999999999999,0.010243999771773815,9.18886779528111e-05,1.3024438926950087e-05,16.51501249213745,True,False,0.7935,SATURN,APPROVE,EXECUTE,98924.01211732645,98923.58438009808
103,2020-03-13 00:00:00+00:00,XLM,SELL,0.008969999999999999,0.03953099995851517,0.000354593069627881,5.462730243802066e-05,18.21117887877014,True,False,0.8624999999999999,SATURN,APPROVE,EXECUTE,98924.01211732645,98923.58443472537
104,2020-03-13 00:00:00+00:00,ADA,SELL,6.085799999999999,0.028436999768018723,0.1730618931882083,0.027240038508921843,18.68035389402519,True,False,0.81075,SATURN,APPROVE,EXECUTE,98924.01211732645,98923.61167476389
105,2020-03-13 00:00:00+00:00,LTC,SELL,0.0060858,37.43795394897461,0.22783990014266967,0.039600729900741566,21.037454558392948,True,False,0.81075,SATURN,APPROVE,EXECUTE,98924.01211732645,98923.65127549379
106,2020-03-13 00:00:00+00:00,BTC,SELL,0.00060858,5563.70703125,3.385960825078125,0.36083861173828113,11.928067241286836,True,False,0.81075,SATURN,APPROVE,EXECUTE,98924.01211732645,98924.01211410553
107,2020-03-13 00:00:00+00:00,VET,SELL,0.00828,0.00279000005684793,2.310120047070086e-05,3.2209213916212336e-06,16.201590424405396,True,False,0.7935,SATURN,APPROVE,EXECUTE,98924.01211732645,98924.01211732645
108,2020-03-13 04:00:00+00:00,SHEL,BUY,6.458399999999998,23.978940963745117,154.86559232025144,,,,,0.8969999999999999,SATURN,APPROVE,EXECUTE,98933.48322803817,98924.01211732645
109,2020-03-15 23:00:00+00:00,AIR,SELL,6.458399999999998,64.47272491455078,416.39064658813464,-32.16472608032228,-7.170737001537682,False,True,0.8969999999999999,SATURN,APPROVE,EXECUTE,99022.87748852701,98891.84739124612
110,2020-03-16 00:00:00+00:00,ATOM,BUY,0.00828,1.6677390336990356,0.013808879199028014,,,,,0.828,SATURN,APPROVE,EXECUTE,98891.84739124612,98891.84739124612
111,2020-03-16 00:00:00+00:00,ALGO,BUY,0.0039123000000000005,0.12647099792957306,0.0004947924851998688,,,,,0.77625,SATURN,APPROVE,EXECUTE,98891.84739124612,98891.84739124612
112,2020-03-16 00:00:00+00:00,BTC,BUY,0.00060858,5014.47998046875,3.0517122265136716,,,,,0.84525,SATURN,APPROVE,EXECUTE,98891.84739124612,98891.84739124612
113,2020-03-16 00:00:00+00:00,VET,BUY,0.00828,0.002274000085890293,1.8828720711171627e-05,,,,,0.828,SATURN,APPROVE,EXECUTE,98891.84739124612,98891.84739124612
114,2020-03-16 04:00:00+00:00,TTE,SELL,6.458399999999998,18.224123001098633,117.69867599029538,-12.575431933593734,-9.653055495064883,False,True,0.8624999999999999,SATURN,APPROVE,EXECUTE,98854.6617688376,98879.27195931252
115,2020-03-16 04:00:00+00:00,SHEL,SELL,6.458399999999998,20.184398651123047,130.35892024841306,-24.50667207183838,-15.824478313530266,False,True,0.8969999999999999,SATURN,APPROVE,EXECUTE,98854.6617688376,98854.76528724069
116,2020-03-16 04:00:00+00:00,ROKU,SELL,0.0060858,63.84000015258789,0.3885174729286194,-0.09110441021347043,-18.99504868640041,False,True,0.84525,SATURN,APPROVE,EXECUTE,98854.6617688376,98854.67418283047
117,2020-03-16 23:00:00+00:00,AIR,BUY,6.458399999999998,58.903778076171875,380.42416032714834,,,,,0.8969999999999999,SATURN,APPROVE,EXECUTE,99032.37199107022,98854.67418283047
118,2020-03-17 00:00:00+00:00,LINK,BUY,0.828,1.842805027961731,1.5258425631523131,,,,,0.828,SATURN,APPROVE,EXECUTE,98854.80326294705,98854.67418283047
119,2020-03-17 04:00:00+00:00,SHEL,BUY,6.458399999999998,20.455440521240234,132.1094170623779,,,,,0.8969999999999999,SATURN,APPROVE,EXECUTE,98854.67352146775,98854.67418283047
120,2020-03-17 23:00:00+00:00,AIR,SELL,6.458399999999998,45.8457145690918,296.0899629730224,-84.33419735412593,-22.168465136809967,False,True,0.8969999999999999,SATURN,APPROVE,EXECUTE,98883.42054233364,98770.33998547634
121,2020-03-18 04:00:00+00:00,EFA,SELL,0.0060858,39.216793060302734,0.23866555920639038,-0.015161406186675996,-5.973126678324993,False,True,0.81075,SATURN,APPROVE,EXECUTE,98749.52506034182,98770.32482407017
122,2020-03-18 04:00:00+00:00,SHEL,SELL,6.458399999999998,17.234865188598633,111.30965333404538,-20.799763728332522,-15.744346005638288,False,True,0.8969999999999999,SATURN,APPROVE,EXECUTE,98749.52506034182,98749.52506034182
123,2020-03-18 04:00:00+00:00,USO,BUY,0.0060858,37.68000030517578,0.22931294585723877,,,,,0.84525,SATURN,APPROVE,EXECUTE,98749.52506034182,98749.52506034182
124,2020-03-18 23:00:00+00:00,AIR,BUY,6.458399999999998,50.20463180541992,324.24159405212396,,,,,0.8969999999999999,SATURN,APPROVE,EXECUTE,99061.55020418338,98749.52506034182
125,2020-03-18 23:00:00+00:00,ROG,SELL,8.744599999999998,261.01776123046875,2282.4959148559565,312.02514384155256,15.835055684734728,True,False,0.8394999999999999,SATURN,APPROVE,EXECUTE,99061.55020418338,99061.55020418338
126,2020-03-19 00:00:00+00:00,ATOM,SELL,0.00828,2.064457893371582,0.0170937113571167,0.003284832158088684,23.787826012120508,True,False,0.7935,SATURN,APPROVE,EXECUTE,99062.60414248635,99061.55348901554
127,2020-03-19 00:00:00+00:00,LINK,SELL,0.828,2.2466659545898438,1.8602394104003905,0.3343968472480774,21.915553761800332,True,False,0.7935,SATURN,APPROVE,EXECUTE,99062.60414248635,99061.88788586279
128,2020-03-19 00:00:00+00:00,ALGO,SELL,0.0039123000000000005,0.15900999307632446,0.0006220947959125043,0.00012730231071263556,25.72842444468664,True,False,0.77625,SATURN,APPROVE,EXECUTE,99062.60414248635,99061.8880131651
129,2020-03-19 00:00:00+00:00,BTC,SELL,0.00060858,6191.19287109375,3.767836157490234,0.7161239309765626,23.466299500810887,True,False,0.8624999999999999,SATURN,APPROVE,EXECUTE,99062.60414248635,99062.60413709607
130,2020-03-19 00:00:00+00:00,VET,SELL,0.00828,0.0029249999206513166,2.42189993429929e-05,5.390278631821274e-06,28.627959989990533,True,False,0.7935,SATURN,APPROVE,EXECUTE,99062.60414248635,99062.60414248635
