trade_id,timestamp,symbol,action,quantity,price,value,realized_pnl,realized_pnl_pct,is_winner,is_loser,harmony_score,dominant_planet,fire_decision,ether_decision,portfolio_value_before,portfolio_value_after
2331,2021-01-11 05:00:00+00:00,ZM,BUY,0.38494661639191424,337.7099914550781,130.0003185323746,,,,,0.6327513678286559,SUN,APPROVE,EXECUTE,102726.22481914386,102711.79045238082
2332,2021-01-11 05:00:00+00:00,META,SELL,0.5069364588234984,255.05831909179688,129.2983610738694,-8.02957771232073,-5.847009562141768,False,True,0.6145223499404586,SUN,APPROVE,EXECUTE,102726.22481914386,102703.76087466851
2333,2021-01-11 05:00:00+00:00,ORCL,BUY,2.623136879072888,58.860328674316406,154.39869885995074,,,,,0.7515057578129617,SUN,APPROVE,EXECUTE,102726.22481914386,102703.76087466851
2334,2021-01-11 05:00:00+00:00,TSLA,BUY,0.5044980907539919,270.39666748046875,136.4146024901385,,,,,0.663971652469003,SUN,APPROVE,EXECUTE,102726.22481914386,102703.76087466851
2335,2021-01-11 05:00:00+00:00,INTC,SELL,3.0870680587608526,46.59346389770508,143.83719414563228,11.38638976190046,8.596693553413395,True,False,0.5668999966783961,SUN,APPROVE,EXECUTE,102726.22481914386,102715.14726443042
2336,2021-01-12 00:00:00+00:00,ATOM,BUY,20.415526490936625,5.699717044830322,116.36272431957646,,,,,0.5664939953292688,SUN,APPROVE,EXECUTE,102704.28749376402,102715.14726443042
2337,2021-01-12 00:00:00+00:00,ETH,BUY,0.12640570964953715,1043.4345703125,131.89608733321143,,,,,0.6421157799338215,SUN,APPROVE,EXECUTE,102704.28749376402,102715.14726443042
2338,2021-01-12 00:00:00+00:00,TRX,BUY,3903.9042946018,0.028558000922203064,111.4877024454307,,,,,0.5427607024302661,SUN,APPROVE,EXECUTE,102704.28749376402,102715.14726443042
2339,2021-01-12 00:00:00+00:00,XLM,SELL,284.2686483884485,0.28174299001693726,80.0906989650349,2.7019745520880747,3.4914318236728104,True,False,0.61037926676592,SUN,APPROVE,EXECUTE,102704.28749376402,102717.84923898251
2340,2021-01-12 00:00:00+00:00,DOGE,BUY,16359.975436508086,0.008062999695539474,131.91047696359797,,,,,0.6421858336323462,SUN,APPROVE,EXECUTE,102704.28749376402,102717.84923898251
2341,2021-01-12 00:00:00+00:00,LINK,BUY,8.682451602807596,13.915848731994629,120.82368312753482,,,,,0.5882114859852905,SUN,APPROVE,EXECUTE,102704.28749376402,102717.84923898251
2342,2021-01-12 00:00:00+00:00,BTC,BUY,0.0038620577001631973,33922.9609375,131.01243250100723,,,,,0.6378138425280543,SUN,APPROVE,EXECUTE,102704.28749376402,102717.84923898251
2343,2021-01-12 00:00:00+00:00,VET,BUY,5519.135087815834,0.02275099977850914,125.56584116046005,,,,,0.6112979517436609,SUN,APPROVE,EXECUTE,102704.28749376402,102717.84923898251
2344,2021-01-12 00:00:00+00:00,UNI,BUY,243000.16838472182,0.0003389999910723418,82.37705491299825,,,,,0.6684000000000001,SUN,APPROVE,EXECUTE,102704.28749376402,102717.84923898251
2345,2021-01-12 05:00:00+00:00,ZM,SELL,0.38494661639191424,356.80999755859375,137.35280125498784,7.352482722613246,5.655742082495146,True,False,0.602751367828656,SUN,APPROVE,EXECUTE,102739.59210718572,102725.20172170513
2346,2021-01-12 05:00:00+00:00,CRM,BUY,0.6316147612850599,212.93283081054688,134.49151910215562,,,,,0.6545262461322792,SUN,APPROVE,EXECUTE,102739.59210718572,102725.20172170513
2347,2021-01-12 05:00:00+00:00,SHEL,SELL,3.7228714496885833,33.862953186035156,126.06742161843134,2.7545334759145703,2.233775818088913,True,False,0.5883128448016356,SUN,APPROVE,EXECUTE,102739.59210718572,102727.95625518104
2348,2021-01-12 05:00:00+00:00,TSLA,SELL,0.5044980907539919,283.14666748046875,142.8469531472519,6.432350657113403,4.7152947996006525,True,False,0.6434716524690031,SUN,APPROVE,EXECUTE,102739.59210718572,102734.38860583815
2349,2021-01-13 00:00:00+00:00,ETH,SELL,0.12640570964953715,1130.7393798828125,142.9319137427645,11.035826409553067,8.367061246989884,True,False,0.6228157799338215,SUN,APPROVE,EXECUTE,102880.55728919174,102745.4244322477
2350,2021-01-13 00:00:00+00:00,ADA,SELL,279.937192406094,0.3136090040206909,87.79082409882366,10.677646834647959,13.846721420994346,True,False,0.6256436653518603,SUN,APPROVE,EXECUTE,102880.55728919174,102756.10207908234
2351,2021-01-13 00:00:00+00:00,LINK,SELL,8.682451602807596,15.93009090423584,138.3122433043532,17.488560176818368,14.47444716476521,True,False,0.5882114859852905,SUN,APPROVE,EXECUTE,102880.55728919174,102773.59063925916
2352,2021-01-13 00:00:00+00:00,BTC,SELL,0.0038620577001631973,37316.359375,144.11793306627587,13.105500565268642,10.003249550509556,True,False,0.6378138425280543,SUN,APPROVE,EXECUTE,102880.55728919174,102786.69613982442
2353,2021-01-13 00:00:00+00:00,VET,SELL,5519.135087815834,0.02610900066792965,144.09910169417756,18.53326053371751,14.75979483148919,True,False,0.6112979517436609,SUN,APPROVE,EXECUTE,102880.55728919174,102805.22940035813
2354,2021-01-13 00:00:00+00:00,DOT,SELL,15.852753303623782,10.957710266113281,173.70987762127956,42.50552135199655,32.39642536316285,True,False,0.6387015341248087,SUN,APPROVE,EXECUTE,102880.55728919174,102847.73492171013
2355,2021-01-13 00:00:00+00:00,UNI,SELL,243000.16838472182,0.00018699999782256782,45.441030958826595,-36.93602395417165,-44.837757301691944,False,True,0.6612,SUN,APPROVE,EXECUTE,102880.55728919174,102810.79889775596
2356,2021-01-13 00:00:00+00:00,MATIC,SELL,4926.940855406679,0.030069999396800995,148.153108550153,19.44170293705949,15.1048796681634,True,False,0.6265658745028235,SUN,APPROVE,EXECUTE,102880.55728919174,102830.24060069301
2357,2021-01-13 05:00:00+00:00,ADBE,BUY,0.2883677426801589,472.04998779296875,136.12398941205498,,,,,0.6618244259311105,SUN,APPROVE,EXECUTE,102839.9557938227,102830.24060069301
2358,2021-01-13 05:00:00+00:00,ROKU,BUY,0.3486431424874564,408.6000061035156,142.45559014832355,,,,,0.6926081844780434,SUN,APPROVE,EXECUTE,102839.9557938227,102830.24060069301
2359,2021-01-14 00:00:00+00:00,ATOM,SELL,20.415526490936625,6.439321041107178,131.4621292983692,15.099404978792748,12.976152859161338,True,False,0.5664939953292688,SUN,APPROVE,EXECUTE,102905.03830343841,102845.3400056718
2360,2021-01-14 00:00:00+00:00,ADA,BUY,245.57063145198535,0.3103959858417511,76.22413824332033,,,,,0.6172692440525966,SUN,APPROVE,EXECUTE,102905.03830343841,102845.3400056718
2361,2021-01-14 00:00:00+00:00,DOGE,SELL,16359.975436508086,0.009397000074386597,153.73469039382937,21.824213430231396,16.544715728875733,True,False,0.6493858336323461,SUN,APPROVE,EXECUTE,102905.03830343841,102867.16421910202
2362,2021-01-14 00:00:00+00:00,LINK,BUY,4.262244282142993,17.826250076293945,75.97983245973496,,,,,0.6152908360334726,SUN,APPROVE,EXECUTE,102905.03830343841,102867.16421910202
2363,2021-01-14 00:00:00+00:00,BTC,BUY,0.0033551749754383354,39187.328125,131.48034267929086,,,,,0.6388430773019675,SUN,APPROVE,EXECUTE,102905.03830343841,102867.16421910202
2364,2021-01-14 00:00:00+00:00,VET,BUY,5071.8005684813215,0.02565300092101097,130.1069046544353,,,,,0.6321697498949767,SUN,APPROVE,EXECUTE,102905.03830343841,102867.16421910202
2365,2021-01-14 00:00:00+00:00,UNI,BUY,473289.6880672457,0.000195999993593432,92.7647758290176,,,,,0.6439,SUN,APPROVE,EXECUTE,102905.03830343841,102867.16421910202
2366,2021-01-15 00:00:00+00:00,ATOM,BUY,9.411246714097244,7.938736915588379,74.71341171091362,,,,,0.6050653521054168,SUN,APPROVE,EXECUTE,102899.92016418415,102867.16421910202
2367,2021-01-15 00:00:00+00:00,DOGE,BUY,14115.018298398709,0.009368999861180782,132.24360447826172,,,,,0.6425836106930773,SUN,APPROVE,EXECUTE,102899.92016418415,102867.16421910202
2368,2021-01-15 00:00:00+00:00,LINK,SELL,4.262244282142993,20.709726333618164,88.2699126502102,12.290080190475237,16.175450501273858,True,False,0.5987908360334726,SUN,APPROVE,EXECUTE,102899.92016418415,102879.4542992925
2369,2021-01-15 00:00:00+00:00,ALGO,SELL,310.1873138141442,0.48837000131607056,151.486178855642,22.14210084213792,17.11875888111877,True,False,0.6296457176134541,SUN,APPROVE,EXECUTE,102899.92016418415,102901.59640013464
2370,2021-01-15 00:00:00+00:00,BTC,SELL,0.0033551749754383354,36825.3671875,123.555550448828,-7.924792230462856,-6.027358971670121,False,True,0.6388430773019675,SUN,APPROVE,EXECUTE,102899.92016418415,102893.67160790418
2371,2021-01-15 00:00:00+00:00,SOL,BUY,23.321279562046133,3.2501609325408936,75.79791172942674,,,,,0.6138481579033764,SUN,APPROVE,EXECUTE,102899.92016418415,102893.67160790418
2372,2021-01-15 00:00:00+00:00,DOT,BUY,6.049908840083999,13.212381362915039,79.93370280606077,,,,,0.6473417948115741,SUN,APPROVE,EXECUTE,102899.92016418415,102893.67160790418
2373,2021-01-15 00:00:00+00:00,UNI,SELL,473289.6880672457,0.00018400000408291817,87.08530453677628,-5.679471292241317,-6.122443827934882,False,True,0.6439,SUN,APPROVE,EXECUTE,102899.92016418415,102887.99213661194
2374,2021-01-15 05:00:00+00:00,ASML,BUY,0.2697758307134788,503.5721435546875,135.85159335163303,,,,,0.6602741013672487,SUN,APPROVE,EXECUTE,102875.14917692606,102887.99213661194
2375,2021-01-15 05:00:00+00:00,AMD,SELL,1.4607131929746688,88.20999908447266,128.84950941497266,-7.332786469572909,-5.384537264513146,False,True,0.6664160789823367,SUN,APPROVE,EXECUTE,102875.14917692606,102880.65935014236
2376,2021-01-15 06:00:00+00:00,VIX,BUY,5.54467317300355,24.34000015258789,134.9573458769564,,,,,0.6558926951354616,SUN,APPROVE,EXECUTE,102880.65935014236,102880.65935014236
2377,2021-01-16 00:00:00+00:00,ATOM,SELL,9.411246714097244,9.02906608581543,84.97476853149732,10.2613568205837,13.734290250708483,True,False,0.5885653521054168,SUN,APPROVE,EXECUTE,102961.75806649783,102890.92070696295
2378,2021-01-16 00:00:00+00:00,ADA,SELL,245.57063145198535,0.35244399309158325,86.54989393495926,10.325755691638932,13.54656927530932,True,False,0.6007692440525967,SUN,APPROVE,EXECUTE,102961.75806649783,102901.2464626546
2379,2021-01-16 00:00:00+00:00,LINK,BUY,3.806671143046729,20.21839714050293,76.964788953411,,,,,0.622923746954859,SUN,APPROVE,EXECUTE,102961.75806649783,102901.2464626546
2380,2021-01-16 00:00:00+00:00,ALGO,BUY,149.8318442371714,0.5188919901847839,77.74654384928242,,,,,0.6292509739317471,SUN,APPROVE,EXECUTE,102961.75806649783,102901.2464626546
2381,2021-01-16 00:00:00+00:00,BTC,BUY,0.003485682141055734,36178.140625,126.10549867316543,,,,,0.6123899836273202,SUN,APPROVE,EXECUTE,102961.75806649783,102901.2464626546
2382,2021-01-16 00:00:00+00:00,DOT,SELL,6.049908840083999,18.180423736572266,109.98990628036152,30.05620347430076,37.60141519682211,True,False,0.6276734358492593,SUN,APPROVE,EXECUTE,102961.75806649783,102931.3026661289
2383,2021-01-16 00:00:00+00:00,UNI,BUY,496070.89959810633,0.00018099999579135329,89.78883073947009,,,,,0.6229,SUN,APPROVE,EXECUTE,102961.75806649783,102931.3026661289
2384,2021-01-16 00:00:00+00:00,MATIC,BUY,2388.187550121006,0.03276799991726875,78.25612944478739,,,,,0.6333753660448515,SUN,APPROVE,EXECUTE,102961.75806649783,102931.3026661289
2385,2021-01-17 00:00:00+00:00,ATOM,BUY,8.897447906151749,8.506616592407227,75.68717798854941,,,,,0.6124412849939972,SUN,APPROVE,EXECUTE,102985.6246944707,102931.3026661289
2386,2021-01-17 00:00:00+00:00,ETH,BUY,0.10729917749718795,1230.1722412109375,131.9964696618059,,,,,0.6408490022437704,SUN,APPROVE,EXECUTE,102985.6246944707,102931.3026661289
2387,2021-01-17 00:00:00+00:00,LINK,SELL,3.806671143046729,23.166772842407227,88.18828565671024,11.223496703299233,14.582638185486532,True,False,0.6056031224623825,SUN,APPROVE,EXECUTE,102985.6246944707,102942.5261628322
2388,2021-01-17 00:00:00+00:00,ALGO,SELL,149.8318442371714,0.5840569734573364,87.51033347269338,9.763789623410958,12.558487027203173,True,False,0.6364509739317471,SUN,APPROVE,EXECUTE,102985.6246944707,102952.28995245561
2389,2021-01-17 00:00:00+00:00,SOL,SELL,23.321279562046133,3.81813907623291,89.04388880360027,13.245977074173524,17.475385234170098,True,False,0.6138481579033764,SUN,APPROVE,EXECUTE,102985.6246944707,102965.53592952978
2390,2021-01-17 00:00:00+00:00,DOT,BUY,4.749114937595371,16.984254837036133,80.66017835049473,,,,,0.6526815319273178,SUN,APPROVE,EXECUTE,102985.6246944707,102965.53592952978
2391,2021-01-18 00:00:00+00:00,ATOM,SELL,8.897447906151749,9.49400806427002,84.47244217242711,8.7852641838777,11.607334845020658,True,False,0.5959412849939972,SUN,APPROVE,EXECUTE,103040.38622044068,102974.32119371365
2392,2021-01-18 00:00:00+00:00,TRX,SELL,3903.9042946018,0.03161799907684326,123.43364238280415,11.945939937373453,10.715029259142343,True,False,0.5427607024302661,SUN,APPROVE,EXECUTE,103040.38622044068,102986.26713365102
2393,2021-01-18 00:00:00+00:00,LINK,BUY,3.5275324327978703,22.03626251220703,77.73363070945818,,,,,0.6286663702194546,SUN,APPROVE,EXECUTE,103040.38622044068,102986.26713365102
2394,2021-01-18 00:00:00+00:00,ALGO,BUY,138.82377525772782,0.566100001335144,78.58813935874946,,,,,0.6355771609025624,SUN,APPROVE,EXECUTE,103040.38622044068,102986.26713365102
2395,2021-01-18 00:00:00+00:00,VET,SELL,5071.8005684813215,0.030634000897407532,155.36954316632884,25.262638511893527,19.416831550171175,True,False,0.6321697498949767,SUN,APPROVE,EXECUTE,103040.38622044068,103011.52977216292
2396,2021-01-18 00:00:00+00:00,SOL,BUY,20.24545510576091,3.7955150604248047,76.8419297590698,,,,,0.6214547888911983,SUN,APPROVE,EXECUTE,103040.38622044068,103011.52977216292
2397,2021-01-18 00:00:00+00:00,MATIC,SELL,2388.187550121006,0.036052998155355453,86.10132133915549,7.845191894368099,10.025019062440563,True,False,0.6333753660448515,SUN,APPROVE,EXECUTE,103040.38622044068,103019.3749640573
2398,2021-01-18 23:00:00+00:00,NESN,BUY,1.6366707162728997,87.3392562866211,142.9456031453665,,,,,0.6937731290667372,SUN,APPROVE,EXECUTE,103020.42350476788,103019.3749640573
2399,2021-01-19 00:00:00+00:00,ATOM,BUY,8.428260951063,8.977408409118652,75.66394073631935,,,,,0.6119366822347032,SUN,APPROVE,EXECUTE,103038.90218947397,103019.3749640573
2400,2021-01-19 00:00:00+00:00,ETH,SELL,0.10729917749718795,1377.2958984375,147.78271707259427,15.786247410788377,11.959598200796608,True,False,0.6480490022437704,SUN,APPROVE,EXECUTE,103038.90218947397,103035.16121146808
2401,2021-01-19 00:00:00+00:00,TRX,BUY,4198.1190309277945,0.030791999772191048,129.26848024395954,,,,,0.6272799762863015,SUN,APPROVE,EXECUTE,103038.90218947397,103035.16121146808
2402,2021-01-19 00:00:00+00:00,XLM,BUY,258.9328815617683,0.2994050085544586,77.52580161903185,,,,,0.6269945943690995,SUN,APPROVE,EXECUTE,103038.90218947397,103035.16121146808
2403,2021-01-19 00:00:00+00:00,ADA,BUY,348.5694326966557,0.3691369891166687,128.66987088374879,,,,,0.624375202712967,SUN,APPROVE,EXECUTE,103038.90218947397,103035.16121146808
2404,2021-01-19 00:00:00+00:00,LTC,SELL,0.9391616048591688,153.4874267578125,144.1494980395713,13.369152314483728,10.222600529430412,True,False,0.6366374549069899,SUN,APPROVE,EXECUTE,103038.90218947397,103048.53036378256
2405,2021-01-19 00:00:00+00:00,LINK,SELL,3.5275324327978703,20.754093170166016,73.21073677106939,-4.5228939383887905,-5.818451932721149,False,True,0.6286663702194546,SUN,APPROVE,EXECUTE,103038.90218947397,103044.00746984417
2406,2021-01-19 00:00:00+00:00,ALGO,SELL,138.82377525772782,0.5234860181808472,72.67230533850075,-5.91583402024871,-7.527642298850382,False,True,0.6355771609025624,SUN,APPROVE,EXECUTE,103038.90218947397,103038.09163582393
2407,2021-01-19 00:00:00+00:00,VET,BUY,4470.575318910367,0.029191000387072563,130.50056586474957,,,,,0.633258716328215,SUN,APPROVE,EXECUTE,103038.90218947397,103038.09163582393
2408,2021-01-19 00:00:00+00:00,MATIC,BUY,4053.2333515317014,0.032513998448848724,131.78682290452366,,,,,0.6395003251402385,SUN,APPROVE,EXECUTE,103038.90218947397,103038.09163582393
2409,2021-01-19 05:00:00+00:00,ASML,SELL,0.2697758307134788,524.5743408203125,141.51747856577538,5.6658852141423495,4.170643180810541,True,False,0.6456241013672487,SUN,APPROVE,EXECUTE,103057.88007408418,103043.75752103807
2410,2021-01-19 05:00:00+00:00,TTE,BUY,3.8588621553405043,33.85375213623047,130.6369629347775,,,,,0.6338038529458777,SUN,APPROVE,EXECUTE,103057.88007408418,103043.75752103807
2411,2021-01-19 05:00:00+00:00,AMD,BUY,1.479542887236636,89.44999694824219,132.34510674811054,,,,,0.6420911562171322,SUN,APPROVE,EXECUTE,103057.88007408418,103043.75752103807
2412,2021-01-19 05:00:00+00:00,ROKU,SELL,0.3486431424874564,434.1400146484375,151.35993898658162,8.904348838258073,6.250613843224364,True,False,0.6658081844780435,SUN,APPROVE,EXECUTE,103057.88007408418,103052.66186987633
2413,2021-01-20 00:00:00+00:00,ETH,BUY,0.09762568859392426,1382.2740478515625,134.9454557470198,,,,,0.6544948473395503,SUN,APPROVE,EXECUTE,103091.30491672948,103052.66186987633
2414,2021-01-20 00:00:00+00:00,LTC,BUY,0.8840840281920384,149.93142700195312,132.55197993646726,,,,,0.6428863231653446,SUN,APPROVE,EXECUTE,103091.30491672948,103052.66186987633
2415,2021-01-20 00:00:00+00:00,LINK,BUY,3.4439681121125885,21.846776962280273,75.23960321052918,,,,,0.6081955155456845,SUN,APPROVE,EXECUTE,103091.30491672948,103052.66186987633
2416,2021-01-20 00:00:00+00:00,ALGO,BUY,232.34712725800284,0.5460249781608582,126.86733508678913,,,,,0.6153154002137444,SUN,APPROVE,EXECUTE,103091.30491672948,103052.66186987633
2417,2021-01-20 00:00:00+00:00,VET,SELL,4470.575318910367,0.03467800095677376,155.03061518650287,24.530049321753296,18.79689115461474,True,False,0.633258716328215,SUN,APPROVE,EXECUTE,103091.30491672948,103077.1919191981
2418,2021-01-20 00:00:00+00:00,SOL,SELL,20.24545510576091,3.7235779762268066,75.38553075049988,-1.4563990085699174,-1.8953181071015668,False,True,0.6043789907426653,SUN,APPROVE,EXECUTE,103091.30491672948,103075.73552018953
2419,2021-01-20 00:00:00+00:00,DOT,SELL,4.749114937595371,17.948930740356445,85.24153509289152,4.5813567423967925,5.679824711630696,True,False,0.6321815319273179,SUN,APPROVE,EXECUTE,103091.30491672948,103080.31687693193
2420,2021-01-20 05:00:00+00:00,ADBE,SELL,0.2883677426801589,469.7300109863281,135.45498293725367,-0.6690064748013071,-0.4914684602551479,False,True,0.6003244259311105,SUN,APPROVE,EXECUTE,103104.37260668677,103079.64787045713
2421,2021-01-20 06:00:00+00:00,VIX,SELL,5.54467317300355,21.579999923706055,119.6540466503916,-15.30329922656479,-11.339359948970207,False,True,0.6558926951354616,SUN,APPROVE,EXECUTE,103064.34457123057,103064.34457123057
2422,2021-01-21 00:00:00+00:00,ATOM,SELL,8.428260951063,7.153719902038574,60.29341810519395,-15.370522631125397,-20.314197861686857,False,True,0.6119366822347032,SUN,APPROVE,EXECUTE,102938.47970666146,103048.97404859944
2423,2021-01-21 00:00:00+00:00,ETH,SELL,0.09762568859392426,1121.5709228515625,109.49413365030689,-25.4513220967129,-18.860451399286916,False,True,0.6544948473395503,SUN,APPROVE,EXECUTE,102938.47970666146,103023.52272650274
2424,2021-01-21 00:00:00+00:00,TRX,SELL,4198.1190309277945,0.02770400047302246,116.30469161862821,-12.963788625331333,-10.028576649826517,False,True,0.6272799762863015,SUN,APPROVE,EXECUTE,102938.47970666146,103010.5589378774
2425,2021-01-21 00:00:00+00:00,XLM,SELL,258.9328815617683,0.2526029944419861,65.40722124199479,-12.118580377037063,-15.631673744682784,False,True,0.6269945943690995,SUN,APPROVE,EXECUTE,102938.47970666146,102998.44035750037
2426,2021-01-21 00:00:00+00:00,ADA,SELL,348.5694326966557,0.3102090060710907,108.12937726359351,-20.540493620155274,-15.963716664263453,False,True,0.624375202712967,SUN,APPROVE,EXECUTE,102938.47970666146,102977.89986388021
2427,2021-01-21 00:00:00+00:00,LTC,SELL,0.8840840281920384,130.1334991455078,115.04894812728573,-17.503031809181536,-13.204655122896552,False,True,0.6356863231653446,SUN,APPROVE,EXECUTE,102938.47970666146,102960.39683207103
2428,2021-01-21 00:00:00+00:00,DOGE,SELL,14115.018298398709,0.008166000247001648,115.26324291115664,-16.980361567105078,-12.840213811546796,False,True,0.6425836106930773,SUN,APPROVE,EXECUTE,102938.47970666146,102943.41647050391
2429,2021-01-21 00:00:00+00:00,LINK,SELL,3.4439681121125885,18.424272537231445,63.45260710709679,-11.786996103432394,-15.665946656378562,False,True,0.6081955155456845,SUN,APPROVE,EXECUTE,102938.47970666146,102931.62947440048
2430,2021-01-21 00:00:00+00:00,ALGO,SELL,232.34712725800284,0.46153900027275085,107.23726083090425,-19.630074255884878,-15.472914475941401,False,True,0.6081154002137443,SUN,APPROVE,EXECUTE,102938.47970666146,102911.9994001446
2431,2021-01-21 00:00:00+00:00,BTC,SELL,0.003485682141055734,30825.69921875,107.44858925235256,-18.656909420812866,-14.794683512704712,False,True,0.6051899836273202,SUN,APPROVE,EXECUTE,102938.47970666146,102893.3424907238
2432,2021-01-21 00:00:00+00:00,VET,BUY,4707.892734555946,0.02798300050199032,131.7409647543956,,,,,0.6399014495347665,SUN,APPROVE,EXECUTE,102938.47970666146,102893.3424907238
2433,2021-01-21 00:00:00+00:00,SOL,BUY,28.98750926893762,2.9905359745025635,86.68818927998446,,,,,0.6015256430485428,SUN,APPROVE,EXECUTE,102938.47970666146,102893.3424907238
2434,2021-01-21 00:00:00+00:00,DOT,BUY,8.444309689122141,15.94483757019043,134.64314638543777,,,,,0.6539981296067491,SUN,APPROVE,EXECUTE,102938.47970666146,102893.3424907238
2435,2021-01-21 00:00:00+00:00,AAVE,BUY,0.7921337456708607,159.99185180664062,126.7349448484115,,,,,0.6155858587068782,SUN,APPROVE,EXECUTE,102938.47970666146,102893.3424907238
2436,2021-01-21 00:00:00+00:00,UNI,SELL,496070.89959810633,0.00030899999546818435,153.285905727713,63.4970749882429,70.71823351000644,True,False,0.6156999999999999,SUN,APPROVE,EXECUTE,102938.47970666146,102956.83956571203
2437,2021-01-21 00:00:00+00:00,MATIC,SELL,4053.2333515317014,0.02860400080680847,115.93869005739579,-15.848132847127872,-12.025582298625908,False,True,0.6395003251402385,SUN,APPROVE,EXECUTE,102938.47970666146,102940.9914328649
2438,2021-01-21 05:00:00+00:00,SHEL,BUY,3.834756716872157,32.67912292480469,125.31648613738565,,,,,0.6084976231681547,SUN,APPROVE,EXECUTE,102972.04242550935,102940.9914328649
2439,2021-01-21 05:00:00+00:00,NVDA,BUY,10.159082358560408,13.82861042022705,140.48599216353327,,,,,0.6821559952312383,SUN,APPROVE,EXECUTE,102972.04242550935,102940.9914328649
2440,2021-01-21 05:00:00+00:00,GOOGL,SELL,1.5773280308273852,93.50103759765625,147.48180751422842,11.70917439254103,8.624104963808561,True,False,0.5929113701444091,SUN,APPROVE,EXECUTE,102972.04242550935,102952.70060725744
2441,2021-01-21 06:00:00+00:00,VIX,BUY,6.064447710039897,21.31999969482422,129.29402332732803,,,,,0.627929245977515,SUN,APPROVE,EXECUTE,102952.70060725744,102952.70060725744
2442,2021-01-22 00:00:00+00:00,ATOM,BUY,15.22911279556558,8.013667106628418,122.04104027295784,,,,,0.5923450116219757,SUN,APPROVE,EXECUTE,103015.16673431726,102952.70060725744
2443,2021-01-22 00:00:00+00:00,ETH,BUY,0.10410915047187823,1236.51220703125,128.73223542213066,,,,,0.624821759276182,SUN,APPROVE,EXECUTE,103015.16673431726,102952.70060725744
2444,2021-01-22 00:00:00+00:00,TRX,BUY,4315.452749435802,0.028637999668717384,123.58593440870801,,,,,0.5998433935822484,SUN,APPROVE,EXECUTE,103015.16673431726,102952.70060725744
2445,2021-01-22 00:00:00+00:00,XLM,BUY,319.49914671841026,0.2705009877681732,86.42483477841847,,,,,0.5992518072696844,SUN,APPROVE,EXECUTE,103015.16673431726,102952.70060725744
2446,2021-01-22 00:00:00+00:00,ADA,BUY,354.9243566732298,0.34957700967788696,124.07339526767545,,,,,0.6022093600434038,SUN,APPROVE,EXECUTE,103015.16673431726,102952.70060725744
2447,2021-01-22 00:00:00+00:00,LTC,BUY,0.9111587438547457,137.27145385742188,125.0760854638432,,,,,0.6070760715576109,SUN,APPROVE,EXECUTE,103015.16673431726,102952.70060725744
2448,2021-01-22 00:00:00+00:00,DOGE,BUY,10504.066829738314,0.008523999713361263,89.53666264581695,,,,,0.6208285736960445,SUN,APPROVE,EXECUTE,103015.16673431726,102952.70060725744
2449,2021-01-22 00:00:00+00:00,LINK,BUY,5.593718991028133,21.629497528076172,120.98933108919574,,,,,0.5872403788911734,SUN,APPROVE,EXECUTE,103015.16673431726,102952.70060725744
2450,2021-01-22 00:00:00+00:00,ALGO,BUY,236.2532894482812,0.511023998260498,120.7311005760554,,,,,0.5859870172681887,SUN,APPROVE,EXECUTE,103015.16673431726,102952.70060725744
2451,2021-01-22 00:00:00+00:00,BTC,BUY,0.003652741819251972,33005.76171875,120.56152610634396,,,,,0.585163961425602,SUN,APPROVE,EXECUTE,103015.16673431726,102952.70060725744
2452,2021-01-22 00:00:00+00:00,VET,SELL,4707.892734555946,0.03141399845480919,147.8937350887479,16.152770334352283,12.261008080869802,True,False,0.6399014495347665,SUN,APPROVE,EXECUTE,103015.16673431726,102968.85337759179
2453,2021-01-22 00:00:00+00:00,SOL,SELL,28.98750926893762,3.346229076385498,96.9988463677132,10.310657087728742,11.89395830431699,True,False,0.6015256430485428,SUN,APPROVE,EXECUTE,103015.16673431726,102979.16403467952
2454,2021-01-22 00:00:00+00:00,AAVE,SELL,0.7921337456708607,188.27963256835938,149.1426505799079,22.407705731496392,17.680763390317008,True,False,0.5972858587068782,SUN,APPROVE,EXECUTE,103015.16673431726,103001.571740411
2455,2021-01-22 00:00:00+00:00,UNI,BUY,412809.8558238893,0.00033000000985339284,136.22725648946115,,,,,0.6612,SUN,APPROVE,EXECUTE,103015.16673431726,103001.571740411
2456,2021-01-22 00:00:00+00:00,MATIC,BUY,4066.988924937747,0.03129800036549568,127.28862085916849,,,,,0.6178149533430064,SUN,APPROVE,EXECUTE,103015.16673431726,103001.571740411
2457,2021-01-22 05:00:00+00:00,INTC,BUY,2.6540331837241706,51.22207260131836,135.94508042302758,,,,,0.6597646787954735,SUN,APPROVE,EXECUTE,103025.43072722632,103001.571740411
2458,2021-01-22 05:00:00+00:00,PYPL,SELL,0.5816453560989301,251.41879272460938,146.2365732242685,14.606251272738405,11.096418405872187,True,False,0.6425651386294832,SUN,APPROVE,EXECUTE,103025.43072722632,103016.17799168374
2459,2021-01-23 00:00:00+00:00,LINK,SELL,5.593718991028133,24.761531829833984,138.50905084348997,17.51971975429423,14.480384011197106,True,False,0.5872403788911734,SUN,APPROVE,EXECUTE,103079.79934810553,103033.69771143804
2460,2021-01-23 00:00:00+00:00,VET,BUY,4438.922650076229,0.030040999874472618,133.34967477373365,,,,,0.6468273881840091,SUN,APPROVE,EXECUTE,103079.79934810553,103033.69771143804
