trade_id,timestamp,symbol,action,quantity,price,value,realized_pnl,realized_pnl_pct,is_winner,is_loser,harmony_score,dominant_planet,fire_decision,ether_decision,portfolio_value_before,portfolio_value_after
31,2020-02-27 05:00:00+00:00,IWM,BUY,3.355522388059701,138.2037811279297,463.74588168927085,,,,,0.5592537313432835,SATURN's,APPROVE,EXECUTE,99947.46940180374,99955.00942957369
32,2020-02-27 05:00:00+00:00,USO,SELL,0.0027188059701492534,78.23999786376953,0.21271937329648144,-0.014355292203533099,-6.321837872984637,False,True,0.48313432835820885,SATURN's,APPROVE,EXECUTE,99947.46940180374,99954.9950742815
33,2020-02-27 05:00:00+00:00,INTC,BUY,0.0037364776119402977,49.489715576171875,0.18491721427165925,,,,,0.5189552238805969,SATURN's,APPROVE,EXECUTE,99947.46940180374,99954.9950742815
34,2020-02-27 05:00:00+00:00,SPY,BUY,3.355522388059701,272.6273498535156,914.8071760308563,,,,,0.5592537313432835,SATURN's,APPROVE,EXECUTE,99947.46940180374,99954.9950742815
35,2020-02-27 23:00:00+00:00,AIR,BUY,4.036298507462686,101.00727081298828,407.6954964253439,,,,,0.5605970149253731,SATURN's,APPROVE,EXECUTE,99954.9950742815,99954.9950742815
36,2020-02-28 00:00:00+00:00,XRP,BUY,3.746149253731342,0.23629599809646606,0.885200076928779,,,,,0.5202985074626865,SATURN's,APPROVE,EXECUTE,99954.9941484102,99954.9950742815
37,2020-02-28 00:00:00+00:00,TRX,BUY,0.0037461492537313426,0.017055999487638474,6.389431975225903e-05,,,,,0.5202985074626865,SATURN's,APPROVE,EXECUTE,99954.9941484102,99954.9950742815
38,2020-02-28 00:00:00+00:00,XLM,BUY,0.0037461492537313426,0.05830499902367592,0.00021841922858135022,,,,,0.5202985074626865,SATURN's,APPROVE,EXECUTE,99954.9941484102,99954.9950742815
39,2020-02-28 00:00:00+00:00,ADA,BUY,3.746149253731342,0.04861599951982498,0.18212279032059564,,,,,0.5202985074626865,SATURN's,APPROVE,EXECUTE,99954.9941484102,99954.9950742815
40,2020-02-28 00:00:00+00:00,DOGE,BUY,0.004068537313432835,0.00228899996727705,9.312881777313216e-06,,,,,0.5650746268656716,SATURN's,APPROVE,EXECUTE,99954.9941484102,99954.9950742815
41,2020-02-28 00:00:00+00:00,LINK,BUY,0.542686567164179,4.161910057067871,2.2586126817162353,,,,,0.542686567164179,SATURN's,APPROVE,EXECUTE,99954.9941484102,99954.9950742815
42,2020-03-01 00:00:00+00:00,ADA,SELL,3.746149253731342,0.04593199864029884,0.17206812242874453,-0.01005466789185111,-5.520818055857593,False,True,0.4844776119402984,SATURN's,APPROVE,EXECUTE,99954.8041504832,99954.9850196136
43,2020-03-01 00:00:00+00:00,LINK,SELL,0.542686567164179,3.879533052444458,2.1053704744310515,-0.15324220728518378,-6.784793538338799,False,True,0.4844776119402984,SATURN's,APPROVE,EXECUTE,99954.8041504832,99954.8317774063
44,2020-03-02 00:00:00+00:00,LINK,BUY,0.542686567164179,4.2150068283081055,2.2874275862280995,,,,,0.542686567164179,SATURN's,APPROVE,EXECUTE,99954.84364732985,99954.8317774063
45,2020-03-03 00:00:00+00:00,ETC,SELL,0.0037461492537313426,8.497455596923828,0.03183273694303142,0.0030446858641211653,10.576213915195051,True,False,0.4844776119402984,SATURN's,APPROVE,EXECUTE,99955.0276980036,99954.83482209218
46,2020-03-03 05:00:00+00:00,ROKU,BUY,0.003121791044776119,108.62000274658203,0.3390889518578372,,,,,0.5202985074626865,SATURN's,APPROVE,EXECUTE,99957.6377798198,99954.83482209218
47,2020-03-04 00:00:00+00:00,LINK,SELL,0.542686567164179,4.644871234893799,2.5207092253841563,0.23328163915605682,10.19842728839042,True,False,0.524776119402985,SATURN's,APPROVE,EXECUTE,99955.06149202201,99955.06810373133
48,2020-03-05 00:00:00+00:00,ALGO,BUY,0.005426865671641789,0.380158007144928,0.0020630664387745637,,,,,0.542686567164179,SATURN's,APPROVE,EXECUTE,99955.08042305085,99955.06810373133
49,2020-03-05 23:00:00+00:00,AIR,SELL,4.036298507462686,92.97154235839844,375.26089765770746,-32.43459876763643,-7.955594077447889,False,True,0.5605970149253731,SATURN's,APPROVE,EXECUTE,99922.6335049637,99922.6335049637
50,2020-03-06 00:00:00+00:00,ETH,BUY,0.003014328358208955,243.52529907226562,0.7340652149348471,,,,,0.5023880597014925,SATURN's,APPROVE,EXECUTE,99922.66267778407,99922.6335049637
51,2020-03-06 05:00:00+00:00,SHEL,SELL,3.3474626865671633,33.377601623535156,111.7302760018875,-10.353799240340052,-8.480876166524613,False,True,0.5605970149253731,SATURN's,APPROVE,EXECUTE,99891.215126018,99912.27970572337
52,2020-03-06 05:00:00+00:00,ROKU,SELL,0.003121791044776119,102.0199966430664,0.31848511190841444,-0.020603839949422775,-6.076234520923265,False,True,0.5202985074626865,SATURN's,APPROVE,EXECUTE,99891.215126018,99912.25910188342
53,2020-03-07 00:00:00+00:00,ALGO,SELL,0.005426865671641789,0.3392390012741089,0.0018410044904965067,-0.00022206194827805695,-10.763683810879064,False,True,0.524776119402985,SATURN's,APPROVE,EXECUTE,99912.24468599632,99912.25887982147
54,2020-03-08 00:00:00+00:00,ATOM,BUY,0.0037461492537313426,3.104793071746826,0.011631018248714617,,,,,0.5202985074626865,SATURN's,APPROVE,EXECUTE,99912.01961354284,99912.25887982147
55,2020-03-08 00:00:00+00:00,ETH,SELL,0.003014328358208955,200.68905639648438,0.604942713878119,-0.12912250105672807,-17.590058543802336,False,True,0.4844776119402984,SATURN's,APPROVE,EXECUTE,99912.01961354284,99912.12975732042
56,2020-03-08 00:00:00+00:00,XRP,SELL,3.746149253731342,0.20690399408340454,0.7750932430295799,-0.11010683389919906,-12.438638085213134,False,True,0.4844776119402984,SATURN's,APPROVE,EXECUTE,99912.01961354284,99912.01965048653
57,2020-03-08 00:00:00+00:00,TRX,SELL,0.0037461492537313426,0.014866000041365623,5.569025496093194e-05,-8.204064791327093e-06,-12.840053424368811,False,True,0.4844776119402984,SATURN's,APPROVE,EXECUTE,99912.01961354284,99912.01964228247
58,2020-03-08 00:00:00+00:00,XLM,SELL,0.0037461492537313426,0.05074400082230568,0.00019009460081182306,-2.8324627769527153e-05,-12.968010167189858,False,True,0.5202985074626865,SATURN's,APPROVE,EXECUTE,99912.01961354284,99912.01961395783
59,2020-03-08 00:00:00+00:00,ADA,BUY,3.746149253731342,0.04329099878668785,0.16217454279803514,,,,,0.5202985074626865,SATURN's,APPROVE,EXECUTE,99912.01961354284,99912.01961395783
60,2020-03-08 00:00:00+00:00,LTC,BUY,0.0037461492537313426,51.728599548339844,0.19378305459458078,,,,,0.5202985074626865,SATURN's,APPROVE,EXECUTE,99912.01961354284,99912.01961395783
61,2020-03-08 23:00:00+00:00,AIR,BUY,4.036298507462686,84.08551025390625,339.3942195370801,,,,,0.5605970149253731,SATURN's,APPROVE,EXECUTE,99912.01961395783,99912.01961395783
62,2020-03-09 04:00:00+00:00,VTI,SELL,3.355522388059701,126.81427764892578,425.5281477765894,-39.81843728819888,-8.556727086039565,False,True,0.524776119402985,SATURN's,APPROVE,EXECUTE,99721.20265974906,99872.20117666964
63,2020-03-09 04:00:00+00:00,TTE,SELL,3.3474626865671633,24.0932674407959,80.6513137555478,-21.200816225649703,-20.815289998906746,False,True,0.5605970149253731,SATURN's,APPROVE,EXECUTE,99721.20265974906,99851.00036044398
64,2020-03-09 04:00:00+00:00,EFA,SELL,0.003105671641791044,47.618595123291016,0.1478877204963342,-0.01965431046670943,-11.730973030310688,False,True,0.5202985074626865,SATURN's,APPROVE,EXECUTE,99721.20265974906,99850.98070613352
65,2020-03-09 04:00:00+00:00,SAP,BUY,3.632238805970149,101.13969421386719,367.36352214756295,,,,,0.6053731343283582,SATURN's,APPROVE,EXECUTE,99721.20265974906,99850.98070613352
66,2020-03-09 04:00:00+00:00,META,BUY,4.036298507462686,168.32421875,679.4067929104476,,,,,0.5605970149253731,SATURN's,APPROVE,EXECUTE,99721.20265974906,99850.98070613352
67,2020-03-09 04:00:00+00:00,SHEL,BUY,4.036298507462686,27.645931243896484,111.5872310171554,,,,,0.5605970149253731,SATURN's,APPROVE,EXECUTE,99721.20265974906,99850.98070613352
68,2020-03-09 04:00:00+00:00,IWM,SELL,3.355522388059701,120.86571502685547,405.56761272145735,-58.178268967813494,-12.545290700132917,False,True,0.5605970149253731,SATURN's,APPROVE,EXECUTE,99721.20265974906,99792.8024371657
69,2020-03-09 04:00:00+00:00,USO,BUY,0.0037461492537313426,52.15999984741211,0.19539914450300983,,,,,0.5202985074626865,SATURN's,APPROVE,EXECUTE,99721.20265974906,99792.8024371657
70,2020-03-09 04:00:00+00:00,ROKU,BUY,0.0037461492537313426,96.26000213623047,0.3606043351668172,,,,,0.5202985074626865,SATURN's,APPROVE,EXECUTE,99721.20265974906,99792.8024371657
71,2020-03-09 04:00:00+00:00,INTC,SELL,0.0037364776119402977,45.07526397705078,0.16842271470254921,-0.016494499569110033,-8.919937299551894,False,True,0.4844776119402984,SATURN's,APPROVE,EXECUTE,99721.20265974906,99792.78594266613
72,2020-03-09 04:00:00+00:00,SPY,SELL,3.355522388059701,251.29437255859375,843.2238931137766,-71.58328291707971,-7.824958613427538,False,True,0.524776119402985,SATURN's,APPROVE,EXECUTE,99721.20265974906,99721.20265974906
73,2020-03-10 04:00:00+00:00,USO,SELL,0.0037461492537313426,57.91999816894531,0.2169769579167152,0.021577813413705377,11.042941599661408,True,False,0.5202985074626865,SATURN's,APPROVE,EXECUTE,99784.77922969514,99721.22423756248
74,2020-03-11 00:00:00+00:00,ADA,SELL,3.746149253731342,0.03964899852871895,0.14853106624955556,-0.013643476548479583,-8.41283490804753,False,True,0.4844776119402984,SATURN's,APPROVE,EXECUTE,99721.19787968349,99721.21059408593
75,2020-03-11 00:00:00+00:00,LTC,SELL,0.0037461492537313426,48.463783264160156,0.1815525655080311,-0.012230489086549695,-6.3114337381756425,False,True,0.4844776119402984,SATURN's,APPROVE,EXECUTE,99721.19787968349,99721.19836359685
76,2020-03-11 04:00:00+00:00,IWM,BUY,4.036298507462686,116.71199035644531,471.0844324787196,,,,,0.5605970149253731,SATURN's,APPROVE,EXECUTE,99727.22224408177,99721.19836359685
77,2020-03-11 04:00:00+00:00,USO,BUY,0.0037461492537313426,55.52000045776367,0.20798620828201517,,,,,0.5202985074626865,SATURN's,APPROVE,EXECUTE,99727.22224408177,99721.19836359685
78,2020-03-11 04:00:00+00:00,ROKU,SELL,0.0037461492537313426,90.62999725341797,0.3395134965765654,-0.021090838590251848,-5.8487479304693135,False,True,0.5202985074626865,SATURN's,APPROVE,EXECUTE,99727.22224408177,99721.17727275827
79,2020-03-11 23:00:00+00:00,AIR,SELL,4.036298507462686,66.6778793334961,269.13182483456734,-70.26239470251278,-20.70229563672234,False,True,0.5605970149253731,SATURN's,APPROVE,EXECUTE,99650.91487805576,99650.91487805576
80,2020-03-11 23:00:00+00:00,ROG,BUY,4.036298507462686,225.33572387695312,909.5222459625697,,,,,0.5605970149253731,SATURN's,APPROVE,EXECUTE,99650.91487805576,99650.91487805576
81,2020-03-12 00:00:00+00:00,ATOM,SELL,0.0037461492537313426,1.6492029428482056,0.006178160373602339,-0.005452857875112277,-46.882033528877756,False,True,0.5202985074626865,SATURN's,APPROVE,EXECUTE,99650.90942213834,99650.90942519788
82,2020-03-12 00:00:00+00:00,ETH,BUY,0.0037461492537313426,112.34712219238281,0.42086908795985883,,,,,0.5202985074626865,SATURN's,APPROVE,EXECUTE,99650.90942213834,99650.90942519788
83,2020-03-12 00:00:00+00:00,XRP,BUY,3.746149253731342,0.13963499665260315,0.5230935385049278,,,,,0.5202985074626865,SATURN's,APPROVE,EXECUTE,99650.90942213834,99650.90942519788
84,2020-03-12 00:00:00+00:00,TRX,BUY,0.0037461492537313426,0.008791999891400337,3.293614383197542e-05,,,,,0.5202985074626865,SATURN's,APPROVE,EXECUTE,99650.90942213834,99650.90942519788
85,2020-03-12 00:00:00+00:00,XLM,BUY,0.0037461492537313426,0.03344099968671799,0.00012527497602042866,,,,,0.5202985074626865,SATURN's,APPROVE,EXECUTE,99650.90942213834,99650.90942519788
86,2020-03-12 00:00:00+00:00,ADA,BUY,3.746149253731342,0.02396100014448166,0.08976148280990655,,,,,0.5202985074626865,SATURN's,APPROVE,EXECUTE,99650.90942213834,99650.90942519788
87,2020-03-12 00:00:00+00:00,LTC,BUY,0.0037461492537313426,30.930883407592773,0.11587170579460483,,,,,0.5202985074626865,SATURN's,APPROVE,EXECUTE,99650.90942213834,99650.90942519788
88,2020-03-12 00:00:00+00:00,DOGE,SELL,0.004068537313432835,0.0015369999455288053,6.253341629128179e-06,-3.0595401481850374e-06,-32.85277555695247,False,True,0.542686567164179,heeft,APPROVE,EXECUTE,99650.90942213834,99650.90942213834
89,2020-03-12 04:00:00+00:00,TTE,BUY,4.036298507462686,20.171266555786133,81.41725309275155,,,,,0.5605970149253731,SATURN's,APPROVE,EXECUTE,99488.23743851081,99650.90942213834
90,2020-03-12 04:00:00+00:00,SAP,SELL,3.632238805970149,92.01445770263672,334.218483977816,-33.145038169746954,-9.022408641986294,False,True,0.578507462686567,heeft,APPROVE,EXECUTE,99488.23743851081,99617.7643839686
91,2020-03-12 04:00:00+00:00,META,SELL,4.036298507462686,153.39846801757812,619.1620075064131,-60.244785404034474,-8.867262740479447,False,True,0.524776119402985,heeft,APPROVE,EXECUTE,99488.23743851081,99557.51959856457
92,2020-03-12 04:00:00+00:00,SHEL,SELL,4.036298507462686,23.381059646606445,94.37293615449362,-17.214294862661788,-15.426760486614516,False,True,0.5605970149253731,heeft,APPROVE,EXECUTE,99488.23743851081,99540.30530370191
93,2020-03-12 04:00:00+00:00,IWM,SELL,4.036298507462686,103.81505584716797,419.02855496807945,-52.05587751064013,-11.050222406360598,False,True,0.5605970149253731,heeft,APPROVE,EXECUTE,99488.23743851081,99488.24942619128
94,2020-03-12 04:00:00+00:00,USO,SELL,0.0037461492537313426,52.31999969482422,0.19599852781198981,-0.011987680470025353,-5.763690087455641,False,True,0.5605970149253731,heeft,APPROVE,EXECUTE,99488.23743851081,99488.23743851081
95,2020-03-12 23:00:00+00:00,AIR,BUY,4.036298507462686,69.45301818847656,280.3331136529267,,,,,0.5605970149253731,SATURN's,APPROVE,EXECUTE,99516.90337389008,99488.23743851081
96,2020-03-13 00:00:00+00:00,ETH,SELL,0.0037461492537313426,133.20181274414062,0.4989938714071244,0.07812478344726559,18.56272786057333,True,False,0.524776119402985,heeft,APPROVE,EXECUTE,99488.43059862214,99488.31556329427
97,2020-03-13 00:00:00+00:00,XRP,SELL,3.746149253731342,0.15935200452804565,0.5969563928433317,0.0738628543384039,14.120391268742093,True,False,0.524776119402985,heeft,APPROVE,EXECUTE,99488.43059862214,99488.3894261486
98,2020-03-13 00:00:00+00:00,TRX,SELL,0.0037461492537313426,0.010243999771773815,3.837555210025452e-05,5.4394082682791015e-06,16.51501249213746,True,False,0.524776119402985,heeft,APPROVE,EXECUTE,99488.43059862214,99488.389431588
99,2020-03-13 00:00:00+00:00,XLM,SELL,0.0037461492537313426,0.03953099995851517,0.00014808902599384533,2.281404997341667e-05,18.211178878770145,True,False,0.524776119402985,heeft,APPROVE,EXECUTE,99488.43059862214,99488.38945440204
100,2020-03-13 00:00:00+00:00,ADA,SELL,3.746149253731342,0.028436999768018723,0.10652924545932169,0.01676776264941514,18.6803538940252,True,False,0.524776119402985,heeft,APPROVE,EXECUTE,99488.43059862214,99488.40622216469
101,2020-03-13 00:00:00+00:00,LTC,SELL,0.0037461492537313426,37.43795394897461,0.1402481632471796,0.02437645745257476,21.037454558392948,True,False,0.524776119402985,heeft,APPROVE,EXECUTE,99488.43059862214,99488.43059862214
102,2020-03-15 23:00:00+00:00,AIR,SELL,4.036298507462686,64.47272491455078,260.2311633446536,-20.101950308273103,-7.170737001537683,False,True,0.5605970149253731,SATURN's,APPROVE,EXECUTE,99528.80901174816,99468.32864831387
103,2020-03-16 00:00:00+00:00,ATOM,BUY,0.0023514985074626865,1.6677390336990356,0.0039216858485805455,,,,,0.46656716417910443,SATURN's,APPROVE,EXECUTE,99468.32864831387,99468.32864831387
104,2020-03-16 00:00:00+00:00,ALGO,BUY,0.0023514985074626865,0.12647099792957306,0.0002973963628687076,,,,,0.46656716417910443,SATURN's,APPROVE,EXECUTE,99468.32864831387,99468.32864831387
105,2020-03-16 04:00:00+00:00,TTE,SELL,4.036298507462686,18.224123001098633,73.55800046915081,-7.859252623600739,-9.653055495064885,False,True,0.524776119402985,SATURN's,APPROVE,EXECUTE,99460.46939569026,99460.46939569026
106,2020-03-16 04:00:00+00:00,SHEL,BUY,4.036298507462686,20.184398651123047,81.4702581495598,,,,,0.5605970149253731,SATURN's,APPROVE,EXECUTE,99460.46939569026,99460.46939569026
107,2020-03-16 23:00:00+00:00,AIR,BUY,4.036298507462686,58.903778076171875,237.7532315327658,,,,,0.5605970149253731,SATURN's,APPROVE,EXECUTE,99542.49045991019,99460.46939569026
108,2020-03-17 23:00:00+00:00,AIR,SELL,4.036298507462686,45.8457145690918,185.0469892887855,-52.706242243980284,-22.168465136809974,False,True,0.5605970149253731,SATURN's,APPROVE,EXECUTE,99459.95843772072,99407.76315344629
109,2020-03-18 00:00:00+00:00,LINK,BUY,0.23514985074626862,1.8876999616622925,0.4438923642386251,,,,,0.46656716417910443,SATURN's,APPROVE,EXECUTE,99407.76338161905,99407.76315344629
110,2020-03-18 00:00:00+00:00,VET,BUY,0.0023514985074626865,0.002461999887600541,5.7893890610659746e-06,,,,,0.46656716417910443,SATURN's,APPROVE,EXECUTE,99407.76338161905,99407.76315344629
111,2020-03-18 04:00:00+00:00,SHEL,SELL,4.036298507462686,17.234865188598633,69.56506063706126,-11.905197512498532,-14.612937018860862,False,True,0.5605970149253731,heeft,APPROVE,EXECUTE,99395.85795593378,99395.85795593378
112,2020-03-18 23:00:00+00:00,AIR,BUY,4.036298507462686,50.20463180541992,202.6408804239301,,,,,0.5605970149253731,SATURN's,APPROVE,EXECUTE,99539.88131004701,99395.85795593378
113,2020-03-18 23:00:00+00:00,ROG,SELL,4.036298507462686,261.01776123046875,1053.5456000757927,144.02335411322292,15.835055684734733,True,False,0.524776119402985,heeft,APPROVE,EXECUTE,99539.88131004701,99539.88131004701
114,2020-03-19 00:00:00+00:00,ATOM,SELL,0.0023514985074626865,2.064457893371582,0.0048545696549828375,0.000932883806402292,23.78782601212051,True,False,0.524776119402985,heeft,APPROVE,EXECUTE,99539.96673133463,99539.88224293082
115,2020-03-19 00:00:00+00:00,LINK,SELL,0.23514985074626862,2.2466659545898438,0.5283031638985248,0.08441079965989973,19.01605129087615,True,False,0.524776119402985,heeft,APPROVE,EXECUTE,99539.96673133463,99539.96665373047
116,2020-03-19 00:00:00+00:00,ALGO,SELL,0.0023514985074626865,0.15900999307632446,0.0003739117613906291,7.65153985219215e-05,25.728424444686627,True,False,0.5605970149253731,heeft,APPROVE,EXECUTE,99539.96673133463,99539.96673024588
117,2020-03-19 00:00:00+00:00,VET,SELL,0.0023514985074626865,0.0029249999206513166,6.878132947740047e-06,1.0887438866740726e-06,18.805851104323725,True,False,0.524776119402985,heeft,APPROVE,EXECUTE,99539.96673133463,99539.96673133463
118,2020-03-19 23:00:00+00:00,AIR,SELL,4.036298507462686,59.5952262878418,240.54412291751686,37.90324249358676,18.704637689242254,True,False,0.524776119402985,SATURN's,APPROVE,EXECUTE,99577.86997382822,99577.86997382822
119,2020-03-20 00:00:00+00:00,ALGO,BUY,0.0023514985074626865,0.15701599419116974,0.0003692228759883055,,,,,0.46656716417910443,SATURN's,APPROVE,EXECUTE,99577.86997382822,99577.86997382822
120,2020-03-20 00:00:00+00:00,VET,BUY,0.0023514985074626865,0.0028349999338388443,6.666498113078857e-06,,,,,0.46656716417910443,SATURN's,APPROVE,EXECUTE,99577.86997382822,99577.86997382822
121,2020-03-22 00:00:00+00:00,ALGO,SELL,0.0023514985074626865,0.1472409963607788,0.0003462369831796902,-2.2985892808615284e-05,-6.225479054375635,False,True,0.43074626865671634,SATURN's,APPROVE,EXECUTE,99577.86995028502,99577.86995084232
122,2020-03-22 00:00:00+00:00,VET,SELL,0.0023514985074626865,0.002597999991849065,6.1091931032211476e-06,-5.573050098577094e-07,-8.359786508667044,False,True,0.43074626865671634,SATURN's,APPROVE,EXECUTE,99577.86995028502,99577.86995028502
123,2020-03-22 23:00:00+00:00,AIR,BUY,4.036298507462686,51.39130401611328,207.43064369679917,,,,,0.5605970149253731,SATURN's,APPROVE,EXECUTE,99577.86995028502,99577.86995028502
124,2020-03-25 00:00:00+00:00,UNI,BUY,0.0023514985074626865,0.00023999999393709004,5.64359627534121e-07,,,,,0.46656716417910443,SATURN's,APPROVE,EXECUTE,99577.86995028502,99577.86995028502
125,2020-03-25 23:00:00+00:00,AIR,SELL,4.036298507462686,67.54686737060547,272.6393199517548,65.20867625495566,31.43637559659267,True,False,0.524776119402985,SATURN's,APPROVE,EXECUTE,99643.07862653997,99643.07862653997
