trade_id,timestamp,symbol,action,quantity,price,value,realized_pnl,realized_pnl_pct,is_winner,is_loser,harmony_score,dominant_planet,fire_decision,ether_decision,portfolio_value_before,portfolio_value_after
346,2020-03-18 04:00:00+00:00,IWM,SELL,0.0038843999999999997,92.68904113769531,0.36004131139526363,-0.030252544821167016,-7.751222403150254,False,True,0.5395,SUN,APPROVE,EXECUTE,99982.55314381911,99982.61057494498
347,2020-03-18 04:00:00+00:00,USO,SELL,0.003929751374351942,37.68000030517578,0.14807303298484614,-0.031438010994815524,-17.513134734137807,False,True,0.5457988019933253,SUN,APPROVE,EXECUTE,99982.55314381911,99982.57913693397
348,2020-03-18 04:00:00+00:00,TSLA,SELL,0.00400104,24.08133316040039,0.09635037722808838,-0.018399451192932126,-16.034404099868453,False,True,0.5557,SUN,APPROVE,EXECUTE,99982.55314381911,99982.56073748277
349,2020-03-19 00:00:00+00:00,XRP,SELL,0.005869,0.16503700613975525,0.0009686021890342235,0.00010414542321860788,12.047499347216814,True,False,0.5753999999999999,SUN,APPROVE,EXECUTE,99987.63930894266,99982.56084162819
350,2020-03-19 00:00:00+00:00,ETC,SELL,0.005993956520552781,5.058726787567139,0.030321788414033074,0.0036548680583727393,13.705624832666343,True,False,0.587895652055278,SUN,APPROVE,EXECUTE,99987.63930894266,99982.56449649626
351,2020-03-19 00:00:00+00:00,TRX,SELL,0.005994000042530684,0.011668000370264053,6.993799471561077e-05,1.1424564546943886e-05,19.524687775117954,True,False,0.5879000042530684,SUN,APPROVE,EXECUTE,99987.63930894266,99982.56450792082
352,2020-03-19 00:00:00+00:00,XLM,SELL,0.005868999947272169,0.04149400070309639,0.00024352828793858407,3.716838228837619e-05,18.011435976995827,True,False,0.5753999947272169,SUN,APPROVE,EXECUTE,99987.63930894266,99982.5645450892
353,2020-03-19 00:00:00+00:00,ADA,SELL,0.005484666367860974,0.03045099973678589,0.00016701357412409295,2.8564145409561907e-05,20.63146498672691,True,False,0.5484666367860974,SUN,APPROVE,EXECUTE,99987.63930894266,99982.56457365335
354,2020-03-19 00:00:00+00:00,DOGE,SELL,0.00401832,0.0017729999963194132,7.124481345210224e-06,7.474075976014139e-07,11.72022822978434,True,False,0.5869,SUN,APPROVE,EXECUTE,99987.63930894266,99982.56457440076
355,2020-03-19 00:00:00+00:00,LINK,SELL,0.005425124029872738,2.2466659545898438,0.012188441457342335,0.0021909956177768464,21.915553761800343,True,False,0.5425124029872738,SUN,APPROVE,EXECUTE,99987.63930894266,99982.56676539638
356,2020-03-19 00:00:00+00:00,BTC,SELL,0.0053240655813808595,6191.19287109375,32.96231687268078,5.072526879433191,18.187755736638042,True,False,0.5324065581380859,SUN,APPROVE,EXECUTE,99987.63930894266,99987.63929227581
357,2020-03-19 00:00:00+00:00,VET,SELL,0.005317999953085837,0.0029249999206513166,1.5555149440799778e-05,2.6164560888112867e-06,20.221949911264996,True,False,0.5317999953085837,SUN,APPROVE,EXECUTE,99987.63930894266,99987.63929489227
358,2020-03-19 00:00:00+00:00,MATIC,SELL,0.005868999846254417,0.011257999576628208,6.607319778436324e-05,1.4050380566894346e-05,27.008111667924677,True,False,0.5868999846254417,SUN,APPROVE,EXECUTE,99987.63930894266,99987.63930894266
359,2020-03-19 04:00:00+00:00,ZM,BUY,0.00686,123.7699966430664,0.8490621769714355,,,,,0.6859999999999999,SUN,APPROVE,EXECUTE,99987.65736328803,99987.63930894266
360,2020-03-19 04:00:00+00:00,EFA,BUY,0.00271908,39.82707214355469,0.10829299532409668,,,,,0.5395,SUN,APPROVE,EXECUTE,99987.65736328803,99987.63930894266
361,2020-03-19 04:00:00+00:00,TLT,BUY,0.006215200000000001,124.85454559326172,0.7759959717712404,,,,,0.6215200000000001,SUN,APPROVE,EXECUTE,99987.65736328803,99987.63930894266
362,2020-03-19 05:00:00+00:00,VIX,SELL,0.00696,72.0,0.50112,-0.027213625488281212,-5.150841092714972,False,True,0.696,SUN,APPROVE,EXECUTE,99987.61209531716,99987.61209531716
363,2020-03-20 00:00:00+00:00,XRP,BUY,0.006244000729216562,0.15686799585819244,0.0009794838805292942,,,,,0.6244000729216561,SUN,APPROVE,EXECUTE,99987.61209531716,99987.61209531716
364,2020-03-20 00:00:00+00:00,ETC,BUY,0.00607731232907756,4.9258131980896,0.029935705279482888,,,,,0.607731232907756,SUN,APPROVE,EXECUTE,99987.61209531716,99987.61209531716
365,2020-03-20 00:00:00+00:00,TRX,BUY,0.0060773334163779225,0.011246000416576862,6.83456941322626e-05,,,,,0.6077333416377922,SUN,APPROVE,EXECUTE,99987.61209531716,99987.61209531716
366,2020-03-20 00:00:00+00:00,XLM,BUY,0.005958285801834653,0.03991900011897087,0.00023784881163229997,,,,,0.5958285801834653,SUN,APPROVE,EXECUTE,99987.61209531716,99987.61209531716
367,2020-03-20 00:00:00+00:00,ADA,BUY,0.005779714131609925,0.029368000105023384,0.0001697386452241254,,,,,0.5779714131609925,SUN,APPROVE,EXECUTE,99987.61209531716,99987.61209531716
368,2020-03-20 00:00:00+00:00,DOGE,BUY,0.0033485999999999998,0.0017729999963194132,5.9370677876751865e-06,,,,,0.5580999999999999,SUN,APPROVE,EXECUTE,99987.61209531716,99987.61209531716
369,2020-03-20 00:00:00+00:00,LINK,BUY,0.0057127403729999495,2.2479000091552734,0.012841669136768286,,,,,0.5712740372999949,SUN,APPROVE,EXECUTE,99987.61209531716,99987.61209531716
370,2020-03-20 00:00:00+00:00,BTC,BUY,0.005833523513148355,6198.7783203125,36.16071908433723,,,,,0.5833523513148354,SUN,APPROVE,EXECUTE,99987.61209531716,99987.61209531716
371,2020-03-20 00:00:00+00:00,VET,BUY,0.00566066663847343,0.0028349999338388443,1.604798954555593e-05,,,,,0.566066663847343,SUN,APPROVE,EXECUTE,99987.61209531716,99987.61209531716
372,2020-03-20 00:00:00+00:00,MATIC,BUY,0.005958285632683717,0.010831999592483044,6.45401475451276e-05,,,,,0.5958285632683716,SUN,APPROVE,EXECUTE,99987.61209531716,99987.61209531716
373,2020-03-20 04:00:00+00:00,SAP,BUY,0.0045179999999999994,85.53788757324219,0.38646017605590816,,,,,0.6275,SUN,APPROVE,EXECUTE,99987.74145828094,99987.61209531716
374,2020-03-20 04:00:00+00:00,TSLA,BUY,0.0038743199999999992,28.50200080871582,0.11042587177322385,,,,,0.5380999999999999,SUN,APPROVE,EXECUTE,99987.74145828094,99987.61209531716
375,2020-03-20 05:00:00+00:00,VIX,BUY,0.006784000000000001,66.04000091552734,0.44801536621093757,,,,,0.6784000000000001,SUN,APPROVE,EXECUTE,99987.61209531716,99987.61209531716
376,2020-03-21 00:00:00+00:00,ETC,SELL,0.00607731232907756,5.010635852813721,0.03045119904482288,0.0005154937653399916,1.7220030746805115,True,False,0.596231232907756,SUN,APPROVE,EXECUTE,99987.53276654235,99987.61261081092
377,2020-03-21 00:00:00+00:00,TRX,SELL,0.0060773334163779225,0.011229000054299831,6.824237726250588e-05,-1.033168697567202e-07,-0.1511680744024362,False,True,0.5962333416377922,SUN,APPROVE,EXECUTE,99987.53276654235,99987.6126107076
378,2020-03-21 00:00:00+00:00,XLM,SELL,0.005958285801834653,0.03961599990725517,0.00023604344977288144,-1.8053618594185286e-06,-0.7590375781273653,False,True,0.5843285801834653,SUN,APPROVE,EXECUTE,99987.53276654235,99987.61260890223
379,2020-03-21 00:00:00+00:00,DOGE,SELL,0.0033485999999999998,0.0017849999712780118,5.97725090382155e-06,4.018311614636328e-08,0.6768175399610524,True,False,0.5466,SUN,APPROVE,EXECUTE,99987.53276654235,99987.61260894242
380,2020-03-22 00:00:00+00:00,XRP,SELL,0.006244000729216562,0.15021400153636932,0.0009379363351316277,-4.154754539766644e-05,-4.2417793925526315,False,True,0.612900072921656,SUN,APPROVE,EXECUTE,99985.46127832623,99987.61256739487
381,2020-03-22 00:00:00+00:00,ADA,SELL,0.005779714131609925,0.02708899974822998,0.00015656667465602253,-1.3171970568102883e-05,-7.76014828603729,False,True,0.5779714131609925,SUN,APPROVE,EXECUTE,99985.46127832623,99987.6125542229
382,2020-03-22 00:00:00+00:00,LINK,SELL,0.0057127403729999495,1.9888650178909302,0.011361869484152784,-0.001479799652615502,-11.523421424856192,False,True,0.5712740372999949,SUN,APPROVE,EXECUTE,99985.46127832623,99987.61107442326
383,2020-03-22 00:00:00+00:00,BTC,SELL,0.005833523513148355,5830.2548828125,34.010928946534726,-2.149790137802505,-5.945097863758113,False,True,0.5718523513148354,SUN,APPROVE,EXECUTE,99985.46127832623,99985.46128428545
384,2020-03-22 00:00:00+00:00,VET,SELL,0.00566066663847343,0.002597999991849065,1.4706411880614245e-05,-1.341577664941685e-06,-8.35978650866706,False,True,0.566066663847343,SUN,APPROVE,EXECUTE,99985.46127832623,99985.46128294388
385,2020-03-22 00:00:00+00:00,MATIC,SELL,0.005958285632683717,0.010057000443339348,5.9922481249442606e-05,-4.617666295684987e-06,-7.154719149745102,False,True,0.5958285632683716,SUN,APPROVE,EXECUTE,99985.46127832623,99985.46127832623
386,2020-03-23 00:00:00+00:00,LINK,BUY,0.005484653998778699,2.23779296875,0.012273520154493544,,,,,0.5484653998778699,SUN,APPROVE,EXECUTE,99985.46127832623,99985.46127832623
387,2020-03-23 00:00:00+00:00,MATIC,BUY,0.005692999914168046,0.011115999892354012,6.328338643306339e-05,,,,,0.5692999914168045,SUN,APPROVE,EXECUTE,99985.46127832623,99985.46127832623
388,2020-03-23 04:00:00+00:00,ZM,SELL,0.00686,159.55999755859375,1.094581583251953,0.2455194062805175,28.916540265198666,True,False,0.6595,SUN,APPROVE,EXECUTE,99985.89264820894,99985.7067977325
389,2020-03-23 04:00:00+00:00,SAP,SELL,0.0045179999999999994,89.18435668945312,0.4029349235229492,0.01647474746704103,4.262987103917706,True,False,0.622,SUN,APPROVE,EXECUTE,99985.89264820894,99985.72327247997
390,2020-03-23 04:00:00+00:00,TLT,SELL,0.006215200000000001,139.77517700195312,0.8687306801025392,0.09273470833129882,11.950411046545554,True,False,0.6536000000000001,SUN,APPROVE,EXECUTE,99985.89264820894,99985.8160071883
391,2020-03-23 04:00:00+00:00,ROKU,SELL,0.0038743199999999992,89.45999908447266,0.34659666365295405,0.07748640000000001,28.793550624262647,True,False,0.546,SUN,APPROVE,EXECUTE,99985.89264820894,99985.8934935883
392,2020-03-23 04:00:00+00:00,EEM,BUY,0.006234999999999999,26.80351448059082,0.16711991278648375,,,,,0.6234999999999999,SUN,APPROVE,EXECUTE,99985.89264820894,99985.8934935883
393,2020-03-23 05:00:00+00:00,VIX,SELL,0.006784000000000001,61.59000015258789,0.4178265610351563,-0.030188805175781264,-6.73834146161129,False,True,0.6784000000000001,SUN,APPROVE,EXECUTE,99985.86330478312,99985.86330478312
394,2020-03-24 04:00:00+00:00,ZM,BUY,0.00686,135.17999267578125,0.9273347497558594,,,,,0.6859999999999999,SUN,APPROVE,EXECUTE,99985.90223637811,99985.86330478312
395,2020-03-24 04:00:00+00:00,EFA,SELL,0.00271908,42.167869567871094,0.11465781078460693,0.006364815460510251,5.877402727167888,True,False,0.528,SUN,APPROVE,EXECUTE,99985.90223637811,99985.86966959859
396,2020-03-24 04:00:00+00:00,TLT,BUY,0.006674,137.17330932617188,0.9154946664428711,,,,,0.6674,SUN,APPROVE,EXECUTE,99985.90223637811,99985.86966959859
397,2020-03-24 04:00:00+00:00,TSLA,SELL,0.0038743199999999992,33.66666793823242,0.13043544492645262,0.020009573153228766,18.12036693205505,True,False,0.5380999999999999,SUN,APPROVE,EXECUTE,99985.90223637811,99985.88967917174
398,2020-03-24 04:00:00+00:00,EEM,SELL,0.006234999999999999,28.817501068115234,0.17967711915969847,0.012557206373214724,7.513889975073227,True,False,0.612,SUN,APPROVE,EXECUTE,99985.90223637811,99985.90223637811
399,2020-03-24 05:00:00+00:00,VIX,BUY,0.004619999999999999,61.66999816894531,0.2849153915405273,,,,,0.6599999999999999,SUN,APPROVE,EXECUTE,99985.90223637811,99985.90223637811
400,2020-03-25 00:00:00+00:00,UNI,BUY,0.002812824,0.00023999999393709004,6.750777429461013e-07,,,,,0.5580999999999999,SUN,APPROVE,EXECUTE,99985.90235826663,99985.90223637811
401,2020-03-25 00:00:00+00:00,MATIC,SELL,0.005692999914168046,0.01144499983638525,6.515638308619453e-05,1.8729966531311437e-06,2.9596972581615315,True,False,0.5577999914168046,SUN,APPROVE,EXECUTE,99985.90235826663,99985.90223825112
402,2020-03-26 00:00:00+00:00,LINK,SELL,0.005484653998778699,2.295137882232666,0.012588037163535867,0.0003145170090423227,2.5625656297730743,True,False,0.53696539987787,SUN,APPROVE,EXECUTE,99985.90255276812,99985.90255276812
403,2020-03-27 04:00:00+00:00,ZM,SELL,0.00686,151.6999969482422,1.0406619790649414,0.11332722930908201,12.220746536126011,True,False,0.696,SUN,APPROVE,EXECUTE,99986.04279840978,99986.01587999743
404,2020-03-30 05:00:00+00:00,VIX,SELL,0.004619999999999999,57.08000183105469,0.2637096084594726,-0.021205783081054697,-7.442835210269191,False,True,0.6599999999999999,SUN,APPROVE,EXECUTE,99985.99467421435,99985.99467421435
405,2020-03-31 04:00:00+00:00,ZM,BUY,0.00686,146.1199951171875,1.0023831665039062,,,,,0.6859999999999999,SUN,APPROVE,EXECUTE,99986.00625045146,99985.99467421435
406,2020-03-31 05:00:00+00:00,VIX,BUY,0.004451999999999999,53.540000915527344,0.2383600840759277,,,,,0.636,SUN,APPROVE,EXECUTE,99985.99467421435,99985.99467421435
407,2020-04-01 04:00:00+00:00,ZM,SELL,0.00686,137.0,0.93982,-0.06256316650390625,-6.241442254274173,False,True,0.6212,SUN,APPROVE,EXECUTE,99985.95667610531,99985.93211104785
408,2020-04-02 04:00:00+00:00,ZM,BUY,0.005828799999999999,121.93000030517578,0.7107055857788085,,,,,0.58288,SUN,APPROVE,EXECUTE,99985.96264172603,99985.93211104785
409,2020-04-03 04:00:00+00:00,GLD,BUY,0.0064688,152.64999389648438,0.9874622805175781,,,,,0.64688,SUN,APPROVE,EXECUTE,99986.00143918917,99985.93211104785
410,2020-04-03 05:00:00+00:00,VIX,SELL,0.004451999999999999,46.79999923706055,0.20835359660339353,-0.030006487472534177,-12.588721634691089,False,True,0.6252,SUN,APPROVE,EXECUTE,99985.90210456039,99985.90210456039
411,2020-04-06 05:00:00+00:00,VIX,BUY,0.003691077827055349,45.2400016784668,0.16698436709133557,,,,,0.5272968324364785,SUN,APPROVE,EXECUTE,99985.90210456039,99985.90210456039
412,2020-04-07 04:00:00+00:00,ZM,SELL,0.005828799999999999,113.75,0.6630259999999999,-0.0476795857788086,-6.708767559011113,False,True,0.5582400000000001,H:0.56,APPROVE,EXECUTE,99985.89675473137,99985.8544249746
413,2020-04-07 04:00:00+00:00,GLD,SELL,0.0064688,156.0399932861328,1.009391508569336,0.021929228051757788,2.2207661481776895,True,False,0.61766,SUN,APPROVE,EXECUTE,99985.89675473137,99985.87635420266
414,2020-04-07 04:00:00+00:00,TLT,SELL,0.006674,140.2300262451172,0.9358951951599122,0.02040052871704101,2.2283612854137855,True,False,0.6355,SUN,APPROVE,EXECUTE,99985.89675473137,99985.89675473137
415,2020-04-08 00:00:00+00:00,FIL,BUY,0.0036936028739492557,4.8418049812316895,0.01788370479377919,,,,,0.6156004789915426,SUN,APPROVE,EXECUTE,99985.89675473137,99985.89675473137
416,2020-04-08 04:00:00+00:00,ZM,BUY,0.005846623380944244,117.80999755859375,0.6887906862350585,,,,,0.5846623380944244,SUN,APPROVE,EXECUTE,99985.89675473137,99985.89675473137
417,2020-04-09 05:00:00+00:00,VIX,SELL,0.003691077827055349,41.66999816894531,0.15380720629483105,-0.013177160796504522,-7.891254149136608,False,True,0.5624968324364785,SUN,APPROVE,EXECUTE,99985.88357757057,99985.88357757057
418,2020-04-10 00:00:00+00:00,FIL,SELL,0.0036936028739492557,4.074219226837158,0.015048547845345041,-0.0028351569484341473,-15.853297631150514,False,True,0.6567604789915426,SUN,APPROVE,EXECUTE,99985.88074241362,99985.88074241362
419,2020-04-12 00:00:00+00:00,FIL,BUY,0.006300134910850125,3.8968560695648193,0.024550718966423524,,,,,0.6300134910850125,SUN,APPROVE,EXECUTE,99985.88074241362,99985.88074241362
420,2020-04-13 00:00:00+00:00,FIL,SELL,0.006300134910850125,4.946691989898682,0.03116482689878336,0.006614107932359836,26.94058752986231,True,False,0.6486134910850124,SUN,APPROVE,EXECUTE,99985.88735665937,99985.88735652155
421,2020-04-13 00:00:00+00:00,UNI,SELL,0.002812824,0.00028899998869746923,8.129061042079702e-07,1.3782836126186886e-07,20.416664999259673,True,False,0.5350999999999999,H:0.54,APPROVE,EXECUTE,99985.88735665937,99985.88735665937
422,2020-04-13 04:00:00+00:00,ZM,SELL,0.005846623380944244,135.9199981689453,0.7946730392324545,0.10588235299739601,15.37221032650002,True,False,0.6767142862846401,SUN,APPROVE,EXECUTE,99985.99323901236,99985.99323901236
423,2020-04-13 05:00:00+00:00,VIX,BUY,0.0037309307904770583,41.16999816894531,0.15360241381240217,,,,,0.5329901129252941,SUN,APPROVE,EXECUTE,99985.99323901236,99985.99323901236
424,2020-04-14 00:00:00+00:00,FIL,BUY,0.0067800203301890795,4.958748817443848,0.03362041779457035,,,,,0.6780020330189079,SUN,APPROVE,EXECUTE,99985.99323901236,99985.99323901236
425,2020-04-14 04:00:00+00:00,ZM,BUY,0.007237368071980155,141.88999938964844,1.0269101513159251,,,,,0.7237368071980155,SUN,APPROVE,EXECUTE,99985.99323901236,99985.99323901236
426,2020-04-14 05:00:00+00:00,VIX,SELL,0.0037309307904770583,37.7599983215332,0.14087994038617027,-0.012722473426231895,-8.282730141057625,False,True,0.5329901129252941,SUN,APPROVE,EXECUTE,99985.98051653893,99985.98051653893
427,2020-04-15 00:00:00+00:00,FIL,SELL,0.0067800203301890795,4.264217853546143,0.028911483739398086,-0.0047089340551722605,-14.006173522129007,False,True,0.6567615401658393,SUN,APPROVE,EXECUTE,99985.97580760487,99985.97580760487
428,2020-04-15 04:00:00+00:00,NVDA,BUY,0.006684000000000002,6.993958950042725,0.04674762162208558,,,,,0.6684000000000001,SUN,APPROVE,EXECUTE,99986.04579294089,99985.97580760487
429,2020-04-16 00:00:00+00:00,XLM,BUY,0.006391600070963566,0.04912500083446503,0.0003139873588196519,,,,,0.6391600070963566,SUN,APPROVE,EXECUTE,99985.97580760487,99985.97580760487
430,2020-04-16 00:00:00+00:00,FIL,BUY,0.0037932936993277182,5.048498153686523,0.019150436237446708,,,,,0.6322156165546197,SUN,APPROVE,EXECUTE,99985.97580760487,99985.97580760487
431,2020-04-16 04:00:00+00:00,AMD,BUY,0.004070400000000001,56.95000076293945,0.2318092831054688,,,,,0.6784000000000001,SUN,APPROVE,EXECUTE,99986.03869141528,99985.97580760487
432,2020-04-16 04:00:00+00:00,ORCL,BUY,0.006846,49.545467376708984,0.33918826966094967,,,,,0.6846,SUN,APPROVE,EXECUTE,99986.03869141528,99985.97580760487
433,2020-04-16 22:00:00+00:00,ROG,BUY,0.0058592,276.94744873046875,1.6226904916015625,,,,,0.58592,SUN,APPROVE,EXECUTE,99985.97580760487,99985.97580760487
434,2020-04-17 04:00:00+00:00,AMD,SELL,0.004070400000000001,56.599998474121094,0.23038463378906254,-0.0014246493164062624,-0.6145781986470638,False,True,0.6519,SUN,APPROVE,EXECUTE,99986.04123406981,99985.97438295555
435,2020-04-18 00:00:00+00:00,XRP,BUY,0.006479533767899028,0.194924995303154,0.0012630230892743458,,,,,0.6479533767899028,SUN,APPROVE,EXECUTE,99985.97446023455,99985.97438295555
436,2020-04-18 00:00:00+00:00,DOGE,BUY,0.006525400003661598,0.002061000093817711,1.3448850019744644e-05,,,,,0.6525400003661598,SUN,APPROVE,EXECUTE,99985.97446023455,99985.97438295555
437,2020-04-19 00:00:00+00:00,ETH,BUY,0.0038730140664395537,181.61495971679688,0.7033972936590072,,,,,0.5532877237770791,SUN,APPROVE,EXECUTE,99985.97428308097,99985.97438295555
438,2020-04-19 00:00:00+00:00,DOGE,SELL,0.006525400003661598,0.0020580000709742308,1.3429273670670814e-05,-1.9576349073829362e-08,-0.14556150931186504,False,True,0.6359200003661598,SUN,APPROVE,EXECUTE,99985.97428308097,99985.97438293598
439,2020-04-19 00:00:00+00:00,BTC,BUY,0.005796628046492153,7189.4248046875,41.674421460997934,,,,,0.5796628046492153,SUN,APPROVE,EXECUTE,99985.97428308097,99985.97438293598
440,2020-04-19 22:00:00+00:00,ROG,SELL,0.0058592,283.42950439453125,1.6606701521484375,0.03797966054687496,2.340536334158821,True,False,0.6395,SUN,APPROVE,EXECUTE,99986.01236259654,99986.01236259654
441,2020-04-20 00:00:00+00:00,ETH,SELL,0.0038730140664395537,172.2971649169922,0.6673093433311663,-0.036087950327840845,-5.130521634525303,False,True,0.5532877237770791,SUN,APPROVE,EXECUTE,99984.1942562138,99985.97627464621
442,2020-04-20 00:00:00+00:00,XRP,SELL,0.006479533767899028,0.18348999321460724,0.0011889296071056113,-7.409348216873453e-05,-5.866360068785759,False,True,0.5740333767899028,H:0.57,APPROVE,EXECUTE,99984.1942562138,99985.97620055272
443,2020-04-20 00:00:00+00:00,LINK,BUY,0.004112490191918656,3.458327054977417,0.014222336094041558,,,,,0.5874985988455224,SUN,APPROVE,EXECUTE,99984.1942562138,99985.97620055272
444,2020-04-20 00:00:00+00:00,VET,BUY,0.006078428533205358,0.0036689999978989363,2.230175427555929e-05,,,,,0.6078428533205358,SUN,APPROVE,EXECUTE,99984.1942562138,99985.97620055272
445,2020-04-20 04:00:00+00:00,MSFT,BUY,0.006684000000000002,166.29067993164062,1.1114869046630862,,,,,0.6684000000000001,SUN,APPROVE,EXECUTE,99986.02994597454,99985.97620055272
446,2020-04-20 04:00:00+00:00,AMD,BUY,0.00396,56.970001220703125,0.22560120483398438,,,,,0.6599999999999999,SUN,APPROVE,EXECUTE,99986.02994597454,99985.97620055272
447,2020-04-20 04:00:00+00:00,INTC,BUY,0.006268,52.45927810668945,0.3288147551727295,,,,,0.6268,SUN,APPROVE,EXECUTE,99986.02994597454,99985.97620055272
448,2020-04-21 00:00:00+00:00,ETH,BUY,0.003667089450090865,172.73770141601562,0.6334446024956167,,,,,0.5238699214415522,SUN,APPROVE,EXECUTE,99984.18471369692,99985.97620055272
449,2020-04-21 00:00:00+00:00,ADA,BUY,0.005591349823996276,0.034699998795986176,0.0001940198321606083,,,,,0.5591349823996277,SUN,APPROVE,EXECUTE,99984.18471369692,99985.97620055272
450,2020-04-21 04:00:00+00:00,AMD,SELL,0.00396,52.91999816894531,0.20956319274902344,-0.016038012084960945,-7.109009943791307,False,True,0.6201599999999999,SUN,APPROVE,EXECUTE,99985.89153148128,99985.96016254064
451,2020-04-22 00:00:00+00:00,TRX,BUY,0.005864885785097802,0.01297600008547306,7.610275844871881e-05,,,,,0.5864885785097802,SUN,APPROVE,EXECUTE,99985.57866196505,99985.96016254064
452,2020-04-22 00:00:00+00:00,XLM,SELL,0.006391600070963566,0.0548119992017746,0.00035033637798771743,3.6349019168065546e-05,11.5765868105995,True,False,0.6391600070963566,SUN,APPROVE,EXECUTE,99985.57866196505,99985.96019888966
453,2020-04-22 00:00:00+00:00,DOGE,BUY,0.0059559333363030965,0.002010999945923686,1.1977381617230606e-05,,,,,0.5955933336303096,SUN,APPROVE,EXECUTE,99985.57866196505,99985.96019888966
454,2020-04-22 04:00:00+00:00,MSFT,SELL,0.006684000000000002,164.82778930664062,1.1017089437255863,-0.009777960937499941,-0.8797189509366137,False,True,0.6325000000000001,SUN,APPROVE,EXECUTE,99986.00788836689,99985.95042092873
455,2020-04-23 00:00:00+00:00,ATOM,BUY,0.0036728551627994463,2.405000925064087,0.008833220064159077,,,,,0.5246935946856353,SUN,APPROVE,EXECUTE,99987.38960262704,99985.95042092873
456,2020-04-23 00:00:00+00:00,XLM,BUY,0.003982226765095601,0.061737000942230225,0.00024585073754888155,,,,,0.6637044608492667,SUN,APPROVE,EXECUTE,99987.38960262704,99985.95042092873
457,2020-04-23 00:00:00+00:00,ADA,SELL,0.005591349823996276,0.04060500115156174,0.0002270367660421533,3.301693388154501e-05,17.017298445147514,True,False,0.6211749767675085,SUN,APPROVE,EXECUTE,99987.38960262704,99985.95045394567
458,2020-04-23 04:00:00+00:00,MSFT,BUY,0.005874000000000001,162.8329620361328,0.9564808190002443,,,,,0.5874,SUN,APPROVE,EXECUTE,99986.13613281948,99985.95045394567
459,2020-04-23 04:00:00+00:00,ZM,SELL,0.007237368071980155,169.08999633789062,1.2237665407870908,0.19685638947116568,19.169777338251627,True,False,0.6795127327257693,SUN,APPROVE,EXECUTE,99986.13613281948,99986.14731033515
460,2020-04-24 00:00:00+00:00,ATOM,SELL,0.0036728551627994463,2.7565441131591797,0.010124387277501114,0.0012911672133420378,14.61717475579453,True,False,0.5298935946856352,SUN,APPROVE,EXECUTE,99988.30616979604,99986.14860150235
461,2020-04-24 00:00:00+00:00,XRP,BUY,0.0056300858221510165,0.19366499781608582,0.0010903505584512524,,,,,0.5630085822151016,SUN,APPROVE,EXECUTE,99988.30616979604,99986.14860150235
462,2020-04-24 00:00:00+00:00,ETC,BUY,0.0063594409802585,5.627087116241455,0.03578512840651054,,,,,0.6359440980258501,SUN,APPROVE,EXECUTE,99988.30616979604,99986.14860150235
463,2020-04-24 00:00:00+00:00,XLM,SELL,0.003982226765095601,0.061611998826265335,0.00024535295077699257,-4.977867718889773e-07,-0.20247519972967512,False,True,0.6398444608492667,SUN,APPROVE,EXECUTE,99988.30616979604,99986.14860100456
464,2020-04-24 00:00:00+00:00,LTC,BUY,0.005539665942724969,44.81045150756836,0.2482349320946052,,,,,0.553966594272497,SUN,APPROVE,EXECUTE,99988.30616979604,99986.14860100456
465,2020-04-24 00:00:00+00:00,LINK,SELL,0.004112490191918656,3.804795026779175,0.015647182229890238,0.00142484613584868,10.018369179488163,True,False,0.5874985988455224,SUN,APPROVE,EXECUTE,99988.30616979604,99986.1500258507
466,2020-04-24 00:00:00+00:00,ALGO,BUY,0.004079423558258437,0.2105190008878708,0.000858796171683009,,,,,0.5827747940369197,SUN,APPROVE,EXECUTE,99988.30616979604,99986.1500258507
467,2020-04-24 00:00:00+00:00,VET,SELL,0.006078428533205358,0.004108999855816364,2.497626196653089e-05,2.6745076909715977e-06,11.992364627129879,True,False,0.6250428533205358,SUN,APPROVE,EXECUTE,99988.30616979604,99986.15002852521
468,2020-04-24 04:00:00+00:00,ZM,BUY,0.00613769791046899,158.8000030517578,0.9746664469132432,,,,,0.613769791046899,SUN,APPROVE,EXECUTE,99986.16503585299,99986.15002852521
469,2020-04-25 00:00:00+00:00,ETH,SELL,0.003667089450090865,195.5153045654297,0.7169721107031896,0.08352750820757282,13.186237261868659,True,False,0.4933699214415523,H:0.49,APPROVE,EXECUTE,99988.43990656218,99986.23355603342
470,2020-04-25 00:00:00+00:00,LINK,BUY,0.0041754940757392995,3.8030879497528076,0.015879771203708367,,,,,0.5964991536770429,SUN,APPROVE,EXECUTE,99988.43990656218,99986.23355603342
471,2020-04-25 00:00:00+00:00,VET,BUY,0.006453749977587034,0.004230000078678131,2.729936291296214e-05,,,,,0.6453749977587033,SUN,APPROVE,EXECUTE,99988.43990656218,99986.23355603342
472,2020-04-26 00:00:00+00:00,ATOM,BUY,0.006286953723799968,2.799384117126465,0.017599598399514714,,,,,0.6286953723799968,SUN,APPROVE,EXECUTE,99989.08025933603,99986.23355603342
473,2020-04-26 00:00:00+00:00,ETC,SELL,0.0063594409802585,6.22405481338501,0.0395815092436158,0.003796380837105262,10.60882273211173,True,False,0.67570409802585,SUN,APPROVE,EXECUTE,99989.08025933603,99986.23735241426
