trade_id,timestamp,symbol,action,quantity,price,value,realized_pnl,realized_pnl_pct,is_winner,is_loser,harmony_score,dominant_planet,fire_decision,ether_decision,portfolio_value_before,portfolio_value_after
490,2020-10-28 00:00:00+00:00,ADA,SELL,8.4936,0.0989769995212555,0.8406710431337358,-0.06263183637857439,-6.933647373336072,False,True,0.876,SATURN,APPROVE,EXECUTE,101689.68935162072,101689.77160199104
491,2020-10-28 00:00:00+00:00,SOL,SELL,0.0864,1.4900530576705933,0.12874058418273926,-0.0168836826324463,-11.594003528185102,False,True,0.9359999999999999,SATURN,APPROVE,EXECUTE,101689.68935162072,101689.75471830841
492,2020-10-28 04:00:00+00:00,TTE,BUY,5.64336,21.537630081176758,121.54460009490968,,,,,0.9405600000000001,SATURN,APPROVE,EXECUTE,101188.64610057784,101689.75471830841
493,2020-10-28 04:00:00+00:00,AMD,SELL,0.0082512,76.4000015258789,0.630391692590332,-0.04810451110839853,-7.0898718144866955,False,True,0.876,SATURN,APPROVE,EXECUTE,101188.64610057784,101689.7066137973
494,2020-10-28 04:00:00+00:00,SAP,SELL,9.9,99.48040008544922,984.8559608459473,-62.94852218627943,-6.007659177417679,False,True,0.99,SATURN,APPROVE,EXECUTE,101188.64610057784,101626.75809161102
495,2020-10-28 04:00:00+00:00,ADBE,SELL,8.0232,456.9700012207031,3666.361713793945,-239.17157241210953,-6.123915862062657,False,True,0.876,SATURN,APPROVE,EXECUTE,101188.64610057784,101387.5865191989
496,2020-10-28 04:00:00+00:00,ROKU,BUY,0.0083304,217.39999389648438,1.8110289091552734,,,,,0.83304,SATURN,APPROVE,EXECUTE,101188.64610057784,101387.5865191989
497,2020-10-28 04:00:00+00:00,ORCL,BUY,9.7632,51.71462631225586,504.9002396118164,,,,,0.97632,SATURN,APPROVE,EXECUTE,101188.64610057784,101387.5865191989
498,2020-10-28 04:00:00+00:00,NVDA,SELL,8.6328,12.587872505187988,108.66858576278686,-8.28979353561401,-7.087814986272944,False,True,0.876,SATURN,APPROVE,EXECUTE,101188.64610057784,101379.29672566328
499,2020-10-28 04:00:00+00:00,INTC,BUY,0.00912,39.71426010131836,0.36219405212402345,,,,,0.9119999999999999,SATURN,APPROVE,EXECUTE,101188.64610057784,101379.29672566328
500,2020-10-28 23:00:00+00:00,ROG,BUY,5.2473600000000005,249.0281982421875,1306.740606328125,,,,,0.87456,SATURN,APPROVE,EXECUTE,101379.29672566328,101379.29672566328
501,2020-10-29 00:00:00+00:00,FIL,BUY,0.00882,32.643192291259766,0.28791295600891115,,,,,0.882,SATURN,APPROVE,EXECUTE,101379.20139725077,101379.29672566328
502,2020-10-29 00:00:00+00:00,SOL,BUY,0.0936,1.4289360046386719,0.1337484100341797,,,,,0.9359999999999999,SATURN,APPROVE,EXECUTE,101379.20139725077,101379.29672566328
503,2020-10-29 04:00:00+00:00,SAP,BUY,9.9,99.95889282226562,989.5930389404298,,,,,0.99,SATURN,APPROVE,EXECUTE,101247.42568560764,101379.29672566328
504,2020-10-29 23:00:00+00:00,NESN,BUY,9.1848,89.50971984863281,822.1288748657225,,,,,0.91848,SATURN,APPROVE,EXECUTE,101383.07587215742,101379.29672566328
505,2020-10-30 00:00:00+00:00,XRP,SELL,8.687999999999999,0.23918400704860687,2.0780306532382964,-0.1218837897777556,-5.540387725745126,False,True,0.876,SATURN,APPROVE,EXECUTE,101379.14450998082,101379.17484187351
506,2020-10-30 00:00:00+00:00,FIL,SELL,0.00882,29.268766403198242,0.2581505196762085,-0.029762436332702646,-10.33730358830447,False,True,0.8280000000000001,SATURN,APPROVE,EXECUTE,101379.14450998082,101379.14507943718
507,2020-10-30 04:00:00+00:00,EFA,BUY,0.0093528,52.05062484741211,0.48681908407287594,,,,,0.9352799999999999,SATURN,APPROVE,EXECUTE,101125.43643858824,101379.14507943718
508,2020-10-30 04:00:00+00:00,ADBE,BUY,9.12,447.1000061035156,4077.552055664062,,,,,0.9119999999999999,SATURN,APPROVE,EXECUTE,101125.43643858824,101379.14507943716
509,2020-10-30 04:00:00+00:00,CRM,BUY,9.12,229.4817352294922,2092.8734252929685,,,,,0.9119999999999999,SATURN,APPROVE,EXECUTE,101125.43643858824,101379.14507943718
510,2020-10-30 04:00:00+00:00,ROKU,SELL,0.0083304,202.39999389648438,1.6860729091552735,-0.12495599999999984,-6.899724204749644,False,True,0.876,SATURN,APPROVE,EXECUTE,101125.43643858824,101379.02012343718
511,2020-10-30 04:00:00+00:00,TSLA,SELL,8.94,129.34666442871094,1156.3591799926758,-112.16715270996087,-8.842319612789204,False,True,0.876,SATURN,APPROVE,EXECUTE,101125.43643858824,101266.85297072721
512,2020-10-31 00:00:00+00:00,FIL,BUY,0.00846,31.146846771240234,0.2635023236846924,,,,,0.8460000000000001,SATURN,APPROVE,EXECUTE,101266.86179094853,101266.85297072721
513,2020-11-01 00:00:00+00:00,SOL,SELL,0.0936,1.5998400449752808,0.14974502820968627,0.01599661817550657,11.960230533894647,True,False,0.8999999999999999,SATURN,APPROVE,EXECUTE,101266.87062631502,101266.86896734538
514,2020-11-02 00:00:00+00:00,ETC,SELL,0.00894,4.956997871398926,0.044315560970306395,-0.004412331161499028,-9.055042129801123,False,True,0.876,SATURN,APPROVE,EXECUTE,101266.8526788742,101266.86455501422
515,2020-11-03 00:00:00+00:00,FIL,SELL,0.00846,28.788293838500977,0.24354896587371827,-0.019953357810974126,-7.572365029634566,False,True,0.8280000000000001,SATURN,APPROVE,EXECUTE,101266.84460165641,101266.84460165641
516,2020-11-03 05:00:00+00:00,TTE,SELL,5.64336,23.90854263305664,134.92451315368652,13.379913058776836,11.008233231528967,True,False,0.6798,SATURN,APPROVE,EXECUTE,101385.7778700344,101280.22451471518
517,2020-11-03 05:00:00+00:00,IWM,BUY,8.196,150.21875,1231.192875,,,,,0.8196,SATURN,APPROVE,EXECUTE,101385.7778700344,101280.22451471517
518,2020-11-03 05:00:00+00:00,EEM,BUY,0.008325599999999999,40.05543518066406,0.3334855311401367,,,,,0.83256,SATURN,APPROVE,EXECUTE,101385.7778700344,101280.22451471518
519,2020-11-04 05:00:00+00:00,ASML,BUY,8.94,365.6268615722656,3268.7041424560543,,,,,0.894,SATURN,APPROVE,EXECUTE,101922.32725436587,101280.22451471518
520,2020-11-04 05:00:00+00:00,ROKU,BUY,0.009179999999999999,215.67999267578125,1.9799423327636716,,,,,0.9179999999999999,SATURN,APPROVE,EXECUTE,101922.32725436587,101280.22451471517
521,2020-11-04 05:00:00+00:00,NVDA,BUY,8.6928,13.751503944396973,119.53907348785401,,,,,0.86928,SATURN,APPROVE,EXECUTE,101922.32725436587,101280.22451471517
522,2020-11-05 00:00:00+00:00,XLM,BUY,0.00894,0.0801749974489212,0.0007167644771933555,,,,,0.894,SATURN,APPROVE,EXECUTE,101280.22451471517,101280.22451471517
523,2020-11-05 00:00:00+00:00,AVAX,BUY,0.00912,3.3582050800323486,0.03062683032989502,,,,,0.9119999999999999,SATURN,APPROVE,EXECUTE,101280.22451471517,101280.22451471517
524,2020-11-05 05:00:00+00:00,ZM,BUY,0.0088776,496.7300109863281,4.409770345532226,,,,,0.88776,SATURN,APPROVE,EXECUTE,102370.64619157641,101280.22451471517
525,2020-11-05 05:00:00+00:00,ADBE,SELL,9.12,496.4700012207031,4527.806411132812,450.25435546874996,11.04227117942759,True,False,0.876,SATURN,APPROVE,EXECUTE,102370.64619157641,101730.47887018393
526,2020-11-05 05:00:00+00:00,CRM,SELL,9.12,257.0962219238281,2344.717543945312,251.8441186523437,12.033413755879172,True,False,0.876,SATURN,APPROVE,EXECUTE,102370.64619157641,101982.32298883627
527,2020-11-06 00:00:00+00:00,LINK,BUY,0.9179999999999999,12.118071556091309,11.12438968849182,,,,,0.9179999999999999,SATURN,APPROVE,EXECUTE,101982.32518404759,101982.32298883627
528,2020-11-06 05:00:00+00:00,ROKU,SELL,0.009179999999999999,253.36000061035156,2.325844805603027,0.3459024728393554,17.470330681628127,True,False,0.8999999999999999,SATURN,APPROVE,EXECUTE,102428.06196528384,101982.6688913091
529,2020-11-07 00:00:00+00:00,XRP,BUY,8.94,0.24958199262619019,2.23126301407814,,,,,0.894,SATURN,APPROVE,EXECUTE,101982.33804056451,101982.6688913091
530,2020-11-07 00:00:00+00:00,ADA,BUY,8.7576,0.10137899965047836,0.8878367273390293,,,,,0.87576,SATURN,APPROVE,EXECUTE,101982.33804056451,101982.6688913091
531,2020-11-07 00:00:00+00:00,DOT,BUY,0.80736,4.241960048675537,3.4247888648986815,,,,,0.80736,SATURN,APPROVE,EXECUTE,101982.33804056451,101982.6688913091
532,2020-11-08 00:00:00+00:00,FIL,BUY,0.008025599999999999,30.691877365112305,0.24632073098144527,,,,,0.8025599999999999,SATURN,APPROVE,EXECUTE,101983.35375735784,101982.6688913091
533,2020-11-09 00:00:00+00:00,DOGE,BUY,0.0095664,0.0026700000744313,2.5542288712039587e-05,,,,,0.9566399999999999,SATURN,APPROVE,EXECUTE,101983.17274046443,101982.6688913091
534,2020-11-09 05:00:00+00:00,ZM,SELL,0.0088776,413.239990234375,3.668579337304687,-0.7411910082275388,-16.807927627761366,False,True,0.876,SATURN,APPROVE,EXECUTE,102517.58732432392,101981.92770030088
535,2020-11-09 05:00:00+00:00,EFA,SELL,0.0093528,57.77373123168945,0.5403461534637451,0.05352706939086921,10.99526931915765,True,False,0.89496,SATURN,APPROVE,EXECUTE,102517.58732432392,101981.98122737026
536,2020-11-09 23:00:00+00:00,ROG,SELL,5.2473600000000005,258.645263671875,1357.2048107812502,50.46420445312515,3.861837935451245,True,False,0.82368,SATURN,APPROVE,EXECUTE,102043.29022577479,102032.44543182338
537,2020-11-10 05:00:00+00:00,NVDA,SELL,8.6928,12.730428695678711,110.6630705657959,-8.876002922058106,-7.425189658141335,False,True,0.68,SATURN,APPROVE,EXECUTE,102531.0899901245,102023.56942890132
538,2020-11-11 05:00:00+00:00,SAP,SELL,9.9,109.97042846679688,1088.707241821289,99.11420288085924,10.015652796727643,True,False,0.954,SATURN,APPROVE,EXECUTE,102752.1158892181,102122.68363178219
539,2020-11-11 05:00:00+00:00,META,BUY,8.94,274.5621032714844,2454.5852032470702,,,,,0.894,SATURN,APPROVE,EXECUTE,102752.1158892181,102122.68363178219
540,2020-11-12 05:00:00+00:00,MSFT,BUY,8.0856,205.71392822265625,1663.3205380371094,,,,,0.80856,SATURN,APPROVE,EXECUTE,102626.14385508478,102122.68363178219
541,2020-11-12 05:00:00+00:00,AMD,BUY,0.008124000000000001,81.83999633789062,0.6648681302490235,,,,,0.8124,SATURN,APPROVE,EXECUTE,102626.14385508478,102122.68363178219
542,2020-11-12 05:00:00+00:00,NVDA,BUY,8.568,13.41504955291748,114.94014456939696,,,,,0.8567999999999999,SATURN,APPROVE,EXECUTE,102626.14385508478,102122.68363178219
543,2020-11-13 00:00:00+00:00,AVAX,SELL,0.00912,3.697801113128662,0.033723946151733394,0.003097115821838376,10.112426876950646,True,False,0.8220000000000001,SATURN,APPROVE,EXECUTE,102123.80590214387,102122.68672889801
544,2020-11-15 00:00:00+00:00,FIL,SELL,0.008025599999999999,27.825685501098633,0.22331782155761717,-0.0230029094238281,-9.338600665958909,False,True,0.8280000000000001,SATURN,APPROVE,EXECUTE,102122.95051089693,102122.66372598859
545,2020-11-16 00:00:00+00:00,XRP,SELL,8.94,0.2855199873447418,2.5525486868619915,0.32128567278385134,14.399273898088275,True,False,0.9119999999999999,SATURN,APPROVE,EXECUTE,102123.6386324617,102122.98501166137
546,2020-11-16 05:00:00+00:00,ASML,SELL,8.94,407.1632080078125,3640.0390795898434,371.334937133789,11.360310415086195,True,False,0.876,SATURN,APPROVE,EXECUTE,102968.08900516282,102494.31994879515
547,2020-11-16 05:00:00+00:00,IWM,SELL,8.196,166.5211639404297,1364.8074596557617,133.61458465576175,10.852449471473895,True,False,0.88512,SATURN,APPROVE,EXECUTE,102968.08900516282,102627.93453345091
548,2020-11-16 05:00:00+00:00,ORCL,SELL,9.7632,53.165870666503906,519.0690284912109,14.168788879394526,2.806255130773546,True,False,0.88248,SATURN,APPROVE,EXECUTE,102968.08900516282,102642.10332233031
549,2020-11-16 05:00:00+00:00,INTC,SELL,0.00912,41.756927490234375,0.38082317871093746,0.018629126586914013,5.143410411536791,True,False,0.8402399999999999,SATURN,APPROVE,EXECUTE,102968.08900516282,102642.1219514569
550,2020-11-16 23:00:00+00:00,NESN,SELL,9.1848,91.61071014404297,841.4260505310058,19.29717566528325,2.34722027838215,True,False,0.82656,SATURN,APPROVE,EXECUTE,102661.41912712218,102661.41912712218
551,2020-11-17 00:00:00+00:00,DOT,SELL,0.80736,4.844666004180908,3.911389545135498,0.48660068023681635,14.208194999232804,True,False,0.8999999999999999,SATURN,APPROVE,EXECUTE,102663.01203514007,102661.90572780241
552,2020-11-17 05:00:00+00:00,VTI,SELL,8.3136,171.83860778808594,1428.597449707031,101.12702314453122,7.618024561677116,True,False,0.88416,SATURN,APPROVE,EXECUTE,102912.08744030481,102763.03275094694
553,2020-11-17 05:00:00+00:00,SPY,SELL,8.387999999999998,335.20135498046875,2811.668965576171,170.01801232910157,6.43605136856247,True,False,0.8752800000000001,SATURN,APPROVE,EXECUTE,102912.08744030481,102933.05076327604
554,2020-11-17 06:00:00+00:00,VIX,BUY,0.0061776,22.709999084472656,0.1402932903442383,,,,,0.858,SATURN,APPROVE,EXECUTE,102933.05076327604,102933.05076327604
555,2020-11-18 00:00:00+00:00,LINK,SELL,0.9179999999999999,13.592995643615723,12.478370000839233,1.353980312347412,12.171277258905306,True,False,0.8999999999999999,SATURN,APPROVE,EXECUTE,102934.44877481952,102934.40474358838
556,2020-11-19 05:00:00+00:00,EEM,SELL,0.008325599999999999,42.97065353393555,0.35775647306213376,0.02427094192199708,7.277959508173682,True,False,0.87792,SATURN,APPROVE,EXECUTE,102883.86752480488,102934.42901453031
557,2020-11-20 00:00:00+00:00,XLM,SELL,0.00894,0.08830700069665909,0.0007894645862281323,7.270010903477674e-05,10.142816970987395,True,False,0.876,SATURN,APPROVE,EXECUTE,102934.57662951731,102934.42908723041
558,2020-11-20 00:00:00+00:00,ADA,SELL,8.7576,0.11822599917650223,1.035376010388136,0.14753928304910668,16.617839576348967,True,False,0.876,SATURN,APPROVE,EXECUTE,102934.57662951731,102934.57662651346
559,2020-11-20 00:00:00+00:00,DOGE,SELL,0.0095664,0.002983999904245138,2.8546136683970688e-05,3.0038479719311014e-06,11.760292923614205,True,False,0.93912,SATURN,APPROVE,EXECUTE,102934.57662951731,102934.57662951731
560,2020-11-22 00:00:00+00:00,SOL,BUY,0.04932,2.1448450088500977,0.10578375583648682,,,,,0.8220000000000001,SATURN,APPROVE,EXECUTE,102934.57662951731,102934.57662951731
561,2020-11-24 00:00:00+00:00,AAVE,BUY,0.00846,66.73867797851562,0.5646092156982422,,,,,0.8460000000000001,SATURN,APPROVE,EXECUTE,102934.58270189322,102934.57662951731
562,2020-11-25 00:00:00+00:00,AAVE,SELL,0.00846,61.80533981323242,0.5228731748199463,-0.041736040878295855,-7.3920226092451635,False,True,0.8280000000000001,SATURN,APPROVE,EXECUTE,102934.54106780117,102934.53489347643
563,2020-11-25 05:00:00+00:00,GLD,BUY,9.3288,169.50999450683594,1581.324836755371,,,,,0.9328799999999999,SATURN,APPROVE,EXECUTE,102916.97812884329,102934.53489347643
564,2020-11-25 06:00:00+00:00,VIX,SELL,0.0061776,21.25,0.131274,-0.00901929034423829,-6.428882181113306,False,True,0.8460000000000001,SATURN,APPROVE,EXECUTE,102934.52587418609,102934.52587418609
565,2020-11-26 00:00:00+00:00,SOL,SELL,0.04932,1.9030369520187378,0.09385778247356415,-0.01192597336292267,-11.27391750143284,False,True,0.8280000000000001,SATURN,APPROVE,EXECUTE,102934.51394821273,102934.51394821273
566,2020-11-27 05:00:00+00:00,AAPL,BUY,8.2728,113.38871002197266,938.0421202697754,,,,,0.82728,SATURN,APPROVE,EXECUTE,102931.37854885714,102934.51394821273
567,2020-11-28 00:00:00+00:00,AAVE,BUY,0.00846,63.947288513183594,0.5409940608215332,,,,,0.8460000000000001,SATURN,APPROVE,EXECUTE,102934.51394821273,102934.51394821273
568,2020-11-29 23:00:00+00:00,AIR,BUY,5.08032,81.97380828857422,416.4531777246094,,,,,0.84672,SATURN,APPROVE,EXECUTE,102934.51394821273,102934.51394821273
569,2020-11-30 00:00:00+00:00,AAVE,SELL,0.00846,76.4195327758789,0.6465092472839356,0.10551518646240232,19.503945441133112,True,False,0.8280000000000001,SATURN,APPROVE,EXECUTE,102934.61946339918,102934.61946339918
570,2020-11-30 05:00:00+00:00,AMD,SELL,0.008124000000000001,92.66000366210938,0.7527698697509767,0.08790173950195324,13.220928407115862,True,False,0.876,SATURN,APPROVE,EXECUTE,102925.63397254837,102934.70736513869
571,2020-11-30 05:00:00+00:00,GOOGL,BUY,8.0472,87.06218719482422,700.6068327941895,,,,,0.80472,SATURN,APPROVE,EXECUTE,102925.63397254837,102934.70736513869
572,2020-11-30 23:00:00+00:00,ROG,BUY,8.4864,253.85789489746094,2154.3396392578125,,,,,0.8486400000000001,SATURN,APPROVE,EXECUTE,102942.63482248243,102934.70736513869
573,2020-11-30 23:00:00+00:00,NESN,BUY,8.6616,87.20035552978516,755.2945994567871,,,,,0.8661599999999999,SATURN,APPROVE,EXECUTE,102942.63482248243,102934.70736513869
574,2020-12-01 00:00:00+00:00,AAVE,BUY,0.00846,74.86836242675781,0.6333863461303711,,,,,0.8460000000000001,SATURN,APPROVE,EXECUTE,102934.70736513869,102934.70736513869
575,2020-12-02 00:00:00+00:00,AAVE,SELL,0.00846,86.32324981689453,0.7302946934509278,0.09690834732055664,15.300037317288462,True,False,0.8280000000000001,SATURN,APPROVE,EXECUTE,102934.804273486,102934.804273486
576,2020-12-04 00:00:00+00:00,LTC,BUY,0.009179999999999999,80.01707458496094,0.7345567446899414,,,,,0.9179999999999999,SATURN,APPROVE,EXECUTE,102934.804273486,102934.804273486
577,2020-12-05 00:00:00+00:00,ETC,BUY,0.008723999999999999,6.193978786468506,0.05403627093315124,,,,,0.8724,SATURN,APPROVE,EXECUTE,102934.83274667022,102934.804273486
578,2020-12-05 00:00:00+00:00,DOGE,BUY,0.0091152,0.0033970000222325325,3.0964334602653985e-05,,,,,0.91152,SATURN,APPROVE,EXECUTE,102934.83274667022,102934.804273486
579,2020-12-05 00:00:00+00:00,DOT,BUY,0.79872,5.188902854919434,4.14448048828125,,,,,0.79872,SATURN,APPROVE,EXECUTE,102934.83274667022,102934.804273486
580,2020-12-05 00:00:00+00:00,MATIC,BUY,0.009179999999999999,0.01973400078713894,0.00018115812722593544,,,,,0.9179999999999999,SATURN,APPROVE,EXECUTE,102934.83274667022,102934.804273486
581,2020-12-06 00:00:00+00:00,LINK,BUY,0.894,13.49239730834961,12.062203193664551,,,,,0.894,SATURN,APPROVE,EXECUTE,102934.79411257397,102934.804273486
582,2020-12-07 00:00:00+00:00,ETH,BUY,0.0084048,591.8433837890625,4.974325272070312,,,,,0.84048,SATURN,APPROVE,EXECUTE,102934.36646490173,102934.804273486
583,2020-12-07 00:00:00+00:00,XRP,BUY,7.656,0.6089339852333069,4.661998590946197,,,,,0.7656,SATURN,APPROVE,EXECUTE,102934.36646490173,102934.804273486
584,2020-12-07 00:00:00+00:00,TRX,BUY,0.0080112,0.030316999182105064,0.0002428755438476801,,,,,0.8011199999999999,SATURN,APPROVE,EXECUTE,102934.36646490173,102934.804273486
585,2020-12-07 00:00:00+00:00,ALGO,BUY,0.009179999999999999,0.3311539888381958,0.003039993617534637,,,,,0.9179999999999999,SATURN,APPROVE,EXECUTE,102934.36646490173,102934.804273486
586,2020-12-08 00:00:00+00:00,ETH,SELL,0.0084048,554.8277587890625,4.663216347070313,-0.3111089249999992,-6.254293959158722,False,True,0.8999999999999999,SATURN,APPROVE,EXECUTE,102932.50781648423,102934.493164561
587,2020-12-08 00:00:00+00:00,XRP,SELL,7.656,0.5588359832763672,4.278448287963867,-0.3835503029823304,-8.227164712730751,False,True,0.8460000000000001,SATURN,APPROVE,EXECUTE,102932.50781648423,102934.10961425802
588,2020-12-08 00:00:00+00:00,ETC,SELL,0.008723999999999999,5.772327899932861,0.050357788599014276,-0.003678482334136965,-6.80743187976026,False,True,0.876,SATURN,APPROVE,EXECUTE,102932.50781648423,102934.10593577569
589,2020-12-08 00:00:00+00:00,TRX,SELL,0.0080112,0.027848999947309494,0.00022310390837788582,-1.977163546979427e-05,-8.140644857266524,False,True,0.876,SATURN,APPROVE,EXECUTE,102932.50781648423,102934.10591600406
590,2020-12-08 00:00:00+00:00,DOGE,SELL,0.0091152,0.0031789999920874834,2.897722072787583e-05,-1.987113874778154e-06,-6.417427986997132,False,True,0.9299999999999999,SATURN,APPROVE,EXECUTE,102932.50781648423,102934.10591401694
591,2020-12-08 00:00:00+00:00,LINK,SELL,0.894,12.145713806152344,10.858268142700195,-1.2039350509643558,-9.981054303551282,False,True,0.876,SATURN,APPROVE,EXECUTE,102932.50781648423,102932.90197896598
592,2020-12-08 00:00:00+00:00,ALGO,SELL,0.009179999999999999,0.3009530007839203,0.002762748547196388,-0.0002772450703382493,-9.119922776781634,False,True,0.876,SATURN,APPROVE,EXECUTE,102932.50781648423,102932.90170172091
593,2020-12-08 00:00:00+00:00,BTC,BUY,0.000894,18321.14453125,16.3791032109375,,,,,0.894,SATURN,APPROVE,EXECUTE,102932.50781648423,102932.90170172091
594,2020-12-08 00:00:00+00:00,DOT,SELL,0.79872,4.733346939086914,3.7806188671875,-0.36386162109374975,-8.77942656800023,False,True,0.876,SATURN,APPROVE,EXECUTE,102932.50781648423,102932.53784009982
595,2020-12-08 00:00:00+00:00,MATIC,SELL,0.009179999999999999,0.017604999244213104,0.00016161389306187628,-1.9544234164059157e-05,-10.788494263734647,False,True,0.876,SATURN,APPROVE,EXECUTE,102932.50781648423,102932.53782055558
596,2020-12-09 00:00:00+00:00,XRP,BUY,8.46,0.5835899710655212,4.93717115521431,,,,,0.8460000000000001,SATURN,APPROVE,EXECUTE,102932.72199431638,102932.53782055558
597,2020-12-09 00:00:00+00:00,XLM,BUY,0.00846,0.1722240000963211,0.0014570150408148767,,,,,0.8460000000000001,SATURN,APPROVE,EXECUTE,102932.72199431638,102932.53782055558
598,2020-12-09 00:00:00+00:00,FIL,BUY,0.007262399999999999,30.498098373413086,0.22148938962707515,,,,,0.7262399999999999,SATURN,APPROVE,EXECUTE,102932.72199431638,102932.53782055558
599,2020-12-09 00:00:00+00:00,ADA,BUY,9.18,0.1481650024652481,1.3601547226309776,,,,,0.9179999999999999,SATURN,APPROVE,EXECUTE,102932.72199431638,102932.53782055558
600,2020-12-10 00:00:00+00:00,XLM,SELL,0.00846,0.16110199689865112,0.0013629228937625886,-9.409214705228815e-05,-6.4578706750799535,False,True,0.77592,SATURN,APPROVE,EXECUTE,102932.29406455663,102932.53772646343
601,2020-12-10 00:00:00+00:00,LTC,SELL,0.009179999999999999,74.82955932617188,0.6869353546142577,-0.04762139007568367,-6.483010389590092,False,True,0.8999999999999999,SATURN,APPROVE,EXECUTE,102932.29406455663,102932.49010507336
602,2020-12-10 05:00:00+00:00,CRM,BUY,8.392800000000001,220.24398803710938,1848.4637427978519,,,,,0.83928,SATURN,APPROVE,EXECUTE,102983.9457071394,102932.49010507336
603,2020-12-11 00:00:00+00:00,XRP,SELL,8.46,0.5464829802513123,4.623246012926102,-0.3139251422882081,-6.358401044222689,False,True,0.8280000000000001,SATURN,APPROVE,EXECUTE,102931.8582008025,102932.17617993108
604,2020-12-11 00:00:00+00:00,FIL,SELL,0.007262399999999999,30.0129337310791,0.21796592992858882,-0.003523459698486331,-1.590802929394871,False,True,0.7368,SATURN,APPROVE,EXECUTE,102931.8582008025,102932.17265647138
605,2020-12-11 00:00:00+00:00,ADA,SELL,9.18,0.13944900035858154,1.2801418232917785,-0.08001289933919908,-5.8826321747005625,False,True,0.8999999999999999,SATURN,APPROVE,EXECUTE,102931.8582008025,102932.09264357203
606,2020-12-13 00:00:00+00:00,ATOM,BUY,0.0084216,5.1895341873168945,0.04370418111190796,,,,,0.8421599999999999,SATURN,APPROVE,EXECUTE,102932.82683059547,102932.09264357203
607,2020-12-13 00:00:00+00:00,ETC,BUY,0.008361599999999999,6.114131927490234,0.05112392552490234,,,,,0.8361599999999999,SATURN,APPROVE,EXECUTE,102932.82683059547,102932.09264357203
608,2020-12-13 00:00:00+00:00,XLM,BUY,0.0084096,0.17485199868679047,0.001470435368156433,,,,,0.8409599999999999,SATURN,APPROVE,EXECUTE,102932.82683059547,102932.09264357203
609,2020-12-13 00:00:00+00:00,ADA,BUY,8.246400000000001,0.15396399796009064,1.2696487127780915,,,,,0.82464,SATURN,APPROVE,EXECUTE,102932.82683059547,102932.09264357203
610,2020-12-13 00:00:00+00:00,DOGE,BUY,0.0091368,0.0032560001127421856,2.9749421830102803e-05,,,,,0.91368,SATURN,APPROVE,EXECUTE,102932.82683059547,102932.09264357203
611,2020-12-13 00:00:00+00:00,LINK,BUY,0.82512,12.933703422546387,10.671857368011475,,,,,0.82512,SATURN,APPROVE,EXECUTE,102932.82683059547,102932.09264357203
612,2020-12-13 23:00:00+00:00,ROG,SELL,8.4864,257.79791259765625,2187.77620546875,33.4365662109376,1.5520563982407511,True,False,0.82728,SATURN,APPROVE,EXECUTE,102980.47149045678,102965.52920978297
613,2020-12-14 00:00:00+00:00,ETH,BUY,0.009179999999999999,586.0111694335938,5.37958253540039,,,,,0.9179999999999999,SATURN,APPROVE,EXECUTE,102966.30177283002,102965.52920978297
614,2020-12-14 00:00:00+00:00,LTC,BUY,0.009179999999999999,82.3631591796875,0.7560938012695312,,,,,0.9179999999999999,SATURN,APPROVE,EXECUTE,102966.30177283002,102965.52920978297
615,2020-12-14 00:00:00+00:00,ALGO,BUY,0.009160799999999998,0.3127549886703491,0.0028650859002113337,,,,,0.9160799999999999,SATURN,APPROVE,EXECUTE,102966.30177283002,102965.52920978297
616,2020-12-14 00:00:00+00:00,MATIC,BUY,0.00894,0.018384000286459923,0.00016435296256095172,,,,,0.894,SATURN,APPROVE,EXECUTE,102966.30177283002,102965.52920978297
617,2020-12-15 05:00:00+00:00,TTE,BUY,8.4576,33.16322326660156,280.4812770996094,,,,,0.84576,SATURN,APPROVE,EXECUTE,103062.5585792715,102965.52920978297
618,2020-12-16 00:00:00+00:00,XRP,BUY,7.6823999999999995,0.5686280131340027,4.368427848100662,,,,,0.7682399999999999,SATURN,APPROVE,EXECUTE,102969.30285244364,102965.52920978297
619,2020-12-16 00:00:00+00:00,TRX,BUY,0.00894,0.031176000833511353,0.0002787134474515915,,,,,0.894,SATURN,APPROVE,EXECUTE,102969.30285244364,102965.52920978297
620,2020-12-16 00:00:00+00:00,LTC,SELL,0.009179999999999999,92.78968811035156,0.8518093368530273,0.0957155355834961,12.659214428525061,True,False,0.8999999999999999,SATURN,APPROVE,EXECUTE,102969.30285244364,102965.62492531854
621,2020-12-16 00:00:00+00:00,BTC,SELL,0.000894,21310.59765625,19.051674304687502,2.672571093750001,16.31695618088134,True,False,0.8999999999999999,SATURN,APPROVE,EXECUTE,102969.30285244364,102968.29749641228
622,2020-12-16 00:00:00+00:00,DOT,BUY,0.894,5.35931396484375,4.791226684570312,,,,,0.894,SATURN,APPROVE,EXECUTE,102969.30285244364,102968.29749641228
623,2020-12-16 05:00:00+00:00,NVDA,SELL,8.568,13.205365180969238,113.14356887054443,-1.7965756988525357,-1.56305327923772,False,True,0.81744,SATURN,APPROVE,EXECUTE,103136.23877226375,102966.50092071343
